LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
0.000000,0.000000,1726714061.713710,353695.000,55678,1,TH,1,100,35.131
0.000000,0.000000,1726714061.846711,353828.000,55710,1,TH,1,100,35.138
0.000000,0.000000,1726714061.980713,353962.000,55728,1,TH,1,100,35.198
0.000000,0.000000,1726714062.113714,354095.000,55745,1,TH,1,100,35.198
0.000000,0.000000,1726714062.246715,354228.000,55764,1,TH,1,100,35.210
0.000000,0.000000,1726714062.380717,354362.000,55795,1,TH,1,100,35.210
0.000000,0.000000,1726714062.513718,354495.000,55813,1,TH,1,100,35.203
0.000000,0.000000,1726714062.646720,354628.000,55829,1,TH,1,100,35.203
0.000000,0.000000,1726714062.780721,354762.000,55861,1,TH,1,100,35.231
0.000000,0.000000,1726714062.913722,354895.000,55878,1,TH,1,100,35.238
0.000000,0.000000,1726714063.046724,355028.000,55894,1,TH,1,100,35.099
0.000000,0.000000,1726714063.180725,355162.000,55928,1,TH,1,100,35.099
0.000000,0.000000,1726714063.313727,355295.000,55945,1,TH,1,100,35.229
0.000000,0.000000,1726714063.446728,355428.000,55961,1,TH,1,100,35.229
0.000000,0.000000,1726714063.580730,355562.000,55993,1,TH,1,100,35.233
0.000000,0.000000,1726714063.713731,355695.000,56010,1,TH,1,100,35.233
0.000000,0.000000,1726714063.846732,355828.000,56027,1,TH,1,100,35.189
0.000000,0.000000,1726714063.980734,355962.000,56058,1,TH,1,100,35.197
0.000000,0.000000,1726714064.113735,356095.000,56077,1,TH,1,100,35.197
0.000000,0.000000,1726714064.246737,356228.000,56096,1,TH,1,100,35.197
0.000000,0.000000,1726714064.380738,356362.000,56127,1,TH,1,100,35.201
0.000000,0.000000,1726714064.513739,356495.000,56145,1,TH,1,100,35.201
0.000000,0.000000,1726714064.646741,356628.000,56161,1,TH,1,100,35.201
0.000000,0.000000,1726714064.780742,356762.000,56178,1,TH,1,100,35.201
0.000000,0.000000,1726714064.913744,356895.000,56210,1,TH,1,100,35.159
0.000000,0.000000,1726714065.046745,357028.000,56226,1,TH,1,100,35.167
0.000000,0.000000,1726714065.180747,357162.000,56244,1,TH,1,100,35.188
0.000000,0.000000,1726714065.313748,357295.000,56277,1,TH,1,100,35.188
0.000000,0.000000,1726714065.446749,357428.000,56293,1,TH,1,100,35.190
0.000000,0.000000,1726714065.579751,357561.000,56313,1,TH,1,100,35.190
0.000000,0.000000,1726714065.713752,357695.000,56344,1,TH,1,100,35.236
0.000000,0.000000,1726714065.846754,357828.000,56361,1,TH,1,100,35.236
0.000000,0.000000,1726714065.979755,357961.000,56378,1,TH,1,100,35.283
0.000000,0.000000,1726714066.113756,358095.000,56410,1,TH,1,100,35.283
0.000000,0.000000,1726714066.246758,358228.000,56426,1,TH,1,100,35.211
0.000000,0.000000,1726714066.379759,358361.000,56448,1,TH,1,100,35.218
0.000000,0.000000,1726714066.513761,358495.000,56467,1,TH,1,100,35.241
0.000000,0.000000,1726714066.646762,358628.000,56484,1,TH,1,100,35.241
0.000000,0.000000,1726714066.779763,358761.000,56518,1,TH,1,100,35.216
0.000000,0.000000,1726714066.913765,358895.000,56534,1,TH,1,100,35.216
0.000000,0.000000,1726714067.046766,359028.000,56551,1,TH,1,100,35.232
0.000000,0.000000,1726714067.179768,359161.000,56583,1,TH,1,100,35.232
0.000000,0.000000,1726714067.313769,359295.000,56599,1,TH,1,100,35.151
0.000000,0.000000,1726714067.446771,359428.000,56616,1,TH,1,100,35.158
0.000000,0.000000,1726714067.579772,359561.000,56650,1,TH,1,100,35.302
0.000000,0.000000,1726714067.713773,359695.000,56666,1,TH,1,100,35.302
0.000000,0.000000,1726714067.846775,359828.000,56686,1,TH,1,100,35.188
0.000000,0.000000,1726714067.979776,359961.000,56717,1,TH,1,100,35.188
0.000000,0.000000,1726714068.112778,360094.000,56734,1,TH,1,100,35.253
0.000000,0.000000,1726714068.246779,360228.000,56751,1,TH,1,100,35.253
0.000000,0.000000,1726714068.379780,360361.000,56767,1,TH,1,100,35.274
0.000000,0.000000,1726714068.512782,360494.000,56799,1,TH,1,100,35.281
0.000000,0.000000,1726714068.646783,360628.000,56818,1,TH,1,100,35.260
0.000000,0.000000,1726714068.779785,360761.000,56834,1,TH,1,100,35.260
0.000000,0.000000,1726714068.913786,360895.000,56854,1,TH,1,100,35.267
0.000000,0.000000,1726714069.046788,361028.000,56885,1,TH,1,100,35.267
0.000000,0.000000,1726714069.179789,361161.000,56902,1,TH,1,100,35.212
0.000000,0.000000,1726714069.312790,361294.000,56921,1,TH,1,100,35.212
0.000000,0.000000,1726714069.446792,361428.000,56953,1,TH,1,100,35.342
0.000000,0.000000,1726714069.579793,361561.000,56969,1,TH,1,100,35.349
0.000000,0.000000,1726714069.712795,361694.000,56988,1,TH,1,100,35.279
0.000000,0.000000,1726714069.846796,361828.000,57020,1,TH,1,100,35.279
0.000000,0.000000,1726714069.979797,361961.000,57038,1,TH,1,100,35.277
0.000000,0.000000,1726714070.112799,362094.000,57055,1,TH,1,100,35.277
0.000000,0.000000,1726714070.246800,362228.000,57087,1,TH,1,100,35.219
0.000000,0.000000,1726714070.379802,362361.000,57103,1,TH,1,100,35.219
0.000000,0.000000,1726714070.512803,362494.000,57121,1,TH,1,100,35.205
0.000000,0.000000,1726714070.646804,362628.000,57137,1,TH,1,100,35.212
0.000000,0.000000,1726714070.779806,362761.000,57171,1,TH,1,100,35.282
0.000000,0.000000,1726714070.912807,362894.000,57190,1,TH,1,100,35.282
0.000000,0.000000,1726714071.046809,363028.000,57206,1,TH,1,100,35.249
0.000000,0.000000,1726714071.179810,363161.000,57238,1,TH,1,100,35.249
0.000000,0.000000,1726714071.312812,363294.000,57255,1,TH,1,100,35.275
0.000000,0.000000,1726714071.446813,363428.000,57278,1,TH,1,100,35.275
0.000000,0.000000,1726714071.579814,363561.000,57296,1,TH,1,100,35.266
0.000000,0.000000,1726714071.712816,363694.000,57313,1,TH,1,100,35.273
0.000000,0.000000,1726714071.846817,363828.000,57332,1,TH,1,100,35.252
0.000000,0.000000,1726714071.979819,363961.000,57363,1,TH,1,100,35.252
0.000000,0.000000,1726714072.112820,364094.000,57380,1,TH,1,100,35.363
0.000000,0.000000,1726714072.246821,364228.000,57397,1,TH,1,100,35.363
0.000000,0.000000,1726714072.379823,364361.000,57428,1,TH,1,100,35.210
0.000000,0.000000,1726714072.512824,364494.000,57446,1,TH,1,100,35.210
0.000000,0.000000,1726714072.645826,364627.000,57464,1,TH,1,100,35.294
0.000000,0.000000,1726714072.779827,364761.000,57496,1,TH,1,100,35.301
0.000000,0.000000,1726714072.912828,364894.000,57513,1,TH,1,100,35.262
0.000000,0.000000,1726714073.045830,365027.000,57529,1,TH,1,100,35.262
0.000000,0.000000,1726714073.179831,365161.000,57547,1,TH,1,100,35.361
0.000000,0.000000,1726714073.312833,365294.000,57578,1,TH,1,100,35.361
0.000000,0.000000,1726714073.445834,365427.000,57594,1,TH,1,100,35.301
0.000000,0.000000,1726714073.579836,365561.000,57612,1,TH,1,100,35.301
0.000000,0.000000,1726714073.712837,365694.000,57645,1,TH,1,100,35.315
0.000000,0.000000,1726714073.845838,365827.000,57662,1,TH,1,100,35.322
0.000000,0.000000,1726714073.979840,365961.000,57679,1,TH,1,100,35.292
0.000000,0.000000,1726714074.112841,366094.000,57711,1,TH,1,100,35.292
0.000000,0.000000,1726714074.245843,366227.000,57729,1,TH,1,100,35.299
0.000000,0.000000,1726714074.379844,366361.000,57746,1,TH,1,100,35.299
0.000000,0.000000,1726714074.512845,366494.000,57778,1,TH,1,100,35.236
0.000000,0.000000,1726714074.645847,366627.000,57794,1,TH,1,100,35.244
0.000000,0.000000,1726714074.779848,366761.000,57813,1,TH,1,100,35.329
0.000000,0.000000,1726714074.912850,366894.000,57847,1,TH,1,100,35.329
0.000000,0.000000,1726714075.045851,367027.000,57863,1,TH,1,100,35.232
0.000000,0.000000,1726714075.178853,367160.000,57881,1,TH,1,100,35.232
0.000000,0.000000,1726714075.312854,367294.000,57912,1,TH,1,100,35.279
0.000000,0.000000,1726714075.445855,367427.000,57929,1,TH,1,100,35.279
0.000000,0.000000,1726714075.578857,367560.000,57946,1,TH,1,100,35.288
0.000000,0.000000,1726714075.712858,367694.000,57962,1,TH,1,100,35.295
0.000000,0.000000,1726714075.845860,367827.000,57996,1,TH,1,100,35.288
0.000000,0.000000,1726714075.978861,367960.000,58013,1,TH,1,100,35.288
0.000000,0.000000,1726714076.112862,368094.000,58031,1,TH,1,100,35.314
0.000000,0.000000,1726714076.245864,368227.000,58063,1,TH,1,100,35.314
0.000000,0.000000,1726714076.378865,368360.000,58080,1,TH,1,100,35.311
0.000000,0.000000,1726714076.512867,368494.000,58097,1,TH,1,100,35.311
0.000000,0.000000,1726714076.645868,368627.000,58119,1,TH,1,100,35.281
0.000000,0.000000,1726714076.778869,368760.000,58153,1,TH,1,100,35.281
0.000000,0.000000,1726714076.912871,368894.000,58169,1,TH,1,100,35.309
0.000000,0.000000,1726714077.045872,369027.000,58188,1,TH,1,100,35.316
0.000000,0.000000,1726714077.178874,369160.000,58205,1,TH,1,100,35.307
0.000000,0.000000,1726714077.312875,369294.000,58236,1,TH,1,100,35.307
0.000000,0.000000,1726714077.445877,369427.000,58253,1,TH,1,100,35.242
0.000000,0.000000,1726714077.578878,369560.000,58270,1,TH,1,100,35.242
0.000000,0.000000,1726714077.712879,369694.000,58303,1,TH,1,100,35.302
0.000000,0.000000,1726714077.845881,369827.000,58321,1,TH,1,100,35.302
0.000000,0.000000,1726714077.978882,369960.000,58339,1,TH,1,100,35.312
0.000000,0.000000,1726714078.112884,370094.000,58371,1,TH,1,100,35.312
0.000000,0.000000,1726714078.245885,370227.000,58388,1,TH,1,100,35.365
0.000000,0.000000,1726714078.378886,370360.000,58404,1,TH,1,100,35.372
0.000000,0.000000,1726714078.512888,370494.000,58436,1,TH,1,100,35.337
0.000000,0.000000,1726714078.645889,370627.000,58453,1,TH,1,100,35.337
0.000000,0.000000,1726714078.778891,370760.000,58471,1,TH,1,100,35.351
0.000000,0.000000,1726714078.911892,370893.000,58505,1,TH,1,100,35.351
0.000000,0.000000,1726714079.045894,371027.000,58522,1,TH,1,100,35.323
0.000000,0.000000,1726714079.178895,371160.000,58539,1,TH,1,100,35.331
0.000000,0.000000,1726714079.311896,371293.000,58572,1,TH,1,100,35.356
0.000000,0.000000,1726714079.445898,371427.000,58590,1,TH,1,100,35.356
0.000000,0.000000,1726714079.578899,371560.000,58606,1,TH,1,100,35.317
0.000000,0.000000,1726714079.711901,371693.000,58625,1,TH,1,100,35.317
0.000000,0.000000,1726714079.845902,371827.000,58657,1,TH,1,100,35.407
0.000000,0.000000,1726714079.978903,371960.000,58675,1,TH,1,100,35.407
0.000000,0.000000,1726714080.111905,372093.000,58692,1,TH,1,100,35.298
0.000000,0.000000,1726714080.245906,372227.000,58724,1,TH,1,100,35.298
0.000000,0.000000,1726714080.378908,372360.000,58740,1,TH,1,100,35.322
0.000000,0.000000,1726714080.511909,372493.000,58758,1,TH,1,100,35.329
0.000000,0.000000,1726714080.645910,372627.000,58791,1,TH,1,100,35.340
0.000000,0.000000,1726714080.778912,372760.000,58807,1,TH,1,100,35.340
0.000000,0.000000,1726714080.911913,372893.000,58825,1,TH,1,100,35.333
0.000000,0.000000,1726714081.045915,373027.000,58858,1,TH,1,100,35.333
0.000000,0.000000,1726714081.178916,373160.000,58875,1,TH,1,100,35.333
0.000000,0.000000,1726714081.311918,373293.000,58892,1,TH,1,100,35.333
0.000000,0.000000,1726714081.445919,373427.000,58924,1,TH,1,100,35.352
0.000000,0.000000,1726714081.578920,373560.000,58940,1,TH,1,100,35.359
0.000000,0.000000,1726714081.711922,373693.000,58964,1,TH,1,100,35.313
0.000000,0.000000,1726714081.844923,373826.000,58983,1,TH,1,100,35.313
0.000000,0.000000,1726714081.978925,373960.000,59000,1,TH,1,100,35.368
0.000000,0.000000,1726714082.111926,374093.000,59032,1,TH,1,100,35.368
0.000000,0.000000,1726714082.245927,374227.000,59048,1,TH,1,100,35.276
0.000000,0.000000,1726714082.378929,374360.000,59065,1,TH,1,100,35.276
0.000000,0.000000,1726714082.511930,374493.000,59099,1,TH,1,100,35.359
0.000000,0.000000,1726714082.644932,374626.000,59115,1,TH,1,100,35.359
0.000000,0.000000,1726714082.778933,374760.000,59132,1,TH,1,100,35.406
0.000000,0.000000,1726714082.911935,374893.000,59166,1,TH,1,100,35.413
0.000000,0.000000,1726714083.044936,375026.000,59182,1,TH,1,100,35.454
0.000000,0.000000,1726714083.178937,375160.000,59200,1,TH,1,100,35.454
0.000000,0.000000,1726714083.311939,375293.000,59231,1,TH,1,100,35.343
0.000000,0.000000,1726714083.444940,375426.000,59247,1,TH,1,100,35.343
0.000000,0.000000,1726714083.578942,375560.000,59267,1,TH,1,100,35.468
0.000000,0.000000,1726714083.711943,375693.000,59283,1,TH,1,100,35.476
0.000000,0.000000,1726714083.844944,375826.000,59315,1,TH,1,100,35.429
0.000000,0.000000,1726714083.978946,375960.000,59332,1,TH,1,100,35.429
0.000000,0.000000,1726714084.111947,376093.000,59348,1,TH,1,100,35.401
0.000000,0.000000,1726714084.244949,376226.000,59382,1,TH,1,100,35.402
0.000000,0.000000,1726714084.378950,376360.000,59399,1,TH,1,100,35.439
0.000000,0.000000,1726714084.511951,376493.000,59416,1,TH,1,100,35.439
0.000000,0.000000,1726714084.644953,376626.000,59449,1,TH,1,100,35.432
0.000000,0.000000,1726714084.778954,376760.000,59466,1,TH,1,100,35.432
0.000000,0.000000,1726714084.911956,376893.000,59483,1,TH,1,100,35.367
0.000000,0.000000,1726714085.044957,377026.000,59514,1,TH,1,100,35.374
0.000000,0.000000,1726714085.177959,377159.000,59532,1,TH,1,100,35.393
0.000000,0.000000,1726714085.311960,377293.000,59548,1,TH,1,100,35.393
0.000000,0.000000,1726714085.444961,377426.000,59580,1,TH,1,100,35.388
0.000000,0.000000,1726714085.577963,377559.000,59597,1,TH,1,100,35.388
0.000000,0.000000,1726714085.711964,377693.000,59613,1,TH,1,100,35.298
0.000000,0.000000,1726714085.844966,377826.000,59633,1,TH,1,100,35.305
0.000000,0.000000,1726714085.977967,377959.000,59666,1,TH,1,100,35.439
0.000000,0.000000,1726714086.111968,378093.000,59682,1,TH,1,100,35.439
0.000000,0.000000,1726714086.244970,378226.000,59700,1,TH,1,100,35.455
0.000000,0.000000,1726714086.377971,378359.000,59731,1,TH,1,100,35.455
0.000000,0.000000,1726714086.511973,378493.000,59748,1,TH,1,100,35.395
0.000000,0.000000,1726714086.644974,378626.000,59765,1,TH,1,100,35.395
0.000000,0.000000,1726714086.777975,378759.000,59804,1,TH,1,100,35.486
0.000000,0.000000,1726714086.911977,378893.000,59819,1,TH,1,100,35.485
0.000000,0.000000,1726714087.044978,379026.000,59838,1,TH,1,100,35.446
0.000000,0.000000,1726714087.177980,379159.000,59855,1,TH,1,100,35.453
0.000000,0.000000,1726714087.311981,379293.000,59872,1,TH,1,100,35.419
0.000000,0.000000,1726714087.444983,379426.000,59904,1,TH,1,100,35.419
0.000000,0.000000,1726714087.577984,379559.000,59920,1,TH,1,100,35.365
0.000000,0.000000,1726714087.711985,379693.000,59937,1,TH,1,100,35.365
0.000000,0.000000,1726714087.844987,379826.000,59971,1,TH,1,100,35.444
0.000000,0.000000,1726714087.977988,379959.000,59987,1,TH,1,100,35.444
0.000000,0.000000,1726714088.111990,380093.000,60006,1,TH,1,100,35.368
0.000000,0.000000,1726714088.244991,380226.000,60038,1,TH,1,100,35.375
0.000000,0.000000,1726714088.377992,380359.000,60054,1,TH,1,100,35.387
0.000000,0.000000,1726714088.511994,380493.000,60072,1,TH,1,100,35.387
0.000000,0.000000,1726714088.644995,380626.000,60103,1,TH,1,100,35.431
0.000000,0.000000,1726714088.777997,380759.000,60119,1,TH,1,100,35.431
0.000000,0.000000,1726714088.911998,380893.000,60139,1,TH,1,100,35.431
0.000000,0.000000,1726714089.045000,381026.000,60172,1,TH,1,100,35.431
0.000000,0.000000,1726714089.178001,381159.000,60189,1,TH,1,100,35.424
0.000000,0.000000,1726714089.311002,381292.000,60208,1,TH,1,100,35.424
0.000000,0.000000,1726714089.445004,381426.000,60224,1,TH,1,100,35.426
0.000000,0.000000,1726714089.578005,381559.000,60256,1,TH,1,100,35.433
0.000000,0.000000,1726714089.711007,381692.000,60273,1,TH,1,100,35.419
0.000000,0.000000,1726714089.845008,381826.000,60292,1,TH,1,100,35.419
0.000000,0.000000,1726714089.978009,381959.000,60323,1,TH,1,100,35.456
0.000000,0.000000,1726714090.111011,382092.000,60342,1,TH,1,100,35.456
0.000000,0.000000,1726714090.245012,382226.000,60359,1,TH,1,100,35.380
0.000000,0.000000,1726714090.378014,382359.000,60390,1,TH,1,100,35.380
0.000000,0.000000,1726714090.511015,382492.000,60408,1,TH,1,100,35.440
0.000000,0.000000,1726714090.645016,382626.000,60424,1,TH,1,100,35.448
0.000000,0.000000,1726714090.778018,382759.000,60458,1,TH,1,100,35.306
0.000000,0.000000,1726714090.911019,382892.000,60475,1,TH,1,100,35.306
0.000000,0.000000,1726714091.045021,383026.000,60493,1,TH,1,100,35.443
0.000000,0.000000,1726714091.178022,383159.000,60525,1,TH,1,100,35.443
0.000000,0.000000,1726714091.311024,383292.000,60542,1,TH,1,100,35.468
0.000000,0.000000,1726714091.445025,383426.000,60558,1,TH,1,100,35.468
0.000000,0.000000,1726714091.578026,383559.000,60576,1,TH,1,100,35.350
0.000000,0.000000,1726714091.711028,383692.000,60609,1,TH,1,100,35.350
0.000000,0.000000,1726714091.845029,383826.000,60626,1,TH,1,100,35.469
0.000000,0.000000,1726714091.978031,383959.000,60650,1,TH,1,100,35.476
0.000000,0.000000,1726714092.111032,384092.000,60666,1,TH,1,100,35.487
0.000000,0.000000,1726714092.245033,384226.000,60698,1,TH,1,100,35.487
0.000000,0.000000,1726714092.378035,384359.000,60715,1,TH,1,100,35.399
0.000000,0.000000,1726714092.511036,384492.000,60732,1,TH,1,100,35.399
0.000000,0.000000,1726714092.644038,384625.000,60763,1,TH,1,100,35.346
0.000000,0.000000,1726714092.778039,384759.000,60782,1,TH,1,100,35.346
0.000000,0.000000,1726714092.911041,384892.000,60799,1,TH,1,100,35.473
0.000000,0.000000,1726714093.044042,385025.000,60832,1,TH,1,100,35.481
0.000000,0.000000,1726714093.178043,385159.000,60850,1,TH,1,100,35.504
0.000000,0.000000,1726714093.311045,385292.000,60866,1,TH,1,100,35.504
0.000000,0.000000,1726714093.444046,385425.000,60883,1,TH,1,100,35.453
0.000000,0.000000,1726714093.578048,385559.000,60915,1,TH,1,100,35.453
0.000000,0.000000,1726714093.711049,385692.000,60931,1,TH,1,100,35.492
0.000000,0.000000,1726714093.844050,385825.000,60951,1,TH,1,100,35.492
0.000000,0.000000,1726714093.978052,385959.000,60984,1,TH,1,100,35.441
0.000000,0.000000,1726714094.111053,386092.000,61000,1,TH,1,100,35.449
0.000000,0.000000,1726714094.244055,386225.000,61020,1,TH,1,100,35.513
0.000000,0.000000,1726714094.378056,386359.000,61051,1,TH,1,100,35.513
0.000000,0.000000,1726714094.511057,386492.000,61068,1,TH,1,100,35.462
0.000000,0.000000,1726714094.644059,386625.000,61085,1,TH,1,100,35.462
0.000000,0.000000,1726714094.778060,386759.000,61119,1,TH,1,100,35.520
0.000000,0.000000,1726714094.911062,386892.000,61135,1,TH,1,100,35.520
0.000000,0.000000,1726714095.044063,387025.000,61154,1,TH,1,100,35.423
0.000000,0.000000,1726714095.178065,387159.000,61186,1,TH,1,100,35.423
0.000000,0.000000,1726714095.311066,387292.000,61202,1,TH,1,100,35.451
0.000000,0.000000,1726714095.444067,387425.000,61219,1,TH,1,100,35.451
0.000000,0.000000,1726714095.578069,387559.000,61251,1,TH,1,100,35.504
0.000000,0.000000,1726714095.711070,387692.000,61267,1,TH,1,100,35.511
0.000000,0.000000,1726714095.844072,387825.000,61287,1,TH,1,100,35.523
0.000000,0.000000,1726714095.977073,387958.000,61303,1,TH,1,100,35.523
0.000000,0.000000,1726714096.111074,388092.000,61337,1,TH,1,100,35.433
0.000000,0.000000,1726714096.244076,388225.000,61354,1,TH,1,100,35.433
0.000000,0.000000,1726714096.377077,388358.000,61370,1,TH,1,100,35.472
0.000000,0.000000,1726714096.511079,388492.000,61402,1,TH,1,100,35.472
0.000000,0.000000,1726714096.644080,388625.000,61419,1,TH,1,100,35.449
0.000000,0.000000,1726714096.777082,388758.000,61435,1,TH,1,100,35.456
0.000000,0.000000,1726714096.911083,388892.000,61469,1,TH,1,100,35.468
0.000000,0.000000,1726714097.044084,389025.000,61493,1,TH,1,100,35.468
0.000000,0.000000,1726714097.177086,389158.000,61510,1,TH,1,100,35.475
0.000000,0.000000,1726714097.311087,389292.000,61527,1,TH,1,100,35.475
0.000000,0.000000,1726714097.444089,389425.000,61543,1,TH,1,100,35.440
0.000000,0.000000,1726714097.577090,389558.000,61575,1,TH,1,100,35.440
0.000000,0.000000,1726714097.711091,389692.000,61592,1,TH,1,100,35.516
0.000000,0.000000,1726714097.844093,389825.000,61611,1,TH,1,100,35.524
0.000000,0.000000,1726714097.977094,389958.000,61642,1,TH,1,100,35.545
0.000000,0.000000,1726714098.110096,390091.000,61661,1,TH,1,100,35.544
0.000000,0.000000,1726714098.244097,390225.000,61678,1,TH,1,100,35.581
0.000000,0.000000,1726714098.377098,390358.000,61709,1,TH,1,100,35.581
0.000000,0.000000,1726714098.510100,390491.000,61727,1,TH,1,100,35.480
0.000000,0.000000,1726714098.644101,390625.000,61743,1,TH,1,100,35.480
0.000000,0.000000,1726714098.777103,390758.000,61777,1,TH,1,100,35.528
0.000000,0.000000,1726714098.911104,390892.000,61794,1,TH,1,100,35.528
0.000000,0.000000,1726714099.044106,391025.000,61812,1,TH,1,100,35.570
0.000000,0.000000,1726714099.177107,391158.000,61830,1,TH,1,100,35.577
0.000000,0.000000,1726714099.310108,391291.000,61863,1,TH,1,100,35.556
0.000000,0.000000,1726714099.444110,391425.000,61879,1,TH,1,100,35.556
0.000000,0.000000,1726714099.577111,391558.000,61897,1,TH,1,100,35.517
0.000000,0.000000,1726714099.710113,391691.000,61930,1,TH,1,100,35.517
0.000000,0.000000,1726714099.844114,391825.000,61947,1,TH,1,100,35.520
0.000000,0.000000,1726714099.977115,391958.000,61966,1,TH,1,100,35.519
0.000000,0.000000,1726714100.110117,392091.000,61998,1,TH,1,100,35.413
0.000000,0.000000,1726714100.244118,392225.000,62014,1,TH,1,100,35.420
0.000000,0.000000,1726714100.377120,392358.000,62031,1,TH,1,100,35.485
0.000000,0.000000,1726714100.510121,392491.000,62063,1,TH,1,100,35.485
0.000000,0.000000,1726714100.644122,392625.000,62079,1,TH,1,100,35.469
0.000000,0.000000,1726714100.777124,392758.000,62098,1,TH,1,100,35.469
0.000000,0.000000,1726714100.910125,392891.000,62130,1,TH,1,100,35.404
0.000000,0.000000,1726714101.044127,393025.000,62146,1,TH,1,100,35.404
0.000000,0.000000,1726714101.177128,393158.000,62164,1,TH,1,100,35.594
0.000000,0.000000,1726714101.310130,393291.000,62180,1,TH,1,100,35.594
0.000000,0.000000,1726714101.443131,393424.000,62212,1,TH,1,100,35.524
0.000000,0.000000,1726714101.577132,393558.000,62229,1,TH,1,100,35.524
0.000000,0.000000,1726714101.710134,393691.000,62245,1,TH,1,100,35.541
0.000000,0.000000,1726714101.843135,393824.000,62279,1,TH,1,100,35.548
0.000000,0.000000,1726714101.977137,393958.000,62296,1,TH,1,100,35.502
0.000000,0.000000,1726714102.110138,394091.000,62314,1,TH,1,100,35.502
0.000000,0.000000,1726714102.243139,394224.000,62337,1,TH,1,100,35.492
0.000000,0.000000,1726714102.377141,394358.000,62368,1,TH,1,100,35.492
0.000000,0.000000,1726714102.510142,394491.000,62385,1,TH,1,100,35.499
0.000000,0.000000,1726714102.643144,394624.000,62402,1,TH,1,100,35.499
0.000000,0.000000,1726714102.777145,394758.000,62418,1,TH,1,100,35.592
0.000000,0.000000,1726714102.910147,394891.000,62452,1,TH,1,100,35.599
0.000000,0.000000,1726714103.043148,395024.000,62469,1,TH,1,100,35.565
0.000000,0.000000,1726714103.177149,395158.000,62488,1,TH,1,100,35.565
0.000000,0.000000,1726714103.310151,395291.000,62519,1,TH,1,100,35.576
0.000000,0.000000,1726714103.443152,395424.000,62536,1,TH,1,100,35.576
0.000000,0.000000,1726714103.577154,395558.000,62553,1,TH,1,100,35.558
0.000000,0.000000,1726714103.710155,395691.000,62570,1,TH,1,100,35.558
0.000000,0.000000,1726714103.843156,395824.000,62587,1,TH,1,100,35.528
0.000000,0.000000,1726714103.977158,395958.000,62620,1,TH,1,100,35.535
0.000000,0.000000,1726714104.110159,396091.000,62637,1,TH,1,100,35.484
0.000000,0.000000,1726714104.243161,396224.000,62658,1,TH,1,100,35.484
0.000000,0.000000,1726714104.377162,396358.000,62675,1,TH,1,100,35.544
0.000000,0.000000,1726714104.510163,396491.000,62707,1,TH,1,100,35.544
0.000000,0.000000,1726714104.643165,396624.000,62723,1,TH,1,100,35.521
0.000000,0.000000,1726714104.776166,396757.000,62740,1,TH,1,100,35.521
0.000000,0.000000,1726714104.910168,396891.000,62774,1,TH,1,100,35.516
0.000000,0.000000,1726714105.043169,397024.000,62790,1,TH,1,100,35.516
0.000000,0.000000,1726714105.176171,397157.000,62810,1,TH,1,100,35.586
0.000000,0.000000,1726714105.310172,397291.000,62841,1,TH,1,100,35.593
0.000000,0.000000,1726714105.443173,397424.000,62857,1,TH,1,100,35.567
0.000000,0.000000,1726714105.577175,397558.000,62875,1,TH,1,100,35.567
0.000000,0.000000,1726714105.710176,397691.000,62908,1,TH,1,100,35.526
0.000000,0.000000,1726714105.843178,397824.000,62925,1,TH,1,100,35.526
0.000000,0.000000,1726714105.977179,397958.000,62942,1,TH,1,100,35.575
0.000000,0.000000,1726714106.110180,398091.000,62976,1,TH,1,100,35.575
0.000000,0.000000,1726714106.243182,398224.000,62992,1,TH,1,100,35.475
0.000000,0.000000,1726714106.376183,398357.000,63009,1,TH,1,100,35.475
0.000000,0.000000,1726714106.510185,398491.000,63041,1,TH,1,100,35.595
0.000000,0.000000,1726714106.643186,398624.000,63057,1,TH,1,100,35.602
0.000000,0.000000,1726714106.776188,398757.000,63076,1,TH,1,100,35.577
0.000000,0.000000,1726714106.910189,398891.000,63093,1,TH,1,100,35.577
0.000000,0.000000,1726714107.043190,399024.000,63126,1,TH,1,100,35.591
0.000000,0.000000,1726714107.176192,399157.000,63144,1,TH,1,100,35.591
0.000000,0.000000,1726714107.310193,399291.000,63165,1,TH,1,100,35.593
0.000000,0.000000,1726714107.443195,399424.000,63182,1,TH,1,100,35.593
0.000000,0.000000,1726714107.576196,399557.000,63214,1,TH,1,100,35.552
0.000000,0.000000,1726714107.710197,399691.000,63230,1,TH,1,100,35.559
0.000000,0.000000,1726714107.843199,399824.000,63250,1,TH,1,100,35.554
0.000000,0.000000,1726714107.976200,399957.000,63266,1,TH,1,100,35.554
0.000000,0.000000,1726714108.110202,400091.000,63300,1,TH,1,100,35.633
0.000000,0.000000,1726714108.243203,400224.000,63317,1,TH,1,100,35.633
0.000000,0.000000,1726714108.376204,400357.000,63333,1,TH,1,100,35.517
0.000000,0.000000,1726714108.510206,400491.000,63365,1,TH,1,100,35.518
0.000000,0.000000,1726714108.643207,400624.000,63382,1,TH,1,100,35.592
0.000000,0.000000,1726714108.776209,400757.000,63398,1,TH,1,100,35.591
0.000000,0.000000,1726714108.909210,400890.000,63432,1,TH,1,100,35.547
0.000000,0.000000,1726714109.043212,401024.000,63449,1,TH,1,100,35.555
