LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
0.000000,0.000000,1726714215.306338,507286.000,15540,3,PG,1,100,8089
0.000000,0.000000,1726714215.346339,507326.000,15556,2,PG,1,100,8114
0.000000,0.000000,1726714215.386339,507366.000,15556,2,PG,1,100,8132
0.000000,0.000000,1726714215.426339,507406.000,15573,3,PG,1,100,8146
0.000000,0.000000,1726714215.466340,507446.000,15573,3,PG,1,100,8167
0.000000,0.000000,1726714215.506340,507486.000,15573,3,PG,1,100,8178
0.000000,0.000000,1726714215.546341,507526.000,15588,3,PG,1,100,8195
0.000000,0.000000,1726714215.586341,507566.000,15588,3,PG,1,100,8218
0.000000,0.000000,1726714215.626342,507606.000,15588,3,PG,1,100,8249
0.000000,0.000000,1726714215.666342,507646.000,15605,2,PG,1,100,8288
0.000000,0.000000,1726714215.706342,507686.000,15605,2,PG,1,100,8319
0.000000,0.000000,1726714215.746343,507726.000,15622,3,PG,1,100,8217
0.000000,0.000000,1726714215.786343,507766.000,15622,3,PG,1,100,7949
0.000000,0.000000,1726714215.826344,507806.000,15622,3,PG,1,100,7753
0.000000,0.000000,1726714215.866344,507846.000,15639,2,PG,1,100,7701
0.000000,0.000000,1726714215.906344,507886.000,15639,2,PG,1,100,7769
0.000000,0.000000,1726714215.946345,507926.000,15653,3,PG,1,100,7856
0.000000,0.000000,1726714215.986345,507966.000,15653,3,PG,1,100,7944
0.000000,0.000000,1726714216.026346,508006.000,15653,3,PG,1,100,8003
0.000000,0.000000,1726714216.066346,508046.000,15672,2,PG,1,100,7992
0.000000,0.000000,1726714216.106347,508086.000,15672,2,PG,1,100,7909
0.000000,0.000000,1726714216.146347,508126.000,15689,3,PG,1,100,7871
0.000000,0.000000,1726714216.186347,508166.000,15689,3,PG,1,100,7890
0.000000,0.000000,1726714216.226348,508206.000,15689,3,PG,1,100,7946
0.000000,0.000000,1726714216.266348,508246.000,15708,2,PG,1,100,7978
0.000000,0.000000,1726714216.306349,508286.000,15708,2,PG,1,100,8054
0.000000,0.000000,1726714216.346349,508326.000,15722,3,PG,1,100,8092
0.000000,0.000000,1726714216.386350,508366.000,15722,3,PG,1,100,8130
0.000000,0.000000,1726714216.426350,508406.000,15722,3,PG,1,100,8145
0.000000,0.000000,1726714216.466350,508446.000,15740,2,PG,1,100,8175
0.000000,0.000000,1726714216.506351,508486.000,15740,2,PG,1,100,8188
0.000000,0.000000,1726714216.546351,508526.000,15756,3,PG,1,100,8198
0.000000,0.000000,1726714216.586352,508566.000,15756,3,PG,1,100,8210
0.000000,0.000000,1726714216.626352,508606.000,15756,3,PG,1,100,8239
0.000000,0.000000,1726714216.666353,508646.000,15773,2,PG,1,100,8259
0.000000,0.000000,1726714216.706353,508686.000,15773,2,PG,1,100,8288
0.000000,0.000000,1726714216.746353,508726.000,15788,3,PG,1,100,8330
0.000000,0.000000,1726714216.786354,508766.000,15788,3,PG,1,100,8247
0.000000,0.000000,1726714216.826354,508806.000,15788,3,PG,1,100,7970
0.000000,0.000000,1726714216.866355,508846.000,15805,2,PG,1,100,7782
0.000000,0.000000,1726714216.906355,508886.000,15805,2,PG,1,100,7758
0.000000,0.000000,1726714216.946356,508926.000,15821,3,PG,1,100,7806
0.000000,0.000000,1726714216.986356,508966.000,15821,3,PG,1,100,7906
0.000000,0.000000,1726714217.026356,509006.000,15821,3,PG,1,100,7999
0.000000,0.000000,1726714217.066357,509046.000,15840,3,PG,1,100,8084
0.000000,0.000000,1726714217.106357,509086.000,15840,3,PG,1,100,8068
0.000000,0.000000,1726714217.146358,509126.000,15840,3,PG,1,100,7978
0.000000,0.000000,1726714217.186358,509166.000,15855,2,PG,1,100,7919
0.000000,0.000000,1726714217.226358,509206.000,15855,2,PG,1,100,7914
0.000000,0.000000,1726714217.266359,509246.000,15874,3,PG,1,100,7962
0.000000,0.000000,1726714217.306359,509286.000,15874,3,PG,1,100,8015
0.000000,0.000000,1726714217.346360,509326.000,15874,3,PG,1,100,8081
0.000000,0.000000,1726714217.386360,509366.000,15890,2,PG,1,100,8134
0.000000,0.000000,1726714217.426361,509406.000,15890,2,PG,1,100,8171
0.000000,0.000000,1726714217.466361,509446.000,15908,3,PG,1,100,8195
0.000000,0.000000,1726714217.506361,509486.000,15908,3,PG,1,100,8203
0.000000,0.000000,1726714217.546362,509526.000,15908,3,PG,1,100,8215
0.000000,0.000000,1726714217.586362,509566.000,15922,2,PG,1,100,8230
0.000000,0.000000,1726714217.626363,509606.000,15922,2,PG,1,100,8244
0.000000,0.000000,1726714217.666363,509646.000,15939,3,PG,1,100,8280
0.000000,0.000000,1726714217.706364,509686.000,15939,3,PG,1,100,8320
0.000000,0.000000,1726714217.746364,509726.000,15939,3,PG,1,100,8273
0.000000,0.000000,1726714217.786364,509766.000,15956,2,PG,1,100,8011
0.000000,0.000000,1726714217.826365,509806.000,15956,2,PG,1,100,7807
0.000000,0.000000,1726714217.866365,509846.000,15973,3,PG,1,100,7754
0.000000,0.000000,1726714217.906366,509886.000,15973,3,PG,1,100,7808
0.000000,0.000000,1726714217.946366,509926.000,15973,3,PG,1,100,7889
0.000000,0.000000,1726714217.986367,509966.000,15988,2,PG,1,100,7991
0.000000,0.000000,1726714218.026367,510006.000,15988,2,PG,1,100,8071
0.000000,0.000000,1726714218.066367,510046.000,16007,3,PG,1,100,8092
0.000000,0.000000,1726714218.106368,510086.000,16007,3,PG,1,100,8031
0.000000,0.000000,1726714218.146368,510126.000,16007,3,PG,1,100,7957
0.000000,0.000000,1726714218.186369,510166.000,16023,2,PG,1,100,7941
0.000000,0.000000,1726714218.226369,510206.000,16023,2,PG,1,100,7979
0.000000,0.000000,1726714218.266370,510246.000,16042,3,PG,1,100,8033
0.000000,0.000000,1726714218.306370,510286.000,16042,3,PG,1,100,8105
0.000000,0.000000,1726714218.346370,510326.000,16042,3,PG,1,100,8156
0.000000,0.000000,1726714218.386371,510366.000,16058,3,PG,1,100,8189
0.000000,0.000000,1726714218.426371,510406.000,16058,3,PG,1,100,8214
0.000000,0.000000,1726714218.466372,510446.000,16058,3,PG,1,100,8235
0.000000,0.000000,1726714218.506372,510486.000,16074,2,PG,1,100,8247
0.000000,0.000000,1726714218.546372,510526.000,16074,2,PG,1,100,8247
0.000000,0.000000,1726714218.586373,510566.000,16090,3,PG,1,100,8281
0.000000,0.000000,1726714218.626373,510606.000,16090,3,PG,1,100,8301
0.000000,0.000000,1726714218.666374,510646.000,16090,3,PG,1,100,8349
0.000000,0.000000,1726714218.706374,510686.000,16107,2,PG,1,100,8334
0.000000,0.000000,1726714218.746375,510726.000,16107,2,PG,1,100,8110
0.000000,0.000000,1726714218.786375,510766.000,16124,3,PG,1,100,7864
0.000000,0.000000,1726714218.826375,510806.000,16124,3,PG,1,100,7762
0.000000,0.000000,1726714218.866376,510846.000,16124,3,PG,1,100,7786
0.000000,0.000000,1726714218.906376,510886.000,16139,2,PG,1,100,7890
0.000000,0.000000,1726714218.946377,510926.000,16139,2,PG,1,100,7985
0.000000,0.000000,1726714218.986377,510966.000,16157,3,PG,1,100,8075
0.000000,0.000000,1726714219.026378,511006.000,16157,3,PG,1,100,8093
0.000000,0.000000,1726714219.066378,511046.000,16157,3,PG,1,100,8037
0.000000,0.000000,1726714219.106378,511086.000,16175,2,PG,1,100,7953
0.000000,0.000000,1726714219.146379,511126.000,16175,2,PG,1,100,7921
0.000000,0.000000,1726714219.186379,511166.000,16193,3,PG,1,100,7948
0.000000,0.000000,1726714219.226380,511206.000,16193,3,PG,1,100,8009
0.000000,0.000000,1726714219.266380,511246.000,16193,3,PG,1,100,8063
0.000000,0.000000,1726714219.306381,511286.000,16210,2,PG,1,100,8125
0.000000,0.000000,1726714219.346381,511326.000,16210,2,PG,1,100,8176
0.000000,0.000000,1726714219.386381,511366.000,16226,3,PG,1,100,8197
0.000000,0.000000,1726714219.426382,511406.000,16226,3,PG,1,100,8210
0.000000,0.000000,1726714219.466382,511446.000,16226,3,PG,1,100,8234
0.000000,0.000000,1726714219.506383,511486.000,16244,2,PG,1,100,8229
0.000000,0.000000,1726714219.546383,511526.000,16244,2,PG,1,100,8233
0.000000,0.000000,1726714219.586383,511566.000,16260,3,PG,1,100,8263
0.000000,0.000000,1726714219.626384,511606.000,16260,3,PG,1,100,8315
0.000000,0.000000,1726714219.666384,511646.000,16260,3,PG,1,100,8273
0.000000,0.000000,1726714219.706385,511686.000,16275,2,PG,1,100,8057
0.000000,0.000000,1726714219.746385,511726.000,16275,2,PG,1,100,7818
0.000000,0.000000,1726714219.786386,511766.000,16297,3,PG,1,100,7758
0.000000,0.000000,1726714219.826386,511806.000,16297,3,PG,1,100,7794
0.000000,0.000000,1726714219.866386,511846.000,16297,3,PG,1,100,7889
0.000000,0.000000,1726714219.906387,511886.000,16316,3,PG,1,100,8010
0.000000,0.000000,1726714219.946387,511926.000,16316,3,PG,1,100,8080
0.000000,0.000000,1726714219.986388,511966.000,16316,3,PG,1,100,8080
0.000000,0.000000,1726714220.026388,512006.000,16332,2,PG,1,100,7993
0.000000,0.000000,1726714220.066389,512046.000,16332,2,PG,1,100,7961
0.000000,0.000000,1726714220.106389,512086.000,16349,3,PG,1,100,7926
0.000000,0.000000,1726714220.146389,512126.000,16349,3,PG,1,100,7958
0.000000,0.000000,1726714220.186390,512166.000,16349,3,PG,1,100,8021
0.000000,0.000000,1726714220.226390,512206.000,16366,2,PG,1,100,8090
0.000000,0.000000,1726714220.266391,512246.000,16366,2,PG,1,100,8131
0.000000,0.000000,1726714220.306391,512286.000,16383,3,PG,1,100,8164
0.000000,0.000000,1726714220.346392,512326.000,16383,3,PG,1,100,8177
0.000000,0.000000,1726714220.386392,512366.000,16383,3,PG,1,100,8192
0.000000,0.000000,1726714220.426392,512406.000,16400,2,PG,1,100,8191
0.000000,0.000000,1726714220.466393,512446.000,16400,2,PG,1,100,8210
0.000000,0.000000,1726714220.506393,512486.000,16417,3,PG,1,100,8235
0.000000,0.000000,1726714220.546394,512526.000,16417,3,PG,1,100,8272
0.000000,0.000000,1726714220.586394,512566.000,16417,3,PG,1,100,8199
0.000000,0.000000,1726714220.626395,512606.000,16431,2,PG,1,100,7982
0.000000,0.000000,1726714220.666395,512646.000,16431,2,PG,1,100,7794
0.000000,0.000000,1726714220.706395,512686.000,16448,3,PG,1,100,7754
0.000000,0.000000,1726714220.746396,512726.000,16448,3,PG,1,100,7826
0.000000,0.000000,1726714220.786396,512766.000,16448,3,PG,1,100,7927
0.000000,0.000000,1726714220.826397,512806.000,16465,2,PG,1,100,8033
0.000000,0.000000,1726714220.866397,512846.000,16465,2,PG,1,100,8103
0.000000,0.000000,1726714220.906397,512886.000,16484,3,PG,1,100,8075
0.000000,0.000000,1726714220.946398,512926.000,16484,3,PG,1,100,7997
0.000000,0.000000,1726714220.986398,512966.000,16484,3,PG,1,100,7934
0.000000,0.000000,1726714221.026399,513006.000,16498,2,PG,1,100,7929
0.000000,0.000000,1726714221.066399,513046.000,16498,2,PG,1,100,7959
0.000000,0.000000,1726714221.106400,513086.000,16518,3,PG,1,100,8018
0.000000,0.000000,1726714221.146400,513126.000,16518,3,PG,1,100,8078
0.000000,0.000000,1726714221.186400,513166.000,16518,3,PG,1,100,8133
0.000000,0.000000,1726714221.226401,513206.000,16534,3,PG,1,100,8153
0.000000,0.000000,1726714221.266401,513246.000,16534,3,PG,1,100,8184
0.000000,0.000000,1726714221.306402,513286.000,16534,3,PG,1,100,8192
0.000000,0.000000,1726714221.346402,513326.000,16551,2,PG,1,100,8186
0.000000,0.000000,1726714221.386403,513366.000,16551,2,PG,1,100,8212
0.000000,0.000000,1726714221.426403,513406.000,16566,3,PG,1,100,8212
0.000000,0.000000,1726714221.466403,513446.000,16566,3,PG,1,100,8109
0.000000,0.000000,1726714221.506404,513486.000,16566,3,PG,1,100,7870
0.000000,0.000000,1726714221.546404,513526.000,16583,2,PG,1,100,7733
0.000000,0.000000,1726714221.586405,513566.000,16583,2,PG,1,100,7720
0.000000,0.000000,1726714221.626405,513606.000,16599,3,PG,1,100,7814
0.000000,0.000000,1726714221.666406,513646.000,16599,3,PG,1,100,7895
0.000000,0.000000,1726714221.706406,513686.000,16599,3,PG,1,100,7993
0.000000,0.000000,1726714221.746406,513726.000,16618,2,PG,1,100,8031
0.000000,0.000000,1726714221.786407,513766.000,16618,2,PG,1,100,7980
0.000000,0.000000,1726714221.826407,513806.000,16633,3,PG,1,100,7891
0.000000,0.000000,1726714221.866408,513846.000,16633,3,PG,1,100,7842
0.000000,0.000000,1726714221.906408,513886.000,16633,3,PG,1,100,7874
0.000000,0.000000,1726714221.946409,513926.000,16650,2,PG,1,100,7918
0.000000,0.000000,1726714221.986409,513966.000,16650,2,PG,1,100,8009
0.000000,0.000000,1726714222.026409,514006.000,16668,3,PG,1,100,8046
0.000000,0.000000,1726714222.066410,514046.000,16668,3,PG,1,100,8081
0.000000,0.000000,1726714222.106410,514086.000,16668,3,PG,1,100,8093
0.000000,0.000000,1726714222.146411,514126.000,16686,2,PG,1,100,8110
0.000000,0.000000,1726714222.186411,514166.000,16686,2,PG,1,100,8115
0.000000,0.000000,1726714222.226411,514206.000,16700,3,PG,1,100,8128
0.000000,0.000000,1726714222.266412,514246.000,16700,3,PG,1,100,8146
0.000000,0.000000,1726714222.306412,514286.000,16700,3,PG,1,100,8115
0.000000,0.000000,1726714222.346413,514326.000,16717,2,PG,1,100,7871
0.000000,0.000000,1726714222.386413,514366.000,16717,2,PG,1,100,7656
0.000000,0.000000,1726714222.426414,514406.000,16734,3,PG,1,100,7610
0.000000,0.000000,1726714222.466414,514446.000,16734,3,PG,1,100,7663
0.000000,0.000000,1726714222.506414,514486.000,16734,3,PG,1,100,7745
0.000000,0.000000,1726714222.546415,514526.000,16751,2,PG,1,100,7828
0.000000,0.000000,1726714222.586415,514566.000,16751,2,PG,1,100,7893
0.000000,0.000000,1726714222.626416,514606.000,16768,3,PG,1,100,7870
0.000000,0.000000,1726714222.666416,514646.000,16768,3,PG,1,100,7786
0.000000,0.000000,1726714222.706417,514686.000,16768,3,PG,1,100,7735
0.000000,0.000000,1726714222.746417,514726.000,16785,3,PG,1,100,7753
0.000000,0.000000,1726714222.786417,514766.000,16785,3,PG,1,100,7798
0.000000,0.000000,1726714222.826418,514806.000,16785,3,PG,1,100,7865
0.000000,0.000000,1726714222.866418,514846.000,16803,2,PG,1,100,7913
0.000000,0.000000,1726714222.906419,514886.000,16803,2,PG,1,100,7957
0.000000,0.000000,1726714222.946419,514926.000,16820,3,PG,1,100,7971
0.000000,0.000000,1726714222.986420,514966.000,16820,3,PG,1,100,7986
0.000000,0.000000,1726714223.026420,515006.000,16820,3,PG,1,100,7994
0.000000,0.000000,1726714223.066420,515046.000,16836,2,PG,1,100,7993
0.000000,0.000000,1726714223.106421,515086.000,16836,2,PG,1,100,8008
0.000000,0.000000,1726714223.146421,515126.000,16852,3,PG,1,100,8024
0.000000,0.000000,1726714223.186422,515166.000,16852,3,PG,1,100,8066
0.000000,0.000000,1726714223.226422,515206.000,16852,3,PG,1,100,8063
0.000000,0.000000,1726714223.266423,515246.000,16868,2,PG,1,100,7859
0.000000,0.000000,1726714223.306423,515286.000,16868,2,PG,1,100,7586
0.000000,0.000000,1726714223.346423,515326.000,16885,3,PG,1,100,7460
0.000000,0.000000,1726714223.386424,515366.000,16885,3,PG,1,100,7512
0.000000,0.000000,1726714223.426424,515406.000,16885,3,PG,1,100,7598
0.000000,0.000000,1726714223.465925,515445.500,16902,2,PG,1,100,7657
0.000000,0.000000,1726714223.505425,515485.000,16902,2,PG,1,100,7720
0.000000,0.000000,1726714223.545759,515525.333,16919,3,PG,1,100,7739
0.000000,0.000000,1726714223.586093,515565.667,16919,3,PG,1,100,7669
0.000000,0.000000,1726714223.626426,515606.000,16919,3,PG,1,100,7621
0.000000,0.000000,1726714223.666427,515646.000,16935,2,PG,1,100,7627
0.000000,0.000000,1726714223.706427,515686.000,16935,2,PG,1,100,7658
0.000000,0.000000,1726714223.746094,515725.667,16953,3,PG,1,100,7714
0.000000,0.000000,1726714223.785761,515765.333,16953,3,PG,1,100,7790
0.000000,0.000000,1726714223.825428,515805.000,16953,3,PG,1,100,7827
0.000000,0.000000,1726714223.865929,515845.500,16969,2,PG,1,100,7870
0.000000,0.000000,1726714223.906429,515886.000,16969,2,PG,1,100,7884
0.000000,0.000000,1726714223.946096,515925.667,16984,3,PG,1,100,7899
0.000000,0.000000,1726714223.985763,515965.333,16984,3,PG,1,100,7921
0.000000,0.000000,1726714224.025431,516005.000,16984,3,PG,1,100,7944
0.000000,0.000000,1726714224.065431,516045.000,17000,2,PG,1,100,7953
0.000000,0.000000,1726714224.105431,516085.000,17000,2,PG,1,100,7966
0.000000,0.000000,1726714224.145432,516125.000,17020,3,PG,1,100,8009
0.000000,0.000000,1726714224.185432,516165.000,17020,3,PG,1,100,8024
0.000000,0.000000,1726714224.225433,516205.000,17020,3,PG,1,100,8062
0.000000,0.000000,1726714224.265433,516245.000,17036,3,PG,1,100,8084
0.000000,0.000000,1726714224.305434,516285.000,17036,3,PG,1,100,8006
0.000000,0.000000,1726714224.345434,516325.000,17036,3,PG,1,100,7710
0.000000,0.000000,1726714224.385934,516365.500,17051,2,PG,1,100,7497
0.000000,0.000000,1726714224.426435,516406.000,17051,2,PG,1,100,7475
0.000000,0.000000,1726714224.466102,516445.667,17068,3,PG,1,100,7551
0.000000,0.000000,1726714224.505769,516485.333,17068,3,PG,1,100,7631
0.000000,0.000000,1726714224.545436,516525.000,17068,3,PG,1,100,7692
0.000000,0.000000,1726714224.585436,516565.000,17087,2,PG,1,100,7740
0.000000,0.000000,1726714224.625437,516605.000,17087,2,PG,1,100,7731
0.000000,0.000000,1726714224.665437,516645.000,17103,3,PG,1,100,7688
0.000000,0.000000,1726714224.705438,516685.000,17103,3,PG,1,100,7655
0.000000,0.000000,1726714224.745438,516725.000,17103,3,PG,1,100,7677
0.000000,0.000000,1726714224.785439,516765.000,17120,2,PG,1,100,7736
0.000000,0.000000,1726714224.825439,516805.000,17120,2,PG,1,100,7798
0.000000,0.000000,1726714224.865773,516845.333,17140,3,PG,1,100,7846
0.000000,0.000000,1726714224.906107,516885.667,17140,3,PG,1,100,7896
0.000000,0.000000,1726714224.946440,516926.000,17140,3,PG,1,100,7920
0.000000,0.000000,1726714224.985941,516965.500,17157,2,PG,1,100,7949
0.000000,0.000000,1726714225.025441,517005.000,17157,2,PG,1,100,7967
0.000000,0.000000,1726714225.072442,517052.000,17173,2,PG,1,100,7992
0.000000,0.000000,1726714225.119442,517099.000,17173,2,PG,1,100,8024
0.000000,0.000000,1726714225.159443,517139.000,17190,3,PG,1,100,8033
0.000000,0.000000,1726714225.199443,517179.000,17190,3,PG,1,100,8062
0.000000,0.000000,1726714225.239443,517219.000,17190,3,PG,1,100,8096
0.000000,0.000000,1726714225.279444,517259.000,17205,3,PG,1,100,8127
0.000000,0.000000,1726714225.319444,517299.000,17205,3,PG,1,100,8178
0.000000,0.000000,1726714225.359445,517339.000,17205,3,PG,1,100,8186
0.000000,0.000000,1726714225.399445,517379.000,17222,2,PG,1,100,8006
0.000000,0.000000,1726714225.439446,517419.000,17222,2,PG,1,100,7750
0.000000,0.000000,1726714225.479446,517459.000,17239,3,PG,1,100,7642
0.000000,0.000000,1726714225.519446,517499.000,17239,3,PG,1,100,7690
0.000000,0.000000,1726714225.559447,517539.000,17239,3,PG,1,100,7773
0.000000,0.000000,1726714225.599447,517579.000,17256,2,PG,1,100,7860
0.000000,0.000000,1726714225.639448,517619.000,17256,2,PG,1,100,7927
0.000000,0.000000,1726714225.679448,517659.000,17272,3,PG,1,100,7947
0.000000,0.000000,1726714225.719449,517699.000,17272,3,PG,1,100,7903
0.000000,0.000000,1726714225.759449,517739.000,17272,3,PG,1,100,7847
0.000000,0.000000,1726714225.799449,517779.000,17290,2,PG,1,100,7857
0.000000,0.000000,1726714225.839450,517819.000,17290,2,PG,1,100,7905
0.000000,0.000000,1726714225.879450,517859.000,17306,3,PG,1,100,7970
0.000000,0.000000,1726714225.919451,517899.000,17306,3,PG,1,100,8012
0.000000,0.000000,1726714225.959451,517939.000,17306,3,PG,1,100,8067
0.000000,0.000000,1726714225.999451,517979.000,17323,2,PG,1,100,8097
0.000000,0.000000,1726714226.039452,518019.000,17323,2,PG,1,100,8137
0.000000,0.000000,1726714226.079452,518059.000,17338,3,PG,1,100,8141
0.000000,0.000000,1726714226.119453,518099.000,17338,3,PG,1,100,8172
0.000000,0.000000,1726714226.159453,518139.000,17338,3,PG,1,100,8189
0.000000,0.000000,1726714226.199454,518179.000,17355,2,PG,1,100,8197
0.000000,0.000000,1726714226.239454,518219.000,17355,2,PG,1,100,8224
0.000000,0.000000,1726714226.279454,518259.000,17371,3,PG,1,100,8255
0.000000,0.000000,1726714226.319455,518299.000,17371,3,PG,1,100,8293
0.000000,0.000000,1726714226.359455,518339.000,17371,3,PG,1,100,8324
0.000000,0.000000,1726714226.399456,518379.000,17388,2,PG,1,100,8220
0.000000,0.000000,1726714226.439456,518419.000,17388,2,PG,1,100,7977
0.000000,0.000000,1726714226.479457,518459.000,17403,3,PG,1,100,7820
0.000000,0.000000,1726714226.519457,518499.000,17403,3,PG,1,100,7827
0.000000,0.000000,1726714226.559457,518539.000,17403,3,PG,1,100,7888
0.000000,0.000000,1726714226.599458,518579.000,17420,3,PG,1,100,7973
0.000000,0.000000,1726714226.639458,518619.000,17420,3,PG,1,100,8058
0.000000,0.000000,1726714226.679459,518659.000,17420,3,PG,1,100,8092
0.000000,0.000000,1726714226.719459,518699.000,17438,2,PG,1,100,8066
0.000000,0.000000,1726714226.759460,518739.000,17438,2,PG,1,100,7999
0.000000,0.000000,1726714226.799460,518779.000,17456,3,PG,1,100,7986
0.000000,0.000000,1726714226.839460,518819.000,17456,3,PG,1,100,8017
0.000000,0.000000,1726714226.879461,518859.000,17456,3,PG,1,100,8063
0.000000,0.000000,1726714226.918961,518898.500,17472,2,PG,1,100,8122
0.000000,0.000000,1726714226.958462,518938.000,17472,2,PG,1,100,8163
0.000000,0.000000,1726714226.998795,518978.333,17489,3,PG,1,100,8206
0.000000,0.000000,1726714227.039129,519018.667,17489,3,PG,1,100,8233
0.000000,0.000000,1726714227.079463,519059.000,17489,3,PG,1,100,8254
0.000000,0.000000,1726714227.119463,519099.000,17506,2,PG,1,100,8267
0.000000,0.000000,1726714227.159464,519139.000,17506,2,PG,1,100,8288
0.000000,0.000000,1726714227.199464,519179.000,17523,3,PG,1,100,8302
0.000000,0.000000,1726714227.239465,519219.000,17523,3,PG,1,100,8310
0.000000,0.000000,1726714227.279465,519259.000,17523,3,PG,1,100,8349
0.000000,0.000000,1726714227.318965,519298.500,17538,2,PG,1,100,8371
0.000000,0.000000,1726714227.358466,519338.000,17538,2,PG,1,100,8407
0.000000,0.000000,1726714227.398466,519378.000,17555,3,PG,1,100,8439
0.000000,0.000000,1726714227.438467,519418.000,17555,3,PG,1,100,8333
0.000000,0.000000,1726714227.478467,519458.000,17555,3,PG,1,100,8025
0.000000,0.000000,1726714227.518468,519498.000,17571,2,PG,1,100,7839
0.000000,0.000000,1726714227.558468,519538.000,17571,2,PG,1,100,7794
0.000000,0.000000,1726714227.598468,519578.000,17588,3,PG,1,100,7852
0.000000,0.000000,1726714227.638469,519618.000,17588,3,PG,1,100,7922
0.000000,0.000000,1726714227.678469,519658.000,17588,3,PG,1,100,8003
0.000000,0.000000,1726714227.718970,519698.500,17604,2,PG,1,100,8036
0.000000,0.000000,1726714227.759470,519739.000,17604,2,PG,1,100,8016
0.000000,0.000000,1726714227.799137,519778.667,17622,3,PG,1,100,7960
0.000000,0.000000,1726714227.838804,519818.333,17622,3,PG,1,100,7909
0.000000,0.000000,1726714227.878471,519858.000,17622,3,PG,1,100,7920
0.000000,0.000000,1726714227.918472,519898.000,17638,3,PG,1,100,7980
0.000000,0.000000,1726714227.958472,519938.000,17638,3,PG,1,100,8026
0.000000,0.000000,1726714227.998473,519978.000,17638,3,PG,1,100,8085
0.000000,0.000000,1726714228.038473,520018.000,17657,2,PG,1,100,8119
0.000000,0.000000,1726714228.078474,520058.000,17657,2,PG,1,100,8142
0.000000,0.000000,1726714228.118474,520098.000,17674,3,PG,1,100,8177
0.000000,0.000000,1726714228.158474,520138.000,17674,3,PG,1,100,8180
0.000000,0.000000,1726714228.198475,520178.000,17674,3,PG,1,100,8206
0.000000,0.000000,1726714228.238475,520218.000,17689,2,PG,1,100,8221
0.000000,0.000000,1726714228.278476,520258.000,17689,2,PG,1,100,8230
0.000000,0.000000,1726714228.318476,520298.000,17705,3,PG,1,100,8249
0.000000,0.000000,1726714228.358476,520338.000,17705,3,PG,1,100,8266
0.000000,0.000000,1726714228.398477,520378.000,17705,3,PG,1,100,8304
0.000000,0.000000,1726714228.438977,520418.500,17723,2,PG,1,100,8337
0.000000,0.000000,1726714228.479478,520459.000,17723,2,PG,1,100,8270
0.000000,0.000000,1726714228.519145,520498.667,17739,3,PG,1,100,8007
0.000000,0.000000,1726714228.558812,520538.333,17739,3,PG,1,100,7784
0.000000,0.000000,1726714228.598479,520578.000,17739,3,PG,1,100,7738
0.000000,0.000000,1726714228.638479,520618.000,17754,2,PG,1,100,7801
0.000000,0.000000,1726714228.678480,520658.000,17754,2,PG,1,100,7895
0.000000,0.000000,1726714228.718814,520698.333,17772,3,PG,1,100,7976
0.000000,0.000000,1726714228.759147,520738.667,17772,3,PG,1,100,8070
0.000000,0.000000,1726714228.799481,520779.000,17772,3,PG,1,100,8047
0.000000,0.000000,1726714228.838982,520818.500,17790,2,PG,1,100,7955
0.000000,0.000000,1726714228.878482,520858.000,17790,2,PG,1,100,7898
0.000000,0.000000,1726714228.918482,520898.000,17806,3,PG,1,100,7900
0.000000,0.000000,1726714228.958483,520938.000,17806,3,PG,1,100,7953
0.000000,0.000000,1726714228.998483,520978.000,17806,3,PG,1,100,8014
0.000000,0.000000,1726714229.038484,521018.000,17823,2,PG,1,100,8067
0.000000,0.000000,1726714229.078484,521058.000,17823,2,PG,1,100,8109
0.000000,0.000000,1726714229.118485,521098.000,17840,3,PG,1,100,8133
0.000000,0.000000,1726714229.158485,521138.000,17840,3,PG,1,100,8151
0.000000,0.000000,1726714229.198485,521178.000,17840,3,PG,1,100,8163
0.000000,0.000000,1726714229.238486,521218.000,17859,3,PG,1,100,8190
0.000000,0.000000,1726714229.278486,521258.000,17859,3,PG,1,100,8193
0.000000,0.000000,1726714229.318487,521298.000,17859,3,PG,1,100,8217
0.000000,0.000000,1726714229.358487,521338.000,17875,2,PG,1,100,8253
0.000000,0.000000,1726714229.398488,521378.000,17875,2,PG,1,100,8285
0.000000,0.000000,1726714229.438488,521418.000,17892,3,PG,1,100,8288
0.000000,0.000000,1726714229.478488,521458.000,17892,3,PG,1,100,8179
0.000000,0.000000,1726714229.518489,521498.000,17892,3,PG,1,100,7935
0.000000,0.000000,1726714229.558489,521538.000,17907,2,PG,1,100,7786
0.000000,0.000000,1726714229.598490,521578.000,17907,2,PG,1,100,7798
0.000000,0.000000,1726714229.638490,521618.000,17924,3,PG,1,100,7875
0.000000,0.000000,1726714229.678490,521658.000,17924,3,PG,1,100,7975
0.000000,0.000000,1726714229.718491,521698.000,17924,3,PG,1,100,8080
0.000000,0.000000,1726714229.758491,521738.000,17943,2,PG,1,100,8120
0.000000,0.000000,1726714229.798492,521778.000,17943,2,PG,1,100,8085
0.000000,0.000000,1726714229.838492,521818.000,17960,3,PG,1,100,8012
0.000000,0.000000,1726714229.878493,521858.000,17960,3,PG,1,100,7960
0.000000,0.000000,1726714229.918493,521898.000,17960,3,PG,1,100,7974
