LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
0.000000,0.000000,1726714099.169107,391150.000,61827,2,EA,1,100,0.820281
0.000000,0.000000,1726714099.236108,391217.000,61845,1,EA,1,100,0.820086
0.000000,0.000000,1726714099.302608,391283.500,61860,2,EA,1,100,0.820184
0.000000,0.000000,1726714099.369109,391350.000,61860,2,EA,1,100,0.820086
0.000000,0.000000,1726714099.436110,391417.000,61876,1,EA,1,100,0.820281
0.000000,0.000000,1726714099.502610,391483.500,61894,2,EA,1,100,0.820281
0.000000,0.000000,1726714099.569111,391550.000,61894,2,EA,1,100,0.820378
0.000000,0.000000,1726714099.636112,391617.000,61910,1,EA,1,100,0.820281
0.000000,0.000000,1726714099.702613,391683.500,61927,2,EA,1,100,0.820572
0.000000,0.000000,1726714099.769113,391750.000,61927,2,EA,1,100,0.820281
0.000000,0.000000,1726714099.836114,391817.000,61944,1,EA,1,100,0.820670
0.000000,0.000000,1726714099.902615,391883.500,61963,2,EA,1,100,0.820767
0.000000,0.000000,1726714099.969115,391950.000,61963,2,EA,1,100,0.820767
0.000000,0.000000,1726714100.036116,392017.000,61979,1,EA,1,100,0.820767
0.000000,0.000000,1726714100.102617,392083.500,61995,2,EA,1,100,0.820767
0.000000,0.000000,1726714100.169117,392150.000,61995,2,EA,1,100,0.820767
0.000000,0.000000,1726714100.236118,392217.000,62011,1,EA,1,100,0.820864
0.000000,0.000000,1726714100.302619,392283.500,62028,2,EA,1,100,0.820767
0.000000,0.000000,1726714100.369120,392350.000,62028,2,EA,1,100,0.820864
0.000000,0.000000,1726714100.436120,392417.000,62044,1,EA,1,100,0.820962
0.000000,0.000000,1726714100.502621,392483.500,62060,2,EA,1,100,0.821255
0.000000,0.000000,1726714100.569122,392550.000,62060,2,EA,1,100,0.821255
0.000000,0.000000,1726714100.636122,392617.000,62076,1,EA,1,100,0.821255
0.000000,0.000000,1726714100.702623,392683.500,62095,2,EA,1,100,0.821352
0.000000,0.000000,1726714100.769124,392750.000,62095,2,EA,1,100,0.821352
0.000000,0.000000,1726714100.836125,392817.000,62112,1,EA,1,100,0.821255
0.000000,0.000000,1726714100.902625,392883.500,62128,2,EA,1,100,0.821255
0.000000,0.000000,1726714100.969126,392950.000,62128,2,EA,1,100,0.821352
0.000000,0.000000,1726714101.036127,393017.000,62143,1,EA,1,100,0.821645
0.000000,0.000000,1726714101.102627,393083.500,62161,2,EA,1,100,0.821352
0.000000,0.000000,1726714101.169128,393150.000,62161,2,EA,1,100,0.821450
0.000000,0.000000,1726714101.235629,393216.500,62177,2,EA,1,100,0.821450
0.000000,0.000000,1726714101.302129,393283.000,62177,2,EA,1,100,0.821743
0.000000,0.000000,1726714101.369130,393350.000,62194,1,EA,1,100,0.821743
0.000000,0.000000,1726714101.435631,393416.500,62209,2,EA,1,100,0.821743
0.000000,0.000000,1726714101.502132,393483.000,62209,2,EA,1,100,0.821743
0.000000,0.000000,1726714101.569132,393550.000,62226,1,EA,1,100,0.821743
0.000000,0.000000,1726714101.635633,393616.500,62242,2,EA,1,100,0.822036
0.000000,0.000000,1726714101.702134,393683.000,62242,2,EA,1,100,0.821938
0.000000,0.000000,1726714101.769134,393750.000,62259,1,EA,1,100,0.821840
0.000000,0.000000,1726714101.835635,393816.500,62276,2,EA,1,100,0.821840
0.000000,0.000000,1726714101.902136,393883.000,62276,2,EA,1,100,0.822134
0.000000,0.000000,1726714101.969137,393950.000,62293,1,EA,1,100,0.822134
0.000000,0.000000,1726714102.035637,394016.500,62311,2,EA,1,100,0.821840
0.000000,0.000000,1726714102.102138,394083.000,62311,2,EA,1,100,0.822231
0.000000,0.000000,1726714102.168639,394149.500,62334,2,EA,1,100,0.822231
0.000000,0.000000,1726714102.235139,394216.000,62334,2,EA,1,100,0.822231
0.000000,0.000000,1726714102.302140,394283.000,62350,1,EA,1,100,0.822231
0.000000,0.000000,1726714102.368641,394349.500,62366,2,EA,1,100,0.822231
0.000000,0.000000,1726714102.435141,394416.000,62366,2,EA,1,100,0.822231
0.000000,0.000000,1726714102.502142,394483.000,62382,1,EA,1,100,0.822231
0.000000,0.000000,1726714102.568643,394549.500,62399,2,EA,1,100,0.822329
0.000000,0.000000,1726714102.635144,394616.000,62399,2,EA,1,100,0.822720
0.000000,0.000000,1726714102.702144,394683.000,62415,2,EA,1,100,0.822720
0.000000,0.000000,1726714102.769145,394750.000,62415,2,EA,1,100,0.822720
0.000000,0.000000,1726714102.835146,394816.000,62433,1,EA,1,100,0.822524
0.000000,0.000000,1726714102.902146,394883.000,62449,2,EA,1,100,0.822524
0.000000,0.000000,1726714102.969147,394950.000,62449,2,EA,1,100,0.822720
0.000000,0.000000,1726714103.035148,395016.000,62466,1,EA,1,100,0.822720
0.000000,0.000000,1726714103.102149,395083.000,62485,2,EA,1,100,0.822720
0.000000,0.000000,1726714103.169149,395150.000,62485,2,EA,1,100,0.822720
0.000000,0.000000,1726714103.235150,395216.000,62502,1,EA,1,100,0.822916
0.000000,0.000000,1726714103.302151,395283.000,62516,2,EA,1,100,0.823014
0.000000,0.000000,1726714103.369151,395350.000,62516,2,EA,1,100,0.823112
0.000000,0.000000,1726714103.435152,395416.000,62533,1,EA,1,100,0.823210
0.000000,0.000000,1726714103.502153,395483.000,62550,2,EA,1,100,0.823210
0.000000,0.000000,1726714103.569154,395550.000,62550,2,EA,1,100,0.823210
0.000000,0.000000,1726714103.635654,395616.500,62567,2,EA,1,100,0.823112
0.000000,0.000000,1726714103.702155,395683.000,62567,2,EA,1,100,0.823014
0.000000,0.000000,1726714103.768656,395749.500,62584,2,EA,1,100,0.823210
0.000000,0.000000,1726714103.835156,395816.000,62584,2,EA,1,100,0.823210
0.000000,0.000000,1726714103.902157,395883.000,62603,1,EA,1,100,0.823210
0.000000,0.000000,1726714103.968658,395949.500,62618,2,EA,1,100,0.823210
0.000000,0.000000,1726714104.035158,396016.000,62618,2,EA,1,100,0.823308
0.000000,0.000000,1726714104.102159,396083.000,62634,1,EA,1,100,0.823603
0.000000,0.000000,1726714104.168660,396149.500,62655,2,EA,1,100,0.823504
0.000000,0.000000,1726714104.235161,396216.000,62655,2,EA,1,100,0.823603
0.000000,0.000000,1726714104.302161,396283.000,62672,2,EA,1,100,0.823504
0.000000,0.000000,1726714104.369162,396350.000,62672,2,EA,1,100,0.823700
0.000000,0.000000,1726714104.435163,396416.000,62688,1,EA,1,100,0.823700
0.000000,0.000000,1726714104.502163,396483.000,62704,2,EA,1,100,0.823798
0.000000,0.000000,1726714104.569164,396550.000,62704,2,EA,1,100,0.823995
0.000000,0.000000,1726714104.635165,396616.000,62720,1,EA,1,100,0.824093
0.000000,0.000000,1726714104.701666,396682.500,62737,2,EA,1,100,0.824093
0.000000,0.000000,1726714104.768166,396749.000,62737,2,EA,1,100,0.824191
0.000000,0.000000,1726714104.835167,396816.000,62756,1,EA,1,100,0.824191
0.000000,0.000000,1726714104.901668,396882.500,62771,2,EA,1,100,0.824191
0.000000,0.000000,1726714104.968168,396949.000,62771,2,EA,1,100,0.824191
0.000000,0.000000,1726714105.035169,397016.000,62787,1,EA,1,100,0.824289
0.000000,0.000000,1726714105.102170,397083.000,62807,2,EA,1,100,0.824486
0.000000,0.000000,1726714105.169170,397150.000,62807,2,EA,1,100,0.824388
0.000000,0.000000,1726714105.235171,397216.000,62823,1,EA,1,100,0.824585
0.000000,0.000000,1726714105.301672,397282.500,62838,2,EA,1,100,0.824683
0.000000,0.000000,1726714105.368173,397349.000,62838,2,EA,1,100,0.824683
0.000000,0.000000,1726714105.435173,397416.000,62854,1,EA,1,100,0.824683
0.000000,0.000000,1726714105.501674,397482.500,62872,2,EA,1,100,0.824683
0.000000,0.000000,1726714105.568175,397549.000,62872,2,EA,1,100,0.824683
0.000000,0.000000,1726714105.635175,397616.000,62888,1,EA,1,100,0.824683
0.000000,0.000000,1726714105.701676,397682.500,62905,2,EA,1,100,0.824683
0.000000,0.000000,1726714105.768177,397749.000,62905,2,EA,1,100,0.824781
0.000000,0.000000,1726714105.835178,397816.000,62922,1,EA,1,100,0.825077
0.000000,0.000000,1726714105.901678,397882.500,62939,2,EA,1,100,0.824781
0.000000,0.000000,1726714105.968179,397949.000,62939,2,EA,1,100,0.824978
0.000000,0.000000,1726714106.035180,398016.000,62957,1,EA,1,100,0.824683
0.000000,0.000000,1726714106.101680,398082.500,62973,2,EA,1,100,0.824781
0.000000,0.000000,1726714106.168181,398149.000,62973,2,EA,1,100,0.824781
0.000000,0.000000,1726714106.235182,398216.000,62989,1,EA,1,100,0.825175
0.000000,0.000000,1726714106.301682,398282.500,63006,2,EA,1,100,0.825175
0.000000,0.000000,1726714106.368183,398349.000,63006,2,EA,1,100,0.825175
0.000000,0.000000,1726714106.435184,398416.000,63022,1,EA,1,100,0.825175
0.000000,0.000000,1726714106.501685,398482.500,63039,2,EA,1,100,0.825175
0.000000,0.000000,1726714106.568185,398549.000,63039,2,EA,1,100,0.825273
0.000000,0.000000,1726714106.635186,398616.000,63054,1,EA,1,100,0.825175
0.000000,0.000000,1726714106.701687,398682.500,63073,2,EA,1,100,0.825175
0.000000,0.000000,1726714106.768187,398749.000,63073,2,EA,1,100,0.825470
0.000000,0.000000,1726714106.835188,398816.000,63090,2,EA,1,100,0.825273
0.000000,0.000000,1726714106.902189,398883.000,63090,2,EA,1,100,0.825470
0.000000,0.000000,1726714106.968190,398949.000,63109,1,EA,1,100,0.825667
0.000000,0.000000,1726714107.035190,399016.000,63123,2,EA,1,100,0.825667
0.000000,0.000000,1726714107.102191,399083.000,63123,2,EA,1,100,0.825667
0.000000,0.000000,1726714107.168192,399149.000,63141,1,EA,1,100,0.825865
0.000000,0.000000,1726714107.234692,399215.500,63162,2,EA,1,100,0.825667
0.000000,0.000000,1726714107.301193,399282.000,63162,2,EA,1,100,0.825766
0.000000,0.000000,1726714107.368194,399349.000,63179,2,EA,1,100,0.825963
0.000000,0.000000,1726714107.435194,399416.000,63179,2,EA,1,100,0.825766
0.000000,0.000000,1726714107.502195,399483.000,63196,1,EA,1,100,0.825865
0.000000,0.000000,1726714107.568696,399549.500,63212,2,EA,1,100,0.826160
0.000000,0.000000,1726714107.635197,399616.000,63212,2,EA,1,100,0.826062
0.000000,0.000000,1726714107.701697,399682.500,63227,2,EA,1,100,0.826160
0.000000,0.000000,1726714107.768198,399749.000,63227,2,EA,1,100,0.826160
0.000000,0.000000,1726714107.835199,399816.000,63247,1,EA,1,100,0.826160
0.000000,0.000000,1726714107.901699,399882.500,63263,2,EA,1,100,0.826160
0.000000,0.000000,1726714107.968200,399949.000,63263,2,EA,1,100,0.826160
0.000000,0.000000,1726714108.035201,400016.000,63282,1,EA,1,100,0.826160
0.000000,0.000000,1726714108.101702,400082.500,63297,2,EA,1,100,0.826457
0.000000,0.000000,1726714108.168202,400149.000,63297,2,EA,1,100,0.826160
0.000000,0.000000,1726714108.235203,400216.000,63314,1,EA,1,100,0.826457
0.000000,0.000000,1726714108.301704,400282.500,63330,2,EA,1,100,0.826654
0.000000,0.000000,1726714108.368204,400349.000,63330,2,EA,1,100,0.826654
0.000000,0.000000,1726714108.435205,400416.000,63347,1,EA,1,100,0.826654
0.000000,0.000000,1726714108.501706,400482.500,63362,2,EA,1,100,0.826654
0.000000,0.000000,1726714108.568207,400549.000,63362,2,EA,1,100,0.826654
0.000000,0.000000,1726714108.635207,400616.000,63379,1,EA,1,100,0.826753
0.000000,0.000000,1726714108.701708,400682.500,63395,2,EA,1,100,0.826654
0.000000,0.000000,1726714108.768209,400749.000,63395,2,EA,1,100,0.826852
0.000000,0.000000,1726714108.835209,400816.000,63415,1,EA,1,100,0.826951
0.000000,0.000000,1726714108.901710,400882.500,63429,2,EA,1,100,0.827149
0.000000,0.000000,1726714108.968211,400949.000,63429,2,EA,1,100,0.827149
0.000000,0.000000,1726714109.035211,401016.000,63446,1,EA,1,100,0.827149
0.000000,0.000000,1726714109.101712,401082.500,63465,2,EA,1,100,0.827149
0.000000,0.000000,1726714109.168213,401149.000,63465,2,EA,1,100,0.827247
0.000000,0.000000,1726714109.235214,401216.000,63484,1,EA,1,100,0.827149
0.000000,0.000000,1726714109.301714,401282.500,63498,2,EA,1,100,0.827347
0.000000,0.000000,1726714109.368215,401349.000,63498,2,EA,1,100,0.827149
0.000000,0.000000,1726714109.435216,401416.000,63515,1,EA,1,100,0.827545
0.000000,0.000000,1726714109.501716,401482.500,63532,2,EA,1,100,0.827445
0.000000,0.000000,1726714109.568217,401549.000,63532,2,EA,1,100,0.827644
0.000000,0.000000,1726714109.635218,401616.000,63549,1,EA,1,100,0.827842
0.000000,0.000000,1726714109.701719,401682.500,63564,2,EA,1,100,0.827842
0.000000,0.000000,1726714109.768219,401749.000,63564,2,EA,1,100,0.827842
0.000000,0.000000,1726714109.835220,401816.000,63581,1,EA,1,100,0.827644
0.000000,0.000000,1726714109.901721,401882.500,63599,2,EA,1,100,0.827644
0.000000,0.000000,1726714109.968221,401949.000,63599,2,EA,1,100,0.828040
0.000000,0.000000,1726714110.035222,402016.000,63616,1,EA,1,100,0.828139
0.000000,0.000000,1726714110.101723,402082.500,63634,2,EA,1,100,0.828139
0.000000,0.000000,1726714110.168223,402149.000,63634,2,EA,1,100,0.828139
0.000000,0.000000,1726714110.234724,402215.500,63650,2,EA,1,100,0.828139
0.000000,0.000000,1726714110.301225,402282.000,63650,2,EA,1,100,0.828139
0.000000,0.000000,1726714110.368226,402349.000,63666,1,EA,1,100,0.828139
0.000000,0.000000,1726714110.434726,402415.500,63684,2,EA,1,100,0.828139
0.000000,0.000000,1726714110.501227,402482.000,63684,2,EA,1,100,0.828338
0.000000,0.000000,1726714110.568228,402549.000,63700,1,EA,1,100,0.828139
0.000000,0.000000,1726714110.634728,402615.500,63715,2,EA,1,100,0.828537
0.000000,0.000000,1726714110.701229,402682.000,63715,2,EA,1,100,0.828635
0.000000,0.000000,1726714110.768230,402749.000,63731,1,EA,1,100,0.828635
0.000000,0.000000,1726714110.834731,402815.500,63749,2,EA,1,100,0.828635
0.000000,0.000000,1726714110.901231,402882.000,63749,2,EA,1,100,0.828734
0.000000,0.000000,1726714110.968232,402949.000,63767,1,EA,1,100,0.828635
0.000000,0.000000,1726714111.034733,403015.500,63782,2,EA,1,100,0.828933
0.000000,0.000000,1726714111.101233,403082.000,63782,2,EA,1,100,0.828933
0.000000,0.000000,1726714111.168234,403149.000,63801,1,EA,1,100,0.829033
0.000000,0.000000,1726714111.234735,403215.500,63818,2,EA,1,100,0.829132
0.000000,0.000000,1726714111.301235,403282.000,63818,2,EA,1,100,0.829033
0.000000,0.000000,1726714111.368236,403349.000,63834,1,EA,1,100,0.829132
0.000000,0.000000,1726714111.434737,403415.500,63850,2,EA,1,100,0.829132
0.000000,0.000000,1726714111.501238,403482.000,63850,2,EA,1,100,0.829132
0.000000,0.000000,1726714111.568238,403549.000,63866,1,EA,1,100,0.829132
0.000000,0.000000,1726714111.634739,403615.500,63883,2,EA,1,100,0.829331
0.000000,0.000000,1726714111.701240,403682.000,63883,2,EA,1,100,0.829132
0.000000,0.000000,1726714111.768240,403749.000,63899,1,EA,1,100,0.829331
0.000000,0.000000,1726714111.834741,403815.500,63915,2,EA,1,100,0.829231
0.000000,0.000000,1726714111.901242,403882.000,63915,2,EA,1,100,0.829231
0.000000,0.000000,1726714111.968243,403949.000,63933,1,EA,1,100,0.829530
0.000000,0.000000,1726714112.034743,404015.500,63950,2,EA,1,100,0.829231
0.000000,0.000000,1726714112.101244,404082.000,63950,2,EA,1,100,0.829430
0.000000,0.000000,1726714112.168245,404149.000,63969,1,EA,1,100,0.829630
0.000000,0.000000,1726714112.234745,404215.500,63985,2,EA,1,100,0.829630
0.000000,0.000000,1726714112.301246,404282.000,63985,2,EA,1,100,0.829729
0.000000,0.000000,1726714112.367747,404348.500,64006,2,EA,1,100,0.829729
0.000000,0.000000,1726714112.434247,404415.000,64006,2,EA,1,100,0.829630
0.000000,0.000000,1726714112.501248,404482.000,64023,2,EA,1,100,0.829829
0.000000,0.000000,1726714112.568249,404549.000,64023,2,EA,1,100,0.829829
0.000000,0.000000,1726714112.634250,404615.000,64040,1,EA,1,100,0.830127
0.000000,0.000000,1726714112.701250,404682.000,64056,2,EA,1,100,0.830127
0.000000,0.000000,1726714112.768251,404749.000,64056,2,EA,1,100,0.830127
0.000000,0.000000,1726714112.834252,404815.000,64074,1,EA,1,100,0.830028
0.000000,0.000000,1726714112.901252,404882.000,64090,2,EA,1,100,0.830127
0.000000,0.000000,1726714112.968253,404949.000,64090,2,EA,1,100,0.830127
0.000000,0.000000,1726714113.034254,405015.000,64107,1,EA,1,100,0.830227
0.000000,0.000000,1726714113.101255,405082.000,64126,2,EA,1,100,0.830227
0.000000,0.000000,1726714113.168255,405149.000,64126,2,EA,1,100,0.830426
0.000000,0.000000,1726714113.234256,405215.000,64143,1,EA,1,100,0.830227
0.000000,0.000000,1726714113.301257,405282.000,64157,2,EA,1,100,0.830127
0.000000,0.000000,1726714113.368257,405349.000,64157,2,EA,1,100,0.830426
0.000000,0.000000,1726714113.434258,405415.000,64174,1,EA,1,100,0.830626
0.000000,0.000000,1726714113.501259,405482.000,64191,2,EA,1,100,0.830626
0.000000,0.000000,1726714113.568260,405549.000,64191,2,EA,1,100,0.830626
0.000000,0.000000,1726714113.634260,405615.000,64208,1,EA,1,100,0.830725
0.000000,0.000000,1726714113.701261,405682.000,64223,2,EA,1,100,0.830925
0.000000,0.000000,1726714113.768262,405749.000,64223,2,EA,1,100,0.830826
0.000000,0.000000,1726714113.834762,405815.500,64242,2,EA,1,100,0.830925
0.000000,0.000000,1726714113.901263,405882.000,64242,2,EA,1,100,0.830725
0.000000,0.000000,1726714113.967264,405948.000,64258,1,EA,1,100,0.830725
0.000000,0.000000,1726714114.034264,406015.000,64275,2,EA,1,100,0.830626
0.000000,0.000000,1726714114.101265,406082.000,64275,2,EA,1,100,0.830925
0.000000,0.000000,1726714114.167266,406148.000,64294,1,EA,1,100,0.830925
0.000000,0.000000,1726714114.234267,406215.000,64311,2,EA,1,100,0.831125
0.000000,0.000000,1726714114.301267,406282.000,64311,2,EA,1,100,0.831125
0.000000,0.000000,1726714114.367268,406348.000,64327,1,EA,1,100,0.831125
0.000000,0.000000,1726714114.434269,406415.000,64345,2,EA,1,100,0.831125
0.000000,0.000000,1726714114.501269,406482.000,64345,2,EA,1,100,0.831125
0.000000,0.000000,1726714114.567270,406548.000,64361,1,EA,1,100,0.831425
0.000000,0.000000,1726714114.634271,406615.000,64376,2,EA,1,100,0.831525
0.000000,0.000000,1726714114.701272,406682.000,64376,2,EA,1,100,0.831525
0.000000,0.000000,1726714114.767272,406748.000,64392,1,EA,1,100,0.831525
0.000000,0.000000,1726714114.834273,406815.000,64412,2,EA,1,100,0.831425
0.000000,0.000000,1726714114.901274,406882.000,64412,2,EA,1,100,0.831625
0.000000,0.000000,1726714114.968274,406949.000,64428,1,EA,1,100,0.831625
0.000000,0.000000,1726714115.034775,407015.500,64445,2,EA,1,100,0.831625
0.000000,0.000000,1726714115.101276,407082.000,64445,2,EA,1,100,0.831625
0.000000,0.000000,1726714115.167276,407148.000,64462,1,EA,1,100,0.831725
0.000000,0.000000,1726714115.234277,407215.000,64479,2,EA,1,100,0.831725
0.000000,0.000000,1726714115.301278,407282.000,64479,2,EA,1,100,0.831625
0.000000,0.000000,1726714115.367279,407348.000,64495,1,EA,1,100,0.831625
0.000000,0.000000,1726714115.434279,407415.000,64511,2,EA,1,100,0.832125
0.000000,0.000000,1726714115.501280,407482.000,64511,2,EA,1,100,0.832125
0.000000,0.000000,1726714115.567281,407548.000,64527,1,EA,1,100,0.832125
0.000000,0.000000,1726714115.634281,407615.000,64544,2,EA,1,100,0.832125
0.000000,0.000000,1726714115.701282,407682.000,64544,2,EA,1,100,0.832526
0.000000,0.000000,1726714115.767283,407748.000,64562,1,EA,1,100,0.832125
0.000000,0.000000,1726714115.834284,407815.000,64579,2,EA,1,100,0.832526
0.000000,0.000000,1726714115.901284,407882.000,64579,2,EA,1,100,0.832426
0.000000,0.000000,1726714115.967285,407948.000,64596,1,EA,1,100,0.832526
0.000000,0.000000,1726714116.034286,408015.000,64613,2,EA,1,100,0.832526
0.000000,0.000000,1726714116.101286,408082.000,64613,2,EA,1,100,0.832526
0.000000,0.000000,1726714116.167287,408148.000,64630,1,EA,1,100,0.832626
0.000000,0.000000,1726714116.234288,408215.000,64646,2,EA,1,100,0.832626
0.000000,0.000000,1726714116.301288,408282.000,64646,2,EA,1,100,0.832626
0.000000,0.000000,1726714116.367789,408348.500,64661,2,EA,1,100,0.832626
0.000000,0.000000,1726714116.434290,408415.000,64661,2,EA,1,100,0.832626
0.000000,0.000000,1726714116.501291,408482.000,64679,1,EA,1,100,0.832726
0.000000,0.000000,1726714116.567791,408548.500,64695,2,EA,1,100,0.832726
0.000000,0.000000,1726714116.634292,408615.000,64695,2,EA,1,100,0.832927
0.000000,0.000000,1726714116.701293,408682.000,64712,1,EA,1,100,0.832827
0.000000,0.000000,1726714116.767793,408748.500,64729,2,EA,1,100,0.833028
0.000000,0.000000,1726714116.834294,408815.000,64729,2,EA,1,100,0.833128
0.000000,0.000000,1726714116.901295,408882.000,64746,1,EA,1,100,0.833128
0.000000,0.000000,1726714116.967796,408948.500,64762,2,EA,1,100,0.833128
0.000000,0.000000,1726714117.034296,409015.000,64762,2,EA,1,100,0.833128
0.000000,0.000000,1726714117.101297,409082.000,64779,1,EA,1,100,0.833128
0.000000,0.000000,1726714117.167798,409148.500,64794,2,EA,1,100,0.833329
0.000000,0.000000,1726714117.234298,409215.000,64794,2,EA,1,100,0.833128
0.000000,0.000000,1726714117.300299,409281.000,64811,1,EA,1,100,0.833429
0.000000,0.000000,1726714117.367300,409348.000,64827,2,EA,1,100,0.833329
0.000000,0.000000,1726714117.434301,409415.000,64827,2,EA,1,100,0.833128
0.000000,0.000000,1726714117.500801,409481.500,64850,2,EA,1,100,0.833228
0.000000,0.000000,1726714117.567302,409548.000,64850,2,EA,1,100,0.833530
0.000000,0.000000,1726714117.633803,409614.500,64866,2,EA,1,100,0.833630
0.000000,0.000000,1726714117.700303,409681.000,64866,2,EA,1,100,0.833630
0.000000,0.000000,1726714117.767304,409748.000,64883,1,EA,1,100,0.833630
0.000000,0.000000,1726714117.833805,409814.500,64900,2,EA,1,100,0.833630
0.000000,0.000000,1726714117.900305,409881.000,64900,2,EA,1,100,0.833530
0.000000,0.000000,1726714117.967306,409948.000,64917,1,EA,1,100,0.833630
0.000000,0.000000,1726714118.033807,410014.500,64935,2,EA,1,100,0.833730
0.000000,0.000000,1726714118.100308,410081.000,64935,2,EA,1,100,0.833931
0.000000,0.000000,1726714118.167308,410148.000,64953,1,EA,1,100,0.833931
0.000000,0.000000,1726714118.233809,410214.500,64967,2,EA,1,100,0.833931
0.000000,0.000000,1726714118.300310,410281.000,64967,2,EA,1,100,0.834133
0.000000,0.000000,1726714118.367310,410348.000,64984,1,EA,1,100,0.834133
0.000000,0.000000,1726714118.433811,410414.500,65001,2,EA,1,100,0.834033
0.000000,0.000000,1726714118.500312,410481.000,65001,2,EA,1,100,0.834133
0.000000,0.000000,1726714118.567313,410548.000,65018,1,EA,1,100,0.834133
0.000000,0.000000,1726714118.633813,410614.500,65032,2,EA,1,100,0.834133
0.000000,0.000000,1726714118.700314,410681.000,65032,2,EA,1,100,0.834133
0.000000,0.000000,1726714118.767315,410748.000,65049,1,EA,1,100,0.834133
0.000000,0.000000,1726714118.833815,410814.500,65068,2,EA,1,100,0.834133
0.000000,0.000000,1726714118.900316,410881.000,65068,2,EA,1,100,0.834133
0.000000,0.000000,1726714118.967317,410948.000,65085,1,EA,1,100,0.834133
0.000000,0.000000,1726714119.033817,411014.500,65099,2,EA,1,100,0.834133
0.000000,0.000000,1726714119.100318,411081.000,65099,2,EA,1,100,0.834133
0.000000,0.000000,1726714119.167319,411148.000,65119,1,EA,1,100,0.834133
0.000000,0.000000,1726714119.233820,411214.500,65137,2,EA,1,100,0.834133
0.000000,0.000000,1726714119.300320,411281.000,65137,2,EA,1,100,0.834133
0.000000,0.000000,1726714119.367321,411348.000,65154,1,EA,1,100,0.834133
0.000000,0.000000,1726714119.433822,411414.500,65170,2,EA,1,100,0.834233
0.000000,0.000000,1726714119.500322,411481.000,65170,2,EA,1,100,0.834133
0.000000,0.000000,1726714119.567323,411548.000,65186,1,EA,1,100,0.834133
0.000000,0.000000,1726714119.633824,411614.500,65202,2,EA,1,100,0.834233
0.000000,0.000000,1726714119.700325,411681.000,65202,2,EA,1,100,0.834334
0.000000,0.000000,1726714119.767325,411748.000,65220,2,EA,1,100,0.834233
0.000000,0.000000,1726714119.834326,411815.000,65220,2,EA,1,100,0.834435
0.000000,0.000000,1726714119.900327,411881.000,65238,1,EA,1,100,0.834435
0.000000,0.000000,1726714119.967327,411948.000,65253,2,EA,1,100,0.834536
0.000000,0.000000,1726714120.034328,412015.000,65253,2,EA,1,100,0.834536
0.000000,0.000000,1726714120.100329,412081.000,65269,1,EA,1,100,0.834636
0.000000,0.000000,1726714120.167329,412148.000,65289,2,EA,1,100,0.834636
0.000000,0.000000,1726714120.234330,412215.000,65289,2,EA,1,100,0.834536
0.000000,0.000000,1726714120.300331,412281.000,65305,1,EA,1,100,0.834636
0.000000,0.000000,1726714120.367332,412348.000,65320,2,EA,1,100,0.834636
0.000000,0.000000,1726714120.434332,412415.000,65320,2,EA,1,100,0.834636
0.000000,0.000000,1726714120.500333,412481.000,65337,1,EA,1,100,0.834736
0.000000,0.000000,1726714120.566834,412547.500,65354,2,EA,1,100,0.834636
0.000000,0.000000,1726714120.633334,412614.000,65354,2,EA,1,100,0.834636
0.000000,0.000000,1726714120.700335,412681.000,65370,1,EA,1,100,0.834736
0.000000,0.000000,1726714120.766836,412747.500,65386,2,EA,1,100,0.835040
0.000000,0.000000,1726714120.833337,412814.000,65386,2,EA,1,100,0.835140
0.000000,0.000000,1726714120.900337,412881.000,65404,1,EA,1,100,0.835140
0.000000,0.000000,1726714120.966838,412947.500,65421,2,EA,1,100,0.835040
0.000000,0.000000,1726714121.033339,413014.000,65421,2,EA,1,100,0.835140
0.000000,0.000000,1726714121.100339,413081.000,65437,1,EA,1,100,0.835140
0.000000,0.000000,1726714121.166840,413147.500,65455,2,EA,1,100,0.835241
0.000000,0.000000,1726714121.233341,413214.000,65455,2,EA,1,100,0.835140
0.000000,0.000000,1726714121.300341,413281.000,65471,1,EA,1,100,0.835342
0.000000,0.000000,1726714121.366842,413347.500,65488,2,EA,1,100,0.835140
0.000000,0.000000,1726714121.433343,413414.000,65488,2,EA,1,100,0.835140
0.000000,0.000000,1726714121.500344,413481.000,65505,1,EA,1,100,0.835342
0.000000,0.000000,1726714121.566844,413547.500,65521,2,EA,1,100,0.835443
0.000000,0.000000,1726714121.633345,413614.000,65521,2,EA,1,100,0.835342
0.000000,0.000000,1726714121.700346,413681.000,0,2,EA,1,100,0.835645
0.000000,0.000000,1726714121.767346,413748.000,0,2,EA,1,100,0.835544
0.000000,0.000000,1726714121.833347,413814.000,18,1,EA,1,100,0.835645
0.000000,0.000000,1726714121.900348,413881.000,36,2,EA,1,100,0.835645
0.000000,0.000000,1726714121.967349,413948.000,36,2,EA,1,100,0.835645
0.000000,0.000000,1726714122.033349,414014.000,53,1,EA,1,100,0.835645
0.000000,0.000000,1726714122.100350,414081.000,68,2,EA,1,100,0.835645
0.000000,0.000000,1726714122.167351,414148.000,68,2,EA,1,100,0.835847
0.000000,0.000000,1726714122.233351,414214.000,87,1,EA,1,100,0.835948
0.000000,0.000000,1726714122.300352,414281.000,103,2,EA,1,100,0.836049
