LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
0.000000,0.000000,1726714101.050127,393031.000,62141,3,PR,1,100,150036
0.000000,0.000000,1726714101.090127,393071.000,62141,3,PR,1,100,150048
0.000000,0.000000,1726714101.130128,393111.000,62159,2,PR,1,100,150068
0.000000,0.000000,1726714101.170128,393151.000,62159,2,PR,1,100,150069
0.000000,0.000000,1726714101.210128,393191.000,62175,3,PR,1,100,150094
0.000000,0.000000,1726714101.250129,393231.000,62175,3,PR,1,100,150096
0.000000,0.000000,1726714101.290129,393271.000,62175,3,PR,1,100,150127
0.000000,0.000000,1726714101.330130,393311.000,62192,2,PR,1,100,150171
0.000000,0.000000,1726714101.370130,393351.000,62192,2,PR,1,100,150198
0.000000,0.000000,1726714101.410131,393391.000,62207,3,PR,1,100,150228
0.000000,0.000000,1726714101.450131,393431.000,62207,3,PR,1,100,150252
0.000000,0.000000,1726714101.490131,393471.000,62207,3,PR,1,100,150241
0.000000,0.000000,1726714101.530132,393511.000,62224,2,PR,1,100,150025
0.000000,0.000000,1726714101.570132,393551.000,62224,2,PR,1,100,149765
0.000000,0.000000,1726714101.610133,393591.000,62240,3,PR,1,100,149680
0.000000,0.000000,1726714101.650133,393631.000,62240,3,PR,1,100,149714
0.000000,0.000000,1726714101.690134,393671.000,62240,3,PR,1,100,149806
0.000000,0.000000,1726714101.730134,393711.000,62257,3,PR,1,100,149910
0.000000,0.000000,1726714101.770134,393751.000,62257,3,PR,1,100,149971
0.000000,0.000000,1726714101.810135,393791.000,62257,3,PR,1,100,149989
0.000000,0.000000,1726714101.850135,393831.000,62274,2,PR,1,100,149945
0.000000,0.000000,1726714101.890136,393871.000,62274,2,PR,1,100,149870
0.000000,0.000000,1726714101.930136,393911.000,62291,3,PR,1,100,149867
0.000000,0.000000,1726714101.970137,393951.000,62291,3,PR,1,100,149908
0.000000,0.000000,1726714102.010137,393991.000,62291,3,PR,1,100,149972
0.000000,0.000000,1726714102.050137,394031.000,62309,2,PR,1,100,150032
0.000000,0.000000,1726714102.090138,394071.000,62309,2,PR,1,100,150080
0.000000,0.000000,1726714102.130138,394111.000,62332,4,PR,1,100,150112
0.000000,0.000000,1726714102.170139,394151.000,62332,4,PR,1,100,150105
0.000000,0.000000,1726714102.210139,394191.000,62332,4,PR,1,100,150133
0.000000,0.000000,1726714102.250140,394231.000,62332,4,PR,1,100,150134
0.000000,0.000000,1726714102.290140,394271.000,62348,2,PR,1,100,150145
0.000000,0.000000,1726714102.330140,394311.000,62348,2,PR,1,100,150161
0.000000,0.000000,1726714102.370141,394351.000,62364,3,PR,1,100,150179
0.000000,0.000000,1726714102.410141,394391.000,62364,3,PR,1,100,150200
0.000000,0.000000,1726714102.450142,394431.000,62364,3,PR,1,100,150228
0.000000,0.000000,1726714102.490142,394471.000,62380,2,PR,1,100,150272
0.000000,0.000000,1726714102.530142,394511.000,62380,2,PR,1,100,150306
0.000000,0.000000,1726714102.570143,394551.000,62397,3,PR,1,100,150221
0.000000,0.000000,1726714102.610143,394591.000,62397,3,PR,1,100,149973
0.000000,0.000000,1726714102.650144,394631.000,62397,3,PR,1,100,149803
0.000000,0.000000,1726714102.690144,394671.000,62413,3,PR,1,100,149802
0.000000,0.000000,1726714102.730145,394711.000,62413,3,PR,1,100,149866
0.000000,0.000000,1726714102.770145,394751.000,62413,3,PR,1,100,149983
0.000000,0.000000,1726714102.810145,394791.000,62431,2,PR,1,100,150070
0.000000,0.000000,1726714102.850146,394831.000,62431,2,PR,1,100,150110
0.000000,0.000000,1726714102.890146,394871.000,62447,3,PR,1,100,150072
0.000000,0.000000,1726714102.930147,394911.000,62447,3,PR,1,100,149993
0.000000,0.000000,1726714102.970147,394951.000,62447,3,PR,1,100,149946
0.000000,0.000000,1726714103.010148,394991.000,62464,2,PR,1,100,149966
0.000000,0.000000,1726714103.050148,395031.000,62464,2,PR,1,100,150007
0.000000,0.000000,1726714103.090148,395071.000,62483,3,PR,1,100,150061
0.000000,0.000000,1726714103.130149,395111.000,62483,3,PR,1,100,150132
0.000000,0.000000,1726714103.170149,395151.000,62483,3,PR,1,100,150167
0.000000,0.000000,1726714103.210150,395191.000,62500,2,PR,1,100,150189
0.000000,0.000000,1726714103.250150,395231.000,62500,2,PR,1,100,150199
0.000000,0.000000,1726714103.290151,395271.000,62514,3,PR,1,100,150209
0.000000,0.000000,1726714103.330151,395311.000,62514,3,PR,1,100,150226
0.000000,0.000000,1726714103.370151,395351.000,62514,3,PR,1,100,150224
0.000000,0.000000,1726714103.410152,395391.000,62531,2,PR,1,100,150254
0.000000,0.000000,1726714103.450152,395431.000,62531,2,PR,1,100,150273
0.000000,0.000000,1726714103.490153,395471.000,62548,3,PR,1,100,150304
0.000000,0.000000,1726714103.530153,395511.000,62548,3,PR,1,100,150313
0.000000,0.000000,1726714103.570154,395551.000,62548,3,PR,1,100,150262
0.000000,0.000000,1726714103.610154,395591.000,62565,4,PR,1,100,150000
0.000000,0.000000,1726714103.650154,395631.000,62565,4,PR,1,100,149839
0.000000,0.000000,1726714103.690155,395671.000,62565,4,PR,1,100,149816
0.000000,0.000000,1726714103.730155,395711.000,62565,4,PR,1,100,149880
0.000000,0.000000,1726714103.770156,395751.000,62582,3,PR,1,100,149975
0.000000,0.000000,1726714103.810156,395791.000,62582,3,PR,1,100,150083
0.000000,0.000000,1726714103.850156,395831.000,62582,3,PR,1,100,150137
0.000000,0.000000,1726714103.896657,395877.500,62601,2,PR,1,100,150073
0.000000,0.000000,1726714103.943157,395924.000,62601,2,PR,1,100,150014
0.000000,0.000000,1726714103.983158,395964.000,62616,3,PR,1,100,149946
0.000000,0.000000,1726714104.023158,396004.000,62616,3,PR,1,100,149958
0.000000,0.000000,1726714104.063159,396044.000,62616,3,PR,1,100,150015
0.000000,0.000000,1726714104.103159,396084.000,62632,2,PR,1,100,150064
0.000000,0.000000,1726714104.143160,396124.000,62632,2,PR,1,100,150107
0.000000,0.000000,1726714104.183160,396164.000,62653,3,PR,1,100,150139
0.000000,0.000000,1726714104.223160,396204.000,62653,3,PR,1,100,150179
0.000000,0.000000,1726714104.263161,396244.000,62653,3,PR,1,100,150180
0.000000,0.000000,1726714104.303161,396284.000,62670,2,PR,1,100,150159
0.000000,0.000000,1726714104.343162,396324.000,62670,2,PR,1,100,150168
0.000000,0.000000,1726714104.383162,396364.000,62686,3,PR,1,100,150180
0.000000,0.000000,1726714104.423163,396404.000,62686,3,PR,1,100,150187
0.000000,0.000000,1726714104.463163,396444.000,62686,3,PR,1,100,150203
0.000000,0.000000,1726714104.503163,396484.000,62702,2,PR,1,100,150192
0.000000,0.000000,1726714104.543164,396524.000,62702,2,PR,1,100,150005
0.000000,0.000000,1726714104.583164,396564.000,62718,3,PR,1,100,149767
0.000000,0.000000,1726714104.623165,396604.000,62718,3,PR,1,100,149719
0.000000,0.000000,1726714104.663165,396644.000,62718,3,PR,1,100,149784
0.000000,0.000000,1726714104.703166,396684.000,62735,2,PR,1,100,149869
0.000000,0.000000,1726714104.743166,396724.000,62735,2,PR,1,100,149971
0.000000,0.000000,1726714104.783166,396764.000,62754,3,PR,1,100,150055
0.000000,0.000000,1726714104.823167,396804.000,62754,3,PR,1,100,150054
0.000000,0.000000,1726714104.863167,396844.000,62754,3,PR,1,100,149966
0.000000,0.000000,1726714104.903168,396884.000,62769,2,PR,1,100,149891
0.000000,0.000000,1726714104.943168,396924.000,62769,2,PR,1,100,149879
0.000000,0.000000,1726714104.983169,396964.000,62785,3,PR,1,100,149912
0.000000,0.000000,1726714105.023169,397004.000,62785,3,PR,1,100,149973
0.000000,0.000000,1726714105.063169,397044.000,62785,3,PR,1,100,150018
0.000000,0.000000,1726714105.103170,397084.000,62805,2,PR,1,100,150071
0.000000,0.000000,1726714105.143170,397124.000,62805,2,PR,1,100,150100
0.000000,0.000000,1726714105.183171,397164.000,62821,3,PR,1,100,150131
0.000000,0.000000,1726714105.223171,397204.000,62821,3,PR,1,100,150126
0.000000,0.000000,1726714105.263171,397244.000,62821,3,PR,1,100,150139
0.000000,0.000000,1726714105.303172,397284.000,62836,3,PR,1,100,150150
0.000000,0.000000,1726714105.343172,397324.000,62836,3,PR,1,100,150154
0.000000,0.000000,1726714105.383173,397364.000,62836,3,PR,1,100,150165
0.000000,0.000000,1726714105.423173,397404.000,62852,2,PR,1,100,150111
0.000000,0.000000,1726714105.463174,397444.000,62852,2,PR,1,100,149869
0.000000,0.000000,1726714105.503174,397484.000,62870,3,PR,1,100,149692
0.000000,0.000000,1726714105.543174,397524.000,62870,3,PR,1,100,149660
0.000000,0.000000,1726714105.583175,397564.000,62870,3,PR,1,100,149731
0.000000,0.000000,1726714105.623175,397604.000,62886,2,PR,1,100,149824
0.000000,0.000000,1726714105.663176,397644.000,62886,2,PR,1,100,149912
0.000000,0.000000,1726714105.703176,397684.000,62903,3,PR,1,100,149971
0.000000,0.000000,1726714105.743177,397724.000,62903,3,PR,1,100,149940
0.000000,0.000000,1726714105.783177,397764.000,62903,3,PR,1,100,149868
0.000000,0.000000,1726714105.823177,397804.000,62920,2,PR,1,100,149812
0.000000,0.000000,1726714105.863178,397844.000,62920,2,PR,1,100,149815
0.000000,0.000000,1726714105.903178,397884.000,62937,3,PR,1,100,149863
0.000000,0.000000,1726714105.943179,397924.000,62937,3,PR,1,100,149940
0.000000,0.000000,1726714105.983179,397964.000,62937,3,PR,1,100,149972
0.000000,0.000000,1726714106.023180,398004.000,62955,2,PR,1,100,150030
0.000000,0.000000,1726714106.063180,398044.000,62955,2,PR,1,100,150052
0.000000,0.000000,1726714106.103180,398084.000,62971,3,PR,1,100,150080
0.000000,0.000000,1726714106.143181,398124.000,62971,3,PR,1,100,150097
0.000000,0.000000,1726714106.183181,398164.000,62971,3,PR,1,100,150112
0.000000,0.000000,1726714106.223182,398204.000,62987,2,PR,1,100,150128
0.000000,0.000000,1726714106.263182,398244.000,62987,2,PR,1,100,150158
0.000000,0.000000,1726714106.303182,398284.000,63004,3,PR,1,100,150197
0.000000,0.000000,1726714106.343183,398324.000,63004,3,PR,1,100,150203
0.000000,0.000000,1726714106.383183,398364.000,63004,3,PR,1,100,150072
0.000000,0.000000,1726714106.423184,398404.000,63020,2,PR,1,100,149777
0.000000,0.000000,1726714106.463184,398444.000,63020,2,PR,1,100,149622
0.000000,0.000000,1726714106.503185,398484.000,63037,3,PR,1,100,149646
0.000000,0.000000,1726714106.543185,398524.000,63037,3,PR,1,100,149727
0.000000,0.000000,1726714106.583185,398564.000,63037,3,PR,1,100,149808
0.000000,0.000000,1726714106.623186,398604.000,63052,2,PR,1,100,149895
0.000000,0.000000,1726714106.663186,398644.000,63052,2,PR,1,100,149932
0.000000,0.000000,1726714106.703187,398684.000,63071,3,PR,1,100,149881
0.000000,0.000000,1726714106.743187,398724.000,63071,3,PR,1,100,149819
0.000000,0.000000,1726714106.783188,398764.000,63071,3,PR,1,100,149796
0.000000,0.000000,1726714106.823188,398804.000,63088,3,PR,1,100,149821
0.000000,0.000000,1726714106.863188,398844.000,63088,3,PR,1,100,149893
0.000000,0.000000,1726714106.903189,398884.000,63088,3,PR,1,100,149936
0.000000,0.000000,1726714106.943189,398924.000,63107,2,PR,1,100,149975
0.000000,0.000000,1726714106.983190,398964.000,63107,2,PR,1,100,150024
0.000000,0.000000,1726714107.023190,399004.000,63121,3,PR,1,100,150058
0.000000,0.000000,1726714107.063191,399044.000,63121,3,PR,1,100,150071
0.000000,0.000000,1726714107.103191,399084.000,63121,3,PR,1,100,150069
0.000000,0.000000,1726714107.143191,399124.000,63139,2,PR,1,100,150090
0.000000,0.000000,1726714107.183192,399164.000,63139,2,PR,1,100,150116
0.000000,0.000000,1726714107.223192,399204.000,63160,4,PR,1,100,150118
0.000000,0.000000,1726714107.263193,399244.000,63160,4,PR,1,100,150125
0.000000,0.000000,1726714107.303193,399284.000,63160,4,PR,1,100,150149
0.000000,0.000000,1726714107.343194,399324.000,63160,4,PR,1,100,150169
0.000000,0.000000,1726714107.383194,399364.000,63177,3,PR,1,100,150212
0.000000,0.000000,1726714107.423194,399404.000,63177,3,PR,1,100,150211
0.000000,0.000000,1726714107.463195,399444.000,63177,3,PR,1,100,150048
0.000000,0.000000,1726714107.503195,399484.000,63194,2,PR,1,100,149777
0.000000,0.000000,1726714107.543196,399524.000,63194,2,PR,1,100,149646
0.000000,0.000000,1726714107.583196,399564.000,63210,3,PR,1,100,149655
0.000000,0.000000,1726714107.623196,399604.000,63210,3,PR,1,100,149744
0.000000,0.000000,1726714107.663197,399644.000,63210,3,PR,1,100,149819
0.000000,0.000000,1726714107.703197,399684.000,63225,2,PR,1,100,149890
0.000000,0.000000,1726714107.743198,399724.000,63225,2,PR,1,100,149912
0.000000,0.000000,1726714107.783198,399764.000,63245,3,PR,1,100,149859
0.000000,0.000000,1726714107.823199,399804.000,63245,3,PR,1,100,149835
0.000000,0.000000,1726714107.863199,399844.000,63245,3,PR,1,100,149811
0.000000,0.000000,1726714107.903199,399884.000,63261,2,PR,1,100,149836
0.000000,0.000000,1726714107.943200,399924.000,63261,2,PR,1,100,149899
0.000000,0.000000,1726714107.983200,399964.000,63280,3,PR,1,100,149949
0.000000,0.000000,1726714108.023201,400004.000,63280,3,PR,1,100,150000
0.000000,0.000000,1726714108.063201,400044.000,63280,3,PR,1,100,150038
0.000000,0.000000,1726714108.103202,400084.000,63295,2,PR,1,100,150053
0.000000,0.000000,1726714108.143202,400124.000,63295,2,PR,1,100,150071
0.000000,0.000000,1726714108.183202,400164.000,63312,3,PR,1,100,150084
0.000000,0.000000,1726714108.223203,400204.000,63312,3,PR,1,100,150109
0.000000,0.000000,1726714108.263203,400244.000,63312,3,PR,1,100,150118
0.000000,0.000000,1726714108.303204,400284.000,63328,2,PR,1,100,150150
0.000000,0.000000,1726714108.343204,400324.000,63328,2,PR,1,100,150176
0.000000,0.000000,1726714108.383205,400364.000,63345,3,PR,1,100,150176
0.000000,0.000000,1726714108.423205,400404.000,63345,3,PR,1,100,150215
0.000000,0.000000,1726714108.463205,400444.000,63345,3,PR,1,100,150246
0.000000,0.000000,1726714108.503206,400484.000,63360,2,PR,1,100,150260
0.000000,0.000000,1726714108.543206,400524.000,63360,2,PR,1,100,150187
0.000000,0.000000,1726714108.583207,400564.000,63377,3,PR,1,100,149942
0.000000,0.000000,1726714108.623207,400604.000,63377,3,PR,1,100,149769
0.000000,0.000000,1726714108.663208,400644.000,63377,3,PR,1,100,149749
0.000000,0.000000,1726714108.703208,400684.000,63393,3,PR,1,100,149825
0.000000,0.000000,1726714108.743208,400724.000,63393,3,PR,1,100,149914
0.000000,0.000000,1726714108.783209,400764.000,63393,3,PR,1,100,150006
0.000000,0.000000,1726714108.823209,400804.000,63413,2,PR,1,100,150049
0.000000,0.000000,1726714108.863210,400844.000,63413,2,PR,1,100,150006
0.000000,0.000000,1726714108.903210,400884.000,63427,3,PR,1,100,149943
0.000000,0.000000,1726714108.943210,400924.000,63427,3,PR,1,100,149884
0.000000,0.000000,1726714108.983211,400964.000,63427,3,PR,1,100,149908
0.000000,0.000000,1726714109.023211,401004.000,63444,2,PR,1,100,149963
0.000000,0.000000,1726714109.063212,401044.000,63444,2,PR,1,100,150020
0.000000,0.000000,1726714109.103212,401084.000,63463,3,PR,1,100,150072
0.000000,0.000000,1726714109.143213,401124.000,63463,3,PR,1,100,150130
0.000000,0.000000,1726714109.183213,401164.000,63463,3,PR,1,100,150152
0.000000,0.000000,1726714109.223213,401204.000,63482,2,PR,1,100,150159
0.000000,0.000000,1726714109.263214,401244.000,63482,2,PR,1,100,150191
0.000000,0.000000,1726714109.303214,401284.000,63496,3,PR,1,100,150190
0.000000,0.000000,1726714109.343215,401324.000,63496,3,PR,1,100,150217
0.000000,0.000000,1726714109.383215,401364.000,63496,3,PR,1,100,150240
0.000000,0.000000,1726714109.423216,401404.000,63513,2,PR,1,100,150257
0.000000,0.000000,1726714109.463216,401444.000,63513,2,PR,1,100,150287
0.000000,0.000000,1726714109.503216,401484.000,63530,3,PR,1,100,150315
0.000000,0.000000,1726714109.543217,401524.000,63530,3,PR,1,100,150314
0.000000,0.000000,1726714109.583217,401564.000,63530,3,PR,1,100,150133
0.000000,0.000000,1726714109.623218,401604.000,63547,2,PR,1,100,149891
0.000000,0.000000,1726714109.663218,401644.000,63547,2,PR,1,100,149821
0.000000,0.000000,1726714109.703219,401684.000,63562,3,PR,1,100,149891
0.000000,0.000000,1726714109.743219,401724.000,63562,3,PR,1,100,149977
0.000000,0.000000,1726714109.783219,401764.000,63562,3,PR,1,100,150046
0.000000,0.000000,1726714109.823220,401804.000,63579,2,PR,1,100,150125
0.000000,0.000000,1726714109.863220,401844.000,63579,2,PR,1,100,150127
0.000000,0.000000,1726714109.903221,401884.000,63597,3,PR,1,100,150057
0.000000,0.000000,1726714109.943221,401924.000,63597,3,PR,1,100,150004
0.000000,0.000000,1726714109.983222,401964.000,63597,3,PR,1,100,149996
0.000000,0.000000,1726714110.023222,402004.000,63614,2,PR,1,100,150043
0.000000,0.000000,1726714110.063222,402044.000,63614,2,PR,1,100,150078
0.000000,0.000000,1726714110.103223,402084.000,63632,3,PR,1,100,150134
0.000000,0.000000,1726714110.143223,402124.000,63632,3,PR,1,100,150195
0.000000,0.000000,1726714110.183224,402164.000,63632,3,PR,1,100,150214
0.000000,0.000000,1726714110.223224,402204.000,63648,3,PR,1,100,150238
0.000000,0.000000,1726714110.263224,402244.000,63648,3,PR,1,100,150247
0.000000,0.000000,1726714110.303225,402284.000,63648,3,PR,1,100,150258
0.000000,0.000000,1726714110.342725,402323.500,63664,2,PR,1,100,150257
0.000000,0.000000,1726714110.382226,402363.000,63664,2,PR,1,100,150263
0.000000,0.000000,1726714110.422560,402403.333,63682,3,PR,1,100,150283
0.000000,0.000000,1726714110.462893,402443.667,63682,3,PR,1,100,150293
0.000000,0.000000,1726714110.503227,402484.000,63682,3,PR,1,100,150315
0.000000,0.000000,1726714110.543227,402524.000,63698,2,PR,1,100,150366
0.000000,0.000000,1726714110.583228,402564.000,63698,2,PR,1,100,150288
0.000000,0.000000,1726714110.623228,402604.000,63713,3,PR,1,100,150055
0.000000,0.000000,1726714110.663229,402644.000,63713,3,PR,1,100,149864
0.000000,0.000000,1726714110.703229,402684.000,63713,3,PR,1,100,149819
0.000000,0.000000,1726714110.743230,402724.000,63729,2,PR,1,100,149881
0.000000,0.000000,1726714110.783230,402764.000,63729,2,PR,1,100,149984
0.000000,0.000000,1726714110.823230,402804.000,63747,3,PR,1,100,150044
0.000000,0.000000,1726714110.863231,402844.000,63747,3,PR,1,100,150111
0.000000,0.000000,1726714110.903231,402884.000,63747,3,PR,1,100,150088
0.000000,0.000000,1726714110.942732,402923.500,63765,2,PR,1,100,150015
0.000000,0.000000,1726714110.982232,402963.000,63765,2,PR,1,100,149963
0.000000,0.000000,1726714111.022233,403003.000,63780,3,PR,1,100,149975
0.000000,0.000000,1726714111.062233,403043.000,63780,3,PR,1,100,150020
0.000000,0.000000,1726714111.102233,403083.000,63780,3,PR,1,100,150065
0.000000,0.000000,1726714111.142234,403123.000,63799,2,PR,1,100,150131
0.000000,0.000000,1726714111.182234,403163.000,63799,2,PR,1,100,150163
0.000000,0.000000,1726714111.222568,403203.333,63816,3,PR,1,100,150196
0.000000,0.000000,1726714111.262902,403243.667,63816,3,PR,1,100,150227
0.000000,0.000000,1726714111.303236,403284.000,63816,3,PR,1,100,150232
0.000000,0.000000,1726714111.343236,403324.000,63832,2,PR,1,100,150245
0.000000,0.000000,1726714111.383236,403364.000,63832,2,PR,1,100,150263
0.000000,0.000000,1726714111.422903,403403.667,63848,3,PR,1,100,150260
0.000000,0.000000,1726714111.462571,403443.333,63848,3,PR,1,100,150297
0.000000,0.000000,1726714111.502238,403483.000,63848,3,PR,1,100,150302
0.000000,0.000000,1726714111.542238,403523.000,63864,3,PR,1,100,150342
0.000000,0.000000,1726714111.582238,403563.000,63864,3,PR,1,100,150382
0.000000,0.000000,1726714111.622239,403603.000,63864,3,PR,1,100,150300
0.000000,0.000000,1726714111.662739,403643.500,63881,2,PR,1,100,150041
0.000000,0.000000,1726714111.703240,403684.000,63881,2,PR,1,100,149873
0.000000,0.000000,1726714111.742907,403723.667,63897,3,PR,1,100,149843
0.000000,0.000000,1726714111.782574,403763.333,63897,3,PR,1,100,149917
0.000000,0.000000,1726714111.822241,403803.000,63897,3,PR,1,100,150014
0.000000,0.000000,1726714111.862241,403843.000,63913,2,PR,1,100,150101
0.000000,0.000000,1726714111.902242,403883.000,63913,2,PR,1,100,150143
0.000000,0.000000,1726714111.942242,403923.000,63931,3,PR,1,100,150120
0.000000,0.000000,1726714111.982243,403963.000,63931,3,PR,1,100,150044
0.000000,0.000000,1726714112.022243,404003.000,63931,3,PR,1,100,149986
0.000000,0.000000,1726714112.062244,404043.000,63948,2,PR,1,100,150009
0.000000,0.000000,1726714112.102244,404083.000,63948,2,PR,1,100,150056
0.000000,0.000000,1726714112.142244,404123.000,63967,3,PR,1,100,150100
0.000000,0.000000,1726714112.182245,404163.000,63967,3,PR,1,100,150146
0.000000,0.000000,1726714112.222245,404203.000,63967,3,PR,1,100,150199
0.000000,0.000000,1726714112.262246,404243.000,63983,2,PR,1,100,150215
0.000000,0.000000,1726714112.302246,404283.000,63983,2,PR,1,100,150238
0.000000,0.000000,1726714112.342247,404323.000,64004,4,PR,1,100,150258
0.000000,0.000000,1726714112.382247,404363.000,64004,4,PR,1,100,150262
0.000000,0.000000,1726714112.422247,404403.000,64004,4,PR,1,100,150262
0.000000,0.000000,1726714112.462248,404443.000,64004,4,PR,1,100,150268
0.000000,0.000000,1726714112.502248,404483.000,64021,3,PR,1,100,150291
0.000000,0.000000,1726714112.542249,404523.000,64021,3,PR,1,100,150316
0.000000,0.000000,1726714112.582249,404563.000,64021,3,PR,1,100,150338
0.000000,0.000000,1726714112.622249,404603.000,64038,2,PR,1,100,150260
0.000000,0.000000,1726714112.662250,404643.000,64038,2,PR,1,100,150037
0.000000,0.000000,1726714112.702250,404683.000,64054,3,PR,1,100,149885
0.000000,0.000000,1726714112.742251,404723.000,64054,3,PR,1,100,149891
0.000000,0.000000,1726714112.782251,404763.000,64054,3,PR,1,100,149971
0.000000,0.000000,1726714112.822252,404803.000,64072,2,PR,1,100,150076
0.000000,0.000000,1726714112.862252,404843.000,64072,2,PR,1,100,150159
0.000000,0.000000,1726714112.902252,404883.000,64088,3,PR,1,100,150198
0.000000,0.000000,1726714112.942253,404923.000,64088,3,PR,1,100,150153
0.000000,0.000000,1726714112.982253,404963.000,64088,3,PR,1,100,150088
0.000000,0.000000,1726714113.022254,405003.000,64105,2,PR,1,100,150029
0.000000,0.000000,1726714113.062254,405043.000,64105,2,PR,1,100,150047
0.000000,0.000000,1726714113.102255,405083.000,64124,3,PR,1,100,150090
0.000000,0.000000,1726714113.142255,405123.000,64124,3,PR,1,100,150146
0.000000,0.000000,1726714113.182255,405163.000,64124,3,PR,1,100,150212
0.000000,0.000000,1726714113.222256,405203.000,64141,2,PR,1,100,150224
0.000000,0.000000,1726714113.262256,405243.000,64141,2,PR,1,100,150236
0.000000,0.000000,1726714113.302257,405283.000,64155,3,PR,1,100,150235
0.000000,0.000000,1726714113.342257,405323.000,64155,3,PR,1,100,150247
0.000000,0.000000,1726714113.382258,405363.000,64155,3,PR,1,100,150249
0.000000,0.000000,1726714113.422258,405403.000,64172,2,PR,1,100,150283
0.000000,0.000000,1726714113.462258,405443.000,64172,2,PR,1,100,150289
0.000000,0.000000,1726714113.502259,405483.000,64189,3,PR,1,100,150324
0.000000,0.000000,1726714113.542259,405523.000,64189,3,PR,1,100,150341
0.000000,0.000000,1726714113.582260,405563.000,64189,3,PR,1,100,150242
0.000000,0.000000,1726714113.622260,405603.000,64206,2,PR,1,100,150010
0.000000,0.000000,1726714113.662261,405643.000,64206,2,PR,1,100,149875
0.000000,0.000000,1726714113.702261,405683.000,64221,3,PR,1,100,149860
0.000000,0.000000,1726714113.742261,405723.000,64221,3,PR,1,100,149947
0.000000,0.000000,1726714113.782262,405763.000,64221,3,PR,1,100,150045
0.000000,0.000000,1726714113.822262,405803.000,64240,3,PR,1,100,150140
0.000000,0.000000,1726714113.862263,405843.000,64240,3,PR,1,100,150161
0.000000,0.000000,1726714113.902263,405883.000,64240,3,PR,1,100,150126
0.000000,0.000000,1726714113.942263,405923.000,64256,2,PR,1,100,150032
0.000000,0.000000,1726714113.982264,405963.000,64256,2,PR,1,100,149988
0.000000,0.000000,1726714114.022264,406003.000,64273,3,PR,1,100,149980
0.000000,0.000000,1726714114.062265,406043.000,64273,3,PR,1,100,150048
0.000000,0.000000,1726714114.102265,406083.000,64273,3,PR,1,100,150102
0.000000,0.000000,1726714114.142266,406123.000,64292,2,PR,1,100,150143
0.000000,0.000000,1726714114.182266,406163.000,64292,2,PR,1,100,150173
0.000000,0.000000,1726714114.222266,406203.000,64309,3,PR,1,100,150211
0.000000,0.000000,1726714114.262267,406243.000,64309,3,PR,1,100,150213
0.000000,0.000000,1726714114.302267,406283.000,64309,3,PR,1,100,150220
0.000000,0.000000,1726714114.342268,406323.000,64325,2,PR,1,100,150224
0.000000,0.000000,1726714114.382268,406363.000,64325,2,PR,1,100,150221
0.000000,0.000000,1726714114.422269,406403.000,64343,3,PR,1,100,150254
0.000000,0.000000,1726714114.462269,406443.000,64343,3,PR,1,100,150270
0.000000,0.000000,1726714114.502269,406483.000,64343,3,PR,1,100,150117
0.000000,0.000000,1726714114.542270,406523.000,64359,2,PR,1,100,149902
0.000000,0.000000,1726714114.582270,406563.000,64359,2,PR,1,100,149778
0.000000,0.000000,1726714114.622271,406603.000,64374,3,PR,1,100,149803
0.000000,0.000000,1726714114.662271,406643.000,64374,3,PR,1,100,149894
0.000000,0.000000,1726714114.702272,406683.000,64374,3,PR,1,100,149974
0.000000,0.000000,1726714114.742272,406723.000,64390,2,PR,1,100,150059
0.000000,0.000000,1726714114.782272,406763.000,64390,2,PR,1,100,150082
0.000000,0.000000,1726714114.822273,406803.000,64410,3,PR,1,100,150023
0.000000,0.000000,1726714114.862273,406843.000,64410,3,PR,1,100,149947
0.000000,0.000000,1726714114.902274,406883.000,64410,3,PR,1,100,149927
0.000000,0.000000,1726714114.942274,406923.000,64426,2,PR,1,100,149997
0.000000,0.000000,1726714114.982275,406963.000,64426,2,PR,1,100,150048
0.000000,0.000000,1726714115.022275,407003.000,64443,3,PR,1,100,150107
0.000000,0.000000,1726714115.062275,407043.000,64443,3,PR,1,100,150151
0.000000,0.000000,1726714115.102276,407083.000,64443,3,PR,1,100,150167
0.000000,0.000000,1726714115.142276,407123.000,64460,2,PR,1,100,150202
0.000000,0.000000,1726714115.182277,407163.000,64460,2,PR,1,100,150212
0.000000,0.000000,1726714115.222277,407203.000,64477,3,PR,1,100,150221
0.000000,0.000000,1726714115.262277,407243.000,64477,3,PR,1,100,150245
0.000000,0.000000,1726714115.302278,407283.000,64477,3,PR,1,100,150259
0.000000,0.000000,1726714115.342278,407323.000,64493,3,PR,1,100,150284
0.000000,0.000000,1726714115.382279,407363.000,64493,3,PR,1,100,150283
0.000000,0.000000,1726714115.422279,407403.000,64493,3,PR,1,100,150146
0.000000,0.000000,1726714115.462280,407443.000,64509,2,PR,1,100,149879
0.000000,0.000000,1726714115.502280,407483.000,64509,2,PR,1,100,149716
0.000000,0.000000,1726714115.542280,407523.000,64525,3,PR,1,100,149768
0.000000,0.000000,1726714115.582281,407563.000,64525,3,PR,1,100,149848
0.000000,0.000000,1726714115.622281,407603.000,64525,3,PR,1,100,149928
0.000000,0.000000,1726714115.662282,407643.000,64542,2,PR,1,100,150015
