258984,40229,1,RB,1,100,2024-09-18_22-46-06-359329
258985,40230,4,EM,1,100,RS,RB,2024-09-18_22-46-06-359329.csv,PS,MN
258991,40231,1,BI,1,100,600
258991,40232,1,HR,1,100,104
259071,40233,3,PI,1,100,161293,161258,161295
259071,40234,3,PR,1,100,149477,149470,149490
259071,40235,3,PG,1,100,7655,7638,7636
259030,40236,1,EA,1,100,0.691087
259030,40237,1,EL,1,100,-17564.800781
259023,40238,1,T1,1,100,33.569
259038,40239,1,TH,1,100,34.392
259071,40240,3,AX,1,100,0.585,0.583,0.586
259071,40241,3,AY,1,100,-0.806,-0.808,-0.810
259071,40242,3,AZ,1,100,-0.345,-0.341,-0.348
259071,40243,3,GX,1,100,0.702,0.488,0.763
259071,40244,3,GY,1,100,1.099,0.885,0.946
259071,40245,3,GZ,1,100,0.580,0.397,0.427
259071,40246,3,MX,1,100,-19,-18,-18
259071,40247,3,MY,1,100,42,41,42
259071,40248,3,MZ,1,100,-55,-54,-54
259186,40249,4,EM,1,100,RS,RB,2024-09-18_22-46-06-359329.csv,PS,MN
259163,40250,1,SF,1,100,23.5193
259191,40251,3,PI,1,100,161369,161474,161572
259191,40252,3,PR,1,100,149515,149570,149611
259191,40253,3,PG,1,100,7689,7735,7773
259163,40254,2,EA,1,100,0.691156,0.691363
259163,40255,2,EL,1,100,-17565.000000,-17565.599609
259156,40256,1,T1,1,100,33.636
259171,40257,1,TH,1,100,34.392
259191,40258,3,AX,1,100,0.585,0.584,0.583
259191,40259,3,AY,1,100,-0.810,-0.807,-0.807
259191,40260,3,AZ,1,100,-0.350,-0.345,-0.343
259191,40261,3,GX,1,100,0.854,0.763,0.916
259191,40262,3,GY,1,100,0.977,1.007,0.977
259191,40263,3,GZ,1,100,0.366,0.397,0.305
259191,40264,3,MX,1,100,-19,-19,-18
259191,40265,3,MY,1,100,41,42,41
259191,40266,3,MZ,1,100,-55,-54,-53
259271,40267,2,PI,1,100,161622,161684
259271,40268,2,PR,1,100,149653,149659
259271,40269,2,PG,1,100,7822,7855
259230,40270,1,EA,1,100,0.691501
259230,40271,1,EL,1,100,-17566.000000
259290,40272,1,T1,1,100,33.594
259271,40273,2,AX,1,100,0.588,0.586
259271,40274,2,AY,1,100,-0.811,-0.807
259271,40275,2,AZ,1,100,-0.343,-0.344
259271,40276,2,GX,1,100,0.793,0.641
259271,40277,2,GY,1,100,1.038,1.221
259271,40278,2,GZ,1,100,0.275,0.519
259271,40279,2,MX,1,100,-19,-18
259271,40280,2,MY,1,100,42,40
259271,40281,2,MZ,1,100,-54,-54
259387,40282,4,EM,1,100,RS,RB,2024-09-18_22-46-06-359329.csv,PS,MN
259391,40283,3,PI,1,100,161726,161769,161820
259391,40284,3,PR,1,100,149688,149696,149729
259391,40285,3,PG,1,100,7865,7892,7919
259363,40286,2,EA,1,100,0.691640,0.691640
259363,40287,2,EL,1,100,-17566.400391,-17566.400391
259305,40288,1,TH,1,100,34.402
259391,40289,3,AX,1,100,0.587,0.588,0.583
259391,40290,3,AY,1,100,-0.810,-0.807,-0.805
259391,40291,3,AZ,1,100,-0.339,-0.354,-0.334
259391,40292,3,GX,1,100,0.366,0.458,0.854
259391,40293,3,GY,1,100,1.190,1.160,1.129
259391,40294,3,GZ,1,100,0.519,0.458,0.763
259391,40295,3,MX,1,100,-17,-19,-18
259391,40296,3,MY,1,100,41,41,41
259391,40297,3,MZ,1,100,-55,-54,-54
259497,40298,1,SF,1,100,23.2472
259471,40299,2,PI,1,100,161773,161491
259471,40300,2,PR,1,100,149704,149577
259471,40301,2,PG,1,100,7906,7812
259497,40302,2,EA,1,100,0.691847,0.692055
259497,40303,2,EL,1,100,-17567.000000,-17567.599609
259423,40304,1,T1,1,100,33.576
259438,40305,1,TH,1,100,34.409
259471,40306,2,AX,1,100,0.586,0.583
259471,40307,2,AY,1,100,-0.809,-0.807
259471,40308,2,AZ,1,100,-0.351,-0.337
259471,40309,2,GX,1,100,0.488,0.946
259471,40310,2,GY,1,100,0.610,0.824
259471,40311,2,GZ,1,100,0.549,0.427
259471,40312,2,MX,1,100,-19,-19
259471,40313,2,MY,1,100,42,41
259471,40314,2,MZ,1,100,-54,-54
259588,40315,4,EM,1,100,RS,RB,2024-09-18_22-46-06-359329.csv,PS,MN
259591,40316,3,PI,1,100,161222,161174,161257
259591,40317,3,PR,1,100,149460,149450,149491
259591,40318,3,PG,1,100,7682,7643,7681
259563,40319,1,EA,1,100,0.692193
259563,40320,1,EL,1,100,-17568.000000
259556,40321,1,T1,1,100,33.533
259571,40322,1,TH,1,100,34.406
259551,40323,2,AX,1,100,0.584,0.585
259551,40324,2,AY,1,100,-0.809,-0.810
259551,40325,2,AZ,1,100,-0.352,-0.343
259551,40326,2,GX,1,100,0.488,0.854
259551,40327,2,GY,1,100,0.854,0.946
259551,40328,2,GZ,1,100,0.275,0.336
259551,40329,2,MX,1,100,-18,-18
259551,40330,2,MY,1,100,41,41
259551,40331,2,MZ,1,100,-54,-54
259671,40332,2,PI,1,100,161381,161507
259671,40333,2,PR,1,100,149525,149593
259671,40334,2,PG,1,100,7738,7799
259696,40335,2,EA,1,100,0.692193,0.692540
259696,40336,2,EL,1,100,-17568.000000,-17569.000000
259690,40337,1,T1,1,100,33.514
259705,40338,1,TH,1,100,34.406
259671,40339,3,AX,1,100,0.583,0.584,0.588
259671,40340,3,AY,1,100,-0.807,-0.807,-0.808
259671,40341,3,AZ,1,100,-0.343,-0.351,-0.341
259671,40342,3,GX,1,100,0.549,0.732,0.641
259671,40343,3,GY,1,100,1.160,1.373,1.190
259671,40344,3,GZ,1,100,0.549,0.488,0.397
259671,40345,3,MX,1,100,-19,-19,-18
259671,40346,3,MY,1,100,40,41,40
259671,40347,3,MZ,1,100,-54,-54,-55
259792,40348,4,EM,1,100,RS,RB,2024-09-18_22-46-06-359329.csv,PS,MN
259751,40349,1,BI,1,100,760
259751,40350,1,HR,1,100,99
259791,40351,3,PI,1,100,161581,161579,161512
259791,40352,3,PR,1,100,149634,149644,149620
259791,40353,3,PG,1,100,7845,7855,7831
259763,40354,1,EA,1,100,0.692540
259763,40355,1,EL,1,100,-17569.000000
259751,40356,2,AX,1,100,0.587,0.585
259751,40357,2,AY,1,100,-0.807,-0.808
259751,40358,2,AZ,1,100,-0.345,-0.341
259751,40359,2,GX,1,100,0.854,0.610
259751,40360,2,GY,1,100,1.190,1.038
259751,40361,2,GZ,1,100,0.519,0.336
259751,40362,2,MX,1,100,-18,-18
259751,40363,2,MY,1,100,41,40
259751,40364,2,MZ,1,100,-54,-54
259896,40365,1,SF,1,100,22.9783
259871,40366,2,PI,1,100,161474,161522
259871,40367,2,PR,1,100,149613,149627
259871,40368,2,PG,1,100,7825,7844
259896,40369,2,EA,1,100,0.692679,0.692748
259896,40370,2,EL,1,100,-17569.400391,-17569.599609
259823,40371,1,T1,1,100,33.506
259838,40372,1,TH,1,100,34.381
259884,40373,3,AX,1,100,0.583,0.585,0.584
259884,40374,3,AY,1,100,-0.808,-0.810,-0.810
259884,40375,3,AZ,1,100,-0.344,-0.345,-0.347
259884,40376,3,GX,1,100,0.854,0.916,0.946
259884,40377,3,GY,1,100,0.946,1.007,0.977
259884,40378,3,GZ,1,100,0.366,0.397,0.305
259884,40379,3,MX,1,100,-19,-18,-19
259884,40380,3,MY,1,100,42,41,42
259884,40381,3,MZ,1,100,-54,-54,-54
259993,40382,4,EM,1,100,RS,RB,2024-09-18_22-46-06-359329.csv,PS,MN
259991,40383,3,PI,1,100,161598,161708,161785
259991,40384,3,PR,1,100,149665,149704,149744
259991,40385,3,PG,1,100,7870,7910,7961
259963,40386,1,EA,1,100,0.692887
259963,40387,1,EL,1,100,-17570.000000
259956,40388,1,T1,1,100,33.538
259971,40389,1,TH,1,100,34.381
260004,40390,3,AX,1,100,0.584,0.584,0.585
260004,40391,3,AY,1,100,-0.807,-0.809,-0.810
260004,40392,3,AZ,1,100,-0.344,-0.346,-0.343
260004,40393,3,GX,1,100,0.763,0.793,0.854
260004,40394,3,GY,1,100,1.038,1.068,1.099
260004,40395,3,GZ,1,100,0.275,0.397,0.366
260004,40396,3,MX,1,100,-19,-18,-17
260004,40397,3,MY,1,100,41,42,41
260004,40398,3,MZ,1,100,-54,-54,-54
260071,40399,2,PI,1,100,161859,161917
260071,40400,2,PR,1,100,149755,149787
260071,40401,2,PG,1,100,8002,8026
260096,40402,2,EA,1,100,0.693026,0.693165
260096,40403,2,EL,1,100,-17570.400391,-17570.800781
260090,40404,1,T1,1,100,33.552
260104,40405,1,TH,1,100,34.465
260084,40406,2,AX,1,100,0.586,0.588
260084,40407,2,AY,1,100,-0.809,-0.807
260084,40408,2,AZ,1,100,-0.346,-0.343
260084,40409,2,GX,1,100,0.702,0.671
260084,40410,2,GY,1,100,1.221,1.190
260084,40411,2,GZ,1,100,0.427,0.519
260084,40412,2,MX,1,100,-19,-19
260084,40413,2,MY,1,100,42,41
260084,40414,2,MZ,1,100,-54,-55
260194,40415,4,EM,1,100,RS,RB,2024-09-18_22-46-06-359329.csv,PS,MN
260163,40416,1,SF,1,100,22.7125
260191,40417,3,PI,1,100,161977,162016,162083
260191,40418,3,PR,1,100,149806,149820,149840
260191,40419,3,PG,1,100,8052,8094,8126
260163,40420,1,EA,1,100,0.693234
260163,40421,1,EL,1,100,-17571.000000
260204,40422,3,AX,1,100,0.590,0.584,0.583
260204,40423,3,AY,1,100,-0.808,-0.807,-0.807
260204,40424,3,AZ,1,100,-0.344,-0.349,-0.338
260204,40425,3,GX,1,100,0.610,0.458,0.977
260204,40426,3,GY,1,100,1.221,1.129,1.099
260204,40427,3,GZ,1,100,0.549,0.336,0.641
260204,40428,3,MX,1,100,-19,-19,-19
260204,40429,3,MY,1,100,42,40,41
260204,40430,3,MZ,1,100,-54,-54,-54
260311,40431,3,PI,1,100,162045,161788,161545
260311,40432,3,PR,1,100,149825,149722,149613
260311,40433,3,PG,1,100,8123,8024,7916
260296,40434,2,EA,1,100,0.693304,0.693513
260296,40435,2,EL,1,100,-17571.199219,-17571.800781
260223,40436,1,T1,1,100,33.487
260238,40437,1,TH,1,100,34.472
260284,40438,2,AX,1,100,0.586,0.584
260284,40439,2,AY,1,100,-0.808,-0.809
260284,40440,2,AZ,1,100,-0.351,-0.340
260284,40441,2,GX,1,100,0.702,0.854
260284,40442,2,GY,1,100,0.549,0.824
260284,40443,2,GZ,1,100,0.519,0.427
260284,40444,2,MX,1,100,-18,-18
260284,40445,2,MY,1,100,41,42
260284,40446,2,MZ,1,100,-54,-54
260395,40447,4,EM,1,100,RS,RB,2024-09-18_22-46-06-359329.csv,PS,MN
260391,40448,2,PI,1,100,161505,161571
260391,40449,2,PR,1,100,149617,149640
260391,40450,2,PG,1,100,7879,7909
260363,40451,1,EA,1,100,0.693582
260363,40452,1,EL,1,100,-17572.000000
260356,40453,1,T1,1,100,33.565
260371,40454,1,TH,1,100,34.399
260404,40455,3,AX,1,100,0.585,0.582,0.584
260404,40456,3,AY,1,100,-0.807,-0.809,-0.808
260404,40457,3,AZ,1,100,-0.345,-0.346,-0.346
260404,40458,3,GX,1,100,0.397,0.610,0.488
260404,40459,3,GY,1,100,0.885,1.038,1.312
260404,40460,3,GZ,1,100,0.275,0.427,0.488
260404,40461,3,MX,1,100,-18,-19,-18
260404,40462,3,MY,1,100,41,41,41
260404,40463,3,MZ,1,100,-54,-55,-54
260496,40464,1,SF,1,100,22.4497
260511,40465,3,PI,1,100,161685,161803,161877
260511,40466,3,PR,1,100,149699,149746,149780
260511,40467,3,PG,1,100,7955,8004,8042
260496,40468,2,EA,1,100,0.693721,0.693861
260496,40469,2,EL,1,100,-17572.400391,-17572.800781
260490,40470,1,T1,1,100,33.599
260505,40471,1,TH,1,100,34.399
260484,40472,2,AX,1,100,0.588,0.586
260484,40473,2,AY,1,100,-0.807,-0.809
260484,40474,2,AZ,1,100,-0.348,-0.347
260484,40475,2,GX,1,100,0.763,0.732
260484,40476,2,GY,1,100,1.404,1.160
260484,40477,2,GZ,1,100,0.397,0.366
260484,40478,2,MX,1,100,-19,-18
260484,40479,2,MY,1,100,42,41
260484,40480,2,MZ,1,100,-55,-54
260596,40481,4,EM,1,100,RS,RB,2024-09-18_22-46-06-359329.csv,PS,MN
260551,40482,1,BI,1,100,800
260551,40483,1,HR,1,100,93
260591,40484,2,PI,1,100,161854,161804
260591,40485,2,PR,1,100,149771,149720
260591,40486,2,PG,1,100,8048,8031
260563,40487,1,EA,1,100,0.693930
260563,40488,1,EL,1,100,-17573.000000
260604,40489,3,AX,1,100,0.586,0.583,0.586
260604,40490,3,AY,1,100,-0.807,-0.807,-0.809
260604,40491,3,AZ,1,100,-0.346,-0.340,-0.346
260604,40492,3,GX,1,100,0.977,0.671,1.160
260604,40493,3,GY,1,100,1.160,0.977,0.824
260604,40494,3,GZ,1,100,0.458,0.275,0.275
260604,40495,3,MX,1,100,-18,-18,-18
260604,40496,3,MY,1,100,40,41,41
260604,40497,3,MZ,1,100,-54,-55,-55
260711,40498,3,PI,1,100,161786,161820,161883
260711,40499,3,PR,1,100,149714,149725,149764
260711,40500,3,PG,1,100,8028,8047,8079
260696,40501,2,EA,1,100,0.694139,0.694139
260696,40502,2,EL,1,100,-17573.599609,-17573.599609
260623,40503,1,T1,1,100,33.472
260638,40504,1,TH,1,100,34.404
260684,40505,2,AX,1,100,0.584,0.584
260684,40506,2,AY,1,100,-0.809,-0.808
260684,40507,2,AZ,1,100,-0.345,-0.346
260684,40508,2,GX,1,100,1.007,0.854
260684,40509,2,GY,1,100,0.824,0.977
260684,40510,2,GZ,1,100,0.214,0.275
260684,40511,2,MX,1,100,-19,-18
260684,40512,2,MY,1,100,41,41
260684,40513,2,MZ,1,100,-54,-54
260797,40514,4,EM,1,100,RS,RB,2024-09-18_22-46-06-359329.csv,PS,MN
260791,40515,2,PI,1,100,161970,162038
260791,40516,2,PR,1,100,149806,149837
260791,40517,2,PG,1,100,8124,8155
260763,40518,1,EA,1,100,0.694278
260763,40519,1,EL,1,100,-17574.000000
260756,40520,1,T1,1,100,33.736
260771,40521,1,TH,1,100,34.411
260804,40522,3,AX,1,100,0.583,0.583,0.585
260804,40523,3,AY,1,100,-0.809,-0.809,-0.808
260804,40524,3,AZ,1,100,-0.350,-0.344,-0.345
260804,40525,3,GX,1,100,0.916,0.793,0.793
260804,40526,3,GY,1,100,1.068,1.038,1.221
260804,40527,3,GZ,1,100,0.336,0.366,0.397
260804,40528,3,MX,1,100,-19,-19,-19
260804,40529,3,MY,1,100,41,40,41
260804,40530,3,MZ,1,100,-54,-54,-54
260896,40531,1,SF,1,100,22.1900
260911,40532,3,PI,1,100,162106,162139,162199
260911,40533,3,PR,1,100,149859,149873,149893
260911,40534,3,PG,1,100,8178,8211,8236
260896,40535,2,EA,1,100,0.694487,0.694627
260896,40536,2,EL,1,100,-17574.599609,-17575.000000
260890,40537,1,T1,1,100,33.638
260904,40538,1,TH,1,100,34.397
260884,40539,2,AX,1,100,0.586,0.586
260884,40540,2,AY,1,100,-0.806,-0.807
260884,40541,2,AZ,1,100,-0.346,-0.346
260884,40542,2,GX,1,100,0.763,0.885
260884,40543,2,GY,1,100,1.251,1.099
260884,40544,2,GZ,1,100,0.488,0.427
260884,40545,2,MX,1,100,-18,-19
260884,40546,2,MY,1,100,41,42
260884,40547,2,MZ,1,100,-54,-54
260998,40548,4,EM,1,100,RS,RB,2024-09-18_22-46-06-359329.csv,PS,MN
260991,40549,2,PI,1,100,162242,162276
260991,40550,2,PR,1,100,149893,149916
260991,40551,2,PG,1,100,8279,8293
260963,40552,1,EA,1,100,0.694627
260963,40553,1,EL,1,100,-17575.000000
261004,40554,3,AX,1,100,0.587,0.584,0.583
261004,40555,3,AY,1,100,-0.806,-0.807,-0.811
261004,40556,3,AZ,1,100,-0.348,-0.343,-0.344
261004,40557,3,GX,1,100,0.885,0.824,0.824
261004,40558,3,GY,1,100,1.068,1.038,0.916
261004,40559,3,GZ,1,100,0.366,0.397,0.336
261004,40560,3,MX,1,100,-18,-18,-18
261004,40561,3,MY,1,100,41,41,41
261004,40562,3,MZ,1,100,-55,-54,-54
261053,40563,1,TL,1,100,2024-09-18_22-46-04-089300
261054,40564,2,AK,1,100,39804,RD
261055,40565,2,RD,1,100,TL,TU
