LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
0.000000,0.000000,1726713971.128749,263111.000,40902,3,PI,1,100,162047
0.000000,0.000000,1726713971.168750,263151.000,40902,3,PI,1,100,162084
0.000000,0.000000,1726713971.208750,263191.000,40902,3,PI,1,100,162118
0.000000,0.000000,1726713971.248751,263231.000,40919,2,PI,1,100,162145
0.000000,0.000000,1726713971.288751,263271.000,40919,2,PI,1,100,162186
0.000000,0.000000,1726713971.328752,263311.000,40934,3,PI,1,100,162189
0.000000,0.000000,1726713971.368752,263351.000,40934,3,PI,1,100,162227
0.000000,0.000000,1726713971.408752,263391.000,40934,3,PI,1,100,162266
0.000000,0.000000,1726713971.448753,263431.000,40951,2,PI,1,100,162315
0.000000,0.000000,1726713971.488753,263471.000,40951,2,PI,1,100,162365
0.000000,0.000000,1726713971.528754,263511.000,40967,3,PI,1,100,162345
0.000000,0.000000,1726713971.568754,263551.000,40967,3,PI,1,100,162047
0.000000,0.000000,1726713971.608754,263591.000,40967,3,PI,1,100,161631
0.000000,0.000000,1726713971.648755,263631.000,40984,2,PI,1,100,161410
0.000000,0.000000,1726713971.688755,263671.000,40984,2,PI,1,100,161418
0.000000,0.000000,1726713971.728756,263711.000,41000,3,PI,1,100,161490
0.000000,0.000000,1726713971.768756,263751.000,41000,3,PI,1,100,161567
0.000000,0.000000,1726713971.808757,263791.000,41000,3,PI,1,100,161625
0.000000,0.000000,1726713971.848757,263831.000,41016,2,PI,1,100,161595
0.000000,0.000000,1726713971.888757,263871.000,41016,2,PI,1,100,161465
0.000000,0.000000,1726713971.928758,263911.000,41032,3,PI,1,100,161349
0.000000,0.000000,1726713971.968758,263951.000,41032,3,PI,1,100,161324
0.000000,0.000000,1726713972.008759,263991.000,41032,3,PI,1,100,161373
0.000000,0.000000,1726713972.048759,264031.000,41049,2,PI,1,100,161444
0.000000,0.000000,1726713972.088760,264071.000,41049,2,PI,1,100,161519
0.000000,0.000000,1726713972.128760,264111.000,41068,3,PI,1,100,161577
0.000000,0.000000,1726713972.168760,264151.000,41068,3,PI,1,100,161608
0.000000,0.000000,1726713972.208761,264191.000,41068,3,PI,1,100,161623
0.000000,0.000000,1726713972.248761,264231.000,41083,2,PI,1,100,161655
0.000000,0.000000,1726713972.288762,264271.000,41083,2,PI,1,100,161672
0.000000,0.000000,1726713972.328762,264311.000,41099,3,PI,1,100,161689
0.000000,0.000000,1726713972.368763,264351.000,41099,3,PI,1,100,161709
0.000000,0.000000,1726713972.408763,264391.000,41099,3,PI,1,100,161748
0.000000,0.000000,1726713972.448763,264431.000,41117,3,PI,1,100,161777
0.000000,0.000000,1726713972.488764,264471.000,41117,3,PI,1,100,161810
0.000000,0.000000,1726713972.528764,264511.000,41117,3,PI,1,100,161856
0.000000,0.000000,1726713972.568765,264551.000,41133,2,PI,1,100,161911
0.000000,0.000000,1726713972.608765,264591.000,41133,2,PI,1,100,161964
0.000000,0.000000,1726713972.648766,264631.000,41148,3,PI,1,100,162016
0.000000,0.000000,1726713972.688766,264671.000,41148,3,PI,1,100,161896
0.000000,0.000000,1726713972.728766,264711.000,41148,3,PI,1,100,161533
0.000000,0.000000,1726713972.768767,264751.000,41164,2,PI,1,100,161258
0.000000,0.000000,1726713972.808767,264791.000,41164,2,PI,1,100,161206
0.000000,0.000000,1726713972.848768,264831.000,41182,3,PI,1,100,161289
0.000000,0.000000,1726713972.888768,264871.000,41182,3,PI,1,100,161417
0.000000,0.000000,1726713972.928768,264911.000,41182,3,PI,1,100,161536
0.000000,0.000000,1726713972.968769,264951.000,41198,2,PI,1,100,161576
0.000000,0.000000,1726713973.008769,264991.000,41198,2,PI,1,100,161502
0.000000,0.000000,1726713973.048770,265031.000,41215,3,PI,1,100,161397
0.000000,0.000000,1726713973.088770,265071.000,41215,3,PI,1,100,161335
0.000000,0.000000,1726713973.128771,265111.000,41215,3,PI,1,100,161385
0.000000,0.000000,1726713973.168771,265151.000,41232,2,PI,1,100,161465
0.000000,0.000000,1726713973.208771,265191.000,41232,2,PI,1,100,161558
0.000000,0.000000,1726713973.248772,265231.000,41251,3,PI,1,100,161634
0.000000,0.000000,1726713973.288772,265271.000,41251,3,PI,1,100,161719
0.000000,0.000000,1726713973.328773,265311.000,41251,3,PI,1,100,161749
0.000000,0.000000,1726713973.368773,265351.000,41267,2,PI,1,100,161807
0.000000,0.000000,1726713973.408774,265391.000,41267,2,PI,1,100,161839
0.000000,0.000000,1726713973.448774,265431.000,41283,3,PI,1,100,161878
0.000000,0.000000,1726713973.488774,265471.000,41283,3,PI,1,100,161899
0.000000,0.000000,1726713973.528775,265511.000,41283,3,PI,1,100,161956
0.000000,0.000000,1726713973.568275,265550.500,41299,2,PI,1,100,162029
0.000000,0.000000,1726713973.607776,265590.000,41299,2,PI,1,100,162080
0.000000,0.000000,1726713973.648109,265630.333,41316,3,PI,1,100,162136
0.000000,0.000000,1726713973.688443,265670.667,41316,3,PI,1,100,162211
0.000000,0.000000,1726713973.728777,265711.000,41316,3,PI,1,100,162193
0.000000,0.000000,1726713973.768777,265751.000,41332,2,PI,1,100,161947
0.000000,0.000000,1726713973.808778,265791.000,41332,2,PI,1,100,161564
0.000000,0.000000,1726713973.848778,265831.000,41349,3,PI,1,100,161408
0.000000,0.000000,1726713973.888779,265871.000,41349,3,PI,1,100,161433
0.000000,0.000000,1726713973.928779,265911.000,41349,3,PI,1,100,161523
0.000000,0.000000,1726713973.968446,265950.667,41364,3,PI,1,100,161629
0.000000,0.000000,1726713974.008113,265990.333,41364,3,PI,1,100,161720
0.000000,0.000000,1726713974.047780,266030.000,41364,3,PI,1,100,161717
0.000000,0.000000,1726713974.087781,266070.000,41383,2,PI,1,100,161636
0.000000,0.000000,1726713974.127781,266110.000,41383,2,PI,1,100,161539
0.000000,0.000000,1726713974.167782,266150.000,41408,4,PI,1,100,161549
0.000000,0.000000,1726713974.207782,266190.000,41408,4,PI,1,100,161617
0.000000,0.000000,1726713974.247782,266230.000,41408,4,PI,1,100,161693
0.000000,0.000000,1726713974.287783,266270.000,41408,4,PI,1,100,161769
0.000000,0.000000,1726713974.327783,266310.000,41424,2,PI,1,100,161821
0.000000,0.000000,1726713974.367784,266350.000,41424,2,PI,1,100,161888
0.000000,0.000000,1726713974.408118,266390.333,41441,3,PI,1,100,161916
0.000000,0.000000,1726713974.448451,266430.667,41441,3,PI,1,100,161930
0.000000,0.000000,1726713974.488785,266471.000,41441,3,PI,1,100,161974
0.000000,0.000000,1726713974.528285,266510.500,41456,2,PI,1,100,161994
0.000000,0.000000,1726713974.567786,266550.000,41456,2,PI,1,100,162030
0.000000,0.000000,1726713974.607786,266590.000,41473,3,PI,1,100,162077
0.000000,0.000000,1726713974.647787,266630.000,41473,3,PI,1,100,162119
0.000000,0.000000,1726713974.687787,266670.000,41473,3,PI,1,100,162157
0.000000,0.000000,1726713974.727788,266710.000,41489,2,PI,1,100,162182
0.000000,0.000000,1726713974.767788,266750.000,41489,2,PI,1,100,162243
0.000000,0.000000,1726713974.807788,266790.000,41507,3,PI,1,100,162298
0.000000,0.000000,1726713974.847789,266830.000,41507,3,PI,1,100,162312
0.000000,0.000000,1726713974.887789,266870.000,41507,3,PI,1,100,162112
0.000000,0.000000,1726713974.927790,266910.000,41521,2,PI,1,100,161692
0.000000,0.000000,1726713974.967790,266950.000,41521,2,PI,1,100,161428
0.000000,0.000000,1726713975.007791,266990.000,41538,3,PI,1,100,161406
0.000000,0.000000,1726713975.047791,267030.000,41538,3,PI,1,100,161483
0.000000,0.000000,1726713975.087791,267070.000,41538,3,PI,1,100,161559
0.000000,0.000000,1726713975.127792,267110.000,41555,3,PI,1,100,161635
0.000000,0.000000,1726713975.167792,267150.000,41555,3,PI,1,100,161658
0.000000,0.000000,1726713975.207793,267190.000,41555,3,PI,1,100,161586
0.000000,0.000000,1726713975.247793,267230.000,41572,2,PI,1,100,161516
0.000000,0.000000,1726713975.287794,267270.000,41572,2,PI,1,100,161485
0.000000,0.000000,1726713975.327794,267310.000,41587,3,PI,1,100,161518
0.000000,0.000000,1726713975.367794,267350.000,41587,3,PI,1,100,161600
0.000000,0.000000,1726713975.407795,267390.000,41587,3,PI,1,100,161682
0.000000,0.000000,1726713975.447795,267430.000,41605,2,PI,1,100,161737
0.000000,0.000000,1726713975.487796,267470.000,41605,2,PI,1,100,161782
0.000000,0.000000,1726713975.534796,267517.000,41622,2,PI,1,100,161828
0.000000,0.000000,1726713975.581797,267564.000,41622,2,PI,1,100,161881
0.000000,0.000000,1726713975.621797,267604.000,41639,3,PI,1,100,161900
0.000000,0.000000,1726713975.661797,267644.000,41639,3,PI,1,100,161944
0.000000,0.000000,1726713975.701798,267684.000,41639,3,PI,1,100,161985
0.000000,0.000000,1726713975.741798,267724.000,41655,2,PI,1,100,162032
0.000000,0.000000,1726713975.781799,267764.000,41655,2,PI,1,100,162079
0.000000,0.000000,1726713975.821799,267804.000,41671,3,PI,1,100,162121
0.000000,0.000000,1726713975.861800,267844.000,41671,3,PI,1,100,162177
0.000000,0.000000,1726713975.901800,267884.000,41671,3,PI,1,100,162221
0.000000,0.000000,1726713975.941800,267924.000,41687,2,PI,1,100,162242
0.000000,0.000000,1726713975.981801,267964.000,41687,2,PI,1,100,162301
0.000000,0.000000,1726713976.021801,268004.000,41704,3,PI,1,100,162352
0.000000,0.000000,1726713976.061802,268044.000,41704,3,PI,1,100,162355
0.000000,0.000000,1726713976.101802,268084.000,41704,3,PI,1,100,162161
0.000000,0.000000,1726713976.141803,268124.000,41721,3,PI,1,100,161817
0.000000,0.000000,1726713976.181803,268164.000,41721,3,PI,1,100,161646
0.000000,0.000000,1726713976.221803,268204.000,41721,3,PI,1,100,161643
0.000000,0.000000,1726713976.261804,268244.000,41736,2,PI,1,100,161763
0.000000,0.000000,1726713976.301804,268284.000,41736,2,PI,1,100,161862
0.000000,0.000000,1726713976.341805,268324.000,41754,3,PI,1,100,161961
0.000000,0.000000,1726713976.381805,268364.000,41754,3,PI,1,100,161978
0.000000,0.000000,1726713976.421806,268404.000,41754,3,PI,1,100,161916
0.000000,0.000000,1726713976.461806,268444.000,41772,2,PI,1,100,161836
0.000000,0.000000,1726713976.501806,268484.000,41772,2,PI,1,100,161845
0.000000,0.000000,1726713976.541807,268524.000,41788,3,PI,1,100,161901
0.000000,0.000000,1726713976.581807,268564.000,41788,3,PI,1,100,161973
0.000000,0.000000,1726713976.621808,268604.000,41788,3,PI,1,100,162075
0.000000,0.000000,1726713976.661808,268644.000,41803,2,PI,1,100,162163
0.000000,0.000000,1726713976.701808,268684.000,41803,2,PI,1,100,162232
0.000000,0.000000,1726713976.741809,268724.000,41819,3,PI,1,100,162275
0.000000,0.000000,1726713976.781809,268764.000,41819,3,PI,1,100,162331
0.000000,0.000000,1726713976.821810,268804.000,41819,3,PI,1,100,162361
0.000000,0.000000,1726713976.861810,268844.000,41837,2,PI,1,100,162418
0.000000,0.000000,1726713976.901811,268884.000,41837,2,PI,1,100,162485
0.000000,0.000000,1726713976.941811,268924.000,41853,3,PI,1,100,162540
0.000000,0.000000,1726713976.981811,268964.000,41853,3,PI,1,100,162590
0.000000,0.000000,1726713977.021812,269004.000,41853,3,PI,1,100,162652
0.000000,0.000000,1726713977.061312,269043.500,41868,2,PI,1,100,162705
0.000000,0.000000,1726713977.100813,269083.000,41868,2,PI,1,100,162755
0.000000,0.000000,1726713977.140813,269123.000,41885,3,PI,1,100,162817
0.000000,0.000000,1726713977.180814,269163.000,41885,3,PI,1,100,162848
0.000000,0.000000,1726713977.220814,269203.000,41885,3,PI,1,100,162682
0.000000,0.000000,1726713977.260814,269243.000,41902,2,PI,1,100,162320
0.000000,0.000000,1726713977.300815,269283.000,41902,2,PI,1,100,162127
0.000000,0.000000,1726713977.340815,269323.000,41918,3,PI,1,100,162128
0.000000,0.000000,1726713977.380816,269363.000,41918,3,PI,1,100,162211
0.000000,0.000000,1726713977.420816,269403.000,41918,3,PI,1,100,162291
0.000000,0.000000,1726713977.460817,269443.000,41934,3,PI,1,100,162357
0.000000,0.000000,1726713977.500817,269483.000,41934,3,PI,1,100,162367
0.000000,0.000000,1726713977.540817,269523.000,41934,3,PI,1,100,162306
0.000000,0.000000,1726713977.580818,269563.000,41950,2,PI,1,100,162230
0.000000,0.000000,1726713977.620818,269603.000,41950,2,PI,1,100,162193
0.000000,0.000000,1726713977.660819,269643.000,41967,3,PI,1,100,162234
0.000000,0.000000,1726713977.700819,269683.000,41967,3,PI,1,100,162296
0.000000,0.000000,1726713977.740820,269723.000,41967,3,PI,1,100,162362
0.000000,0.000000,1726713977.780820,269763.000,41986,2,PI,1,100,162424
0.000000,0.000000,1726713977.820820,269803.000,41986,2,PI,1,100,162475
0.000000,0.000000,1726713977.860821,269843.000,42003,3,PI,1,100,162484
0.000000,0.000000,1726713977.900821,269883.000,42003,3,PI,1,100,162518
0.000000,0.000000,1726713977.940822,269923.000,42003,3,PI,1,100,162523
0.000000,0.000000,1726713977.980822,269963.000,42017,2,PI,1,100,162555
0.000000,0.000000,1726713978.020822,270003.000,42017,2,PI,1,100,162588
0.000000,0.000000,1726713978.060823,270043.000,42034,3,PI,1,100,162611
0.000000,0.000000,1726713978.100823,270083.000,42034,3,PI,1,100,162638
0.000000,0.000000,1726713978.140824,270123.000,42034,3,PI,1,100,162680
0.000000,0.000000,1726713978.180824,270163.000,42051,2,PI,1,100,162692
0.000000,0.000000,1726713978.220825,270203.000,42051,2,PI,1,100,162755
0.000000,0.000000,1726713978.260825,270243.000,42068,3,PI,1,100,162773
0.000000,0.000000,1726713978.300825,270283.000,42068,3,PI,1,100,162816
0.000000,0.000000,1726713978.340826,270323.000,42068,3,PI,1,100,162848
0.000000,0.000000,1726713978.380826,270363.000,42082,2,PI,1,100,162911
0.000000,0.000000,1726713978.420827,270403.000,42082,2,PI,1,100,162894
0.000000,0.000000,1726713978.460827,270443.000,42100,3,PI,1,100,162613
0.000000,0.000000,1726713978.500828,270483.000,42100,3,PI,1,100,162221
0.000000,0.000000,1726713978.540828,270523.000,42100,3,PI,1,100,161995
0.000000,0.000000,1726713978.580828,270563.000,42116,2,PI,1,100,161993
0.000000,0.000000,1726713978.620829,270603.000,42116,2,PI,1,100,162069
0.000000,0.000000,1726713978.660829,270643.000,42133,3,PI,1,100,162131
0.000000,0.000000,1726713978.700830,270683.000,42133,3,PI,1,100,162172
0.000000,0.000000,1726713978.740830,270723.000,42133,3,PI,1,100,162154
0.000000,0.000000,1726713978.780831,270763.000,42148,3,PI,1,100,162053
0.000000,0.000000,1726713978.820831,270803.000,42148,3,PI,1,100,161950
0.000000,0.000000,1726713978.860831,270843.000,42148,3,PI,1,100,161904
0.000000,0.000000,1726713978.900832,270883.000,42165,2,PI,1,100,161934
0.000000,0.000000,1726713978.940832,270923.000,42165,2,PI,1,100,162002
0.000000,0.000000,1726713978.980833,270963.000,42181,3,PI,1,100,162049
0.000000,0.000000,1726713979.020833,271003.000,42181,3,PI,1,100,162103
0.000000,0.000000,1726713979.060834,271043.000,42181,3,PI,1,100,162126
0.000000,0.000000,1726713979.100834,271083.000,42200,2,PI,1,100,162158
0.000000,0.000000,1726713979.140834,271123.000,42200,2,PI,1,100,162165
0.000000,0.000000,1726713979.180835,271163.000,42217,3,PI,1,100,162191
0.000000,0.000000,1726713979.220835,271203.000,42217,3,PI,1,100,162210
0.000000,0.000000,1726713979.260836,271243.000,42217,3,PI,1,100,162217
0.000000,0.000000,1726713979.300836,271283.000,42239,3,PI,1,100,162264
0.000000,0.000000,1726713979.340836,271323.000,42239,3,PI,1,100,162297
0.000000,0.000000,1726713979.380837,271363.000,42239,3,PI,1,100,162335
0.000000,0.000000,1726713979.420837,271403.000,42256,3,PI,1,100,162353
0.000000,0.000000,1726713979.460838,271443.000,42256,3,PI,1,100,162391
0.000000,0.000000,1726713979.500838,271483.000,42256,3,PI,1,100,162423
0.000000,0.000000,1726713979.540839,271523.000,42273,2,PI,1,100,162451
0.000000,0.000000,1726713979.580839,271563.000,42273,2,PI,1,100,162485
0.000000,0.000000,1726713979.620839,271603.000,42289,3,PI,1,100,162525
0.000000,0.000000,1726713979.660840,271643.000,42289,3,PI,1,100,162563
0.000000,0.000000,1726713979.700840,271683.000,42289,3,PI,1,100,162518
0.000000,0.000000,1726713979.740841,271723.000,42306,2,PI,1,100,162169
0.000000,0.000000,1726713979.780841,271763.000,42306,2,PI,1,100,161798
0.000000,0.000000,1726713979.820842,271803.000,42321,3,PI,1,100,161612
0.000000,0.000000,1726713979.860842,271843.000,42321,3,PI,1,100,161634
0.000000,0.000000,1726713979.900842,271883.000,42321,3,PI,1,100,161728
0.000000,0.000000,1726713979.940843,271923.000,42338,3,PI,1,100,161805
0.000000,0.000000,1726713979.980843,271963.000,42338,3,PI,1,100,161885
0.000000,0.000000,1726713980.020844,272003.000,42338,3,PI,1,100,161842
0.000000,0.000000,1726713980.060844,272043.000,42354,2,PI,1,100,161747
0.000000,0.000000,1726713980.100845,272083.000,42354,2,PI,1,100,161613
0.000000,0.000000,1726713980.140845,272123.000,42372,3,PI,1,100,161579
0.000000,0.000000,1726713980.180845,272163.000,42372,3,PI,1,100,161641
0.000000,0.000000,1726713980.220846,272203.000,42372,3,PI,1,100,161723
0.000000,0.000000,1726713980.260846,272243.000,42386,2,PI,1,100,161790
0.000000,0.000000,1726713980.300847,272283.000,42386,2,PI,1,100,161866
0.000000,0.000000,1726713980.340847,272323.000,42405,3,PI,1,100,161904
0.000000,0.000000,1726713980.380847,272363.000,42405,3,PI,1,100,161953
0.000000,0.000000,1726713980.420848,272403.000,42405,3,PI,1,100,161963
0.000000,0.000000,1726713980.460848,272443.000,42422,2,PI,1,100,162008
0.000000,0.000000,1726713980.500849,272483.000,42422,2,PI,1,100,162017
0.000000,0.000000,1726713980.540849,272523.000,42439,3,PI,1,100,162070
0.000000,0.000000,1726713980.580850,272563.000,42439,3,PI,1,100,162108
0.000000,0.000000,1726713980.620850,272603.000,42439,3,PI,1,100,162158
0.000000,0.000000,1726713980.660850,272643.000,42453,2,PI,1,100,162197
0.000000,0.000000,1726713980.700851,272683.000,42453,2,PI,1,100,162245
0.000000,0.000000,1726713980.740851,272723.000,42470,3,PI,1,100,162308
0.000000,0.000000,1726713980.780852,272763.000,42470,3,PI,1,100,162350
0.000000,0.000000,1726713980.820852,272803.000,42470,3,PI,1,100,162286
0.000000,0.000000,1726713980.860853,272843.000,42487,2,PI,1,100,161951
0.000000,0.000000,1726713980.900853,272883.000,42487,2,PI,1,100,161643
0.000000,0.000000,1726713980.940853,272923.000,42504,3,PI,1,100,161539
0.000000,0.000000,1726713980.980854,272963.000,42504,3,PI,1,100,161606
0.000000,0.000000,1726713981.020854,273003.000,42504,3,PI,1,100,161747
0.000000,0.000000,1726713981.060855,273043.000,42518,2,PI,1,100,161858
0.000000,0.000000,1726713981.100855,273083.000,42518,2,PI,1,100,161940
0.000000,0.000000,1726713981.140856,273123.000,42538,3,PI,1,100,161925
0.000000,0.000000,1726713981.180856,273163.000,42538,3,PI,1,100,161811
0.000000,0.000000,1726713981.220856,273203.000,42538,3,PI,1,100,161742
0.000000,0.000000,1726713981.260857,273243.000,42554,3,PI,1,100,161748
0.000000,0.000000,1726713981.300857,273283.000,42554,3,PI,1,100,161839
0.000000,0.000000,1726713981.340858,273323.000,42554,3,PI,1,100,161901
0.000000,0.000000,1726713981.380858,273363.000,42573,2,PI,1,100,161998
0.000000,0.000000,1726713981.420859,273403.000,42573,2,PI,1,100,162061
0.000000,0.000000,1726713981.460859,273443.000,42589,3,PI,1,100,162102
0.000000,0.000000,1726713981.500859,273483.000,42589,3,PI,1,100,162128
0.000000,0.000000,1726713981.540860,273523.000,42589,3,PI,1,100,162161
0.000000,0.000000,1726713981.580860,273563.000,42605,2,PI,1,100,162189
0.000000,0.000000,1726713981.620861,273603.000,42605,2,PI,1,100,162210
0.000000,0.000000,1726713981.660861,273643.000,42621,3,PI,1,100,162251
0.000000,0.000000,1726713981.700861,273683.000,42621,3,PI,1,100,162278
0.000000,0.000000,1726713981.740862,273723.000,42621,3,PI,1,100,162328
0.000000,0.000000,1726713981.780862,273763.000,42639,2,PI,1,100,162367
0.000000,0.000000,1726713981.820863,273803.000,42639,2,PI,1,100,162420
0.000000,0.000000,1726713981.860863,273843.000,42655,3,PI,1,100,162477
0.000000,0.000000,1726713981.900864,273883.000,42655,3,PI,1,100,162410
0.000000,0.000000,1726713981.940864,273923.000,42655,3,PI,1,100,162058
0.000000,0.000000,1726713981.980864,273963.000,42670,2,PI,1,100,161656
0.000000,0.000000,1726713982.020865,274003.000,42670,2,PI,1,100,161469
0.000000,0.000000,1726713982.060865,274043.000,42686,3,PI,1,100,161512
0.000000,0.000000,1726713982.100866,274083.000,42686,3,PI,1,100,161614
0.000000,0.000000,1726713982.140866,274123.000,42686,3,PI,1,100,161698
0.000000,0.000000,1726713982.180867,274163.000,42704,2,PI,1,100,161768
0.000000,0.000000,1726713982.220867,274203.000,42704,2,PI,1,100,161750
0.000000,0.000000,1726713982.260867,274243.000,42720,3,PI,1,100,161644
0.000000,0.000000,1726713982.300868,274283.000,42720,3,PI,1,100,161548
0.000000,0.000000,1726713982.340868,274323.000,42720,3,PI,1,100,161536
0.000000,0.000000,1726713982.380869,274363.000,42735,3,PI,1,100,161582
0.000000,0.000000,1726713982.420869,274403.000,42735,3,PI,1,100,161643
0.000000,0.000000,1726713982.460870,274443.000,42735,3,PI,1,100,161730
0.000000,0.000000,1726713982.500870,274483.000,42754,2,PI,1,100,161790
0.000000,0.000000,1726713982.540870,274523.000,42754,2,PI,1,100,161835
0.000000,0.000000,1726713982.580871,274563.000,42771,3,PI,1,100,161866
0.000000,0.000000,1726713982.620871,274603.000,42771,3,PI,1,100,161908
0.000000,0.000000,1726713982.660872,274643.000,42771,3,PI,1,100,161922
0.000000,0.000000,1726713982.700872,274683.000,42787,2,PI,1,100,161953
0.000000,0.000000,1726713982.740873,274723.000,42787,2,PI,1,100,161984
0.000000,0.000000,1726713982.780873,274763.000,42803,3,PI,1,100,162023
0.000000,0.000000,1726713982.820873,274803.000,42803,3,PI,1,100,162041
0.000000,0.000000,1726713982.860874,274843.000,42803,3,PI,1,100,162082
0.000000,0.000000,1726713982.900874,274883.000,42819,2,PI,1,100,162125
0.000000,0.000000,1726713982.940875,274923.000,42819,2,PI,1,100,162172
0.000000,0.000000,1726713982.980875,274963.000,42836,3,PI,1,100,162204
0.000000,0.000000,1726713983.020875,275003.000,42836,3,PI,1,100,162279
0.000000,0.000000,1726713983.060876,275043.000,42836,3,PI,1,100,162248
0.000000,0.000000,1726713983.100876,275083.000,42852,2,PI,1,100,161955
0.000000,0.000000,1726713983.140877,275123.000,42852,2,PI,1,100,161501
0.000000,0.000000,1726713983.180877,275163.000,42869,3,PI,1,100,161287
0.000000,0.000000,1726713983.220878,275203.000,42869,3,PI,1,100,161290
0.000000,0.000000,1726713983.260878,275243.000,42869,3,PI,1,100,161363
0.000000,0.000000,1726713983.300878,275283.000,42884,2,PI,1,100,161463
0.000000,0.000000,1726713983.340879,275323.000,42884,2,PI,1,100,161534
0.000000,0.000000,1726713983.380879,275363.000,42901,3,PI,1,100,161544
0.000000,0.000000,1726713983.420880,275403.000,42901,3,PI,1,100,161453
0.000000,0.000000,1726713983.460880,275443.000,42901,3,PI,1,100,161365
0.000000,0.000000,1726713983.500881,275483.000,42918,2,PI,1,100,161327
0.000000,0.000000,1726713983.540881,275523.000,42918,2,PI,1,100,161377
0.000000,0.000000,1726713983.580881,275563.000,42936,3,PI,1,100,161444
0.000000,0.000000,1726713983.620882,275603.000,42936,3,PI,1,100,161543
0.000000,0.000000,1726713983.660882,275643.000,42936,3,PI,1,100,161611
0.000000,0.000000,1726713983.700883,275683.000,42951,3,PI,1,100,161673
0.000000,0.000000,1726713983.740883,275723.000,42951,3,PI,1,100,161717
0.000000,0.000000,1726713983.780884,275763.000,42951,3,PI,1,100,161745
0.000000,0.000000,1726713983.820884,275803.000,42969,2,PI,1,100,161774
0.000000,0.000000,1726713983.860884,275843.000,42969,2,PI,1,100,161786
0.000000,0.000000,1726713983.900885,275883.000,42985,3,PI,1,100,161846
0.000000,0.000000,1726713983.940885,275923.000,42985,3,PI,1,100,161874
0.000000,0.000000,1726713983.980886,275963.000,42985,3,PI,1,100,161914
0.000000,0.000000,1726713984.020886,276003.000,43002,2,PI,1,100,161973
0.000000,0.000000,1726713984.060887,276043.000,43002,2,PI,1,100,162008
0.000000,0.000000,1726713984.100887,276083.000,43017,3,PI,1,100,162074
0.000000,0.000000,1726713984.140887,276123.000,43017,3,PI,1,100,162127
0.000000,0.000000,1726713984.180888,276163.000,43017,3,PI,1,100,162178
0.000000,0.000000,1726713984.220888,276203.000,43036,2,PI,1,100,162149
0.000000,0.000000,1726713984.260889,276243.000,43036,2,PI,1,100,161850
0.000000,0.000000,1726713984.300889,276283.000,43052,3,PI,1,100,161541
0.000000,0.000000,1726713984.340889,276323.000,43052,3,PI,1,100,161436
0.000000,0.000000,1726713984.380890,276363.000,43052,3,PI,1,100,161493
0.000000,0.000000,1726713984.420890,276403.000,43075,3,PI,1,100,161610
0.000000,0.000000,1726713984.460891,276443.000,43075,3,PI,1,100,161716
0.000000,0.000000,1726713984.500891,276483.000,43075,3,PI,1,100,161816
0.000000,0.000000,1726713984.540892,276523.000,43093,3,PI,1,100,161812
0.000000,0.000000,1726713984.580892,276563.000,43093,3,PI,1,100,161717
0.000000,0.000000,1726713984.620892,276603.000,43093,3,PI,1,100,161650
0.000000,0.000000,1726713984.660893,276643.000,43108,2,PI,1,100,161640
0.000000,0.000000,1726713984.700893,276683.000,43108,2,PI,1,100,161713
0.000000,0.000000,1726713984.740894,276723.000,43124,3,PI,1,100,161828
0.000000,0.000000,1726713984.780894,276763.000,43124,3,PI,1,100,161926
0.000000,0.000000,1726713984.820895,276803.000,43124,3,PI,1,100,162005
0.000000,0.000000,1726713984.860895,276843.000,43142,3,PI,1,100,162057
0.000000,0.000000,1726713984.900895,276883.000,43142,3,PI,1,100,162103
0.000000,0.000000,1726713984.940896,276923.000,43142,3,PI,1,100,162126
0.000000,0.000000,1726713984.980896,276963.000,43158,2,PI,1,100,162163
0.000000,0.000000,1726713985.020897,277003.000,43158,2,PI,1,100,162206
0.000000,0.000000,1726713985.060897,277043.000,43174,3,PI,1,100,162254
0.000000,0.000000,1726713985.100898,277083.000,43174,3,PI,1,100,162308
0.000000,0.000000,1726713985.140898,277123.000,43174,3,PI,1,100,162347
0.000000,0.000000,1726713985.180898,277163.000,43190,2,PI,1,100,162408
0.000000,0.000000,1726713985.220899,277203.000,43190,2,PI,1,100,162486
0.000000,0.000000,1726713985.260899,277243.000,43207,3,PI,1,100,162476
0.000000,0.000000,1726713985.300900,277283.000,43207,3,PI,1,100,162250
0.000000,0.000000,1726713985.340900,277323.000,43207,3,PI,1,100,161903
0.000000,0.000000,1726713985.380901,277363.000,43223,2,PI,1,100,161756
0.000000,0.000000,1726713985.420901,277403.000,43223,2,PI,1,100,161794
0.000000,0.000000,1726713985.460901,277443.000,43241,3,PI,1,100,161901
0.000000,0.000000,1726713985.500902,277483.000,43241,3,PI,1,100,161989
0.000000,0.000000,1726713985.540902,277523.000,43241,3,PI,1,100,162074
0.000000,0.000000,1726713985.580903,277563.000,43257,2,PI,1,100,162069
0.000000,0.000000,1726713985.620903,277603.000,43257,2,PI,1,100,161982
0.000000,0.000000,1726713985.660903,277643.000,43274,3,PI,1,100,161902
0.000000,0.000000,1726713985.700904,277683.000,43274,3,PI,1,100,161912
0.000000,0.000000,1726713985.740904,277723.000,43274,3,PI,1,100,161963
