LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
0.000000,0.000000,1726714126.300395,418281.000,764,2,EL,1,100,-17917.000000
0.000000,0.000000,1726714126.366895,418347.500,779,2,EL,1,100,-17917.199219
0.000000,0.000000,1726714126.433396,418414.000,779,2,EL,1,100,-17916.800781
0.000000,0.000000,1726714126.500397,418481.000,797,1,EL,1,100,-17917.000000
0.000000,0.000000,1726714126.566897,418547.500,813,2,EL,1,100,-17917.000000
0.000000,0.000000,1726714126.633398,418614.000,813,2,EL,1,100,-17917.199219
0.000000,0.000000,1726714126.700399,418681.000,830,1,EL,1,100,-17918.000000
0.000000,0.000000,1726714126.766899,418747.500,845,2,EL,1,100,-17918.000000
0.000000,0.000000,1726714126.833400,418814.000,845,2,EL,1,100,-17917.800781
0.000000,0.000000,1726714126.900401,418881.000,864,1,EL,1,100,-17918.000000
0.000000,0.000000,1726714126.966902,418947.500,880,2,EL,1,100,-17918.000000
0.000000,0.000000,1726714127.033402,419014.000,880,2,EL,1,100,-17918.000000
0.000000,0.000000,1726714127.100403,419081.000,897,1,EL,1,100,-17918.199219
0.000000,0.000000,1726714127.166904,419147.500,914,2,EL,1,100,-17918.400391
0.000000,0.000000,1726714127.233404,419214.000,914,2,EL,1,100,-17918.400391
0.000000,0.000000,1726714127.300405,419281.000,931,1,EL,1,100,-17918.800781
0.000000,0.000000,1726714127.366906,419347.500,947,2,EL,1,100,-17919.000000
0.000000,0.000000,1726714127.433407,419414.000,947,2,EL,1,100,-17918.599609
0.000000,0.000000,1726714127.500407,419481.000,965,1,EL,1,100,-17918.800781
0.000000,0.000000,1726714127.566908,419547.500,979,2,EL,1,100,-17919.000000
0.000000,0.000000,1726714127.633409,419614.000,979,2,EL,1,100,-17919.000000
0.000000,0.000000,1726714127.700409,419681.000,1001,1,EL,1,100,-17919.599609
0.000000,0.000000,1726714127.766910,419747.500,1020,2,EL,1,100,-17919.000000
0.000000,0.000000,1726714127.833411,419814.000,1020,2,EL,1,100,-17919.199219
0.000000,0.000000,1726714127.900411,419881.000,1037,1,EL,1,100,-17919.599609
0.000000,0.000000,1726714127.966912,419947.500,1051,2,EL,1,100,-17920.000000
0.000000,0.000000,1726714128.033413,420014.000,1051,2,EL,1,100,-17920.000000
0.000000,0.000000,1726714128.099414,420080.000,1070,1,EL,1,100,-17920.000000
0.000000,0.000000,1726714128.166414,420147.000,1087,2,EL,1,100,-17920.199219
0.000000,0.000000,1726714128.233415,420214.000,1087,2,EL,1,100,-17921.000000
0.000000,0.000000,1726714128.299416,420280.000,1104,1,EL,1,100,-17920.800781
0.000000,0.000000,1726714128.366416,420347.000,1119,2,EL,1,100,-17920.599609
0.000000,0.000000,1726714128.433417,420414.000,1119,2,EL,1,100,-17920.800781
0.000000,0.000000,1726714128.499418,420480.000,1136,1,EL,1,100,-17921.000000
0.000000,0.000000,1726714128.566419,420547.000,1152,2,EL,1,100,-17921.000000
0.000000,0.000000,1726714128.633419,420614.000,1152,2,EL,1,100,-17921.000000
0.000000,0.000000,1726714128.699920,420680.500,1171,2,EL,1,100,-17921.000000
0.000000,0.000000,1726714128.766421,420747.000,1171,2,EL,1,100,-17921.000000
0.000000,0.000000,1726714128.833421,420814.000,1188,1,EL,1,100,-17921.000000
0.000000,0.000000,1726714128.899922,420880.500,1205,2,EL,1,100,-17921.000000
0.000000,0.000000,1726714128.966423,420947.000,1205,2,EL,1,100,-17921.199219
0.000000,0.000000,1726714129.033423,421014.000,1221,1,EL,1,100,-17921.199219
0.000000,0.000000,1726714129.099924,421080.500,1239,2,EL,1,100,-17921.800781
0.000000,0.000000,1726714129.166425,421147.000,1239,2,EL,1,100,-17921.599609
0.000000,0.000000,1726714129.233426,421214.000,1257,1,EL,1,100,-17921.199219
0.000000,0.000000,1726714129.299926,421280.500,1272,2,EL,1,100,-17922.000000
0.000000,0.000000,1726714129.366427,421347.000,1272,2,EL,1,100,-17922.000000
0.000000,0.000000,1726714129.433428,421414.000,1288,1,EL,1,100,-17922.000000
0.000000,0.000000,1726714129.499928,421480.500,1306,2,EL,1,100,-17922.199219
0.000000,0.000000,1726714129.566429,421547.000,1306,2,EL,1,100,-17922.400391
0.000000,0.000000,1726714129.633430,421614.000,1324,1,EL,1,100,-17923.000000
0.000000,0.000000,1726714129.699931,421680.500,1339,2,EL,1,100,-17922.800781
0.000000,0.000000,1726714129.766431,421747.000,1339,2,EL,1,100,-17923.000000
0.000000,0.000000,1726714129.833432,421814.000,1356,1,EL,1,100,-17923.000000
0.000000,0.000000,1726714129.899933,421880.500,1375,2,EL,1,100,-17923.000000
0.000000,0.000000,1726714129.966433,421947.000,1375,2,EL,1,100,-17923.199219
0.000000,0.000000,1726714130.033434,422014.000,1391,1,EL,1,100,-17923.400391
0.000000,0.000000,1726714130.099935,422080.500,1407,2,EL,1,100,-17923.199219
0.000000,0.000000,1726714130.166435,422147.000,1407,2,EL,1,100,-17923.199219
0.000000,0.000000,1726714130.233436,422214.000,1423,1,EL,1,100,-17923.800781
0.000000,0.000000,1726714130.299937,422280.500,1440,2,EL,1,100,-17923.800781
0.000000,0.000000,1726714130.366438,422347.000,1440,2,EL,1,100,-17924.000000
0.000000,0.000000,1726714130.433438,422414.000,1456,1,EL,1,100,-17924.000000
0.000000,0.000000,1726714130.499939,422480.500,1472,2,EL,1,100,-17924.199219
0.000000,0.000000,1726714130.566440,422547.000,1472,2,EL,1,100,-17924.000000
0.000000,0.000000,1726714130.633440,422614.000,1490,1,EL,1,100,-17924.000000
0.000000,0.000000,1726714130.699941,422680.500,1507,2,EL,1,100,-17924.599609
0.000000,0.000000,1726714130.766442,422747.000,1507,2,EL,1,100,-17924.599609
0.000000,0.000000,1726714130.833443,422814.000,1526,1,EL,1,100,-17924.400391
0.000000,0.000000,1726714130.899943,422880.500,1542,2,EL,1,100,-17925.000000
0.000000,0.000000,1726714130.966444,422947.000,1542,2,EL,1,100,-17924.800781
0.000000,0.000000,1726714131.032945,423013.500,1557,2,EL,1,100,-17925.000000
0.000000,0.000000,1726714131.099445,423080.000,1557,2,EL,1,100,-17925.000000
0.000000,0.000000,1726714131.166446,423147.000,1575,1,EL,1,100,-17925.000000
0.000000,0.000000,1726714131.232947,423213.500,1591,2,EL,1,100,-17925.000000
0.000000,0.000000,1726714131.299447,423280.000,1591,2,EL,1,100,-17925.000000
0.000000,0.000000,1726714131.366448,423347.000,1608,1,EL,1,100,-17925.000000
0.000000,0.000000,1726714131.432949,423413.500,1623,2,EL,1,100,-17925.400391
0.000000,0.000000,1726714131.499450,423480.000,1623,2,EL,1,100,-17925.000000
0.000000,0.000000,1726714131.566450,423547.000,1640,1,EL,1,100,-17925.199219
0.000000,0.000000,1726714131.632951,423613.500,1658,2,EL,1,100,-17925.599609
0.000000,0.000000,1726714131.699452,423680.000,1658,2,EL,1,100,-17925.800781
0.000000,0.000000,1726714131.766452,423747.000,1675,1,EL,1,100,-17925.800781
0.000000,0.000000,1726714131.832953,423813.500,1692,2,EL,1,100,-17926.000000
0.000000,0.000000,1726714131.899454,423880.000,1692,2,EL,1,100,-17926.000000
0.000000,0.000000,1726714131.966455,423947.000,1709,1,EL,1,100,-17926.000000
0.000000,0.000000,1726714132.032955,424013.500,1725,2,EL,1,100,-17925.800781
0.000000,0.000000,1726714132.099456,424080.000,1725,2,EL,1,100,-17926.000000
0.000000,0.000000,1726714132.166457,424147.000,1743,1,EL,1,100,-17926.000000
0.000000,0.000000,1726714132.232957,424213.500,1757,2,EL,1,100,-17926.400391
0.000000,0.000000,1726714132.299458,424280.000,1757,2,EL,1,100,-17926.000000
0.000000,0.000000,1726714132.366459,424347.000,1774,1,EL,1,100,-17926.599609
0.000000,0.000000,1726714132.432960,424413.500,1791,2,EL,1,100,-17926.400391
0.000000,0.000000,1726714132.499460,424480.000,1791,2,EL,1,100,-17926.400391
0.000000,0.000000,1726714132.566461,424547.000,1810,1,EL,1,100,-17926.400391
0.000000,0.000000,1726714132.632962,424613.500,1824,2,EL,1,100,-17926.800781
0.000000,0.000000,1726714132.699462,424680.000,1824,2,EL,1,100,-17926.800781
0.000000,0.000000,1726714132.766463,424747.000,1841,1,EL,1,100,-17927.000000
0.000000,0.000000,1726714132.832964,424813.500,1865,2,EL,1,100,-17927.000000
0.000000,0.000000,1726714132.899464,424880.000,1865,2,EL,1,100,-17926.800781
0.000000,0.000000,1726714132.966465,424947.000,1882,1,EL,1,100,-17927.000000
0.000000,0.000000,1726714133.032966,425013.500,1897,2,EL,1,100,-17927.199219
0.000000,0.000000,1726714133.099467,425080.000,1897,2,EL,1,100,-17927.000000
0.000000,0.000000,1726714133.165967,425146.500,1914,2,EL,1,100,-17927.000000
0.000000,0.000000,1726714133.232468,425213.000,1914,2,EL,1,100,-17927.000000
0.000000,0.000000,1726714133.299469,425280.000,1930,1,EL,1,100,-17927.199219
0.000000,0.000000,1726714133.365969,425346.500,1947,2,EL,1,100,-17927.599609
0.000000,0.000000,1726714133.432470,425413.000,1947,2,EL,1,100,-17927.199219
0.000000,0.000000,1726714133.499471,425480.000,1964,1,EL,1,100,-17927.599609
0.000000,0.000000,1726714133.565972,425546.500,1981,2,EL,1,100,-17927.800781
0.000000,0.000000,1726714133.632472,425613.000,1981,2,EL,1,100,-17928.000000
0.000000,0.000000,1726714133.699473,425680.000,1997,1,EL,1,100,-17928.000000
0.000000,0.000000,1726714133.765974,425746.500,2015,2,EL,1,100,-17928.000000
0.000000,0.000000,1726714133.832474,425813.000,2015,2,EL,1,100,-17928.000000
0.000000,0.000000,1726714133.899475,425880.000,2033,1,EL,1,100,-17928.000000
0.000000,0.000000,1726714133.965976,425946.500,2048,2,EL,1,100,-17928.199219
0.000000,0.000000,1726714134.032476,426013.000,2048,2,EL,1,100,-17928.000000
0.000000,0.000000,1726714134.099477,426080.000,2064,1,EL,1,100,-17928.000000
0.000000,0.000000,1726714134.165978,426146.500,2084,2,EL,1,100,-17928.000000
0.000000,0.000000,1726714134.232479,426213.000,2084,2,EL,1,100,-17928.599609
0.000000,0.000000,1726714134.299479,426280.000,2100,1,EL,1,100,-17928.199219
0.000000,0.000000,1726714134.365980,426346.500,2115,2,EL,1,100,-17928.199219
0.000000,0.000000,1726714134.432481,426413.000,2115,2,EL,1,100,-17928.000000
0.000000,0.000000,1726714134.499481,426480.000,2134,1,EL,1,100,-17928.199219
0.000000,0.000000,1726714134.565982,426546.500,2151,2,EL,1,100,-17928.000000
0.000000,0.000000,1726714134.632483,426613.000,2151,2,EL,1,100,-17928.199219
0.000000,0.000000,1726714134.699484,426680.000,2167,1,EL,1,100,-17928.599609
0.000000,0.000000,1726714134.765984,426746.500,2186,2,EL,1,100,-17929.000000
0.000000,0.000000,1726714134.832485,426813.000,2186,2,EL,1,100,-17928.400391
0.000000,0.000000,1726714134.899486,426880.000,2201,1,EL,1,100,-17928.199219
0.000000,0.000000,1726714134.965986,426946.500,2218,2,EL,1,100,-17928.599609
0.000000,0.000000,1726714135.032487,427013.000,2218,2,EL,1,100,-17928.800781
0.000000,0.000000,1726714135.099488,427080.000,2234,1,EL,1,100,-17928.599609
0.000000,0.000000,1726714135.165988,427146.500,2251,2,EL,1,100,-17928.400391
0.000000,0.000000,1726714135.232489,427213.000,2251,2,EL,1,100,-17928.599609
0.000000,0.000000,1726714135.298990,427279.500,2266,2,EL,1,100,-17929.000000
0.000000,0.000000,1726714135.365491,427346.000,2266,2,EL,1,100,-17929.000000
0.000000,0.000000,1726714135.432491,427413.000,2283,1,EL,1,100,-17929.000000
0.000000,0.000000,1726714135.498992,427479.500,2302,2,EL,1,100,-17929.000000
0.000000,0.000000,1726714135.565493,427546.000,2302,2,EL,1,100,-17929.000000
0.000000,0.000000,1726714135.632493,427613.000,2319,1,EL,1,100,-17929.599609
0.000000,0.000000,1726714135.698994,427679.500,2335,2,EL,1,100,-17929.199219
0.000000,0.000000,1726714135.765495,427746.000,2335,2,EL,1,100,-17929.199219
0.000000,0.000000,1726714135.832496,427813.000,2353,1,EL,1,100,-17930.000000
0.000000,0.000000,1726714135.898996,427879.500,2369,2,EL,1,100,-17930.000000
0.000000,0.000000,1726714135.965497,427946.000,2369,2,EL,1,100,-17930.400391
0.000000,0.000000,1726714136.032498,428013.000,2386,1,EL,1,100,-17930.000000
0.000000,0.000000,1726714136.098998,428079.500,2401,2,EL,1,100,-17930.599609
0.000000,0.000000,1726714136.165499,428146.000,2401,2,EL,1,100,-17930.000000
0.000000,0.000000,1726714136.232500,428213.000,2418,1,EL,1,100,-17931.000000
0.000000,0.000000,1726714136.299001,428279.500,2434,2,EL,1,100,-17931.000000
0.000000,0.000000,1726714136.365501,428346.000,2434,2,EL,1,100,-17931.199219
0.000000,0.000000,1726714136.432502,428413.000,2451,1,EL,1,100,-17931.000000
0.000000,0.000000,1726714136.499003,428479.500,2468,2,EL,1,100,-17931.000000
0.000000,0.000000,1726714136.565503,428546.000,2468,2,EL,1,100,-17931.000000
0.000000,0.000000,1726714136.632504,428613.000,2485,1,EL,1,100,-17931.000000
0.000000,0.000000,1726714136.699005,428679.500,2503,2,EL,1,100,-17931.000000
0.000000,0.000000,1726714136.765505,428746.000,2503,2,EL,1,100,-17931.199219
0.000000,0.000000,1726714136.832506,428813.000,2521,1,EL,1,100,-17931.400391
0.000000,0.000000,1726714136.899007,428879.500,2535,2,EL,1,100,-17931.599609
0.000000,0.000000,1726714136.965508,428946.000,2535,2,EL,1,100,-17931.000000
0.000000,0.000000,1726714137.032508,429013.000,2552,1,EL,1,100,-17931.400391
0.000000,0.000000,1726714137.099009,429079.500,2569,2,EL,1,100,-17931.400391
0.000000,0.000000,1726714137.165510,429146.000,2569,2,EL,1,100,-17931.599609
0.000000,0.000000,1726714137.232510,429213.000,2586,1,EL,1,100,-17932.000000
0.000000,0.000000,1726714137.299011,429279.500,2601,2,EL,1,100,-17932.000000
0.000000,0.000000,1726714137.365512,429346.000,2601,2,EL,1,100,-17931.599609
0.000000,0.000000,1726714137.432013,429412.500,2620,2,EL,1,100,-17932.000000
0.000000,0.000000,1726714137.498513,429479.000,2620,2,EL,1,100,-17931.800781
0.000000,0.000000,1726714137.565514,429546.000,2636,1,EL,1,100,-17932.000000
0.000000,0.000000,1726714137.632015,429612.500,2653,2,EL,1,100,-17932.000000
0.000000,0.000000,1726714137.698515,429679.000,2653,2,EL,1,100,-17932.000000
0.000000,0.000000,1726714137.765516,429746.000,2671,1,EL,1,100,-17932.000000
0.000000,0.000000,1726714137.832017,429812.500,2687,2,EL,1,100,-17932.000000
0.000000,0.000000,1726714137.898517,429879.000,2687,2,EL,1,100,-17932.199219
0.000000,0.000000,1726714137.965518,429946.000,2708,1,EL,1,100,-17932.000000
0.000000,0.000000,1726714138.032019,430012.500,2725,2,EL,1,100,-17932.199219
0.000000,0.000000,1726714138.098520,430079.000,2725,2,EL,1,100,-17932.400391
0.000000,0.000000,1726714138.165520,430146.000,2742,1,EL,1,100,-17932.599609
0.000000,0.000000,1726714138.232021,430212.500,2757,2,EL,1,100,-17932.800781
0.000000,0.000000,1726714138.298522,430279.000,2757,2,EL,1,100,-17932.800781
0.000000,0.000000,1726714138.365522,430346.000,2775,2,EL,1,100,-17932.599609
0.000000,0.000000,1726714138.432523,430413.000,2775,2,EL,1,100,-17932.000000
0.000000,0.000000,1726714138.498524,430479.000,2793,1,EL,1,100,-17932.400391
0.000000,0.000000,1726714138.565525,430546.000,2809,2,EL,1,100,-17933.000000
0.000000,0.000000,1726714138.632525,430613.000,2809,2,EL,1,100,-17933.000000
0.000000,0.000000,1726714138.698526,430679.000,2828,1,EL,1,100,-17933.000000
0.000000,0.000000,1726714138.765527,430746.000,2843,2,EL,1,100,-17933.000000
0.000000,0.000000,1726714138.832527,430813.000,2843,2,EL,1,100,-17933.199219
0.000000,0.000000,1726714138.898528,430879.000,2860,1,EL,1,100,-17933.400391
0.000000,0.000000,1726714138.965529,430946.000,2876,2,EL,1,100,-17933.000000
0.000000,0.000000,1726714139.032529,431013.000,2876,2,EL,1,100,-17933.599609
0.000000,0.000000,1726714139.098530,431079.000,2893,1,EL,1,100,-17933.800781
0.000000,0.000000,1726714139.165531,431146.000,2911,2,EL,1,100,-17933.800781
0.000000,0.000000,1726714139.232532,431213.000,2911,2,EL,1,100,-17934.000000
0.000000,0.000000,1726714139.298532,431279.000,2927,1,EL,1,100,-17934.000000
0.000000,0.000000,1726714139.365533,431346.000,2945,2,EL,1,100,-17934.000000
0.000000,0.000000,1726714139.432534,431413.000,2945,2,EL,1,100,-17934.000000
0.000000,0.000000,1726714139.499034,431479.500,2963,2,EL,1,100,-17934.000000
0.000000,0.000000,1726714139.565535,431546.000,2963,2,EL,1,100,-17934.000000
0.000000,0.000000,1726714139.632536,431613.000,2979,1,EL,1,100,-17933.800781
0.000000,0.000000,1726714139.699037,431679.500,2996,2,EL,1,100,-17934.000000
0.000000,0.000000,1726714139.765537,431746.000,2996,2,EL,1,100,-17933.800781
0.000000,0.000000,1726714139.832538,431813.000,3013,1,EL,1,100,-17934.000000
0.000000,0.000000,1726714139.899039,431879.500,3030,2,EL,1,100,-17934.000000
0.000000,0.000000,1726714139.965539,431946.000,3030,2,EL,1,100,-17934.000000
0.000000,0.000000,1726714140.032540,432013.000,3046,1,EL,1,100,-17934.199219
0.000000,0.000000,1726714140.099041,432079.500,3062,2,EL,1,100,-17934.400391
0.000000,0.000000,1726714140.165541,432146.000,3062,2,EL,1,100,-17934.800781
0.000000,0.000000,1726714140.232542,432213.000,3078,1,EL,1,100,-17934.599609
0.000000,0.000000,1726714140.299043,432279.500,3097,2,EL,1,100,-17934.199219
0.000000,0.000000,1726714140.365544,432346.000,3097,2,EL,1,100,-17934.800781
0.000000,0.000000,1726714140.432544,432413.000,3113,1,EL,1,100,-17934.599609
0.000000,0.000000,1726714140.499045,432479.500,3129,2,EL,1,100,-17934.599609
0.000000,0.000000,1726714140.565546,432546.000,3129,2,EL,1,100,-17934.800781
0.000000,0.000000,1726714140.631546,432612.000,3147,1,EL,1,100,-17934.400391
0.000000,0.000000,1726714140.698547,432679.000,3164,2,EL,1,100,-17934.599609
0.000000,0.000000,1726714140.765548,432746.000,3164,2,EL,1,100,-17934.800781
0.000000,0.000000,1726714140.831549,432812.000,3181,1,EL,1,100,-17935.000000
0.000000,0.000000,1726714140.898549,432879.000,3196,2,EL,1,100,-17935.000000
0.000000,0.000000,1726714140.965550,432946.000,3196,2,EL,1,100,-17934.800781
0.000000,0.000000,1726714141.032551,433013.000,3212,1,EL,1,100,-17935.000000
0.000000,0.000000,1726714141.099051,433079.500,3232,2,EL,1,100,-17935.000000
0.000000,0.000000,1726714141.165552,433146.000,3232,2,EL,1,100,-17935.400391
0.000000,0.000000,1726714141.231553,433212.000,3248,1,EL,1,100,-17935.000000
0.000000,0.000000,1726714141.298554,433279.000,3264,2,EL,1,100,-17935.000000
0.000000,0.000000,1726714141.365554,433346.000,3264,2,EL,1,100,-17935.199219
0.000000,0.000000,1726714141.432555,433413.000,3281,1,EL,1,100,-17935.000000
0.000000,0.000000,1726714141.499056,433479.500,3299,2,EL,1,100,-17935.400391
0.000000,0.000000,1726714141.565556,433546.000,3299,2,EL,1,100,-17935.199219
0.000000,0.000000,1726714141.632057,433612.500,3315,2,EL,1,100,-17935.199219
0.000000,0.000000,1726714141.698558,433679.000,3315,2,EL,1,100,-17935.199219
0.000000,0.000000,1726714141.765558,433746.000,3332,1,EL,1,100,-17935.000000
0.000000,0.000000,1726714141.832059,433812.500,3347,2,EL,1,100,-17936.000000
0.000000,0.000000,1726714141.898560,433879.000,3347,2,EL,1,100,-17935.599609
0.000000,0.000000,1726714141.965561,433946.000,3364,1,EL,1,100,-17936.000000
0.000000,0.000000,1726714142.032061,434012.500,3382,2,EL,1,100,-17935.599609
0.000000,0.000000,1726714142.098562,434079.000,3382,2,EL,1,100,-17936.000000
0.000000,0.000000,1726714142.165563,434146.000,3400,1,EL,1,100,-17936.000000
0.000000,0.000000,1726714142.232063,434212.500,3416,2,EL,1,100,-17936.000000
0.000000,0.000000,1726714142.298564,434279.000,3416,2,EL,1,100,-17936.000000
0.000000,0.000000,1726714142.365565,434346.000,3433,1,EL,1,100,-17936.000000
0.000000,0.000000,1726714142.432066,434412.500,3450,2,EL,1,100,-17936.000000
0.000000,0.000000,1726714142.498566,434479.000,3450,2,EL,1,100,-17936.199219
0.000000,0.000000,1726714142.565567,434546.000,3467,1,EL,1,100,-17936.000000
0.000000,0.000000,1726714142.632068,434612.500,3481,2,EL,1,100,-17936.000000
0.000000,0.000000,1726714142.698568,434679.000,3481,2,EL,1,100,-17936.400391
0.000000,0.000000,1726714142.765569,434746.000,3498,1,EL,1,100,-17936.800781
0.000000,0.000000,1726714142.832070,434812.500,3515,2,EL,1,100,-17936.800781
0.000000,0.000000,1726714142.898570,434879.000,3515,2,EL,1,100,-17937.000000
0.000000,0.000000,1726714142.965571,434946.000,3532,1,EL,1,100,-17936.800781
0.000000,0.000000,1726714143.032072,435012.500,3553,2,EL,1,100,-17937.000000
0.000000,0.000000,1726714143.098573,435079.000,3553,2,EL,1,100,-17936.599609
0.000000,0.000000,1726714143.165573,435146.000,3571,1,EL,1,100,-17936.800781
0.000000,0.000000,1726714143.232074,435212.500,3587,2,EL,1,100,-17936.800781
0.000000,0.000000,1726714143.298575,435279.000,3587,2,EL,1,100,-17936.599609
0.000000,0.000000,1726714143.365575,435346.000,3604,1,EL,1,100,-17936.800781
0.000000,0.000000,1726714143.432076,435412.500,3620,2,EL,1,100,-17936.800781
0.000000,0.000000,1726714143.498577,435479.000,3620,2,EL,1,100,-17937.000000
0.000000,0.000000,1726714143.565578,435546.000,3636,1,EL,1,100,-17937.000000
0.000000,0.000000,1726714143.632078,435612.500,3652,2,EL,1,100,-17937.000000
0.000000,0.000000,1726714143.698579,435679.000,3652,2,EL,1,100,-17937.199219
0.000000,0.000000,1726714143.765080,435745.500,3670,2,EL,1,100,-17937.599609
0.000000,0.000000,1726714143.831580,435812.000,3670,2,EL,1,100,-17937.800781
0.000000,0.000000,1726714143.898581,435879.000,3686,1,EL,1,100,-17937.800781
0.000000,0.000000,1726714143.965082,435945.500,3701,2,EL,1,100,-17937.800781
0.000000,0.000000,1726714144.031582,436012.000,3701,2,EL,1,100,-17937.800781
0.000000,0.000000,1726714144.098583,436079.000,3719,1,EL,1,100,-17938.000000
0.000000,0.000000,1726714144.165084,436145.500,3739,2,EL,1,100,-17937.800781
0.000000,0.000000,1726714144.231585,436212.000,3739,2,EL,1,100,-17938.000000
0.000000,0.000000,1726714144.298585,436279.000,3755,1,EL,1,100,-17938.000000
0.000000,0.000000,1726714144.365086,436345.500,3770,2,EL,1,100,-17938.000000
0.000000,0.000000,1726714144.431587,436412.000,3770,2,EL,1,100,-17938.000000
0.000000,0.000000,1726714144.498587,436479.000,3787,1,EL,1,100,-17938.000000
0.000000,0.000000,1726714144.565088,436545.500,3804,2,EL,1,100,-17938.000000
0.000000,0.000000,1726714144.631589,436612.000,3804,2,EL,1,100,-17938.000000
0.000000,0.000000,1726714144.698590,436679.000,3820,1,EL,1,100,-17938.000000
0.000000,0.000000,1726714144.765090,436745.500,3836,2,EL,1,100,-17938.400391
0.000000,0.000000,1726714144.831591,436812.000,3836,2,EL,1,100,-17938.199219
0.000000,0.000000,1726714144.898592,436879.000,3852,1,EL,1,100,-17939.000000
0.000000,0.000000,1726714144.965092,436945.500,3869,2,EL,1,100,-17938.599609
0.000000,0.000000,1726714145.031593,437012.000,3869,2,EL,1,100,-17939.000000
0.000000,0.000000,1726714145.098594,437079.000,3887,1,EL,1,100,-17938.800781
0.000000,0.000000,1726714145.165094,437145.500,3903,2,EL,1,100,-17939.000000
0.000000,0.000000,1726714145.231595,437212.000,3903,2,EL,1,100,-17939.000000
0.000000,0.000000,1726714145.298596,437279.000,3921,1,EL,1,100,-17939.000000
0.000000,0.000000,1726714145.365097,437345.500,3938,2,EL,1,100,-17939.000000
0.000000,0.000000,1726714145.431597,437412.000,3938,2,EL,1,100,-17939.000000
0.000000,0.000000,1726714145.498598,437479.000,3955,1,EL,1,100,-17939.199219
0.000000,0.000000,1726714145.565099,437545.500,3971,2,EL,1,100,-17939.800781
0.000000,0.000000,1726714145.631599,437612.000,3971,2,EL,1,100,-17939.400391
0.000000,0.000000,1726714145.698100,437678.500,3986,2,EL,1,100,-17939.599609
0.000000,0.000000,1726714145.764601,437745.000,3986,2,EL,1,100,-17939.800781
0.000000,0.000000,1726714145.831602,437812.000,4004,1,EL,1,100,-17940.000000
0.000000,0.000000,1726714145.898102,437878.500,4020,2,EL,1,100,-17940.199219
0.000000,0.000000,1726714145.964603,437945.000,4020,2,EL,1,100,-17940.599609
0.000000,0.000000,1726714146.031604,438012.000,4039,1,EL,1,100,-17940.800781
0.000000,0.000000,1726714146.098104,438078.500,4054,2,EL,1,100,-17941.000000
0.000000,0.000000,1726714146.164605,438145.000,4054,2,EL,1,100,-17941.000000
0.000000,0.000000,1726714146.231606,438212.000,4071,1,EL,1,100,-17941.000000
0.000000,0.000000,1726714146.298107,438278.500,4089,2,EL,1,100,-17941.000000
0.000000,0.000000,1726714146.364607,438345.000,4089,2,EL,1,100,-17941.000000
0.000000,0.000000,1726714146.431608,438412.000,4106,1,EL,1,100,-17941.000000
0.000000,0.000000,1726714146.498109,438478.500,4121,2,EL,1,100,-17941.000000
0.000000,0.000000,1726714146.564609,438545.000,4121,2,EL,1,100,-17941.199219
0.000000,0.000000,1726714146.631610,438612.000,4138,1,EL,1,100,-17941.599609
0.000000,0.000000,1726714146.698111,438678.500,4154,2,EL,1,100,-17941.400391
0.000000,0.000000,1726714146.764611,438745.000,4154,2,EL,1,100,-17941.800781
0.000000,0.000000,1726714146.831612,438812.000,4172,1,EL,1,100,-17942.000000
0.000000,0.000000,1726714146.898113,438878.500,4188,2,EL,1,100,-17942.000000
0.000000,0.000000,1726714146.964614,438945.000,4188,2,EL,1,100,-17942.000000
0.000000,0.000000,1726714147.031614,439012.000,4205,1,EL,1,100,-17942.199219
0.000000,0.000000,1726714147.098115,439078.500,4222,2,EL,1,100,-17942.199219
0.000000,0.000000,1726714147.164616,439145.000,4222,2,EL,1,100,-17942.199219
0.000000,0.000000,1726714147.231616,439212.000,4241,1,EL,1,100,-17942.400391
0.000000,0.000000,1726714147.298117,439278.500,4255,2,EL,1,100,-17943.000000
0.000000,0.000000,1726714147.364618,439345.000,4255,2,EL,1,100,-17942.599609
0.000000,0.000000,1726714147.431619,439412.000,4272,1,EL,1,100,-17942.800781
0.000000,0.000000,1726714147.498119,439478.500,4289,2,EL,1,100,-17943.000000
0.000000,0.000000,1726714147.564620,439545.000,4289,2,EL,1,100,-17943.000000
0.000000,0.000000,1726714147.631621,439612.000,4306,1,EL,1,100,-17943.000000
0.000000,0.000000,1726714147.698121,439678.500,4321,2,EL,1,100,-17943.400391
0.000000,0.000000,1726714147.764622,439745.000,4321,2,EL,1,100,-17943.599609
0.000000,0.000000,1726714147.831623,439812.000,4338,1,EL,1,100,-17943.800781
0.000000,0.000000,1726714147.898123,439878.500,4356,2,EL,1,100,-17943.800781
0.000000,0.000000,1726714147.964624,439945.000,4356,2,EL,1,100,-17943.599609
0.000000,0.000000,1726714148.031125,440011.500,4373,2,EL,1,100,-17943.199219
0.000000,0.000000,1726714148.097626,440078.000,4373,2,EL,1,100,-17943.199219
0.000000,0.000000,1726714148.164626,440145.000,4397,1,EL,1,100,-17944.000000
0.000000,0.000000,1726714148.231127,440211.500,4412,2,EL,1,100,-17943.800781
0.000000,0.000000,1726714148.297628,440278.000,4412,2,EL,1,100,-17943.400391
