LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
0.000000,0.000000,1726714119.915327,411896.000,65242,2,AZ,1,100,-0.334
0.000000,0.000000,1726714119.955327,411936.000,65259,3,AZ,1,100,-0.332
0.000000,0.000000,1726714119.995328,411976.000,65259,3,AZ,1,100,-0.333
0.000000,0.000000,1726714120.035328,412016.000,65259,3,AZ,1,100,-0.334
0.000000,0.000000,1726714120.075329,412056.000,65275,2,AZ,1,100,-0.333
0.000000,0.000000,1726714120.115329,412096.000,65275,2,AZ,1,100,-0.333
0.000000,0.000000,1726714120.155329,412136.000,65295,3,AZ,1,100,-0.330
0.000000,0.000000,1726714120.195330,412176.000,65295,3,AZ,1,100,-0.329
0.000000,0.000000,1726714120.235330,412216.000,65295,3,AZ,1,100,-0.335
0.000000,0.000000,1726714120.275331,412256.000,65309,2,AZ,1,100,-0.334
0.000000,0.000000,1726714120.315331,412296.000,65309,2,AZ,1,100,-0.334
0.000000,0.000000,1726714120.355331,412336.000,65326,3,AZ,1,100,-0.334
0.000000,0.000000,1726714120.395332,412376.000,65326,3,AZ,1,100,-0.330
0.000000,0.000000,1726714120.435332,412416.000,65326,3,AZ,1,100,-0.335
0.000000,0.000000,1726714120.475333,412456.000,65343,2,AZ,1,100,-0.335
0.000000,0.000000,1726714120.515333,412496.000,65343,2,AZ,1,100,-0.334
0.000000,0.000000,1726714120.555334,412536.000,65360,3,AZ,1,100,-0.335
0.000000,0.000000,1726714120.595334,412576.000,65360,3,AZ,1,100,-0.331
0.000000,0.000000,1726714120.635334,412616.000,65360,3,AZ,1,100,-0.333
0.000000,0.000000,1726714120.675335,412656.000,65374,2,AZ,1,100,-0.336
0.000000,0.000000,1726714120.715335,412696.000,65374,2,AZ,1,100,-0.339
0.000000,0.000000,1726714120.755336,412736.000,65392,3,AZ,1,100,-0.331
0.000000,0.000000,1726714120.795336,412776.000,65392,3,AZ,1,100,-0.336
0.000000,0.000000,1726714120.835337,412816.000,65392,3,AZ,1,100,-0.336
0.000000,0.000000,1726714120.875337,412856.000,65410,3,AZ,1,100,-0.337
0.000000,0.000000,1726714120.915337,412896.000,65410,3,AZ,1,100,-0.334
0.000000,0.000000,1726714120.955338,412936.000,65410,3,AZ,1,100,-0.333
0.000000,0.000000,1726714120.995338,412976.000,65427,2,AZ,1,100,-0.335
0.000000,0.000000,1726714121.035339,413016.000,65427,2,AZ,1,100,-0.336
0.000000,0.000000,1726714121.075339,413056.000,65441,3,AZ,1,100,-0.337
0.000000,0.000000,1726714121.115340,413096.000,65441,3,AZ,1,100,-0.333
0.000000,0.000000,1726714121.155340,413136.000,65441,3,AZ,1,100,-0.333
0.000000,0.000000,1726714121.195340,413176.000,65461,2,AZ,1,100,-0.333
0.000000,0.000000,1726714121.235341,413216.000,65461,2,AZ,1,100,-0.335
0.000000,0.000000,1726714121.275341,413256.000,65477,3,AZ,1,100,-0.336
0.000000,0.000000,1726714121.315342,413296.000,65477,3,AZ,1,100,-0.338
0.000000,0.000000,1726714121.355342,413336.000,65477,3,AZ,1,100,-0.333
0.000000,0.000000,1726714121.395342,413376.000,65494,2,AZ,1,100,-0.335
0.000000,0.000000,1726714121.435343,413416.000,65494,2,AZ,1,100,-0.338
0.000000,0.000000,1726714121.475343,413456.000,65510,3,AZ,1,100,-0.335
0.000000,0.000000,1726714121.515344,413496.000,65510,3,AZ,1,100,-0.341
0.000000,0.000000,1726714121.555344,413536.000,65510,3,AZ,1,100,-0.329
0.000000,0.000000,1726714121.595345,413576.000,65526,2,AZ,1,100,-0.339
0.000000,0.000000,1726714121.635345,413616.000,65526,2,AZ,1,100,-0.333
0.000000,0.000000,1726714121.675345,413656.000,6,3,AZ,1,100,-0.336
0.000000,0.000000,1726714121.715346,413696.000,6,3,AZ,1,100,-0.339
0.000000,0.000000,1726714121.755346,413736.000,6,3,AZ,1,100,-0.330
0.000000,0.000000,1726714121.795347,413776.000,24,2,AZ,1,100,-0.343
0.000000,0.000000,1726714121.835347,413816.000,24,2,AZ,1,100,-0.333
0.000000,0.000000,1726714121.875348,413856.000,42,3,AZ,1,100,-0.336
0.000000,0.000000,1726714121.915348,413896.000,42,3,AZ,1,100,-0.330
0.000000,0.000000,1726714121.955348,413936.000,42,3,AZ,1,100,-0.338
0.000000,0.000000,1726714121.995349,413976.000,57,2,AZ,1,100,-0.334
0.000000,0.000000,1726714122.035349,414016.000,57,2,AZ,1,100,-0.334
0.000000,0.000000,1726714122.075350,414056.000,74,3,AZ,1,100,-0.336
0.000000,0.000000,1726714122.115350,414096.000,74,3,AZ,1,100,-0.337
0.000000,0.000000,1726714122.155351,414136.000,74,3,AZ,1,100,-0.336
0.000000,0.000000,1726714122.195351,414176.000,93,3,AZ,1,100,-0.337
0.000000,0.000000,1726714122.235351,414216.000,93,3,AZ,1,100,-0.337
0.000000,0.000000,1726714122.275352,414256.000,93,3,AZ,1,100,-0.334
0.000000,0.000000,1726714122.315352,414296.000,109,2,AZ,1,100,-0.333
0.000000,0.000000,1726714122.355353,414336.000,109,2,AZ,1,100,-0.337
0.000000,0.000000,1726714122.395353,414376.000,124,3,AZ,1,100,-0.335
0.000000,0.000000,1726714122.435354,414416.000,124,3,AZ,1,100,-0.333
0.000000,0.000000,1726714122.475354,414456.000,124,3,AZ,1,100,-0.333
0.000000,0.000000,1726714122.515354,414496.000,141,2,AZ,1,100,-0.334
0.000000,0.000000,1726714122.555355,414536.000,141,2,AZ,1,100,-0.339
0.000000,0.000000,1726714122.595355,414576.000,163,3,AZ,1,100,-0.332
0.000000,0.000000,1726714122.635356,414616.000,163,3,AZ,1,100,-0.345
0.000000,0.000000,1726714122.675356,414656.000,163,3,AZ,1,100,-0.327
0.000000,0.000000,1726714122.715356,414696.000,179,2,AZ,1,100,-0.334
0.000000,0.000000,1726714122.755357,414736.000,179,2,AZ,1,100,-0.336
0.000000,0.000000,1726714122.795357,414776.000,195,3,AZ,1,100,-0.338
0.000000,0.000000,1726714122.835358,414816.000,195,3,AZ,1,100,-0.335
0.000000,0.000000,1726714122.875358,414856.000,195,3,AZ,1,100,-0.331
0.000000,0.000000,1726714122.915359,414896.000,211,2,AZ,1,100,-0.336
0.000000,0.000000,1726714122.955359,414936.000,211,2,AZ,1,100,-0.334
0.000000,0.000000,1726714122.995359,414976.000,230,3,AZ,1,100,-0.334
0.000000,0.000000,1726714123.035360,415016.000,230,3,AZ,1,100,-0.334
0.000000,0.000000,1726714123.075360,415056.000,230,3,AZ,1,100,-0.336
0.000000,0.000000,1726714123.115361,415096.000,247,2,AZ,1,100,-0.336
0.000000,0.000000,1726714123.155361,415136.000,247,2,AZ,1,100,-0.333
0.000000,0.000000,1726714123.195362,415176.000,264,3,AZ,1,100,-0.333
0.000000,0.000000,1726714123.235362,415216.000,264,3,AZ,1,100,-0.333
0.000000,0.000000,1726714123.275362,415256.000,264,3,AZ,1,100,-0.333
0.000000,0.000000,1726714123.315363,415296.000,280,2,AZ,1,100,-0.331
0.000000,0.000000,1726714123.355363,415336.000,280,2,AZ,1,100,-0.335
0.000000,0.000000,1726714123.395364,415376.000,297,3,AZ,1,100,-0.334
0.000000,0.000000,1726714123.435364,415416.000,297,3,AZ,1,100,-0.332
0.000000,0.000000,1726714123.475365,415456.000,297,3,AZ,1,100,-0.331
0.000000,0.000000,1726714123.515365,415496.000,314,3,AZ,1,100,-0.336
0.000000,0.000000,1726714123.555365,415536.000,314,3,AZ,1,100,-0.331
0.000000,0.000000,1726714123.595366,415576.000,314,3,AZ,1,100,-0.339
0.000000,0.000000,1726714123.635366,415616.000,330,2,AZ,1,100,-0.329
0.000000,0.000000,1726714123.675367,415656.000,330,2,AZ,1,100,-0.336
0.000000,0.000000,1726714123.715367,415696.000,345,3,AZ,1,100,-0.332
0.000000,0.000000,1726714123.755368,415736.000,345,3,AZ,1,100,-0.333
0.000000,0.000000,1726714123.795368,415776.000,345,3,AZ,1,100,-0.338
0.000000,0.000000,1726714123.835368,415816.000,363,2,AZ,1,100,-0.330
0.000000,0.000000,1726714123.875369,415856.000,363,2,AZ,1,100,-0.335
0.000000,0.000000,1726714123.915369,415896.000,381,3,AZ,1,100,-0.335
0.000000,0.000000,1726714123.955370,415936.000,381,3,AZ,1,100,-0.333
0.000000,0.000000,1726714123.995370,415976.000,381,3,AZ,1,100,-0.335
0.000000,0.000000,1726714124.034870,416015.500,398,2,AZ,1,100,-0.332
0.000000,0.000000,1726714124.074371,416055.000,398,2,AZ,1,100,-0.336
0.000000,0.000000,1726714124.114371,416095.000,413,3,AZ,1,100,-0.335
0.000000,0.000000,1726714124.154372,416135.000,413,3,AZ,1,100,-0.334
0.000000,0.000000,1726714124.194372,416175.000,413,3,AZ,1,100,-0.333
0.000000,0.000000,1726714124.234873,416215.500,434,2,AZ,1,100,-0.332
0.000000,0.000000,1726714124.275373,416256.000,434,2,AZ,1,100,-0.334
0.000000,0.000000,1726714124.315040,416295.667,450,3,AZ,1,100,-0.337
0.000000,0.000000,1726714124.354707,416335.333,450,3,AZ,1,100,-0.334
0.000000,0.000000,1726714124.394374,416375.000,450,3,AZ,1,100,-0.330
0.000000,0.000000,1726714124.434875,416415.500,468,2,AZ,1,100,-0.332
0.000000,0.000000,1726714124.475375,416456.000,468,2,AZ,1,100,-0.336
0.000000,0.000000,1726714124.515042,416495.667,482,3,AZ,1,100,-0.333
0.000000,0.000000,1726714124.554709,416535.333,482,3,AZ,1,100,-0.341
0.000000,0.000000,1726714124.594376,416575.000,482,3,AZ,1,100,-0.327
0.000000,0.000000,1726714124.634377,416615.000,499,2,AZ,1,100,-0.343
0.000000,0.000000,1726714124.674377,416655.000,499,2,AZ,1,100,-0.330
0.000000,0.000000,1726714124.714378,416695.000,515,3,AZ,1,100,-0.337
0.000000,0.000000,1726714124.754378,416735.000,515,3,AZ,1,100,-0.335
0.000000,0.000000,1726714124.794379,416775.000,515,3,AZ,1,100,-0.332
0.000000,0.000000,1726714124.834379,416815.000,533,2,AZ,1,100,-0.341
0.000000,0.000000,1726714124.874379,416855.000,533,2,AZ,1,100,-0.334
0.000000,0.000000,1726714124.914380,416895.000,549,3,AZ,1,100,-0.337
0.000000,0.000000,1726714124.954380,416935.000,549,3,AZ,1,100,-0.333
0.000000,0.000000,1726714124.994381,416975.000,549,3,AZ,1,100,-0.333
0.000000,0.000000,1726714125.034381,417015.000,566,3,AZ,1,100,-0.334
0.000000,0.000000,1726714125.074382,417055.000,566,3,AZ,1,100,-0.336
0.000000,0.000000,1726714125.114382,417095.000,566,3,AZ,1,100,-0.337
0.000000,0.000000,1726714125.154382,417135.000,583,2,AZ,1,100,-0.335
0.000000,0.000000,1726714125.194383,417175.000,583,2,AZ,1,100,-0.334
0.000000,0.000000,1726714125.234383,417215.000,602,3,AZ,1,100,-0.336
0.000000,0.000000,1726714125.274384,417255.000,602,3,AZ,1,100,-0.334
0.000000,0.000000,1726714125.314384,417295.000,602,3,AZ,1,100,-0.339
0.000000,0.000000,1726714125.354384,417335.000,616,2,AZ,1,100,-0.333
0.000000,0.000000,1726714125.394385,417375.000,616,2,AZ,1,100,-0.332
0.000000,0.000000,1726714125.434385,417415.000,634,3,AZ,1,100,-0.335
0.000000,0.000000,1726714125.474386,417455.000,634,3,AZ,1,100,-0.338
0.000000,0.000000,1726714125.514386,417495.000,634,3,AZ,1,100,-0.340
0.000000,0.000000,1726714125.554387,417535.000,650,2,AZ,1,100,-0.325
0.000000,0.000000,1726714125.594387,417575.000,650,2,AZ,1,100,-0.345
0.000000,0.000000,1726714125.634387,417615.000,667,3,AZ,1,100,-0.331
0.000000,0.000000,1726714125.674388,417655.000,667,3,AZ,1,100,-0.338
0.000000,0.000000,1726714125.714388,417695.000,667,3,AZ,1,100,-0.334
0.000000,0.000000,1726714125.754389,417735.000,681,2,AZ,1,100,-0.335
0.000000,0.000000,1726714125.794389,417775.000,681,2,AZ,1,100,-0.339
0.000000,0.000000,1726714125.834390,417815.000,701,3,AZ,1,100,-0.332
0.000000,0.000000,1726714125.874390,417855.000,701,3,AZ,1,100,-0.337
0.000000,0.000000,1726714125.914390,417895.000,701,3,AZ,1,100,-0.332
0.000000,0.000000,1726714125.954391,417935.000,717,2,AZ,1,100,-0.335
0.000000,0.000000,1726714125.994391,417975.000,717,2,AZ,1,100,-0.336
0.000000,0.000000,1726714126.034392,418015.000,734,3,AZ,1,100,-0.337
0.000000,0.000000,1726714126.074392,418055.000,734,3,AZ,1,100,-0.332
0.000000,0.000000,1726714126.114393,418095.000,734,3,AZ,1,100,-0.335
0.000000,0.000000,1726714126.154393,418135.000,752,2,AZ,1,100,-0.333
0.000000,0.000000,1726714126.194393,418175.000,752,2,AZ,1,100,-0.335
0.000000,0.000000,1726714126.234394,418215.000,768,3,AZ,1,100,-0.334
0.000000,0.000000,1726714126.274394,418255.000,768,3,AZ,1,100,-0.335
0.000000,0.000000,1726714126.314395,418295.000,768,3,AZ,1,100,-0.329
0.000000,0.000000,1726714126.354395,418335.000,784,3,AZ,1,100,-0.334
0.000000,0.000000,1726714126.394395,418375.000,784,3,AZ,1,100,-0.337
0.000000,0.000000,1726714126.434396,418415.000,784,3,AZ,1,100,-0.337
0.000000,0.000000,1726714126.474396,418455.000,802,2,AZ,1,100,-0.333
0.000000,0.000000,1726714126.514397,418495.000,802,2,AZ,1,100,-0.329
0.000000,0.000000,1726714126.554397,418535.000,818,3,AZ,1,100,-0.339
0.000000,0.000000,1726714126.594398,418575.000,818,3,AZ,1,100,-0.331
0.000000,0.000000,1726714126.634398,418615.000,818,3,AZ,1,100,-0.335
0.000000,0.000000,1726714126.674398,418655.000,833,2,AZ,1,100,-0.329
0.000000,0.000000,1726714126.714399,418695.000,833,2,AZ,1,100,-0.333
0.000000,0.000000,1726714126.754399,418735.000,850,3,AZ,1,100,-0.336
0.000000,0.000000,1726714126.794400,418775.000,850,3,AZ,1,100,-0.336
0.000000,0.000000,1726714126.834400,418815.000,850,3,AZ,1,100,-0.334
0.000000,0.000000,1726714126.874401,418855.000,869,2,AZ,1,100,-0.330
0.000000,0.000000,1726714126.914401,418895.000,869,2,AZ,1,100,-0.332
0.000000,0.000000,1726714126.954401,418935.000,885,3,AZ,1,100,-0.335
0.000000,0.000000,1726714126.994402,418975.000,885,3,AZ,1,100,-0.334
0.000000,0.000000,1726714127.034402,419015.000,885,3,AZ,1,100,-0.336
0.000000,0.000000,1726714127.074403,419055.000,900,2,AZ,1,100,-0.330
0.000000,0.000000,1726714127.114403,419095.000,900,2,AZ,1,100,-0.331
0.000000,0.000000,1726714127.154404,419135.000,919,3,AZ,1,100,-0.334
0.000000,0.000000,1726714127.194404,419175.000,919,3,AZ,1,100,-0.334
0.000000,0.000000,1726714127.234404,419215.000,919,3,AZ,1,100,-0.332
0.000000,0.000000,1726714127.274405,419255.000,936,2,AZ,1,100,-0.329
0.000000,0.000000,1726714127.314405,419295.000,936,2,AZ,1,100,-0.334
0.000000,0.000000,1726714127.354406,419335.000,952,3,AZ,1,100,-0.332
0.000000,0.000000,1726714127.394406,419375.000,952,3,AZ,1,100,-0.336
0.000000,0.000000,1726714127.434407,419415.000,952,3,AZ,1,100,-0.327
0.000000,0.000000,1726714127.474407,419455.000,968,2,AZ,1,100,-0.337
0.000000,0.000000,1726714127.514407,419495.000,968,2,AZ,1,100,-0.328
0.000000,0.000000,1726714127.554408,419535.000,984,3,AZ,1,100,-0.333
0.000000,0.000000,1726714127.594408,419575.000,984,3,AZ,1,100,-0.331
0.000000,0.000000,1726714127.634409,419615.000,984,3,AZ,1,100,-0.328
0.000000,0.000000,1726714127.674409,419655.000,1006,3,AZ,1,100,-0.338
0.000000,0.000000,1726714127.714409,419695.000,1006,3,AZ,1,100,-0.329
0.000000,0.000000,1726714127.754410,419735.000,1006,3,AZ,1,100,-0.333
0.000000,0.000000,1726714127.794410,419775.000,1025,2,AZ,1,100,-0.330
0.000000,0.000000,1726714127.834411,419815.000,1025,2,AZ,1,100,-0.330
0.000000,0.000000,1726714127.874411,419855.000,1040,3,AZ,1,100,-0.331
0.000000,0.000000,1726714127.914412,419895.000,1040,3,AZ,1,100,-0.333
0.000000,0.000000,1726714127.954412,419935.000,1040,3,AZ,1,100,-0.334
0.000000,0.000000,1726714127.993912,419974.500,1056,2,AZ,1,100,-0.330
0.000000,0.000000,1726714128.033413,420014.000,1056,2,AZ,1,100,-0.329
0.000000,0.000000,1726714128.073747,420054.333,1075,3,AZ,1,100,-0.333
0.000000,0.000000,1726714128.114080,420094.667,1075,3,AZ,1,100,-0.332
0.000000,0.000000,1726714128.154414,420135.000,1075,3,AZ,1,100,-0.333
0.000000,0.000000,1726714128.194415,420175.000,1092,2,AZ,1,100,-0.330
0.000000,0.000000,1726714128.234415,420215.000,1092,2,AZ,1,100,-0.333
0.000000,0.000000,1726714128.274415,420255.000,1108,3,AZ,1,100,-0.328
0.000000,0.000000,1726714128.314416,420295.000,1108,3,AZ,1,100,-0.339
0.000000,0.000000,1726714128.354416,420335.000,1108,3,AZ,1,100,-0.331
0.000000,0.000000,1726714128.393917,420374.500,1123,2,AZ,1,100,-0.332
0.000000,0.000000,1726714128.433417,420414.000,1123,2,AZ,1,100,-0.327
0.000000,0.000000,1726714128.473418,420454.000,1141,3,AZ,1,100,-0.333
0.000000,0.000000,1726714128.513418,420494.000,1141,3,AZ,1,100,-0.342
0.000000,0.000000,1726714128.553418,420534.000,1141,3,AZ,1,100,-0.332
0.000000,0.000000,1726714128.593419,420574.000,1157,2,AZ,1,100,-0.334
0.000000,0.000000,1726714128.633419,420614.000,1157,2,AZ,1,100,-0.335
0.000000,0.000000,1726714128.673420,420654.000,1176,3,AZ,1,100,-0.331
0.000000,0.000000,1726714128.713420,420694.000,1176,3,AZ,1,100,-0.337
0.000000,0.000000,1726714128.753421,420734.000,1176,3,AZ,1,100,-0.332
0.000000,0.000000,1726714128.793421,420774.000,1191,2,AZ,1,100,-0.334
0.000000,0.000000,1726714128.833421,420814.000,1191,2,AZ,1,100,-0.333
0.000000,0.000000,1726714128.873422,420854.000,1210,3,AZ,1,100,-0.337
0.000000,0.000000,1726714128.913422,420894.000,1210,3,AZ,1,100,-0.334
0.000000,0.000000,1726714128.953423,420934.000,1210,3,AZ,1,100,-0.335
0.000000,0.000000,1726714128.993423,420974.000,1226,2,AZ,1,100,-0.333
0.000000,0.000000,1726714129.033423,421014.000,1226,2,AZ,1,100,-0.337
0.000000,0.000000,1726714129.073424,421054.000,1244,3,AZ,1,100,-0.337
0.000000,0.000000,1726714129.113424,421094.000,1244,3,AZ,1,100,-0.331
0.000000,0.000000,1726714129.153425,421134.000,1244,3,AZ,1,100,-0.337
0.000000,0.000000,1726714129.193425,421174.000,1260,3,AZ,1,100,-0.333
0.000000,0.000000,1726714129.233426,421214.000,1260,3,AZ,1,100,-0.342
0.000000,0.000000,1726714129.273426,421254.000,1260,3,AZ,1,100,-0.327
0.000000,0.000000,1726714129.313426,421294.000,1277,2,AZ,1,100,-0.348
0.000000,0.000000,1726714129.353427,421334.000,1277,2,AZ,1,100,-0.324
0.000000,0.000000,1726714129.393427,421374.000,1293,3,AZ,1,100,-0.334
0.000000,0.000000,1726714129.433428,421414.000,1293,3,AZ,1,100,-0.338
0.000000,0.000000,1726714129.473428,421454.000,1293,3,AZ,1,100,-0.337
0.000000,0.000000,1726714129.513429,421494.000,1311,2,AZ,1,100,-0.342
0.000000,0.000000,1726714129.553429,421534.000,1311,2,AZ,1,100,-0.332
0.000000,0.000000,1726714129.593429,421574.000,1327,3,AZ,1,100,-0.338
0.000000,0.000000,1726714129.633430,421614.000,1327,3,AZ,1,100,-0.335
0.000000,0.000000,1726714129.673430,421654.000,1327,3,AZ,1,100,-0.335
0.000000,0.000000,1726714129.713431,421694.000,1344,2,AZ,1,100,-0.335
0.000000,0.000000,1726714129.753431,421734.000,1344,2,AZ,1,100,-0.335
0.000000,0.000000,1726714129.793432,421774.000,1361,3,AZ,1,100,-0.335
0.000000,0.000000,1726714129.833432,421814.000,1361,3,AZ,1,100,-0.337
0.000000,0.000000,1726714129.873432,421854.000,1361,3,AZ,1,100,-0.337
0.000000,0.000000,1726714129.913433,421894.000,1380,2,AZ,1,100,-0.336
0.000000,0.000000,1726714129.953433,421934.000,1380,2,AZ,1,100,-0.335
0.000000,0.000000,1726714129.993434,421974.000,1394,3,AZ,1,100,-0.338
0.000000,0.000000,1726714130.033434,422014.000,1394,3,AZ,1,100,-0.336
0.000000,0.000000,1726714130.073435,422054.000,1394,3,AZ,1,100,-0.336
0.000000,0.000000,1726714130.113435,422094.000,1412,2,AZ,1,100,-0.334
0.000000,0.000000,1726714130.153435,422134.000,1412,2,AZ,1,100,-0.338
0.000000,0.000000,1726714130.193436,422174.000,1428,3,AZ,1,100,-0.333
0.000000,0.000000,1726714130.233436,422214.000,1428,3,AZ,1,100,-0.339
0.000000,0.000000,1726714130.273437,422254.000,1428,3,AZ,1,100,-0.334
0.000000,0.000000,1726714130.313437,422294.000,1445,2,AZ,1,100,-0.332
0.000000,0.000000,1726714130.353437,422334.000,1445,2,AZ,1,100,-0.336
0.000000,0.000000,1726714130.393438,422374.000,1459,3,AZ,1,100,-0.335
0.000000,0.000000,1726714130.433438,422414.000,1459,3,AZ,1,100,-0.342
0.000000,0.000000,1726714130.473439,422454.000,1459,3,AZ,1,100,-0.333
0.000000,0.000000,1726714130.513439,422494.000,1477,3,AZ,1,100,-0.337
0.000000,0.000000,1726714130.553440,422534.000,1477,3,AZ,1,100,-0.338
0.000000,0.000000,1726714130.593440,422574.000,1477,3,AZ,1,100,-0.334
0.000000,0.000000,1726714130.633440,422614.000,1495,2,AZ,1,100,-0.338
0.000000,0.000000,1726714130.673441,422654.000,1495,2,AZ,1,100,-0.334
0.000000,0.000000,1726714130.713441,422694.000,1512,3,AZ,1,100,-0.332
0.000000,0.000000,1726714130.753442,422734.000,1512,3,AZ,1,100,-0.334
0.000000,0.000000,1726714130.793442,422774.000,1512,3,AZ,1,100,-0.337
0.000000,0.000000,1726714130.833443,422814.000,1530,2,AZ,1,100,-0.338
0.000000,0.000000,1726714130.873443,422854.000,1530,2,AZ,1,100,-0.332
0.000000,0.000000,1726714130.913443,422894.000,1546,3,AZ,1,100,-0.333
0.000000,0.000000,1726714130.953444,422934.000,1546,3,AZ,1,100,-0.335
0.000000,0.000000,1726714130.993444,422974.000,1546,3,AZ,1,100,-0.336
0.000000,0.000000,1726714131.033445,423014.000,1562,2,AZ,1,100,-0.338
0.000000,0.000000,1726714131.073445,423054.000,1562,2,AZ,1,100,-0.333
0.000000,0.000000,1726714131.113446,423094.000,1580,3,AZ,1,100,-0.334
0.000000,0.000000,1726714131.153446,423134.000,1580,3,AZ,1,100,-0.339
0.000000,0.000000,1726714131.193446,423174.000,1580,3,AZ,1,100,-0.332
0.000000,0.000000,1726714131.233447,423214.000,1596,2,AZ,1,100,-0.342
0.000000,0.000000,1726714131.273447,423254.000,1596,2,AZ,1,100,-0.323
0.000000,0.000000,1726714131.313448,423294.000,1611,3,AZ,1,100,-0.342
0.000000,0.000000,1726714131.353448,423334.000,1611,3,AZ,1,100,-0.327
0.000000,0.000000,1726714131.393448,423374.000,1611,3,AZ,1,100,-0.339
0.000000,0.000000,1726714131.433449,423414.000,1628,2,AZ,1,100,-0.335
0.000000,0.000000,1726714131.473449,423454.000,1628,2,AZ,1,100,-0.331
0.000000,0.000000,1726714131.513450,423494.000,1645,3,AZ,1,100,-0.341
0.000000,0.000000,1726714131.553450,423534.000,1645,3,AZ,1,100,-0.333
0.000000,0.000000,1726714131.593451,423574.000,1645,3,AZ,1,100,-0.335
0.000000,0.000000,1726714131.633451,423614.000,1663,2,AZ,1,100,-0.333
0.000000,0.000000,1726714131.673451,423654.000,1663,2,AZ,1,100,-0.334
0.000000,0.000000,1726714131.713452,423694.000,1678,3,AZ,1,100,-0.337
0.000000,0.000000,1726714131.753452,423734.000,1678,3,AZ,1,100,-0.335
0.000000,0.000000,1726714131.793453,423774.000,1678,3,AZ,1,100,-0.335
0.000000,0.000000,1726714131.833453,423814.000,1697,3,AZ,1,100,-0.330
0.000000,0.000000,1726714131.873454,423854.000,1697,3,AZ,1,100,-0.332
0.000000,0.000000,1726714131.913454,423894.000,1697,3,AZ,1,100,-0.333
0.000000,0.000000,1726714131.953454,423934.000,1714,2,AZ,1,100,-0.335
0.000000,0.000000,1726714131.993455,423974.000,1714,2,AZ,1,100,-0.334
0.000000,0.000000,1726714132.033455,424014.000,1730,3,AZ,1,100,-0.333
0.000000,0.000000,1726714132.073456,424054.000,1730,3,AZ,1,100,-0.330
0.000000,0.000000,1726714132.113456,424094.000,1730,3,AZ,1,100,-0.334
0.000000,0.000000,1726714132.153457,424134.000,1746,2,AZ,1,100,-0.330
0.000000,0.000000,1726714132.193457,424174.000,1746,2,AZ,1,100,-0.337
0.000000,0.000000,1726714132.233457,424214.000,1762,3,AZ,1,100,-0.328
0.000000,0.000000,1726714132.273458,424254.000,1762,3,AZ,1,100,-0.337
0.000000,0.000000,1726714132.313458,424294.000,1762,3,AZ,1,100,-0.328
0.000000,0.000000,1726714132.353459,424334.000,1779,2,AZ,1,100,-0.334
0.000000,0.000000,1726714132.393459,424374.000,1779,2,AZ,1,100,-0.333
0.000000,0.000000,1726714132.433460,424414.000,1796,3,AZ,1,100,-0.331
0.000000,0.000000,1726714132.473460,424454.000,1796,3,AZ,1,100,-0.339
0.000000,0.000000,1726714132.513460,424494.000,1796,3,AZ,1,100,-0.331
0.000000,0.000000,1726714132.553461,424534.000,1813,2,AZ,1,100,-0.335
0.000000,0.000000,1726714132.593461,424574.000,1813,2,AZ,1,100,-0.327
0.000000,0.000000,1726714132.633462,424614.000,1829,3,AZ,1,100,-0.329
0.000000,0.000000,1726714132.673462,424654.000,1829,3,AZ,1,100,-0.332
0.000000,0.000000,1726714132.713462,424694.000,1829,3,AZ,1,100,-0.334
0.000000,0.000000,1726714132.753463,424734.000,1846,2,AZ,1,100,-0.331
0.000000,0.000000,1726714132.793463,424774.000,1846,2,AZ,1,100,-0.331
0.000000,0.000000,1726714132.833464,424814.000,1870,3,AZ,1,100,-0.330
0.000000,0.000000,1726714132.873464,424854.000,1870,3,AZ,1,100,-0.331
0.000000,0.000000,1726714132.913465,424894.000,1870,3,AZ,1,100,-0.333
