LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
0.000000,0.000000,1726714061.432707,353414.000,55644,1,T1,1,100,35.271
0.000000,0.000000,1726714061.565708,353547.000,55660,1,T1,1,100,35.224
0.000000,0.000000,1726714061.698710,353680.000,55677,1,T1,1,100,35.203
0.000000,0.000000,1726714061.832711,353814.000,55693,1,T1,1,100,35.265
0.000000,0.000000,1726714061.965712,353947.000,55727,1,T1,1,100,35.186
0.000000,0.000000,1726714062.098714,354080.000,55744,1,T1,1,100,35.187
0.000000,0.000000,1726714062.232715,354214.000,55763,1,T1,1,100,35.294
0.000000,0.000000,1726714062.365717,354347.000,55794,1,T1,1,100,35.127
0.000000,0.000000,1726714062.498718,354480.000,55812,1,T1,1,100,35.126
0.000000,0.000000,1726714062.632720,354614.000,55828,1,T1,1,100,35.090
0.000000,0.000000,1726714062.765721,354747.000,55860,1,T1,1,100,35.110
0.000000,0.000000,1726714062.898722,354880.000,55877,1,T1,1,100,35.154
0.000000,0.000000,1726714063.032724,355014.000,55893,1,T1,1,100,35.208
0.000000,0.000000,1726714063.165725,355147.000,55927,1,T1,1,100,35.161
0.000000,0.000000,1726714063.298727,355280.000,55944,1,T1,1,100,35.176
0.000000,0.000000,1726714063.431728,355413.000,55960,1,T1,1,100,35.218
0.000000,0.000000,1726714063.565729,355547.000,55992,1,T1,1,100,35.201
0.000000,0.000000,1726714063.698731,355680.000,56009,1,T1,1,100,35.300
0.000000,0.000000,1726714063.831732,355813.000,56026,1,T1,1,100,35.342
0.000000,0.000000,1726714063.965734,355947.000,56057,1,T1,1,100,35.325
0.000000,0.000000,1726714064.098735,356080.000,56076,1,T1,1,100,35.283
0.000000,0.000000,1726714064.231736,356213.000,56095,1,T1,1,100,35.335
0.000000,0.000000,1726714064.365738,356347.000,56112,1,T1,1,100,35.180
0.000000,0.000000,1726714064.498739,356480.000,56144,1,T1,1,100,35.220
0.000000,0.000000,1726714064.631741,356613.000,56160,1,T1,1,100,35.343
0.000000,0.000000,1726714064.765742,356747.000,56177,1,T1,1,100,35.255
0.000000,0.000000,1726714064.898744,356880.000,56209,1,T1,1,100,35.252
0.000000,0.000000,1726714065.031745,357013.000,56225,1,T1,1,100,35.251
0.000000,0.000000,1726714065.165746,357147.000,56243,1,T1,1,100,35.286
0.000000,0.000000,1726714065.298748,357280.000,56276,1,T1,1,100,35.336
0.000000,0.000000,1726714065.431749,357413.000,56292,1,T1,1,100,35.323
0.000000,0.000000,1726714065.565751,357547.000,56312,1,T1,1,100,35.211
0.000000,0.000000,1726714065.698752,357680.000,56343,1,T1,1,100,35.304
0.000000,0.000000,1726714065.831753,357813.000,56360,1,T1,1,100,35.344
0.000000,0.000000,1726714065.965755,357947.000,56377,1,T1,1,100,35.220
0.000000,0.000000,1726714066.098756,358080.000,56409,1,T1,1,100,35.272
0.000000,0.000000,1726714066.231758,358213.000,56425,1,T1,1,100,35.295
0.000000,0.000000,1726714066.364759,358346.000,56447,1,T1,1,100,35.270
0.000000,0.000000,1726714066.498760,358480.000,56466,1,T1,1,100,35.329
0.000000,0.000000,1726714066.631762,358613.000,56483,1,T1,1,100,35.426
0.000000,0.000000,1726714066.764763,358746.000,56517,1,T1,1,100,35.326
0.000000,0.000000,1726714066.898765,358880.000,56533,1,T1,1,100,35.354
0.000000,0.000000,1726714067.031766,359013.000,56550,1,T1,1,100,35.366
0.000000,0.000000,1726714067.165768,359147.000,56582,1,T1,1,100,35.300
0.000000,0.000000,1726714067.298769,359280.000,56598,1,T1,1,100,35.307
0.000000,0.000000,1726714067.431770,359413.000,56615,1,T1,1,100,35.346
0.000000,0.000000,1726714067.564772,359546.000,56649,1,T1,1,100,35.220
0.000000,0.000000,1726714067.698773,359680.000,56665,1,T1,1,100,35.344
0.000000,0.000000,1726714067.831775,359813.000,56685,1,T1,1,100,35.361
0.000000,0.000000,1726714067.964776,359946.000,56701,1,T1,1,100,35.298
0.000000,0.000000,1726714068.098777,360080.000,56733,1,T1,1,100,35.342
0.000000,0.000000,1726714068.231779,360213.000,56750,1,T1,1,100,35.325
0.000000,0.000000,1726714068.364780,360346.000,56766,1,T1,1,100,35.283
0.000000,0.000000,1726714068.498782,360480.000,56798,1,T1,1,100,35.370
0.000000,0.000000,1726714068.631783,360613.000,56817,1,T1,1,100,35.302
0.000000,0.000000,1726714068.764785,360746.000,56833,1,T1,1,100,35.237
0.000000,0.000000,1726714068.898786,360880.000,56853,1,T1,1,100,35.351
0.000000,0.000000,1726714069.031787,361013.000,56884,1,T1,1,100,35.329
0.000000,0.000000,1726714069.164789,361146.000,56901,1,T1,1,100,35.320
0.000000,0.000000,1726714069.298790,361280.000,56920,1,T1,1,100,35.351
0.000000,0.000000,1726714069.431792,361413.000,56952,1,T1,1,100,35.329
0.000000,0.000000,1726714069.564793,361546.000,56968,1,T1,1,100,35.355
0.000000,0.000000,1726714069.697794,361679.000,56987,1,T1,1,100,35.225
0.000000,0.000000,1726714069.831796,361813.000,57019,1,T1,1,100,35.310
0.000000,0.000000,1726714069.964797,361946.000,57037,1,T1,1,100,35.347
0.000000,0.000000,1726714070.097799,362079.000,57054,1,T1,1,100,35.363
0.000000,0.000000,1726714070.231800,362213.000,57071,1,T1,1,100,35.405
0.000000,0.000000,1726714070.364801,362346.000,57102,1,T1,1,100,35.388
0.000000,0.000000,1726714070.497803,362479.000,57120,1,T1,1,100,35.274
0.000000,0.000000,1726714070.631804,362613.000,57136,1,T1,1,100,35.367
0.000000,0.000000,1726714070.764806,362746.000,57170,1,T1,1,100,35.371
0.000000,0.000000,1726714070.897807,362879.000,57189,1,T1,1,100,35.303
0.000000,0.000000,1726714071.031809,363013.000,57205,1,T1,1,100,35.415
0.000000,0.000000,1726714071.164810,363146.000,57237,1,T1,1,100,35.357
0.000000,0.000000,1726714071.297811,363279.000,57254,1,T1,1,100,35.296
0.000000,0.000000,1726714071.431813,363413.000,57277,1,T1,1,100,35.376
0.000000,0.000000,1726714071.564814,363546.000,57295,1,T1,1,100,35.411
0.000000,0.000000,1726714071.697816,363679.000,57312,1,T1,1,100,35.391
0.000000,0.000000,1726714071.831817,363813.000,57331,1,T1,1,100,35.417
0.000000,0.000000,1726714071.964818,363946.000,57362,1,T1,1,100,35.500
0.000000,0.000000,1726714072.097820,364079.000,57379,1,T1,1,100,35.358
0.000000,0.000000,1726714072.230821,364212.000,57396,1,T1,1,100,35.297
0.000000,0.000000,1726714072.364823,364346.000,57427,1,T1,1,100,35.448
0.000000,0.000000,1726714072.497824,364479.000,57445,1,T1,1,100,35.406
0.000000,0.000000,1726714072.631826,364613.000,57463,1,T1,1,100,35.389
0.000000,0.000000,1726714072.764827,364746.000,57480,1,T1,1,100,35.452
0.000000,0.000000,1726714072.897828,364879.000,57512,1,T1,1,100,35.479
0.000000,0.000000,1726714073.030830,365012.000,57528,1,T1,1,100,35.526
0.000000,0.000000,1726714073.164831,365146.000,57546,1,T1,1,100,35.405
0.000000,0.000000,1726714073.297833,365279.000,57577,1,T1,1,100,35.317
0.000000,0.000000,1726714073.430834,365412.000,57593,1,T1,1,100,35.350
0.000000,0.000000,1726714073.564835,365546.000,57611,1,T1,1,100,35.435
0.000000,0.000000,1726714073.697837,365679.000,57644,1,T1,1,100,35.330
0.000000,0.000000,1726714073.830838,365812.000,57661,1,T1,1,100,35.426
0.000000,0.000000,1726714073.964840,365946.000,57678,1,T1,1,100,35.504
0.000000,0.000000,1726714074.097841,366079.000,57710,1,T1,1,100,35.360
0.000000,0.000000,1726714074.230842,366212.000,57728,1,T1,1,100,35.368
0.000000,0.000000,1726714074.364844,366346.000,57745,1,T1,1,100,35.372
0.000000,0.000000,1726714074.497845,366479.000,57777,1,T1,1,100,35.303
0.000000,0.000000,1726714074.630847,366612.000,57793,1,T1,1,100,35.273
0.000000,0.000000,1726714074.764848,366746.000,57812,1,T1,1,100,35.437
0.000000,0.000000,1726714074.897850,366879.000,57829,1,T1,1,100,35.473
0.000000,0.000000,1726714075.030851,367012.000,57862,1,T1,1,100,35.453
0.000000,0.000000,1726714075.164852,367146.000,57880,1,T1,1,100,35.444
0.000000,0.000000,1726714075.297854,367279.000,57896,1,T1,1,100,35.405
0.000000,0.000000,1726714075.430855,367412.000,57928,1,T1,1,100,35.388
0.000000,0.000000,1726714075.564857,367546.000,57945,1,T1,1,100,35.452
0.000000,0.000000,1726714075.697858,367679.000,57961,1,T1,1,100,35.408
0.000000,0.000000,1726714075.830859,367812.000,57995,1,T1,1,100,35.496
0.000000,0.000000,1726714075.964861,367946.000,58012,1,T1,1,100,35.463
0.000000,0.000000,1726714076.097862,368079.000,58030,1,T1,1,100,35.342
0.000000,0.000000,1726714076.230864,368212.000,58062,1,T1,1,100,35.361
0.000000,0.000000,1726714076.364865,368346.000,58079,1,T1,1,100,35.440
0.000000,0.000000,1726714076.497867,368479.000,58096,1,T1,1,100,35.403
0.000000,0.000000,1726714076.630868,368612.000,58118,1,T1,1,100,35.493
0.000000,0.000000,1726714076.763869,368745.000,58136,1,T1,1,100,35.568
0.000000,0.000000,1726714076.897871,368879.000,58168,1,T1,1,100,35.423
0.000000,0.000000,1726714077.030872,369012.000,58187,1,T1,1,100,35.431
0.000000,0.000000,1726714077.163874,369145.000,58204,1,T1,1,100,35.399
0.000000,0.000000,1726714077.297875,369279.000,58235,1,T1,1,100,35.421
0.000000,0.000000,1726714077.430876,369412.000,58252,1,T1,1,100,35.395
0.000000,0.000000,1726714077.563878,369545.000,58269,1,T1,1,100,35.419
0.000000,0.000000,1726714077.697879,369679.000,58302,1,T1,1,100,35.323
0.000000,0.000000,1726714077.830881,369812.000,58320,1,T1,1,100,35.459
0.000000,0.000000,1726714077.963882,369945.000,58338,1,T1,1,100,35.553
0.000000,0.000000,1726714078.097883,370079.000,58370,1,T1,1,100,35.488
0.000000,0.000000,1726714078.230885,370212.000,58387,1,T1,1,100,35.530
0.000000,0.000000,1726714078.363886,370345.000,58403,1,T1,1,100,35.584
0.000000,0.000000,1726714078.497888,370479.000,58435,1,T1,1,100,35.430
0.000000,0.000000,1726714078.630889,370612.000,58452,1,T1,1,100,35.576
0.000000,0.000000,1726714078.763891,370745.000,58470,1,T1,1,100,35.568
0.000000,0.000000,1726714078.896892,370878.000,58488,1,T1,1,100,35.494
0.000000,0.000000,1726714079.030893,371012.000,58521,1,T1,1,100,35.427
0.000000,0.000000,1726714079.163895,371145.000,58538,1,T1,1,100,35.504
0.000000,0.000000,1726714079.297896,371279.000,58557,1,T1,1,100,35.537
0.000000,0.000000,1726714079.430898,371412.000,58589,1,T1,1,100,35.551
0.000000,0.000000,1726714079.563899,371545.000,58605,1,T1,1,100,35.593
0.000000,0.000000,1726714079.697900,371679.000,58624,1,T1,1,100,35.505
0.000000,0.000000,1726714079.830902,371812.000,58656,1,T1,1,100,35.538
0.000000,0.000000,1726714079.963903,371945.000,58674,1,T1,1,100,35.552
0.000000,0.000000,1726714080.096905,372078.000,58691,1,T1,1,100,35.558
0.000000,0.000000,1726714080.230906,372212.000,58723,1,T1,1,100,35.596
0.000000,0.000000,1726714080.363907,372345.000,58739,1,T1,1,100,35.612
0.000000,0.000000,1726714080.496909,372478.000,58757,1,T1,1,100,35.549
0.000000,0.000000,1726714080.630910,372612.000,58790,1,T1,1,100,35.521
0.000000,0.000000,1726714080.763912,372745.000,58806,1,T1,1,100,35.545
0.000000,0.000000,1726714080.896913,372878.000,58824,1,T1,1,100,35.519
0.000000,0.000000,1726714081.030915,373012.000,58857,1,T1,1,100,35.579
0.000000,0.000000,1726714081.163916,373145.000,58874,1,T1,1,100,35.605
0.000000,0.000000,1726714081.296917,373278.000,58891,1,T1,1,100,35.546
0.000000,0.000000,1726714081.430919,373412.000,58907,1,T1,1,100,35.697
0.000000,0.000000,1726714081.563920,373545.000,58939,1,T1,1,100,35.585
0.000000,0.000000,1726714081.696922,373678.000,58963,1,T1,1,100,35.608
0.000000,0.000000,1726714081.830923,373812.000,58982,1,T1,1,100,35.582
0.000000,0.000000,1726714081.963924,373945.000,58999,1,T1,1,100,35.500
0.000000,0.000000,1726714082.096926,374078.000,59031,1,T1,1,100,35.606
0.000000,0.000000,1726714082.230927,374212.000,59047,1,T1,1,100,35.581
0.000000,0.000000,1726714082.363929,374345.000,59064,1,T1,1,100,35.571
0.000000,0.000000,1726714082.496930,374478.000,59098,1,T1,1,100,35.637
0.000000,0.000000,1726714082.630932,374612.000,59114,1,T1,1,100,35.559
0.000000,0.000000,1726714082.763933,374745.000,59131,1,T1,1,100,35.597
0.000000,0.000000,1726714082.896934,374878.000,59165,1,T1,1,100,35.577
0.000000,0.000000,1726714083.030936,375012.000,59181,1,T1,1,100,35.463
0.000000,0.000000,1726714083.163937,375145.000,59199,1,T1,1,100,35.555
0.000000,0.000000,1726714083.296939,375278.000,59215,1,T1,1,100,35.559
0.000000,0.000000,1726714083.429940,375411.000,59246,1,T1,1,100,35.455
0.000000,0.000000,1726714083.563941,375545.000,59266,1,T1,1,100,35.480
0.000000,0.000000,1726714083.696943,375678.000,59282,1,T1,1,100,35.598
0.000000,0.000000,1726714083.829944,375811.000,59314,1,T1,1,100,35.578
0.000000,0.000000,1726714083.963946,375945.000,59331,1,T1,1,100,35.640
0.000000,0.000000,1726714084.096947,376078.000,59347,1,T1,1,100,35.667
0.000000,0.000000,1726714084.229948,376211.000,59381,1,T1,1,100,35.537
0.000000,0.000000,1726714084.363950,376345.000,59398,1,T1,1,100,35.516
0.000000,0.000000,1726714084.496951,376478.000,59415,1,T1,1,100,35.542
0.000000,0.000000,1726714084.629953,376611.000,59448,1,T1,1,100,35.625
0.000000,0.000000,1726714084.763954,376745.000,59465,1,T1,1,100,35.625
0.000000,0.000000,1726714084.896956,376878.000,59482,1,T1,1,100,35.625
0.000000,0.000000,1726714085.029957,377011.000,59513,1,T1,1,100,35.554
0.000000,0.000000,1726714085.163958,377145.000,59531,1,T1,1,100,35.665
0.000000,0.000000,1726714085.296960,377278.000,59547,1,T1,1,100,35.607
0.000000,0.000000,1726714085.429961,377411.000,59564,1,T1,1,100,35.546
0.000000,0.000000,1726714085.563963,377545.000,59596,1,T1,1,100,35.591
0.000000,0.000000,1726714085.696964,377678.000,59612,1,T1,1,100,35.610
0.000000,0.000000,1726714085.829965,377811.000,59632,1,T1,1,100,35.512
0.000000,0.000000,1726714085.963967,377945.000,59665,1,T1,1,100,35.612
0.000000,0.000000,1726714086.096968,378078.000,59681,1,T1,1,100,35.726
0.000000,0.000000,1726714086.229970,378211.000,59699,1,T1,1,100,35.562
0.000000,0.000000,1726714086.363971,378345.000,59730,1,T1,1,100,35.598
0.000000,0.000000,1726714086.496973,378478.000,59747,1,T1,1,100,35.720
0.000000,0.000000,1726714086.629974,378611.000,59764,1,T1,1,100,35.630
0.000000,0.000000,1726714086.763475,378744.500,59803,2,T1,1,100,35.769
0.000000,0.000000,1726714086.896977,378878.000,59803,2,T1,1,100,35.652
0.000000,0.000000,1726714087.029978,379011.000,59837,1,T1,1,100,35.601
0.000000,0.000000,1726714087.162980,379144.000,59854,1,T1,1,100,35.721
0.000000,0.000000,1726714087.296981,379278.000,59871,1,T1,1,100,35.631
0.000000,0.000000,1726714087.429982,379411.000,59903,1,T1,1,100,35.592
0.000000,0.000000,1726714087.562984,379544.000,59919,1,T1,1,100,35.540
0.000000,0.000000,1726714087.696985,379678.000,59936,1,T1,1,100,35.730
0.000000,0.000000,1726714087.829987,379811.000,59970,1,T1,1,100,35.670
0.000000,0.000000,1726714087.962988,379944.000,59986,1,T1,1,100,35.645
0.000000,0.000000,1726714088.096989,380078.000,60005,1,T1,1,100,35.669
0.000000,0.000000,1726714088.229991,380211.000,60037,1,T1,1,100,35.573
0.000000,0.000000,1726714088.362992,380344.000,60053,1,T1,1,100,35.567
0.000000,0.000000,1726714088.496994,380478.000,60071,1,T1,1,100,35.742
0.000000,0.000000,1726714088.629995,380611.000,60102,1,T1,1,100,35.640
0.000000,0.000000,1726714088.762997,380744.000,60118,1,T1,1,100,35.702
0.000000,0.000000,1726714088.896998,380878.000,60138,1,T1,1,100,35.659
0.000000,0.000000,1726714089.029999,381011.000,60154,1,T1,1,100,35.639
0.000000,0.000000,1726714089.163001,381144.000,60188,1,T1,1,100,35.702
0.000000,0.000000,1726714089.297002,381278.000,60207,1,T1,1,100,35.729
0.000000,0.000000,1726714089.430004,381411.000,60223,1,T1,1,100,35.777
0.000000,0.000000,1726714089.563005,381544.000,60255,1,T1,1,100,35.761
0.000000,0.000000,1726714089.696006,381677.000,60272,1,T1,1,100,35.755
0.000000,0.000000,1726714089.830008,381811.000,60291,1,T1,1,100,35.681
0.000000,0.000000,1726714089.963009,381944.000,60322,1,T1,1,100,35.756
0.000000,0.000000,1726714090.097011,382078.000,60341,1,T1,1,100,35.788
0.000000,0.000000,1726714090.230012,382211.000,60358,1,T1,1,100,35.731
0.000000,0.000000,1726714090.363014,382344.000,60389,1,T1,1,100,35.671
0.000000,0.000000,1726714090.497015,382478.000,60407,1,T1,1,100,35.680
0.000000,0.000000,1726714090.630016,382611.000,60423,1,T1,1,100,35.755
0.000000,0.000000,1726714090.763018,382744.000,60457,1,T1,1,100,35.681
0.000000,0.000000,1726714090.896019,382877.000,60474,1,T1,1,100,35.720
0.000000,0.000000,1726714091.030021,383011.000,60492,1,T1,1,100,35.666
0.000000,0.000000,1726714091.163022,383144.000,60509,1,T1,1,100,35.714
0.000000,0.000000,1726714091.296023,383277.000,60541,1,T1,1,100,35.770
0.000000,0.000000,1726714091.430025,383411.000,60557,1,T1,1,100,35.652
0.000000,0.000000,1726714091.563026,383544.000,60575,1,T1,1,100,35.601
0.000000,0.000000,1726714091.696028,383677.000,60608,1,T1,1,100,35.757
0.000000,0.000000,1726714091.830029,383811.000,60625,1,T1,1,100,35.682
0.000000,0.000000,1726714091.963030,383944.000,60649,1,T1,1,100,35.791
0.000000,0.000000,1726714092.096032,384077.000,60665,1,T1,1,100,35.803
0.000000,0.000000,1726714092.230033,384211.000,60697,1,T1,1,100,35.738
0.000000,0.000000,1726714092.363035,384344.000,60714,1,T1,1,100,35.674
0.000000,0.000000,1726714092.496036,384477.000,60731,1,T1,1,100,35.823
0.000000,0.000000,1726714092.630038,384611.000,60762,1,T1,1,100,35.782
0.000000,0.000000,1726714092.763039,384744.000,60781,1,T1,1,100,35.586
0.000000,0.000000,1726714092.896040,384877.000,60798,1,T1,1,100,35.608
0.000000,0.000000,1726714093.030042,385011.000,60817,1,T1,1,100,35.724
0.000000,0.000000,1726714093.163043,385144.000,60849,1,T1,1,100,35.703
0.000000,0.000000,1726714093.296045,385277.000,60865,1,T1,1,100,35.694
0.000000,0.000000,1726714093.430046,385411.000,60882,1,T1,1,100,35.726
0.000000,0.000000,1726714093.563047,385544.000,60914,1,T1,1,100,35.740
0.000000,0.000000,1726714093.696049,385677.000,60930,1,T1,1,100,35.781
0.000000,0.000000,1726714093.830050,385811.000,60950,1,T1,1,100,35.728
0.000000,0.000000,1726714093.963052,385944.000,60983,1,T1,1,100,35.740
0.000000,0.000000,1726714094.096053,386077.000,60999,1,T1,1,100,35.817
0.000000,0.000000,1726714094.229054,386210.000,61019,1,T1,1,100,35.814
0.000000,0.000000,1726714094.363056,386344.000,61050,1,T1,1,100,35.671
0.000000,0.000000,1726714094.496057,386477.000,61067,1,T1,1,100,35.751
0.000000,0.000000,1726714094.629059,386610.000,61084,1,T1,1,100,35.822
0.000000,0.000000,1726714094.763060,386744.000,61118,1,T1,1,100,35.781
0.000000,0.000000,1726714094.896062,386877.000,61134,1,T1,1,100,35.763
0.000000,0.000000,1726714095.029063,387010.000,61153,1,T1,1,100,35.756
0.000000,0.000000,1726714095.163064,387144.000,61185,1,T1,1,100,35.682
0.000000,0.000000,1726714095.296066,387277.000,61201,1,T1,1,100,35.791
0.000000,0.000000,1726714095.429067,387410.000,61218,1,T1,1,100,35.803
0.000000,0.000000,1726714095.563069,387544.000,61235,1,T1,1,100,35.773
0.000000,0.000000,1726714095.696070,387677.000,61266,1,T1,1,100,35.795
0.000000,0.000000,1726714095.829071,387810.000,61286,1,T1,1,100,35.770
0.000000,0.000000,1726714095.963073,387944.000,61302,1,T1,1,100,35.723
0.000000,0.000000,1726714096.096074,388077.000,61336,1,T1,1,100,35.738
0.000000,0.000000,1726714096.229076,388210.000,61353,1,T1,1,100,35.780
0.000000,0.000000,1726714096.363077,388344.000,61369,1,T1,1,100,35.692
0.000000,0.000000,1726714096.496079,388477.000,61401,1,T1,1,100,35.760
0.000000,0.000000,1726714096.629080,388610.000,61418,1,T1,1,100,35.825
0.000000,0.000000,1726714096.762081,388743.000,61434,1,T1,1,100,35.747
0.000000,0.000000,1726714096.896083,388877.000,61468,1,T1,1,100,35.820
0.000000,0.000000,1726714097.029084,389010.000,61492,1,T1,1,100,35.851
0.000000,0.000000,1726714097.162086,389143.000,61509,1,T1,1,100,35.758
0.000000,0.000000,1726714097.296087,389277.000,61526,1,T1,1,100,35.789
0.000000,0.000000,1726714097.429088,389410.000,61542,1,T1,1,100,35.873
0.000000,0.000000,1726714097.562090,389543.000,61574,1,T1,1,100,35.803
0.000000,0.000000,1726714097.696091,389677.000,61591,1,T1,1,100,35.809
0.000000,0.000000,1726714097.829093,389810.000,61610,1,T1,1,100,35.811
0.000000,0.000000,1726714097.962094,389943.000,61641,1,T1,1,100,35.812
0.000000,0.000000,1726714098.096095,390077.000,61660,1,T1,1,100,35.812
0.000000,0.000000,1726714098.229097,390210.000,61677,1,T1,1,100,35.812
0.000000,0.000000,1726714098.362098,390343.000,61708,1,T1,1,100,35.777
0.000000,0.000000,1726714098.496100,390477.000,61726,1,T1,1,100,35.762
0.000000,0.000000,1726714098.629101,390610.000,61742,1,T1,1,100,35.791
0.000000,0.000000,1726714098.762103,390743.000,61759,1,T1,1,100,35.838
0.000000,0.000000,1726714098.896104,390877.000,61793,1,T1,1,100,35.859
0.000000,0.000000,1726714099.029105,391010.000,61811,1,T1,1,100,35.939
0.000000,0.000000,1726714099.162107,391143.000,61829,1,T1,1,100,35.761
0.000000,0.000000,1726714099.296108,391277.000,61862,1,T1,1,100,35.755
0.000000,0.000000,1726714099.429110,391410.000,61878,1,T1,1,100,35.823
0.000000,0.000000,1726714099.562111,391543.000,61896,1,T1,1,100,35.746
0.000000,0.000000,1726714099.696112,391677.000,61929,1,T1,1,100,35.819
0.000000,0.000000,1726714099.829114,391810.000,61946,1,T1,1,100,35.886
0.000000,0.000000,1726714099.962115,391943.000,61965,1,T1,1,100,35.844
0.000000,0.000000,1726714100.095117,392076.000,61997,1,T1,1,100,35.933
0.000000,0.000000,1726714100.229118,392210.000,62013,1,T1,1,100,35.900
0.000000,0.000000,1726714100.362120,392343.000,62030,1,T1,1,100,35.850
0.000000,0.000000,1726714100.495121,392476.000,62062,1,T1,1,100,35.900
0.000000,0.000000,1726714100.629122,392610.000,62078,1,T1,1,100,35.921
0.000000,0.000000,1726714100.762124,392743.000,62097,1,T1,1,100,35.895
0.000000,0.000000,1726714100.895125,392876.000,62114,1,T1,1,100,35.919
0.000000,0.000000,1726714101.029127,393010.000,62145,1,T1,1,100,35.965
0.000000,0.000000,1726714101.162128,393143.000,62163,1,T1,1,100,35.878
0.000000,0.000000,1726714101.295129,393276.000,62179,1,T1,1,100,35.947
0.000000,0.000000,1726714101.429131,393410.000,62211,1,T1,1,100,35.977
0.000000,0.000000,1726714101.562132,393543.000,62228,1,T1,1,100,35.884
0.000000,0.000000,1726714101.695134,393676.000,62244,1,T1,1,100,35.914
0.000000,0.000000,1726714101.829135,393810.000,62278,1,T1,1,100,35.998
0.000000,0.000000,1726714101.962136,393943.000,62295,1,T1,1,100,35.893
0.000000,0.000000,1726714102.095138,394076.000,62313,1,T1,1,100,35.847
0.000000,0.000000,1726714102.229139,394210.000,62336,1,T1,1,100,35.934
0.000000,0.000000,1726714102.362141,394343.000,62352,1,T1,1,100,35.936
0.000000,0.000000,1726714102.495142,394476.000,62384,1,T1,1,100,36.008
0.000000,0.000000,1726714102.629144,394610.000,62401,1,T1,1,100,35.897
0.000000,0.000000,1726714102.762145,394743.000,62417,1,T1,1,100,35.849
0.000000,0.000000,1726714102.895146,394876.000,62451,1,T1,1,100,35.828
0.000000,0.000000,1726714103.028148,395009.000,62468,1,T1,1,100,35.855
0.000000,0.000000,1726714103.162149,395143.000,62487,1,T1,1,100,35.866
0.000000,0.000000,1726714103.295151,395276.000,62518,1,T1,1,100,35.907
0.000000,0.000000,1726714103.428152,395409.000,62535,1,T1,1,100,35.924
0.000000,0.000000,1726714103.562153,395543.000,62552,1,T1,1,100,35.896
0.000000,0.000000,1726714103.695155,395676.000,62569,1,T1,1,100,35.920
0.000000,0.000000,1726714103.828156,395809.000,62586,1,T1,1,100,35.965
0.000000,0.000000,1726714103.962158,395943.000,62605,1,T1,1,100,35.950
0.000000,0.000000,1726714104.095159,396076.000,62636,1,T1,1,100,36.014
0.000000,0.000000,1726714104.228160,396209.000,62657,1,T1,1,100,35.900
0.000000,0.000000,1726714104.362162,396343.000,62674,1,T1,1,100,35.992
0.000000,0.000000,1726714104.495163,396476.000,62706,1,T1,1,100,35.926
0.000000,0.000000,1726714104.628165,396609.000,62722,1,T1,1,100,35.861
0.000000,0.000000,1726714104.762166,396743.000,62739,1,T1,1,100,35.905
0.000000,0.000000,1726714104.895168,396876.000,62773,1,T1,1,100,35.923
0.000000,0.000000,1726714105.028169,397009.000,62789,1,T1,1,100,35.931
0.000000,0.000000,1726714105.162170,397143.000,62809,1,T1,1,100,35.935
0.000000,0.000000,1726714105.295172,397276.000,62840,1,T1,1,100,35.972
0.000000,0.000000,1726714105.428173,397409.000,62856,1,T1,1,100,35.846
0.000000,0.000000,1726714105.562175,397543.000,62874,1,T1,1,100,35.898
0.000000,0.000000,1726714105.695176,397676.000,62907,1,T1,1,100,35.849
0.000000,0.000000,1726714105.828177,397809.000,62924,1,T1,1,100,35.935
0.000000,0.000000,1726714105.962179,397943.000,62941,1,T1,1,100,36.007
0.000000,0.000000,1726714106.095180,398076.000,62975,1,T1,1,100,35.932
0.000000,0.000000,1726714106.228182,398209.000,62991,1,T1,1,100,36.006
0.000000,0.000000,1726714106.361183,398342.000,63008,1,T1,1,100,36.003
0.000000,0.000000,1726714106.495185,398476.000,63024,1,T1,1,100,35.859
0.000000,0.000000,1726714106.628186,398609.000,63056,1,T1,1,100,35.904
0.000000,0.000000,1726714106.761187,398742.000,63075,1,T1,1,100,35.887
0.000000,0.000000,1726714106.895189,398876.000,63092,1,T1,1,100,35.951
0.000000,0.000000,1726714107.028190,399009.000,63125,1,T1,1,100,35.837
0.000000,0.000000,1726714107.161192,399142.000,63143,1,T1,1,100,35.894
0.000000,0.000000,1726714107.295193,399276.000,63164,1,T1,1,100,35.848
0.000000,0.000000,1726714107.428194,399409.000,63181,1,T1,1,100,35.934
0.000000,0.000000,1726714107.561196,399542.000,63198,1,T1,1,100,35.972
0.000000,0.000000,1726714107.695197,399676.000,63229,1,T1,1,100,35.952
0.000000,0.000000,1726714107.828199,399809.000,63249,1,T1,1,100,35.944
0.000000,0.000000,1726714107.961200,399942.000,63265,1,T1,1,100,35.940
0.000000,0.000000,1726714108.095201,400076.000,63299,1,T1,1,100,35.939
0.000000,0.000000,1726714108.228203,400209.000,63316,1,T1,1,100,36.009
0.000000,0.000000,1726714108.361204,400342.000,63332,1,T1,1,100,35.968
0.000000,0.000000,1726714108.495206,400476.000,63364,1,T1,1,100,35.845
0.000000,0.000000,1726714108.628207,400609.000,63381,1,T1,1,100,35.933
0.000000,0.000000,1726714108.761209,400742.000,63397,1,T1,1,100,36.042
