LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
0.000000,0.000000,1726714200.943186,492923.000,13167,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714200.993186,492973.000,13167,4,EM,1,100,PS
0.000000,0.000000,1726714201.044437,493024.250,13201,4,EM,1,100,RS
0.000000,0.000000,1726714201.095687,493075.500,13201,4,EM,1,100,RB
0.000000,0.000000,1726714201.146938,493126.750,13201,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714201.198189,493178.000,13201,4,EM,1,100,PS
0.000000,0.000000,1726714201.248189,493228.000,13234,4,EM,1,100,RS
0.000000,0.000000,1726714201.298190,493278.000,13234,4,EM,1,100,RB
0.000000,0.000000,1726714201.348190,493328.000,13234,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714201.398191,493378.000,13234,4,EM,1,100,PS
0.000000,0.000000,1726714201.450441,493430.250,13268,4,EM,1,100,RS
0.000000,0.000000,1726714201.502692,493482.500,13268,4,EM,1,100,RB
0.000000,0.000000,1726714201.554942,493534.750,13268,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714201.607193,493587.000,13268,4,EM,1,100,PS
0.000000,0.000000,1726714201.657443,493637.250,13301,4,EM,1,100,RS
0.000000,0.000000,1726714201.707694,493687.500,13301,4,EM,1,100,RB
0.000000,0.000000,1726714201.757944,493737.750,13301,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714201.808195,493788.000,13301,4,EM,1,100,PS
0.000000,0.000000,1726714201.858446,493838.250,13335,4,EM,1,100,RS
0.000000,0.000000,1726714201.908696,493888.500,13335,4,EM,1,100,RB
0.000000,0.000000,1726714201.958947,493938.750,13335,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714202.009197,493989.000,13335,4,EM,1,100,PS
0.000000,0.000000,1726714202.059448,494039.250,13369,4,EM,1,100,RS
0.000000,0.000000,1726714202.109698,494089.500,13369,4,EM,1,100,RB
0.000000,0.000000,1726714202.159949,494139.750,13369,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714202.210199,494190.000,13369,4,EM,1,100,PS
0.000000,0.000000,1726714202.260450,494240.250,13402,4,EM,1,100,RS
0.000000,0.000000,1726714202.310700,494290.500,13402,4,EM,1,100,RB
0.000000,0.000000,1726714202.360951,494340.750,13402,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714202.411201,494391.000,13402,4,EM,1,100,PS
0.000000,0.000000,1726714202.462202,494442.000,13434,4,EM,1,100,RS
0.000000,0.000000,1726714202.513202,494493.000,13434,4,EM,1,100,RB
0.000000,0.000000,1726714202.564203,494544.000,13434,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714202.615204,494595.000,13434,4,EM,1,100,PS
0.000000,0.000000,1726714202.665204,494645.000,13469,4,EM,1,100,RS
0.000000,0.000000,1726714202.715205,494695.000,13469,4,EM,1,100,RB
0.000000,0.000000,1726714202.765205,494745.000,13469,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714202.815206,494795.000,13469,4,EM,1,100,PS
0.000000,0.000000,1726714202.867206,494847.000,13503,4,EM,1,100,RS
0.000000,0.000000,1726714202.919207,494899.000,13503,4,EM,1,100,RB
0.000000,0.000000,1726714202.971207,494951.000,13503,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714203.023208,495003.000,13503,4,EM,1,100,PS
0.000000,0.000000,1726714203.073458,495053.250,13537,4,EM,1,100,RS
0.000000,0.000000,1726714203.123709,495103.500,13537,4,EM,1,100,RB
0.000000,0.000000,1726714203.173959,495153.750,13537,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714203.224210,495204.000,13537,4,EM,1,100,PS
0.000000,0.000000,1726714203.274461,495254.250,13568,4,EM,1,100,RS
0.000000,0.000000,1726714203.324711,495304.500,13568,4,EM,1,100,RB
0.000000,0.000000,1726714203.374962,495354.750,13568,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714203.425212,495405.000,13568,4,EM,1,100,PS
0.000000,0.000000,1726714203.476213,495456.000,13602,4,EM,1,100,RS
0.000000,0.000000,1726714203.527213,495507.000,13602,4,EM,1,100,RB
0.000000,0.000000,1726714203.578214,495558.000,13602,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714203.629214,495609.000,13602,4,EM,1,100,PS
0.000000,0.000000,1726714203.679465,495659.250,13635,4,EM,1,100,RS
0.000000,0.000000,1726714203.729715,495709.500,13635,4,EM,1,100,RB
0.000000,0.000000,1726714203.779966,495759.750,13635,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714203.830216,495810.000,13635,4,EM,1,100,PS
0.000000,0.000000,1726714203.880467,495860.250,13671,4,EM,1,100,RS
0.000000,0.000000,1726714203.930718,495910.500,13671,4,EM,1,100,RB
0.000000,0.000000,1726714203.980968,495960.750,13671,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714204.031219,496011.000,13671,4,EM,1,100,PS
0.000000,0.000000,1726714204.082719,496062.500,13705,4,EM,1,100,RS
0.000000,0.000000,1726714204.134220,496114.000,13705,4,EM,1,100,RB
0.000000,0.000000,1726714204.185720,496165.500,13705,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714204.237221,496217.000,13705,4,EM,1,100,PS
0.000000,0.000000,1726714204.287471,496267.250,13738,4,EM,1,100,RS
0.000000,0.000000,1726714204.337722,496317.500,13738,4,EM,1,100,RB
0.000000,0.000000,1726714204.387972,496367.750,13738,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714204.438223,496418.000,13738,4,EM,1,100,PS
0.000000,0.000000,1726714204.489973,496469.750,13777,4,EM,1,100,RS
0.000000,0.000000,1726714204.541724,496521.500,13777,4,EM,1,100,RB
0.000000,0.000000,1726714204.593475,496573.250,13777,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714204.645225,496625.000,13777,4,EM,1,100,PS
0.000000,0.000000,1726714204.695226,496675.000,13812,4,EM,1,100,RS
0.000000,0.000000,1726714204.745226,496725.000,13812,4,EM,1,100,RB
0.000000,0.000000,1726714204.795227,496775.000,13812,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714204.845227,496825.000,13812,4,EM,1,100,PS
0.000000,0.000000,1726714204.897728,496877.500,13844,4,EM,1,100,RS
0.000000,0.000000,1726714204.950228,496930.000,13844,4,EM,1,100,RB
0.000000,0.000000,1726714205.002729,496982.500,13844,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714205.055229,497035.000,13844,4,EM,1,100,PS
0.000000,0.000000,1726714205.105480,497085.250,13878,4,EM,1,100,RS
0.000000,0.000000,1726714205.155731,497135.500,13878,4,EM,1,100,RB
0.000000,0.000000,1726714205.205981,497185.750,13878,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714205.256232,497236.000,13878,4,EM,1,100,PS
0.000000,0.000000,1726714205.306482,497286.250,13910,4,EM,1,100,RS
0.000000,0.000000,1726714205.356733,497336.500,13910,4,EM,1,100,RB
0.000000,0.000000,1726714205.406983,497386.750,13910,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714205.457234,497437.000,13910,4,EM,1,100,PS
0.000000,0.000000,1726714205.507484,497487.250,13945,4,EM,1,100,RS
0.000000,0.000000,1726714205.557735,497537.500,13945,4,EM,1,100,RB
0.000000,0.000000,1726714205.607985,497587.750,13945,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714205.658236,497638.000,13945,4,EM,1,100,PS
0.000000,0.000000,1726714205.712236,497692.000,13979,4,EM,1,100,RS
0.000000,0.000000,1726714205.766237,497746.000,13979,4,EM,1,100,RB
0.000000,0.000000,1726714205.820238,497800.000,13979,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714205.874238,497854.000,13979,4,EM,1,100,PS
0.000000,0.000000,1726714205.924489,497904.250,14012,4,EM,1,100,RS
0.000000,0.000000,1726714205.974739,497954.500,14012,4,EM,1,100,RB
0.000000,0.000000,1726714206.024990,498004.750,14012,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714206.075240,498055.000,14012,4,EM,1,100,PS
0.000000,0.000000,1726714206.125491,498105.250,14046,4,EM,1,100,RS
0.000000,0.000000,1726714206.175741,498155.500,14046,4,EM,1,100,RB
0.000000,0.000000,1726714206.225992,498205.750,14046,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714206.276242,498256.000,14046,4,EM,1,100,PS
0.000000,0.000000,1726714206.326493,498306.250,14077,4,EM,1,100,RS
0.000000,0.000000,1726714206.376743,498356.500,14077,4,EM,1,100,RB
0.000000,0.000000,1726714206.426994,498406.750,14077,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714206.477245,498457.000,14077,4,EM,1,100,PS
0.000000,0.000000,1726714206.527495,498507.250,14113,4,EM,1,100,RS
0.000000,0.000000,1726714206.577746,498557.500,14113,4,EM,1,100,RB
0.000000,0.000000,1726714206.627996,498607.750,14113,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714206.678247,498658.000,14113,4,EM,1,100,PS
0.000000,0.000000,1726714206.728997,498708.750,14147,4,EM,1,100,RS
0.000000,0.000000,1726714206.779748,498759.500,14147,4,EM,1,100,RB
0.000000,0.000000,1726714206.830498,498810.250,14147,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714206.881249,498861.000,14147,4,EM,1,100,PS
0.000000,0.000000,1726714206.931499,498911.250,14180,4,EM,1,100,RS
0.000000,0.000000,1726714206.981750,498961.500,14180,4,EM,1,100,RB
0.000000,0.000000,1726714207.032000,499011.750,14180,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714207.082251,499062.000,14180,4,EM,1,100,PS
0.000000,0.000000,1726714207.132501,499112.250,14212,4,EM,1,100,RS
0.000000,0.000000,1726714207.182752,499162.500,14212,4,EM,1,100,RB
0.000000,0.000000,1726714207.233003,499212.750,14212,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714207.283253,499263.000,14212,4,EM,1,100,PS
0.000000,0.000000,1726714207.341754,499321.500,14245,4,EM,1,100,RS
0.000000,0.000000,1726714207.400254,499380.000,14245,4,EM,1,100,RB
0.000000,0.000000,1726714207.458755,499438.500,14245,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714207.517256,499497.000,14245,4,EM,1,100,PS
0.000000,0.000000,1726714207.568256,499548.000,14279,4,EM,1,100,RS
0.000000,0.000000,1726714207.619257,499599.000,14279,4,EM,1,100,RB
0.000000,0.000000,1726714207.670257,499650.000,14279,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714207.721258,499701.000,14279,4,EM,1,100,PS
0.000000,0.000000,1726714207.771508,499751.250,14315,4,EM,1,100,RS
0.000000,0.000000,1726714207.821759,499801.500,14315,4,EM,1,100,RB
0.000000,0.000000,1726714207.872009,499851.750,14315,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714207.922260,499902.000,14315,4,EM,1,100,PS
0.000000,0.000000,1726714207.972510,499952.250,14347,4,EM,1,100,RS
0.000000,0.000000,1726714208.022761,500002.500,14347,4,EM,1,100,RB
0.000000,0.000000,1726714208.073011,500052.750,14347,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714208.123262,500103.000,14347,4,EM,1,100,PS
0.000000,0.000000,1726714208.173512,500153.250,14380,4,EM,1,100,RS
0.000000,0.000000,1726714208.223763,500203.500,14380,4,EM,1,100,RB
0.000000,0.000000,1726714208.274014,500253.750,14380,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714208.324264,500304.000,14380,4,EM,1,100,PS
0.000000,0.000000,1726714208.377015,500356.750,14416,4,EM,1,100,RS
0.000000,0.000000,1726714208.429765,500409.500,14416,4,EM,1,100,RB
0.000000,0.000000,1726714208.482516,500462.250,14416,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714208.535266,500515.000,14416,4,EM,1,100,PS
0.000000,0.000000,1726714208.585517,500565.250,14449,4,EM,1,100,RS
0.000000,0.000000,1726714208.635767,500615.500,14449,4,EM,1,100,RB
0.000000,0.000000,1726714208.686018,500665.750,14449,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714208.736268,500716.000,14449,4,EM,1,100,PS
0.000000,0.000000,1726714208.786519,500766.250,14483,4,EM,1,100,RS
0.000000,0.000000,1726714208.836770,500816.500,14483,4,EM,1,100,RB
0.000000,0.000000,1726714208.887020,500866.750,14483,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714208.937271,500917.000,14483,4,EM,1,100,PS
0.000000,0.000000,1726714208.988271,500968.000,14514,4,EM,1,100,RS
0.000000,0.000000,1726714209.039272,501019.000,14514,4,EM,1,100,RB
0.000000,0.000000,1726714209.090272,501070.000,14514,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714209.141273,501121.000,14514,4,EM,1,100,PS
0.000000,0.000000,1726714209.191523,501171.250,14550,4,EM,1,100,RS
0.000000,0.000000,1726714209.241774,501221.500,14550,4,EM,1,100,RB
0.000000,0.000000,1726714209.292024,501271.750,14550,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714209.342275,501322.000,14550,4,EM,1,100,PS
0.000000,0.000000,1726714209.392525,501372.250,14584,4,EM,1,100,RS
0.000000,0.000000,1726714209.442776,501422.500,14584,4,EM,1,100,RB
0.000000,0.000000,1726714209.493026,501472.750,14584,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714209.543277,501523.000,14584,4,EM,1,100,PS
0.000000,0.000000,1726714209.593528,501573.250,14624,4,EM,1,100,RS
0.000000,0.000000,1726714209.643778,501623.500,14624,4,EM,1,100,RB
0.000000,0.000000,1726714209.694029,501673.750,14624,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714209.744279,501724.000,14624,4,EM,1,100,PS
0.000000,0.000000,1726714209.796030,501775.750,14656,4,EM,1,100,RS
0.000000,0.000000,1726714209.847780,501827.500,14656,4,EM,1,100,RB
0.000000,0.000000,1726714209.899531,501879.250,14656,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714209.951281,501931.000,14656,4,EM,1,100,PS
0.000000,0.000000,1726714210.001782,501981.500,14689,4,EM,1,100,RS
0.000000,0.000000,1726714210.052282,502032.000,14689,4,EM,1,100,RB
0.000000,0.000000,1726714210.102783,502082.500,14689,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714210.153283,502133.000,14689,4,EM,1,100,PS
0.000000,0.000000,1726714210.203534,502183.250,14723,4,EM,1,100,RS
0.000000,0.000000,1726714210.253785,502233.500,14723,4,EM,1,100,RB
0.000000,0.000000,1726714210.304035,502283.750,14723,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714210.354286,502334.000,14723,4,EM,1,100,PS
0.000000,0.000000,1726714210.404786,502384.500,14759,4,EM,1,100,RS
0.000000,0.000000,1726714210.455287,502435.000,14759,4,EM,1,100,RB
0.000000,0.000000,1726714210.505787,502485.500,14759,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714210.556288,502536.000,14759,4,EM,1,100,PS
0.000000,0.000000,1726714210.606538,502586.250,14790,4,EM,1,100,RS
0.000000,0.000000,1726714210.656789,502636.500,14790,4,EM,1,100,RB
0.000000,0.000000,1726714210.707039,502686.750,14790,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714210.757290,502737.000,14790,4,EM,1,100,PS
0.000000,0.000000,1726714210.811790,502791.500,14824,4,EM,1,100,RS
0.000000,0.000000,1726714210.866291,502846.000,14824,4,EM,1,100,RB
0.000000,0.000000,1726714210.920792,502900.500,14824,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714210.975292,502955.000,14824,4,EM,1,100,PS
0.000000,0.000000,1726714211.025793,503005.500,14857,4,EM,1,100,RS
0.000000,0.000000,1726714211.076293,503056.000,14857,4,EM,1,100,RB
0.000000,0.000000,1726714211.126794,503106.500,14857,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714211.177294,503157.000,14857,4,EM,1,100,PS
0.000000,0.000000,1726714211.227545,503207.250,14893,4,EM,1,100,RS
0.000000,0.000000,1726714211.277795,503257.500,14893,4,EM,1,100,RB
0.000000,0.000000,1726714211.328046,503307.750,14893,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714211.378296,503358.000,14893,4,EM,1,100,PS
0.000000,0.000000,1726714211.428547,503408.250,14925,4,EM,1,100,RS
0.000000,0.000000,1726714211.478798,503458.500,14925,4,EM,1,100,RB
0.000000,0.000000,1726714211.529048,503508.750,14925,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714211.579299,503559.000,14925,4,EM,1,100,PS
0.000000,0.000000,1726714211.629549,503609.250,14958,4,EM,1,100,RS
0.000000,0.000000,1726714211.679800,503659.500,14958,4,EM,1,100,RB
0.000000,0.000000,1726714211.730050,503709.750,14958,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714211.780301,503760.000,14958,4,EM,1,100,PS
0.000000,0.000000,1726714211.830551,503810.250,14990,4,EM,1,100,RS
0.000000,0.000000,1726714211.880802,503860.500,14990,4,EM,1,100,RB
0.000000,0.000000,1726714211.931052,503910.750,14990,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714211.981303,503961.000,14990,4,EM,1,100,PS
0.000000,0.000000,1726714212.031553,504011.250,15025,4,EM,1,100,RS
0.000000,0.000000,1726714212.081804,504061.500,15025,4,EM,1,100,RB
0.000000,0.000000,1726714212.132054,504111.750,15025,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714212.182305,504162.000,15025,4,EM,1,100,PS
0.000000,0.000000,1726714212.235056,504214.750,15060,4,EM,1,100,RS
0.000000,0.000000,1726714212.287806,504267.500,15060,4,EM,1,100,RB
0.000000,0.000000,1726714212.340557,504320.250,15060,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714212.393307,504373.000,15060,4,EM,1,100,PS
0.000000,0.000000,1726714212.443558,504423.250,15093,4,EM,1,100,RS
0.000000,0.000000,1726714212.493808,504473.500,15093,4,EM,1,100,RB
0.000000,0.000000,1726714212.544059,504523.750,15093,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714212.594309,504574.000,15093,4,EM,1,100,PS
0.000000,0.000000,1726714212.646560,504626.250,15126,4,EM,1,100,RS
0.000000,0.000000,1726714212.698810,504678.500,15126,4,EM,1,100,RB
0.000000,0.000000,1726714212.751061,504730.750,15126,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714212.803312,504783.000,15126,4,EM,1,100,PS
0.000000,0.000000,1726714212.853312,504833.000,15158,4,EM,1,100,RS
0.000000,0.000000,1726714212.903313,504883.000,15158,4,EM,1,100,RB
0.000000,0.000000,1726714212.953313,504933.000,15158,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714213.003314,504983.000,15158,4,EM,1,100,PS
0.000000,0.000000,1726714213.054314,505034.000,15194,4,EM,1,100,RS
0.000000,0.000000,1726714213.105315,505085.000,15194,4,EM,1,100,RB
0.000000,0.000000,1726714213.156315,505136.000,15194,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714213.207316,505187.000,15194,4,EM,1,100,PS
0.000000,0.000000,1726714213.257316,505237.000,15227,4,EM,1,100,RS
0.000000,0.000000,1726714213.307317,505287.000,15227,4,EM,1,100,RB
0.000000,0.000000,1726714213.357317,505337.000,15227,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714213.407318,505387.000,15227,4,EM,1,100,PS
0.000000,0.000000,1726714213.457569,505437.250,15261,4,EM,1,100,RS
0.000000,0.000000,1726714213.507819,505487.500,15261,4,EM,1,100,RB
0.000000,0.000000,1726714213.558070,505537.750,15261,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714213.608320,505588.000,15261,4,EM,1,100,PS
0.000000,0.000000,1726714213.658571,505638.250,15292,4,EM,1,100,RS
0.000000,0.000000,1726714213.708821,505688.500,15292,4,EM,1,100,RB
0.000000,0.000000,1726714213.759072,505738.750,15292,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714213.809322,505789.000,15292,4,EM,1,100,PS
0.000000,0.000000,1726714213.859573,505839.250,15326,4,EM,1,100,RS
0.000000,0.000000,1726714213.909823,505889.500,15326,4,EM,1,100,RB
0.000000,0.000000,1726714213.960074,505939.750,15326,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714214.010324,505990.000,15326,4,EM,1,100,PS
0.000000,0.000000,1726714214.062575,506042.250,15362,4,EM,1,100,RS
0.000000,0.000000,1726714214.114825,506094.500,15362,4,EM,1,100,RB
0.000000,0.000000,1726714214.167076,506146.750,15362,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714214.219327,506199.000,15362,4,EM,1,100,PS
0.000000,0.000000,1726714214.269577,506249.250,15397,4,EM,1,100,RS
0.000000,0.000000,1726714214.319828,506299.500,15397,4,EM,1,100,RB
0.000000,0.000000,1726714214.370078,506349.750,15397,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714214.420329,506400.000,15397,4,EM,1,100,PS
0.000000,0.000000,1726714214.470829,506450.500,15429,4,EM,1,100,RS
0.000000,0.000000,1726714214.521330,506501.000,15429,4,EM,1,100,RB
0.000000,0.000000,1726714214.571830,506551.500,15429,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714214.622331,506602.000,15429,4,EM,1,100,PS
0.000000,0.000000,1726714214.678831,506658.500,15467,4,EM,1,100,RS
0.000000,0.000000,1726714214.735332,506715.000,15467,4,EM,1,100,RB
0.000000,0.000000,1726714214.791833,506771.500,15467,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714214.848333,506828.000,15467,4,EM,1,100,PS
0.000000,0.000000,1726714214.898584,506878.250,15499,4,EM,1,100,RS
0.000000,0.000000,1726714214.948834,506928.500,15499,4,EM,1,100,RB
0.000000,0.000000,1726714214.999085,506978.750,15499,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714215.049335,507029.000,15499,4,EM,1,100,PS
0.000000,0.000000,1726714215.100586,507080.250,15535,4,EM,1,100,RS
0.000000,0.000000,1726714215.151836,507131.500,15535,4,EM,1,100,RB
0.000000,0.000000,1726714215.203087,507182.750,15535,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714215.254338,507234.000,15535,4,EM,1,100,PS
0.000000,0.000000,1726714215.305588,507285.250,15569,4,EM,1,100,RS
0.000000,0.000000,1726714215.356839,507336.500,15569,4,EM,1,100,RB
0.000000,0.000000,1726714215.408089,507387.750,15569,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714215.459340,507439.000,15569,4,EM,1,100,PS
0.000000,0.000000,1726714215.509340,507489.000,15602,4,EM,1,100,RS
0.000000,0.000000,1726714215.559341,507539.000,15602,4,EM,1,100,RB
0.000000,0.000000,1726714215.609341,507589.000,15602,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714215.659342,507639.000,15602,4,EM,1,100,PS
0.000000,0.000000,1726714215.710342,507690.000,15636,4,EM,1,100,RS
0.000000,0.000000,1726714215.761343,507741.000,15636,4,EM,1,100,RB
0.000000,0.000000,1726714215.812343,507792.000,15636,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714215.863344,507843.000,15636,4,EM,1,100,PS
0.000000,0.000000,1726714215.918095,507897.750,15667,4,EM,1,100,RS
0.000000,0.000000,1726714215.972845,507952.500,15667,4,EM,1,100,RB
0.000000,0.000000,1726714216.027596,508007.250,15667,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714216.082346,508062.000,15667,4,EM,1,100,PS
0.000000,0.000000,1726714216.132597,508112.250,15703,4,EM,1,100,RS
0.000000,0.000000,1726714216.182847,508162.500,15703,4,EM,1,100,RB
0.000000,0.000000,1726714216.233098,508212.750,15703,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714216.283348,508263.000,15703,4,EM,1,100,PS
0.000000,0.000000,1726714216.334099,508313.750,15736,4,EM,1,100,RS
0.000000,0.000000,1726714216.384850,508364.500,15736,4,EM,1,100,RB
0.000000,0.000000,1726714216.435600,508415.250,15736,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714216.486351,508466.000,15736,4,EM,1,100,PS
0.000000,0.000000,1726714216.536351,508516.000,15770,4,EM,1,100,RS
0.000000,0.000000,1726714216.586352,508566.000,15770,4,EM,1,100,RB
0.000000,0.000000,1726714216.636352,508616.000,15770,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714216.686353,508666.000,15770,4,EM,1,100,PS
0.000000,0.000000,1726714216.736603,508716.250,15802,4,EM,1,100,RS
0.000000,0.000000,1726714216.786854,508766.500,15802,4,EM,1,100,RB
0.000000,0.000000,1726714216.837104,508816.750,15802,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714216.887355,508867.000,15802,4,EM,1,100,PS
0.000000,0.000000,1726714216.937605,508917.250,15835,4,EM,1,100,RS
0.000000,0.000000,1726714216.987856,508967.500,15835,4,EM,1,100,RB
0.000000,0.000000,1726714217.038106,509017.750,15835,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714217.088357,509068.000,15835,4,EM,1,100,PS
0.000000,0.000000,1726714217.138608,509118.250,15869,4,EM,1,100,RS
0.000000,0.000000,1726714217.188858,509168.500,15869,4,EM,1,100,RB
0.000000,0.000000,1726714217.239109,509218.750,15869,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714217.289359,509269.000,15869,4,EM,1,100,PS
0.000000,0.000000,1726714217.339610,509319.250,15904,4,EM,1,100,RS
0.000000,0.000000,1726714217.389860,509369.500,15904,4,EM,1,100,RB
0.000000,0.000000,1726714217.440111,509419.750,15904,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714217.490361,509470.000,15904,4,EM,1,100,PS
0.000000,0.000000,1726714217.541112,509520.750,15936,4,EM,1,100,RS
0.000000,0.000000,1726714217.591862,509571.500,15936,4,EM,1,100,RB
0.000000,0.000000,1726714217.642613,509622.250,15936,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714217.693363,509673.000,15936,4,EM,1,100,PS
0.000000,0.000000,1726714217.743614,509723.250,15970,4,EM,1,100,RS
