LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
0.000000,0.000000,1726714136.353501,428334.000,2443,2,MX,1,100,-19
0.000000,0.000000,1726714136.393502,428374.000,2458,3,MX,1,100,-19
0.000000,0.000000,1726714136.433502,428414.000,2458,3,MX,1,100,-19
0.000000,0.000000,1726714136.473502,428454.000,2458,3,MX,1,100,-19
0.000000,0.000000,1726714136.513503,428494.000,2477,2,MX,1,100,-20
0.000000,0.000000,1726714136.553503,428534.000,2477,2,MX,1,100,-19
0.000000,0.000000,1726714136.598170,428578.667,2494,3,MX,1,100,-19
0.000000,0.000000,1726714136.642837,428623.333,2494,3,MX,1,100,-19
0.000000,0.000000,1726714136.687505,428668.000,2494,3,MX,1,100,-19
0.000000,0.000000,1726714136.727505,428708.000,2512,2,MX,1,100,-20
0.000000,0.000000,1726714136.767505,428748.000,2512,2,MX,1,100,-20
0.000000,0.000000,1726714136.807506,428788.000,2528,3,MX,1,100,-18
0.000000,0.000000,1726714136.847506,428828.000,2528,3,MX,1,100,-20
0.000000,0.000000,1726714136.887507,428868.000,2528,3,MX,1,100,-19
0.000000,0.000000,1726714136.927507,428908.000,2544,2,MX,1,100,-17
0.000000,0.000000,1726714136.967508,428948.000,2544,2,MX,1,100,-19
0.000000,0.000000,1726714137.007508,428988.000,2561,3,MX,1,100,-19
0.000000,0.000000,1726714137.047508,429028.000,2561,3,MX,1,100,-19
0.000000,0.000000,1726714137.087509,429068.000,2561,3,MX,1,100,-20
0.000000,0.000000,1726714137.127509,429108.000,2578,2,MX,1,100,-19
0.000000,0.000000,1726714137.167510,429148.000,2578,2,MX,1,100,-19
0.000000,0.000000,1726714137.207177,429187.667,2594,3,MX,1,100,-19
0.000000,0.000000,1726714137.246844,429227.333,2594,3,MX,1,100,-20
0.000000,0.000000,1726714137.286511,429267.000,2594,3,MX,1,100,-19
0.000000,0.000000,1726714137.326511,429307.000,2609,2,MX,1,100,-19
0.000000,0.000000,1726714137.366512,429347.000,2609,2,MX,1,100,-19
0.000000,0.000000,1726714137.406846,429387.333,2629,3,MX,1,100,-19
0.000000,0.000000,1726714137.447179,429427.667,2629,3,MX,1,100,-20
0.000000,0.000000,1726714137.487513,429468.000,2629,3,MX,1,100,-19
0.000000,0.000000,1726714137.527514,429508.000,2645,2,MX,1,100,-19
0.000000,0.000000,1726714137.567514,429548.000,2645,2,MX,1,100,-19
0.000000,0.000000,1726714137.607181,429587.667,2662,3,MX,1,100,-18
0.000000,0.000000,1726714137.646848,429627.333,2662,3,MX,1,100,-20
0.000000,0.000000,1726714137.686515,429667.000,2662,3,MX,1,100,-18
0.000000,0.000000,1726714137.727016,429707.500,2678,2,MX,1,100,-19
0.000000,0.000000,1726714137.767516,429748.000,2678,2,MX,1,100,-19
0.000000,0.000000,1726714137.807183,429787.667,2696,3,MX,1,100,-18
0.000000,0.000000,1726714137.846850,429827.333,2696,3,MX,1,100,-19
0.000000,0.000000,1726714137.886517,429867.000,2696,3,MX,1,100,-20
0.000000,0.000000,1726714137.926518,429907.000,2717,3,MX,1,100,-19
0.000000,0.000000,1726714137.966518,429947.000,2717,3,MX,1,100,-19
0.000000,0.000000,1726714138.006519,429987.000,2717,3,MX,1,100,-19
0.000000,0.000000,1726714138.047019,430027.500,2734,2,MX,1,100,-19
0.000000,0.000000,1726714138.087519,430068.000,2734,2,MX,1,100,-19
0.000000,0.000000,1726714138.127187,430107.667,2749,3,MX,1,100,-19
0.000000,0.000000,1726714138.166854,430147.333,2749,3,MX,1,100,-19
0.000000,0.000000,1726714138.206521,430187.000,2749,3,MX,1,100,-19
0.000000,0.000000,1726714138.246521,430227.000,2766,2,MX,1,100,-19
0.000000,0.000000,1726714138.286522,430267.000,2766,2,MX,1,100,-20
0.000000,0.000000,1726714138.326522,430307.000,2784,4,MX,1,100,-20
0.000000,0.000000,1726714138.366522,430347.000,2784,4,MX,1,100,-19
0.000000,0.000000,1726714138.406523,430387.000,2784,4,MX,1,100,-20
0.000000,0.000000,1726714138.446523,430427.000,2784,4,MX,1,100,-19
0.000000,0.000000,1726714138.486524,430467.000,2802,2,MX,1,100,-20
0.000000,0.000000,1726714138.526524,430507.000,2802,2,MX,1,100,-19
0.000000,0.000000,1726714138.566525,430547.000,2818,3,MX,1,100,-19
0.000000,0.000000,1726714138.606525,430587.000,2818,3,MX,1,100,-20
0.000000,0.000000,1726714138.646525,430627.000,2818,3,MX,1,100,-19
0.000000,0.000000,1726714138.686526,430667.000,2835,2,MX,1,100,-19
0.000000,0.000000,1726714138.726526,430707.000,2835,2,MX,1,100,-20
0.000000,0.000000,1726714138.766527,430747.000,2852,3,MX,1,100,-19
0.000000,0.000000,1726714138.806527,430787.000,2852,3,MX,1,100,-19
0.000000,0.000000,1726714138.846528,430827.000,2852,3,MX,1,100,-19
0.000000,0.000000,1726714138.886528,430867.000,2869,2,MX,1,100,-19
0.000000,0.000000,1726714138.926528,430907.000,2869,2,MX,1,100,-19
0.000000,0.000000,1726714138.966529,430947.000,2885,3,MX,1,100,-19
0.000000,0.000000,1726714139.006529,430987.000,2885,3,MX,1,100,-20
0.000000,0.000000,1726714139.046530,431027.000,2885,3,MX,1,100,-19
0.000000,0.000000,1726714139.086530,431067.000,2901,2,MX,1,100,-19
0.000000,0.000000,1726714139.126530,431107.000,2901,2,MX,1,100,-18
0.000000,0.000000,1726714139.166531,431147.000,2919,3,MX,1,100,-20
0.000000,0.000000,1726714139.206531,431187.000,2919,3,MX,1,100,-19
0.000000,0.000000,1726714139.246532,431227.000,2919,3,MX,1,100,-20
0.000000,0.000000,1726714139.286532,431267.000,2936,2,MX,1,100,-19
0.000000,0.000000,1726714139.326533,431307.000,2936,2,MX,1,100,-19
0.000000,0.000000,1726714139.366533,431347.000,2954,3,MX,1,100,-20
0.000000,0.000000,1726714139.406533,431387.000,2954,3,MX,1,100,-20
0.000000,0.000000,1726714139.446534,431427.000,2954,3,MX,1,100,-19
0.000000,0.000000,1726714139.486534,431467.000,2972,3,MX,1,100,-19
0.000000,0.000000,1726714139.526535,431507.000,2972,3,MX,1,100,-19
0.000000,0.000000,1726714139.566535,431547.000,2972,3,MX,1,100,-19
0.000000,0.000000,1726714139.606536,431587.000,2986,2,MX,1,100,-19
0.000000,0.000000,1726714139.646536,431627.000,2986,2,MX,1,100,-18
0.000000,0.000000,1726714139.686536,431667.000,3005,3,MX,1,100,-20
0.000000,0.000000,1726714139.726537,431707.000,3005,3,MX,1,100,-19
0.000000,0.000000,1726714139.766537,431747.000,3005,3,MX,1,100,-19
0.000000,0.000000,1726714139.806538,431787.000,3022,2,MX,1,100,-19
0.000000,0.000000,1726714139.846538,431827.000,3022,2,MX,1,100,-19
0.000000,0.000000,1726714139.886539,431867.000,3039,3,MX,1,100,-20
0.000000,0.000000,1726714139.926539,431907.000,3039,3,MX,1,100,-19
0.000000,0.000000,1726714139.966539,431947.000,3039,3,MX,1,100,-19
0.000000,0.000000,1726714140.006540,431987.000,3053,2,MX,1,100,-20
0.000000,0.000000,1726714140.046540,432027.000,3053,2,MX,1,100,-19
0.000000,0.000000,1726714140.086541,432067.000,3071,3,MX,1,100,-19
0.000000,0.000000,1726714140.126541,432107.000,3071,3,MX,1,100,-19
0.000000,0.000000,1726714140.166542,432147.000,3071,3,MX,1,100,-19
0.000000,0.000000,1726714140.206542,432187.000,3087,2,MX,1,100,-19
0.000000,0.000000,1726714140.246542,432227.000,3087,2,MX,1,100,-20
0.000000,0.000000,1726714140.286543,432267.000,3106,3,MX,1,100,-19
0.000000,0.000000,1726714140.326543,432307.000,3106,3,MX,1,100,-20
0.000000,0.000000,1726714140.366544,432347.000,3106,3,MX,1,100,-18
0.000000,0.000000,1726714140.406544,432387.000,3120,2,MX,1,100,-19
0.000000,0.000000,1726714140.446544,432427.000,3120,2,MX,1,100,-19
0.000000,0.000000,1726714140.486545,432467.000,3138,3,MX,1,100,-19
0.000000,0.000000,1726714140.526545,432507.000,3138,3,MX,1,100,-20
0.000000,0.000000,1726714140.566546,432547.000,3138,3,MX,1,100,-19
0.000000,0.000000,1726714140.606546,432587.000,3156,3,MX,1,100,-19
0.000000,0.000000,1726714140.646547,432627.000,3156,3,MX,1,100,-19
0.000000,0.000000,1726714140.686547,432667.000,3156,3,MX,1,100,-19
0.000000,0.000000,1726714140.726047,432706.500,3173,2,MX,1,100,-19
0.000000,0.000000,1726714140.765548,432746.000,3173,2,MX,1,100,-19
0.000000,0.000000,1726714140.805548,432786.000,3188,3,MX,1,100,-18
0.000000,0.000000,1726714140.845549,432826.000,3188,3,MX,1,100,-19
0.000000,0.000000,1726714140.885549,432866.000,3188,3,MX,1,100,-20
0.000000,0.000000,1726714140.925550,432906.000,3205,2,MX,1,100,-19
0.000000,0.000000,1726714140.965550,432946.000,3205,2,MX,1,100,-19
0.000000,0.000000,1726714141.005884,432986.333,3221,3,MX,1,100,-20
0.000000,0.000000,1726714141.046217,433026.667,3221,3,MX,1,100,-20
0.000000,0.000000,1726714141.086551,433067.000,3221,3,MX,1,100,-18
0.000000,0.000000,1726714141.126052,433106.500,3241,2,MX,1,100,-19
0.000000,0.000000,1726714141.165552,433146.000,3241,2,MX,1,100,-18
0.000000,0.000000,1726714141.205886,433186.333,3256,3,MX,1,100,-19
0.000000,0.000000,1726714141.246220,433226.667,3256,3,MX,1,100,-19
0.000000,0.000000,1726714141.286553,433267.000,3256,3,MX,1,100,-19
0.000000,0.000000,1726714141.326554,433307.000,3272,2,MX,1,100,-18
0.000000,0.000000,1726714141.366554,433347.000,3272,2,MX,1,100,-19
0.000000,0.000000,1726714141.406555,433387.000,3290,3,MX,1,100,-18
0.000000,0.000000,1726714141.446555,433427.000,3290,3,MX,1,100,-19
0.000000,0.000000,1726714141.486556,433467.000,3290,3,MX,1,100,-19
0.000000,0.000000,1726714141.526556,433507.000,3308,2,MX,1,100,-18
0.000000,0.000000,1726714141.566556,433547.000,3308,2,MX,1,100,-19
0.000000,0.000000,1726714141.606223,433586.667,3324,3,MX,1,100,-19
0.000000,0.000000,1726714141.645891,433626.333,3324,3,MX,1,100,-19
0.000000,0.000000,1726714141.685558,433666.000,3324,3,MX,1,100,-20
0.000000,0.000000,1726714141.725558,433706.000,3339,2,MX,1,100,-19
0.000000,0.000000,1726714141.765558,433746.000,3339,2,MX,1,100,-18
0.000000,0.000000,1726714141.805559,433786.000,3356,3,MX,1,100,-19
0.000000,0.000000,1726714141.845559,433826.000,3356,3,MX,1,100,-19
0.000000,0.000000,1726714141.885560,433866.000,3356,3,MX,1,100,-18
0.000000,0.000000,1726714141.925893,433906.333,3373,3,MX,1,100,-19
0.000000,0.000000,1726714141.966227,433946.667,3373,3,MX,1,100,-19
0.000000,0.000000,1726714142.006561,433987.000,3373,3,MX,1,100,-19
0.000000,0.000000,1726714142.046061,434026.500,3391,2,MX,1,100,-19
0.000000,0.000000,1726714142.085562,434066.000,3391,2,MX,1,100,-19
0.000000,0.000000,1726714142.125562,434106.000,3407,3,MX,1,100,-19
0.000000,0.000000,1726714142.165563,434146.000,3407,3,MX,1,100,-19
0.000000,0.000000,1726714142.205563,434186.000,3407,3,MX,1,100,-19
0.000000,0.000000,1726714142.245564,434226.000,3425,2,MX,1,100,-18
0.000000,0.000000,1726714142.285564,434266.000,3425,2,MX,1,100,-19
0.000000,0.000000,1726714142.325564,434306.000,3442,3,MX,1,100,-18
0.000000,0.000000,1726714142.365565,434346.000,3442,3,MX,1,100,-20
0.000000,0.000000,1726714142.405565,434386.000,3442,3,MX,1,100,-19
0.000000,0.000000,1726714142.445566,434426.000,3459,2,MX,1,100,-19
0.000000,0.000000,1726714142.485566,434466.000,3459,2,MX,1,100,-19
0.000000,0.000000,1726714142.525567,434506.000,3474,3,MX,1,100,-19
0.000000,0.000000,1726714142.565567,434546.000,3474,3,MX,1,100,-18
0.000000,0.000000,1726714142.605567,434586.000,3474,3,MX,1,100,-19
0.000000,0.000000,1726714142.645568,434626.000,3490,2,MX,1,100,-19
0.000000,0.000000,1726714142.685568,434666.000,3490,2,MX,1,100,-19
0.000000,0.000000,1726714142.725569,434706.000,3507,3,MX,1,100,-19
0.000000,0.000000,1726714142.765569,434746.000,3507,3,MX,1,100,-18
0.000000,0.000000,1726714142.805569,434786.000,3507,3,MX,1,100,-19
0.000000,0.000000,1726714142.845570,434826.000,3524,2,MX,1,100,-19
0.000000,0.000000,1726714142.885570,434866.000,3524,2,MX,1,100,-20
0.000000,0.000000,1726714142.925571,434906.000,3539,3,MX,1,100,-18
0.000000,0.000000,1726714142.965571,434946.000,3539,3,MX,1,100,-18
0.000000,0.000000,1726714143.005572,434986.000,3539,3,MX,1,100,-18
0.000000,0.000000,1726714143.045572,435026.000,3562,2,MX,1,100,-18
0.000000,0.000000,1726714143.085572,435066.000,3562,2,MX,1,100,-19
0.000000,0.000000,1726714143.125573,435106.000,3580,3,MX,1,100,-20
0.000000,0.000000,1726714143.165573,435146.000,3580,3,MX,1,100,-19
0.000000,0.000000,1726714143.205574,435186.000,3580,3,MX,1,100,-19
0.000000,0.000000,1726714143.245574,435226.000,3596,3,MX,1,100,-19
0.000000,0.000000,1726714143.285575,435266.000,3596,3,MX,1,100,-19
0.000000,0.000000,1726714143.325575,435306.000,3596,3,MX,1,100,-19
0.000000,0.000000,1726714143.365575,435346.000,3612,2,MX,1,100,-19
0.000000,0.000000,1726714143.405576,435386.000,3612,2,MX,1,100,-19
0.000000,0.000000,1726714143.445576,435426.000,3628,3,MX,1,100,-17
0.000000,0.000000,1726714143.485577,435466.000,3628,3,MX,1,100,-19
0.000000,0.000000,1726714143.525577,435506.000,3628,3,MX,1,100,-19
0.000000,0.000000,1726714143.565578,435546.000,3645,2,MX,1,100,-18
0.000000,0.000000,1726714143.605578,435586.000,3645,2,MX,1,100,-18
0.000000,0.000000,1726714143.645578,435626.000,3661,3,MX,1,100,-19
0.000000,0.000000,1726714143.685579,435666.000,3661,3,MX,1,100,-19
0.000000,0.000000,1726714143.725579,435706.000,3661,3,MX,1,100,-19
0.000000,0.000000,1726714143.765580,435746.000,3679,2,MX,1,100,-19
0.000000,0.000000,1726714143.805580,435786.000,3679,2,MX,1,100,-18
0.000000,0.000000,1726714143.845581,435826.000,3693,3,MX,1,100,-19
0.000000,0.000000,1726714143.885581,435866.000,3693,3,MX,1,100,-20
0.000000,0.000000,1726714143.925581,435906.000,3693,3,MX,1,100,-19
0.000000,0.000000,1726714143.965582,435946.000,3710,2,MX,1,100,-20
0.000000,0.000000,1726714144.005582,435986.000,3710,2,MX,1,100,-20
