LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
0.000000,0.000000,1726702058.078703,710852.000,48016,1,EL,1,100,-18648.000000
0.000000,0.000000,1726702058.145704,710919.000,48033,2,EL,1,100,-18648.000000
0.000000,0.000000,1726702058.212705,710986.000,48033,2,EL,1,100,-18647.800781
0.000000,0.000000,1726702058.278706,711052.000,48049,1,EL,1,100,-18647.599609
0.000000,0.000000,1726702058.345707,711119.000,48067,2,EL,1,100,-18648.000000
0.000000,0.000000,1726702058.412708,711186.000,48067,2,EL,1,100,-18647.800781
0.000000,0.000000,1726702058.478709,711252.000,48083,1,EL,1,100,-18648.599609
0.000000,0.000000,1726702058.545710,711319.000,48100,2,EL,1,100,-18648.199219
0.000000,0.000000,1726702058.612711,711386.000,48100,2,EL,1,100,-18648.199219
0.000000,0.000000,1726702058.678712,711452.000,48117,1,EL,1,100,-18648.400391
0.000000,0.000000,1726702058.745713,711519.000,48132,2,EL,1,100,-18648.000000
0.000000,0.000000,1726702058.812714,711586.000,48132,2,EL,1,100,-18648.199219
0.000000,0.000000,1726702058.878715,711652.000,48150,1,EL,1,100,-18648.000000
0.000000,0.000000,1726702058.945715,711719.000,48168,2,EL,1,100,-18648.400391
0.000000,0.000000,1726702059.012716,711786.000,48168,2,EL,1,100,-18648.000000
0.000000,0.000000,1726702059.078717,711852.000,48184,1,EL,1,100,-18648.000000
0.000000,0.000000,1726702059.145218,711918.500,48200,2,EL,1,100,-18648.000000
0.000000,0.000000,1726702059.211719,711985.000,48200,2,EL,1,100,-18647.800781
0.000000,0.000000,1726702059.278720,712052.000,48215,1,EL,1,100,-18648.000000
0.000000,0.000000,1726702059.345221,712118.500,48233,2,EL,1,100,-18647.800781
0.000000,0.000000,1726702059.411722,712185.000,48233,2,EL,1,100,-18647.599609
0.000000,0.000000,1726702059.478723,712252.000,48249,2,EL,1,100,-18647.400391
0.000000,0.000000,1726702059.545724,712319.000,48249,2,EL,1,100,-18647.599609
0.000000,0.000000,1726702059.612725,712386.000,48266,1,EL,1,100,-18647.599609
0.000000,0.000000,1726702059.679226,712452.500,48281,2,EL,1,100,-18647.800781
0.000000,0.000000,1726702059.745727,712519.000,48281,2,EL,1,100,-18647.199219
0.000000,0.000000,1726702059.811728,712585.000,48298,1,EL,1,100,-18646.400391
0.000000,0.000000,1726702059.878729,712652.000,48314,2,EL,1,100,-18647.000000
0.000000,0.000000,1726702059.945730,712719.000,48314,2,EL,1,100,-18649.000000
0.000000,0.000000,1726702060.011731,712785.000,48332,1,EL,1,100,-18648.199219
0.000000,0.000000,1726702060.078731,712852.000,48346,2,EL,1,100,-18648.000000
0.000000,0.000000,1726702060.145732,712919.000,48346,2,EL,1,100,-18648.000000
0.000000,0.000000,1726702060.211733,712985.000,48365,1,EL,1,100,-18647.400391
0.000000,0.000000,1726702060.278734,713052.000,48382,2,EL,1,100,-18647.199219
0.000000,0.000000,1726702060.345735,713119.000,48382,2,EL,1,100,-18647.000000
0.000000,0.000000,1726702060.411736,713185.000,48399,1,EL,1,100,-18647.000000
0.000000,0.000000,1726702060.478737,713252.000,48413,2,EL,1,100,-18647.400391
0.000000,0.000000,1726702060.545738,713319.000,48413,2,EL,1,100,-18647.400391
0.000000,0.000000,1726702060.611739,713385.000,48430,1,EL,1,100,-18647.800781
0.000000,0.000000,1726702060.678740,713452.000,48447,2,EL,1,100,-18648.400391
0.000000,0.000000,1726702060.745741,713519.000,48447,2,EL,1,100,-18648.199219
0.000000,0.000000,1726702060.811742,713585.000,48464,1,EL,1,100,-18650.000000
0.000000,0.000000,1726702060.878743,713652.000,48479,2,EL,1,100,-18651.000000
0.000000,0.000000,1726702060.945744,713719.000,48479,2,EL,1,100,-18651.199219
0.000000,0.000000,1726702061.011745,713785.000,48496,1,EL,1,100,-18652.000000
0.000000,0.000000,1726702061.078746,713852.000,48512,2,EL,1,100,-18652.599609
0.000000,0.000000,1726702061.145747,713919.000,48512,2,EL,1,100,-18653.599609
0.000000,0.000000,1726702061.212247,713985.500,48529,2,EL,1,100,-18656.599609
0.000000,0.000000,1726702061.278748,714052.000,48529,2,EL,1,100,-18657.599609
0.000000,0.000000,1726702061.345749,714119.000,48546,1,EL,1,100,-18656.400391
0.000000,0.000000,1726702061.412250,714185.500,48561,2,EL,1,100,-18656.000000
0.000000,0.000000,1726702061.478751,714252.000,48561,2,EL,1,100,-18655.199219
0.000000,0.000000,1726702061.545752,714319.000,48577,1,EL,1,100,-18655.599609
0.000000,0.000000,1726702061.612253,714385.500,48595,2,EL,1,100,-18655.400391
0.000000,0.000000,1726702061.678754,714452.000,48595,2,EL,1,100,-18655.400391
0.000000,0.000000,1726702061.745755,714519.000,48613,1,EL,1,100,-18654.599609
0.000000,0.000000,1726702061.812256,714585.500,48628,2,EL,1,100,-18654.800781
0.000000,0.000000,1726702061.878757,714652.000,48628,2,EL,1,100,-18655.199219
0.000000,0.000000,1726702061.945758,714719.000,48644,1,EL,1,100,-18655.000000
0.000000,0.000000,1726702062.012259,714785.500,48662,2,EL,1,100,-18655.400391
0.000000,0.000000,1726702062.078760,714852.000,48662,2,EL,1,100,-18654.800781
0.000000,0.000000,1726702062.145761,714919.000,48678,1,EL,1,100,-18656.000000
0.000000,0.000000,1726702062.212262,714985.500,48693,2,EL,1,100,-18657.599609
0.000000,0.000000,1726702062.278762,715052.000,48693,2,EL,1,100,-18656.800781
0.000000,0.000000,1726702062.345763,715119.000,48712,1,EL,1,100,-18657.000000
0.000000,0.000000,1726702062.412264,715185.500,48729,2,EL,1,100,-18657.400391
0.000000,0.000000,1726702062.478765,715252.000,48729,2,EL,1,100,-18657.800781
0.000000,0.000000,1726702062.544766,715318.000,48745,1,EL,1,100,-18657.800781
0.000000,0.000000,1726702062.611767,715385.000,48762,2,EL,1,100,-18658.000000
0.000000,0.000000,1726702062.678768,715452.000,48762,2,EL,1,100,-18657.400391
0.000000,0.000000,1726702062.744769,715518.000,48777,1,EL,1,100,-18658.000000
0.000000,0.000000,1726702062.811770,715585.000,48794,2,EL,1,100,-18658.800781
0.000000,0.000000,1726702062.878771,715652.000,48794,2,EL,1,100,-18658.000000
0.000000,0.000000,1726702062.945772,715719.000,48810,1,EL,1,100,-18658.000000
0.000000,0.000000,1726702063.012273,715785.500,48827,2,EL,1,100,-18658.599609
0.000000,0.000000,1726702063.078774,715852.000,48827,2,EL,1,100,-18658.000000
0.000000,0.000000,1726702063.145275,715918.500,48842,2,EL,1,100,-18658.199219
0.000000,0.000000,1726702063.211776,715985.000,48842,2,EL,1,100,-18658.000000
0.000000,0.000000,1726702063.278777,716052.000,48859,1,EL,1,100,-18659.000000
0.000000,0.000000,1726702063.345278,716118.500,48878,2,EL,1,100,-18659.000000
0.000000,0.000000,1726702063.411778,716185.000,48878,2,EL,1,100,-18659.400391
0.000000,0.000000,1726702063.478779,716252.000,48895,1,EL,1,100,-18659.000000
0.000000,0.000000,1726702063.545280,716318.500,48909,2,EL,1,100,-18659.000000
0.000000,0.000000,1726702063.611781,716385.000,48909,2,EL,1,100,-18659.599609
0.000000,0.000000,1726702063.678782,716452.000,48929,1,EL,1,100,-18659.199219
0.000000,0.000000,1726702063.745283,716518.500,48945,2,EL,1,100,-18659.199219
0.000000,0.000000,1726702063.811784,716585.000,48945,2,EL,1,100,-18659.800781
0.000000,0.000000,1726702063.878785,716652.000,48962,1,EL,1,100,-18660.000000
0.000000,0.000000,1726702063.945286,716718.500,48977,2,EL,1,100,-18660.000000
0.000000,0.000000,1726702064.011787,716785.000,48977,2,EL,1,100,-18659.000000
0.000000,0.000000,1726702064.078788,716852.000,48994,1,EL,1,100,-18659.199219
0.000000,0.000000,1726702064.145289,716918.500,49010,2,EL,1,100,-18659.000000
0.000000,0.000000,1726702064.211790,716985.000,49010,2,EL,1,100,-18658.599609
0.000000,0.000000,1726702064.278791,717052.000,49027,1,EL,1,100,-18659.599609
0.000000,0.000000,1726702064.345292,717118.500,49042,2,EL,1,100,-18659.599609
0.000000,0.000000,1726702064.411793,717185.000,49042,2,EL,1,100,-18658.800781
0.000000,0.000000,1726702064.478794,717252.000,49059,1,EL,1,100,-18659.000000
0.000000,0.000000,1726702064.545294,717318.500,49075,2,EL,1,100,-18659.000000
0.000000,0.000000,1726702064.611795,717385.000,49075,2,EL,1,100,-18659.000000
0.000000,0.000000,1726702064.678796,717452.000,49093,1,EL,1,100,-18659.199219
0.000000,0.000000,1726702064.745297,717518.500,49108,2,EL,1,100,-18660.000000
0.000000,0.000000,1726702064.811798,717585.000,49108,2,EL,1,100,-18659.800781
0.000000,0.000000,1726702064.878799,717652.000,49124,1,EL,1,100,-18660.000000
0.000000,0.000000,1726702064.945300,717718.500,49141,2,EL,1,100,-18659.599609
0.000000,0.000000,1726702065.011801,717785.000,49141,2,EL,1,100,-18660.199219
0.000000,0.000000,1726702065.078802,717852.000,49158,1,EL,1,100,-18660.199219
0.000000,0.000000,1726702065.145303,717918.500,49175,2,EL,1,100,-18660.000000
0.000000,0.000000,1726702065.211804,717985.000,49175,2,EL,1,100,-18660.000000
0.000000,0.000000,1726702065.278305,718051.500,49192,2,EL,1,100,-18660.000000
0.000000,0.000000,1726702065.344806,718118.000,49192,2,EL,1,100,-18660.199219
0.000000,0.000000,1726702065.411807,718185.000,49208,1,EL,1,100,-18660.000000
0.000000,0.000000,1726702065.478308,718251.500,49225,2,EL,1,100,-18659.800781
0.000000,0.000000,1726702065.544809,718318.000,49225,2,EL,1,100,-18660.000000
0.000000,0.000000,1726702065.611810,718385.000,49241,1,EL,1,100,-18659.199219
0.000000,0.000000,1726702065.678310,718451.500,49257,2,EL,1,100,-18659.800781
0.000000,0.000000,1726702065.744811,718518.000,49257,2,EL,1,100,-18660.000000
0.000000,0.000000,1726702065.811812,718585.000,49273,1,EL,1,100,-18660.199219
0.000000,0.000000,1726702065.878313,718651.500,49290,2,EL,1,100,-18659.800781
0.000000,0.000000,1726702065.944814,718718.000,49290,2,EL,1,100,-18659.599609
0.000000,0.000000,1726702066.011815,718785.000,49307,1,EL,1,100,-18659.400391
0.000000,0.000000,1726702066.078316,718851.500,49322,2,EL,1,100,-18660.400391
0.000000,0.000000,1726702066.144817,718918.000,49322,2,EL,1,100,-18660.000000
0.000000,0.000000,1726702066.211818,718985.000,49338,1,EL,1,100,-18660.199219
0.000000,0.000000,1726702066.278319,719051.500,49356,2,EL,1,100,-18660.800781
0.000000,0.000000,1726702066.344820,719118.000,49356,2,EL,1,100,-18660.199219
0.000000,0.000000,1726702066.411821,719185.000,49372,1,EL,1,100,-18659.599609
0.000000,0.000000,1726702066.478322,719251.500,49390,2,EL,1,100,-18659.599609
0.000000,0.000000,1726702066.544823,719318.000,49390,2,EL,1,100,-18660.800781
0.000000,0.000000,1726702066.611824,719385.000,49405,1,EL,1,100,-18660.800781
0.000000,0.000000,1726702066.678325,719451.500,49423,2,EL,1,100,-18660.400391
0.000000,0.000000,1726702066.744825,719518.000,49423,2,EL,1,100,-18660.000000
0.000000,0.000000,1726702066.811826,719585.000,49439,1,EL,1,100,-18659.800781
0.000000,0.000000,1726702066.878327,719651.500,49455,2,EL,1,100,-18660.000000
0.000000,0.000000,1726702066.944828,719718.000,49455,2,EL,1,100,-18661.000000
0.000000,0.000000,1726702067.011329,719784.500,49471,2,EL,1,100,-18662.800781
0.000000,0.000000,1726702067.077830,719851.000,49471,2,EL,1,100,-18662.000000
0.000000,0.000000,1726702067.144831,719918.000,49488,1,EL,1,100,-18661.199219
0.000000,0.000000,1726702067.211332,719984.500,49504,2,EL,1,100,-18661.199219
0.000000,0.000000,1726702067.277833,720051.000,49504,2,EL,1,100,-18662.000000
0.000000,0.000000,1726702067.344834,720118.000,49522,1,EL,1,100,-18660.000000
0.000000,0.000000,1726702067.411335,720184.500,49536,2,EL,1,100,-18657.599609
0.000000,0.000000,1726702067.477836,720251.000,49536,2,EL,1,100,-18655.000000
0.000000,0.000000,1726702067.544837,720318.000,49553,1,EL,1,100,-18653.400391
0.000000,0.000000,1726702067.611338,720384.500,49570,2,EL,1,100,-18652.800781
0.000000,0.000000,1726702067.677839,720451.000,49570,2,EL,1,100,-18652.400391
0.000000,0.000000,1726702067.744840,720518.000,49587,1,EL,1,100,-18648.800781
0.000000,0.000000,1726702067.811341,720584.500,49601,2,EL,1,100,-18649.000000
0.000000,0.000000,1726702067.877841,720651.000,49601,2,EL,1,100,-18646.400391
0.000000,0.000000,1726702067.944842,720718.000,49618,1,EL,1,100,-18644.400391
0.000000,0.000000,1726702068.011343,720784.500,49635,2,EL,1,100,-18643.000000
0.000000,0.000000,1726702068.077844,720851.000,49635,2,EL,1,100,-18642.400391
0.000000,0.000000,1726702068.144845,720918.000,49652,1,EL,1,100,-18641.199219
0.000000,0.000000,1726702068.211346,720984.500,49666,2,EL,1,100,-18640.199219
0.000000,0.000000,1726702068.277847,721051.000,49666,2,EL,1,100,-18639.400391
0.000000,0.000000,1726702068.344848,721118.000,49684,1,EL,1,100,-18639.000000
0.000000,0.000000,1726702068.411349,721184.500,49702,2,EL,1,100,-18638.199219
0.000000,0.000000,1726702068.477850,721251.000,49702,2,EL,1,100,-18637.800781
0.000000,0.000000,1726702068.544851,721318.000,49719,2,EL,1,100,-18636.599609
0.000000,0.000000,1726702068.611852,721385.000,49719,2,EL,1,100,-18636.000000
0.000000,0.000000,1726702068.677853,721451.000,49736,1,EL,1,100,-18636.800781
0.000000,0.000000,1726702068.744854,721518.000,49751,2,EL,1,100,-18637.599609
0.000000,0.000000,1726702068.811855,721585.000,49751,2,EL,1,100,-18635.800781
0.000000,0.000000,1726702068.877856,721651.000,49767,1,EL,1,100,-18636.000000
0.000000,0.000000,1726702068.944857,721718.000,49785,2,EL,1,100,-18636.199219
0.000000,0.000000,1726702069.011857,721785.000,49785,2,EL,1,100,-18636.000000
0.000000,0.000000,1726702069.077858,721851.000,49803,1,EL,1,100,-18636.000000
0.000000,0.000000,1726702069.144359,721917.500,49818,2,EL,1,100,-18636.599609
0.000000,0.000000,1726702069.210860,721984.000,49818,2,EL,1,100,-18635.400391
0.000000,0.000000,1726702069.277861,722051.000,49834,1,EL,1,100,-18635.199219
0.000000,0.000000,1726702069.344362,722117.500,49852,2,EL,1,100,-18634.800781
0.000000,0.000000,1726702069.410863,722184.000,49852,2,EL,1,100,-18635.000000
0.000000,0.000000,1726702069.477864,722251.000,49868,1,EL,1,100,-18634.800781
0.000000,0.000000,1726702069.544865,722318.000,49884,2,EL,1,100,-18634.800781
0.000000,0.000000,1726702069.611866,722385.000,49884,2,EL,1,100,-18635.000000
0.000000,0.000000,1726702069.677867,722451.000,49900,1,EL,1,100,-18634.800781
0.000000,0.000000,1726702069.744368,722517.500,49917,2,EL,1,100,-18635.000000
0.000000,0.000000,1726702069.810869,722584.000,49917,2,EL,1,100,-18635.400391
0.000000,0.000000,1726702069.877870,722651.000,49933,2,EL,1,100,-18635.599609
0.000000,0.000000,1726702069.944871,722718.000,49933,2,EL,1,100,-18635.000000
0.000000,0.000000,1726702070.010872,722784.000,49951,1,EL,1,100,-18635.599609
0.000000,0.000000,1726702070.077872,722851.000,49967,2,EL,1,100,-18636.199219
0.000000,0.000000,1726702070.144873,722918.000,49967,2,EL,1,100,-18636.599609
0.000000,0.000000,1726702070.210874,722984.000,49984,1,EL,1,100,-18637.000000
0.000000,0.000000,1726702070.277875,723051.000,50001,2,EL,1,100,-18637.599609
0.000000,0.000000,1726702070.344876,723118.000,50001,2,EL,1,100,-18638.000000
0.000000,0.000000,1726702070.410877,723184.000,50018,1,EL,1,100,-18637.599609
0.000000,0.000000,1726702070.477878,723251.000,50032,2,EL,1,100,-18638.400391
0.000000,0.000000,1726702070.544879,723318.000,50032,2,EL,1,100,-18638.800781
0.000000,0.000000,1726702070.610880,723384.000,50049,1,EL,1,100,-18640.000000
0.000000,0.000000,1726702070.677881,723451.000,50066,2,EL,1,100,-18640.199219
0.000000,0.000000,1726702070.744882,723518.000,50066,2,EL,1,100,-18641.000000
0.000000,0.000000,1726702070.811383,723584.500,50083,2,EL,1,100,-18642.000000
0.000000,0.000000,1726702070.877884,723651.000,50083,2,EL,1,100,-18642.599609
0.000000,0.000000,1726702070.944551,723717.667,50100,3,EL,1,100,-18644.599609
0.000000,0.000000,1726702071.011219,723784.333,50100,3,EL,1,100,-18644.800781
0.000000,0.000000,1726702071.077887,723851.000,50100,3,EL,1,100,-18645.199219
0.000000,0.000000,1726702071.144388,723917.500,50117,2,EL,1,100,-18647.000000
0.000000,0.000000,1726702071.210888,723984.000,50117,2,EL,1,100,-18647.199219
0.000000,0.000000,1726702071.277889,724051.000,50136,2,EL,1,100,-18649.000000
0.000000,0.000000,1726702071.344890,724118.000,50136,2,EL,1,100,-18648.800781
0.000000,0.000000,1726702071.411391,724184.500,50153,2,EL,1,100,-18650.599609
0.000000,0.000000,1726702071.477892,724251.000,50153,2,EL,1,100,-18652.599609
0.000000,0.000000,1726702071.544893,724318.000,50169,1,EL,1,100,-18652.400391
0.000000,0.000000,1726702071.611394,724384.500,50187,2,EL,1,100,-18652.199219
0.000000,0.000000,1726702071.677895,724451.000,50187,2,EL,1,100,-18652.800781
0.000000,0.000000,1726702071.744896,724518.000,50203,1,EL,1,100,-18655.000000
0.000000,0.000000,1726702071.811397,724584.500,50218,2,EL,1,100,-18656.000000
0.000000,0.000000,1726702071.877898,724651.000,50218,2,EL,1,100,-18656.000000
0.000000,0.000000,1726702071.944899,724718.000,50236,1,EL,1,100,-18656.000000
0.000000,0.000000,1726702072.011400,724784.500,50254,2,EL,1,100,-18655.000000
0.000000,0.000000,1726702072.077901,724851.000,50254,2,EL,1,100,-18654.000000
0.000000,0.000000,1726702072.144902,724918.000,50270,1,EL,1,100,-18653.800781
0.000000,0.000000,1726702072.211403,724984.500,50285,2,EL,1,100,-18655.800781
0.000000,0.000000,1726702072.277904,725051.000,50285,2,EL,1,100,-18656.800781
0.000000,0.000000,1726702072.344904,725118.000,50302,1,EL,1,100,-18657.800781
0.000000,0.000000,1726702072.411405,725184.500,50319,2,EL,1,100,-18659.000000
0.000000,0.000000,1726702072.477906,725251.000,50319,2,EL,1,100,-18658.800781
0.000000,0.000000,1726702072.543907,725317.000,50337,1,EL,1,100,-18659.400391
0.000000,0.000000,1726702072.610908,725384.000,50353,2,EL,1,100,-18660.800781
0.000000,0.000000,1726702072.677909,725451.000,50353,2,EL,1,100,-18660.599609
0.000000,0.000000,1726702072.744910,725518.000,50369,1,EL,1,100,-18661.000000
0.000000,0.000000,1726702072.811411,725584.500,50386,2,EL,1,100,-18661.000000
0.000000,0.000000,1726702072.877912,725651.000,50386,2,EL,1,100,-18661.400391
0.000000,0.000000,1726702072.944913,725718.000,50402,1,EL,1,100,-18661.599609
0.000000,0.000000,1726702073.011414,725784.500,50419,2,EL,1,100,-18662.000000
0.000000,0.000000,1726702073.077915,725851.000,50419,2,EL,1,100,-18662.000000
0.000000,0.000000,1726702073.144916,725918.000,50434,1,EL,1,100,-18662.599609
0.000000,0.000000,1726702073.211417,725984.500,50451,2,EL,1,100,-18662.400391
0.000000,0.000000,1726702073.277918,726051.000,50451,2,EL,1,100,-18662.800781
0.000000,0.000000,1726702073.344419,726117.500,50470,2,EL,1,100,-18663.199219
0.000000,0.000000,1726702073.410919,726184.000,50470,2,EL,1,100,-18663.400391
0.000000,0.000000,1726702073.477920,726251.000,50487,1,EL,1,100,-18662.800781
0.000000,0.000000,1726702073.544421,726317.500,50501,2,EL,1,100,-18661.800781
0.000000,0.000000,1726702073.610922,726384.000,50501,2,EL,1,100,-18661.800781
0.000000,0.000000,1726702073.677923,726451.000,50519,1,EL,1,100,-18660.599609
0.000000,0.000000,1726702073.744424,726517.500,50537,2,EL,1,100,-18660.599609
0.000000,0.000000,1726702073.810925,726584.000,50537,2,EL,1,100,-18661.000000
0.000000,0.000000,1726702073.877926,726651.000,50554,1,EL,1,100,-18661.400391
0.000000,0.000000,1726702073.944427,726717.500,50569,2,EL,1,100,-18660.000000
0.000000,0.000000,1726702074.010928,726784.000,50569,2,EL,1,100,-18660.000000
0.000000,0.000000,1726702074.077929,726851.000,50586,1,EL,1,100,-18661.000000
0.000000,0.000000,1726702074.144430,726917.500,50602,2,EL,1,100,-18660.800781
0.000000,0.000000,1726702074.210931,726984.000,50602,2,EL,1,100,-18660.000000
0.000000,0.000000,1726702074.277932,727051.000,50619,1,EL,1,100,-18659.199219
0.000000,0.000000,1726702074.344433,727117.500,50634,2,EL,1,100,-18659.000000
0.000000,0.000000,1726702074.410934,727184.000,50634,2,EL,1,100,-18657.800781
0.000000,0.000000,1726702074.477935,727251.000,50651,1,EL,1,100,-18658.000000
0.000000,0.000000,1726702074.544435,727317.500,50667,2,EL,1,100,-18659.599609
0.000000,0.000000,1726702074.610936,727384.000,50667,2,EL,1,100,-18658.400391
0.000000,0.000000,1726702074.677937,727451.000,50685,1,EL,1,100,-18659.000000
0.000000,0.000000,1726702074.744438,727517.500,50699,2,EL,1,100,-18659.000000
0.000000,0.000000,1726702074.810939,727584.000,50699,2,EL,1,100,-18659.400391
0.000000,0.000000,1726702074.877940,727651.000,50716,1,EL,1,100,-18658.599609
0.000000,0.000000,1726702074.944441,727717.500,50733,2,EL,1,100,-18657.800781
0.000000,0.000000,1726702075.010942,727784.000,50733,2,EL,1,100,-18657.800781
0.000000,0.000000,1726702075.077943,727851.000,50750,1,EL,1,100,-18657.000000
0.000000,0.000000,1726702075.144444,727917.500,50766,2,EL,1,100,-18656.800781
0.000000,0.000000,1726702075.210945,727984.000,50766,2,EL,1,100,-18656.000000
0.000000,0.000000,1726702075.277946,728051.000,50783,1,EL,1,100,-18655.599609
0.000000,0.000000,1726702075.344447,728117.500,50800,2,EL,1,100,-18655.800781
0.000000,0.000000,1726702075.410948,728184.000,50800,2,EL,1,100,-18655.400391
0.000000,0.000000,1726702075.477949,728251.000,50817,1,EL,1,100,-18655.000000
0.000000,0.000000,1726702075.544450,728317.500,50832,2,EL,1,100,-18654.800781
0.000000,0.000000,1726702075.610951,728384.000,50832,2,EL,1,100,-18654.800781
0.000000,0.000000,1726702075.677451,728450.500,50849,2,EL,1,100,-18654.800781
0.000000,0.000000,1726702075.743952,728517.000,50849,2,EL,1,100,-18654.000000
0.000000,0.000000,1726702075.810953,728584.000,50865,1,EL,1,100,-18653.800781
0.000000,0.000000,1726702075.877454,728650.500,50882,2,EL,1,100,-18653.599609
0.000000,0.000000,1726702075.943955,728717.000,50882,2,EL,1,100,-18653.599609
0.000000,0.000000,1726702076.010956,728784.000,50899,1,EL,1,100,-18653.199219
0.000000,0.000000,1726702076.077457,728850.500,50914,2,EL,1,100,-18653.199219
0.000000,0.000000,1726702076.143958,728917.000,50914,2,EL,1,100,-18653.199219
0.000000,0.000000,1726702076.210959,728984.000,50930,1,EL,1,100,-18653.599609
0.000000,0.000000,1726702076.277460,729050.500,50948,2,EL,1,100,-18654.000000
0.000000,0.000000,1726702076.343961,729117.000,50948,2,EL,1,100,-18654.000000
0.000000,0.000000,1726702076.410962,729184.000,50964,1,EL,1,100,-18654.000000
0.000000,0.000000,1726702076.477463,729250.500,50979,2,EL,1,100,-18654.400391
0.000000,0.000000,1726702076.543964,729317.000,50979,2,EL,1,100,-18654.599609
0.000000,0.000000,1726702076.610965,729384.000,50997,1,EL,1,100,-18654.599609
0.000000,0.000000,1726702076.677466,729450.500,51015,2,EL,1,100,-18654.599609
0.000000,0.000000,1726702076.743967,729517.000,51015,2,EL,1,100,-18654.000000
0.000000,0.000000,1726702076.810967,729584.000,51031,1,EL,1,100,-18654.000000
0.000000,0.000000,1726702076.877468,729650.500,51046,2,EL,1,100,-18654.800781
0.000000,0.000000,1726702076.943969,729717.000,51046,2,EL,1,100,-18654.000000
0.000000,0.000000,1726702077.010970,729784.000,51063,1,EL,1,100,-18654.599609
0.000000,0.000000,1726702077.077471,729850.500,51080,2,EL,1,100,-18654.599609
0.000000,0.000000,1726702077.143972,729917.000,51080,2,EL,1,100,-18655.599609
0.000000,0.000000,1726702077.210973,729984.000,51096,1,EL,1,100,-18653.800781
0.000000,0.000000,1726702077.277474,730050.500,51112,2,EL,1,100,-18654.000000
0.000000,0.000000,1726702077.343975,730117.000,51112,2,EL,1,100,-18654.199219
0.000000,0.000000,1726702077.410976,730184.000,51128,1,EL,1,100,-18654.000000
0.000000,0.000000,1726702077.477477,730250.500,51145,2,EL,1,100,-18654.599609
0.000000,0.000000,1726702077.543978,730317.000,51145,2,EL,1,100,-18655.199219
0.000000,0.000000,1726702077.610979,730384.000,51161,1,EL,1,100,-18655.400391
0.000000,0.000000,1726702077.677480,730450.500,51178,2,EL,1,100,-18655.800781
0.000000,0.000000,1726702077.743981,730517.000,51178,2,EL,1,100,-18655.599609
0.000000,0.000000,1726702077.810982,730584.000,51193,1,EL,1,100,-18656.599609
0.000000,0.000000,1726702077.877482,730650.500,51210,2,EL,1,100,-18656.599609
0.000000,0.000000,1726702077.943983,730717.000,51210,2,EL,1,100,-18656.400391
0.000000,0.000000,1726702078.010984,730784.000,51229,1,EL,1,100,-18656.800781
0.000000,0.000000,1726702078.077485,730850.500,51245,2,EL,1,100,-18657.199219
0.000000,0.000000,1726702078.143986,730917.000,51245,2,EL,1,100,-18657.199219
0.000000,0.000000,1726702078.210487,730983.500,51260,2,EL,1,100,-18657.400391
0.000000,0.000000,1726702078.276988,731050.000,51260,2,EL,1,100,-18656.800781
0.000000,0.000000,1726702078.343989,731117.000,51278,1,EL,1,100,-18656.800781
0.000000,0.000000,1726702078.410490,731183.500,51296,2,EL,1,100,-18656.800781
0.000000,0.000000,1726702078.476991,731250.000,51296,2,EL,1,100,-18656.199219
0.000000,0.000000,1726702078.543992,731317.000,51313,1,EL,1,100,-18654.599609
0.000000,0.000000,1726702078.610493,731383.500,51328,2,EL,1,100,-18652.599609
0.000000,0.000000,1726702078.676994,731450.000,51328,2,EL,1,100,-18651.599609
0.000000,0.000000,1726702078.743995,731517.000,51345,1,EL,1,100,-18651.199219
0.000000,0.000000,1726702078.810496,731583.500,51361,2,EL,1,100,-18653.400391
0.000000,0.000000,1726702078.876997,731650.000,51361,2,EL,1,100,-18654.199219
0.000000,0.000000,1726702078.943998,731717.000,51378,1,EL,1,100,-18653.599609
0.000000,0.000000,1726702079.010498,731783.500,51393,2,EL,1,100,-18654.599609
0.000000,0.000000,1726702079.076999,731850.000,51393,2,EL,1,100,-18654.599609
0.000000,0.000000,1726702079.144000,731917.000,51410,1,EL,1,100,-18654.800781
0.000000,0.000000,1726702079.210501,731983.500,51426,2,EL,1,100,-18654.599609
0.000000,0.000000,1726702079.277002,732050.000,51426,2,EL,1,100,-18654.400391
0.000000,0.000000,1726702079.344003,732117.000,51446,1,EL,1,100,-18655.199219
0.000000,0.000000,1726702079.410504,732183.500,51460,2,EL,1,100,-18655.199219
0.000000,0.000000,1726702079.477005,732250.000,51460,2,EL,1,100,-18655.800781
0.000000,0.000000,1726702079.544006,732317.000,51477,1,EL,1,100,-18656.000000
0.000000,0.000000,1726702079.610507,732383.500,51494,2,EL,1,100,-18656.199219
0.000000,0.000000,1726702079.677008,732450.000,51494,2,EL,1,100,-18656.800781
0.000000,0.000000,1726702079.744009,732517.000,51511,1,EL,1,100,-18656.199219
0.000000,0.000000,1726702079.810510,732583.500,51525,2,EL,1,100,-18656.599609
0.000000,0.000000,1726702079.877011,732650.000,51525,2,EL,1,100,-18656.800781
0.000000,0.000000,1726702079.944012,732717.000,51542,1,EL,1,100,-18657.199219
0.000000,0.000000,1726702080.010513,732783.500,51559,2,EL,1,100,-18656.000000
0.000000,0.000000,1726702080.077014,732850.000,51559,2,EL,1,100,-18656.800781
