LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
0.000000,0.000000,1726701789.748919,442526.000,4357,2,EA,1,100,1.092741
0.000000,0.000000,1726701789.815920,442593.000,4373,1,EA,1,100,1.092741
0.000000,0.000000,1726701789.882421,442659.500,4392,2,EA,1,100,1.092741
0.000000,0.000000,1726701789.948922,442726.000,4392,2,EA,1,100,1.092914
0.000000,0.000000,1726701790.015923,442793.000,4409,1,EA,1,100,1.092914
0.000000,0.000000,1726701790.082424,442859.500,4424,2,EA,1,100,1.092741
0.000000,0.000000,1726701790.148924,442926.000,4424,2,EA,1,100,1.092224
0.000000,0.000000,1726701790.214925,442992.000,4440,1,EA,1,100,1.092224
0.000000,0.000000,1726701790.281926,443059.000,4458,2,EA,1,100,1.092051
0.000000,0.000000,1726701790.348927,443126.000,4458,2,EA,1,100,1.092051
0.000000,0.000000,1726701790.414928,443192.000,4474,1,EA,1,100,1.091705
0.000000,0.000000,1726701790.481929,443259.000,4489,2,EA,1,100,1.091534
0.000000,0.000000,1726701790.548930,443326.000,4489,2,EA,1,100,1.091017
0.000000,0.000000,1726701790.614931,443392.000,4505,1,EA,1,100,1.091017
0.000000,0.000000,1726701790.681932,443459.000,4523,2,EA,1,100,1.091017
0.000000,0.000000,1726701790.748933,443526.000,4523,2,EA,1,100,1.091362
0.000000,0.000000,1726701790.814934,443592.000,4539,1,EA,1,100,1.091017
0.000000,0.000000,1726701790.881935,443659.000,4555,2,EA,1,100,1.091534
0.000000,0.000000,1726701790.948936,443726.000,4555,2,EA,1,100,1.090844
0.000000,0.000000,1726701791.014937,443792.000,4571,1,EA,1,100,1.091017
0.000000,0.000000,1726701791.081938,443859.000,4588,2,EA,1,100,1.091017
0.000000,0.000000,1726701791.148939,443926.000,4588,2,EA,1,100,1.091017
0.000000,0.000000,1726701791.215440,443992.500,4604,2,EA,1,100,1.091017
0.000000,0.000000,1726701791.281940,444059.000,4604,2,EA,1,100,1.091705
0.000000,0.000000,1726701791.348941,444126.000,4624,1,EA,1,100,1.090844
0.000000,0.000000,1726701791.415442,444192.500,4638,2,EA,1,100,1.090673
0.000000,0.000000,1726701791.481943,444259.000,4638,2,EA,1,100,1.090329
0.000000,0.000000,1726701791.548944,444326.000,4655,1,EA,1,100,1.090329
0.000000,0.000000,1726701791.615445,444392.500,4672,2,EA,1,100,1.090329
0.000000,0.000000,1726701791.681946,444459.000,4672,2,EA,1,100,1.090158
0.000000,0.000000,1726701791.748947,444526.000,4689,1,EA,1,100,1.089814
0.000000,0.000000,1726701791.815448,444592.500,4703,2,EA,1,100,1.090158
0.000000,0.000000,1726701791.881949,444659.000,4703,2,EA,1,100,1.090329
0.000000,0.000000,1726701791.948950,444726.000,4720,1,EA,1,100,1.090673
0.000000,0.000000,1726701792.015451,444792.500,4737,2,EA,1,100,1.089985
0.000000,0.000000,1726701792.081952,444859.000,4737,2,EA,1,100,1.089985
0.000000,0.000000,1726701792.148953,444926.000,4754,1,EA,1,100,1.089814
0.000000,0.000000,1726701792.215454,444992.500,4768,2,EA,1,100,1.089985
0.000000,0.000000,1726701792.281955,445059.000,4768,2,EA,1,100,1.089643
0.000000,0.000000,1726701792.348956,445126.000,4786,1,EA,1,100,1.090158
0.000000,0.000000,1726701792.415456,445192.500,4802,2,EA,1,100,1.088956
0.000000,0.000000,1726701792.481957,445259.000,4802,2,EA,1,100,1.089299
0.000000,0.000000,1726701792.548958,445326.000,4819,1,EA,1,100,1.089470
0.000000,0.000000,1726701792.615459,445392.500,4836,2,EA,1,100,1.089643
0.000000,0.000000,1726701792.681960,445459.000,4836,2,EA,1,100,1.088956
0.000000,0.000000,1726701792.748961,445526.000,4853,1,EA,1,100,1.088785
0.000000,0.000000,1726701792.815462,445592.500,4869,2,EA,1,100,1.088785
0.000000,0.000000,1726701792.881963,445659.000,4869,2,EA,1,100,1.088269
0.000000,0.000000,1726701792.948964,445726.000,4886,1,EA,1,100,1.088099
0.000000,0.000000,1726701793.015465,445792.500,4902,2,EA,1,100,1.088099
0.000000,0.000000,1726701793.081966,445859.000,4902,2,EA,1,100,1.088099
0.000000,0.000000,1726701793.148967,445926.000,4918,1,EA,1,100,1.087928
0.000000,0.000000,1726701793.215468,445992.500,4939,2,EA,1,100,1.087414
0.000000,0.000000,1726701793.281969,446059.000,4939,2,EA,1,100,1.087414
0.000000,0.000000,1726701793.348970,446126.000,4957,1,EA,1,100,1.087586
0.000000,0.000000,1726701793.415471,446192.500,4974,2,EA,1,100,1.087243
0.000000,0.000000,1726701793.481971,446259.000,4974,2,EA,1,100,1.087243
0.000000,0.000000,1726701793.548472,446325.500,4990,2,EA,1,100,1.087586
0.000000,0.000000,1726701793.614973,446392.000,4990,2,EA,1,100,1.087414
0.000000,0.000000,1726701793.681974,446459.000,5007,1,EA,1,100,1.088099
0.000000,0.000000,1726701793.748475,446525.500,5024,2,EA,1,100,1.088099
0.000000,0.000000,1726701793.814976,446592.000,5024,2,EA,1,100,1.087928
0.000000,0.000000,1726701793.881977,446659.000,5040,1,EA,1,100,1.088099
0.000000,0.000000,1726701793.948478,446725.500,5058,2,EA,1,100,1.088099
0.000000,0.000000,1726701794.014979,446792.000,5058,2,EA,1,100,1.088099
0.000000,0.000000,1726701794.081980,446859.000,5074,1,EA,1,100,1.088099
0.000000,0.000000,1726701794.148481,446925.500,5091,2,EA,1,100,1.088099
0.000000,0.000000,1726701794.214982,446992.000,5091,2,EA,1,100,1.088099
0.000000,0.000000,1726701794.281983,447059.000,5107,1,EA,1,100,1.087928
0.000000,0.000000,1726701794.348484,447125.500,5123,2,EA,1,100,1.088099
0.000000,0.000000,1726701794.414985,447192.000,5123,2,EA,1,100,1.087756
0.000000,0.000000,1726701794.481986,447259.000,5139,1,EA,1,100,1.088099
0.000000,0.000000,1726701794.548487,447325.500,5156,2,EA,1,100,1.088099
0.000000,0.000000,1726701794.614987,447392.000,5156,2,EA,1,100,1.087586
0.000000,0.000000,1726701794.681988,447459.000,5173,1,EA,1,100,1.087243
0.000000,0.000000,1726701794.748489,447525.500,5188,2,EA,1,100,1.087928
0.000000,0.000000,1726701794.814990,447592.000,5188,2,EA,1,100,1.087243
0.000000,0.000000,1726701794.881991,447659.000,5204,1,EA,1,100,1.087073
0.000000,0.000000,1726701794.948492,447725.500,5222,2,EA,1,100,1.087243
0.000000,0.000000,1726701795.014993,447792.000,5222,2,EA,1,100,1.086731
0.000000,0.000000,1726701795.081994,447859.000,5238,1,EA,1,100,1.086389
0.000000,0.000000,1726701795.148495,447925.500,5253,2,EA,1,100,1.086731
0.000000,0.000000,1726701795.214996,447992.000,5253,2,EA,1,100,1.086731
0.000000,0.000000,1726701795.281997,448059.000,5269,1,EA,1,100,1.087073
0.000000,0.000000,1726701795.348498,448125.500,5289,2,EA,1,100,1.087243
0.000000,0.000000,1726701795.414999,448192.000,5289,2,EA,1,100,1.086559
0.000000,0.000000,1726701795.482000,448259.000,5305,1,EA,1,100,1.086389
0.000000,0.000000,1726701795.548501,448325.500,5320,2,EA,1,100,1.086389
0.000000,0.000000,1726701795.615002,448392.000,5320,2,EA,1,100,1.086219
0.000000,0.000000,1726701795.682003,448459.000,5337,1,EA,1,100,1.086219
0.000000,0.000000,1726701795.748503,448525.500,5354,2,EA,1,100,1.085706
0.000000,0.000000,1726701795.815004,448592.000,5354,2,EA,1,100,1.086048
0.000000,0.000000,1726701795.882005,448659.000,5370,1,EA,1,100,1.085537
0.000000,0.000000,1726701795.948506,448725.500,5387,2,EA,1,100,1.085537
0.000000,0.000000,1726701796.015007,448792.000,5387,2,EA,1,100,1.085537
0.000000,0.000000,1726701796.081508,448858.500,5402,2,EA,1,100,1.085537
0.000000,0.000000,1726701796.148009,448925.000,5402,2,EA,1,100,1.085196
0.000000,0.000000,1726701796.215010,448992.000,5419,1,EA,1,100,1.085367
0.000000,0.000000,1726701796.281511,449058.500,5436,2,EA,1,100,1.085537
0.000000,0.000000,1726701796.348012,449125.000,5436,2,EA,1,100,1.085367
0.000000,0.000000,1726701796.415013,449192.000,5453,1,EA,1,100,1.085537
0.000000,0.000000,1726701796.481514,449258.500,5467,2,EA,1,100,1.085706
0.000000,0.000000,1726701796.548015,449325.000,5467,2,EA,1,100,1.085537
0.000000,0.000000,1726701796.615016,449392.000,5484,1,EA,1,100,1.085706
0.000000,0.000000,1726701796.681517,449458.500,5503,2,EA,1,100,1.085537
0.000000,0.000000,1726701796.748018,449525.000,5503,2,EA,1,100,1.085706
0.000000,0.000000,1726701796.815019,449592.000,5520,1,EA,1,100,1.085537
0.000000,0.000000,1726701796.881519,449658.500,5534,2,EA,1,100,1.085537
0.000000,0.000000,1726701796.948020,449725.000,5534,2,EA,1,100,1.085026
0.000000,0.000000,1726701797.015021,449792.000,5552,1,EA,1,100,1.085367
0.000000,0.000000,1726701797.081522,449858.500,5568,2,EA,1,100,1.084685
0.000000,0.000000,1726701797.148023,449925.000,5568,2,EA,1,100,1.084685
0.000000,0.000000,1726701797.215024,449992.000,5585,1,EA,1,100,1.084685
0.000000,0.000000,1726701797.281525,450058.500,5600,2,EA,1,100,1.084685
0.000000,0.000000,1726701797.348026,450125.000,5600,2,EA,1,100,1.084516
0.000000,0.000000,1726701797.415027,450192.000,5617,1,EA,1,100,1.084685
0.000000,0.000000,1726701797.481528,450258.500,5633,2,EA,1,100,1.084685
0.000000,0.000000,1726701797.548029,450325.000,5633,2,EA,1,100,1.084685
0.000000,0.000000,1726701797.615030,450392.000,5650,1,EA,1,100,1.084855
0.000000,0.000000,1726701797.681531,450458.500,5665,2,EA,1,100,1.084685
0.000000,0.000000,1726701797.748032,450525.000,5665,2,EA,1,100,1.084005
0.000000,0.000000,1726701797.815033,450592.000,5682,1,EA,1,100,1.084516
0.000000,0.000000,1726701797.881534,450658.500,5698,2,EA,1,100,1.084175
0.000000,0.000000,1726701797.948034,450725.000,5698,2,EA,1,100,1.084345
0.000000,0.000000,1726701798.015035,450792.000,5716,1,EA,1,100,1.084345
0.000000,0.000000,1726701798.081536,450858.500,5731,2,EA,1,100,1.083835
0.000000,0.000000,1726701798.148037,450925.000,5731,2,EA,1,100,1.084005
0.000000,0.000000,1726701798.214538,450991.500,5749,2,EA,1,100,1.084005
0.000000,0.000000,1726701798.281039,451058.000,5749,2,EA,1,100,1.083666
0.000000,0.000000,1726701798.348040,451125.000,5771,1,EA,1,100,1.083835
0.000000,0.000000,1726701798.414541,451191.500,5790,2,EA,1,100,1.083835
0.000000,0.000000,1726701798.481042,451258.000,5790,2,EA,1,100,1.084175
0.000000,0.000000,1726701798.548043,451325.000,5806,1,EA,1,100,1.083835
0.000000,0.000000,1726701798.614544,451391.500,5822,2,EA,1,100,1.083666
0.000000,0.000000,1726701798.681045,451458.000,5822,2,EA,1,100,1.082987
0.000000,0.000000,1726701798.748046,451525.000,5838,1,EA,1,100,1.082818
0.000000,0.000000,1726701798.814547,451591.500,5855,2,EA,1,100,1.082647
0.000000,0.000000,1726701798.881048,451658.000,5855,2,EA,1,100,1.082987
0.000000,0.000000,1726701798.948049,451725.000,5871,1,EA,1,100,1.082818
0.000000,0.000000,1726701799.014550,451791.500,5887,2,EA,1,100,1.083156
0.000000,0.000000,1726701799.081050,451858.000,5887,2,EA,1,100,1.082818
0.000000,0.000000,1726701799.148051,451925.000,5903,1,EA,1,100,1.082818
0.000000,0.000000,1726701799.214552,451991.500,5920,2,EA,1,100,1.082139
0.000000,0.000000,1726701799.281053,452058.000,5920,2,EA,1,100,1.082308
0.000000,0.000000,1726701799.348054,452125.000,5937,1,EA,1,100,1.082308
0.000000,0.000000,1726701799.414555,452191.500,5952,2,EA,1,100,1.082139
0.000000,0.000000,1726701799.481056,452258.000,5952,2,EA,1,100,1.082139
0.000000,0.000000,1726701799.548057,452325.000,5970,1,EA,1,100,1.082818
0.000000,0.000000,1726701799.614558,452391.500,5988,2,EA,1,100,1.082818
0.000000,0.000000,1726701799.681059,452458.000,5988,2,EA,1,100,1.082987
0.000000,0.000000,1726701799.748060,452525.000,6004,1,EA,1,100,1.083156
0.000000,0.000000,1726701799.814561,452591.500,6019,2,EA,1,100,1.082818
0.000000,0.000000,1726701799.881062,452658.000,6019,2,EA,1,100,1.082139
0.000000,0.000000,1726701799.948063,452725.000,6035,1,EA,1,100,1.081971
0.000000,0.000000,1726701800.014564,452791.500,6053,2,EA,1,100,1.082308
0.000000,0.000000,1726701800.081065,452858.000,6053,2,EA,1,100,1.082478
0.000000,0.000000,1726701800.148066,452925.000,6069,1,EA,1,100,1.082139
0.000000,0.000000,1726701800.214566,452991.500,6085,2,EA,1,100,1.082139
0.000000,0.000000,1726701800.281067,453058.000,6085,2,EA,1,100,1.081462
0.000000,0.000000,1726701800.348068,453125.000,6101,1,EA,1,100,1.081800
0.000000,0.000000,1726701800.414569,453191.500,6118,2,EA,1,100,1.081462
0.000000,0.000000,1726701800.481070,453258.000,6118,2,EA,1,100,1.081632
0.000000,0.000000,1726701800.548071,453325.000,6134,1,EA,1,100,1.081971
0.000000,0.000000,1726701800.614572,453391.500,6151,2,EA,1,100,1.081971
0.000000,0.000000,1726701800.681073,453458.000,6151,2,EA,1,100,1.081632
0.000000,0.000000,1726701800.747574,453524.500,6166,2,EA,1,100,1.081293
0.000000,0.000000,1726701800.814075,453591.000,6166,2,EA,1,100,1.081800
0.000000,0.000000,1726701800.881076,453658.000,6183,1,EA,1,100,1.081293
0.000000,0.000000,1726701800.947577,453724.500,6202,2,EA,1,100,1.081293
0.000000,0.000000,1726701801.014078,453791.000,6202,2,EA,1,100,1.081293
0.000000,0.000000,1726701801.081079,453858.000,6219,1,EA,1,100,1.081293
0.000000,0.000000,1726701801.147580,453924.500,6233,2,EA,1,100,1.081293
0.000000,0.000000,1726701801.214081,453991.000,6233,2,EA,1,100,1.080449
0.000000,0.000000,1726701801.281081,454058.000,6250,1,EA,1,100,1.081293
0.000000,0.000000,1726701801.347582,454124.500,6267,2,EA,1,100,1.081125
0.000000,0.000000,1726701801.414083,454191.000,6267,2,EA,1,100,1.080787
0.000000,0.000000,1726701801.481084,454258.000,6284,1,EA,1,100,1.080617
0.000000,0.000000,1726701801.547585,454324.500,6298,2,EA,1,100,1.080787
0.000000,0.000000,1726701801.614086,454391.000,6298,2,EA,1,100,1.080449
0.000000,0.000000,1726701801.681087,454458.000,6316,1,EA,1,100,1.081125
0.000000,0.000000,1726701801.747588,454524.500,6332,2,EA,1,100,1.080787
0.000000,0.000000,1726701801.814089,454591.000,6332,2,EA,1,100,1.080787
0.000000,0.000000,1726701801.881090,454658.000,6349,1,EA,1,100,1.080449
0.000000,0.000000,1726701801.947591,454724.500,6364,2,EA,1,100,1.080449
0.000000,0.000000,1726701802.014092,454791.000,6364,2,EA,1,100,1.080111
0.000000,0.000000,1726701802.081093,454858.000,6381,1,EA,1,100,1.080617
0.000000,0.000000,1726701802.147594,454924.500,6399,2,EA,1,100,1.080787
0.000000,0.000000,1726701802.214095,454991.000,6399,2,EA,1,100,1.080449
0.000000,0.000000,1726701802.281096,455058.000,6416,1,EA,1,100,1.080449
0.000000,0.000000,1726701802.347597,455124.500,6432,2,EA,1,100,1.080280
0.000000,0.000000,1726701802.414097,455191.000,6432,2,EA,1,100,1.079943
0.000000,0.000000,1726701802.481098,455258.000,6448,1,EA,1,100,1.080280
0.000000,0.000000,1726701802.547599,455324.500,6464,2,EA,1,100,1.079605
0.000000,0.000000,1726701802.614100,455391.000,6464,2,EA,1,100,1.079773
0.000000,0.000000,1726701802.681101,455458.000,6482,1,EA,1,100,1.079605
0.000000,0.000000,1726701802.747602,455524.500,6497,2,EA,1,100,1.080111
0.000000,0.000000,1726701802.814103,455591.000,6497,2,EA,1,100,1.079773
0.000000,0.000000,1726701802.880604,455657.500,6513,2,EA,1,100,1.080280
0.000000,0.000000,1726701802.947105,455724.000,6513,2,EA,1,100,1.079773
0.000000,0.000000,1726701803.014106,455791.000,6530,1,EA,1,100,1.079605
0.000000,0.000000,1726701803.080607,455857.500,6547,2,EA,1,100,1.079773
0.000000,0.000000,1726701803.147108,455924.000,6547,2,EA,1,100,1.079605
0.000000,0.000000,1726701803.214109,455991.000,6563,1,EA,1,100,1.079268
0.000000,0.000000,1726701803.281110,456058.000,6579,2,EA,1,100,1.079605
0.000000,0.000000,1726701803.348111,456125.000,6579,2,EA,1,100,1.079437
0.000000,0.000000,1726701803.414112,456191.000,6597,1,EA,1,100,1.079605
0.000000,0.000000,1726701803.480613,456257.500,6619,2,EA,1,100,1.080111
0.000000,0.000000,1726701803.547113,456324.000,6619,2,EA,1,100,1.080617
0.000000,0.000000,1726701803.614114,456391.000,6637,1,EA,1,100,1.080449
0.000000,0.000000,1726701803.680615,456457.500,6653,2,EA,1,100,1.081293
0.000000,0.000000,1726701803.747116,456524.000,6653,2,EA,1,100,1.081462
0.000000,0.000000,1726701803.814117,456591.000,6669,1,EA,1,100,1.081632
0.000000,0.000000,1726701803.880618,456657.500,6686,2,EA,1,100,1.081293
0.000000,0.000000,1726701803.947119,456724.000,6686,2,EA,1,100,1.081293
0.000000,0.000000,1726701804.014120,456791.000,6703,1,EA,1,100,1.081462
0.000000,0.000000,1726701804.080621,456857.500,6718,2,EA,1,100,1.082139
0.000000,0.000000,1726701804.147122,456924.000,6718,2,EA,1,100,1.081632
0.000000,0.000000,1726701804.214123,456991.000,6734,1,EA,1,100,1.081800
0.000000,0.000000,1726701804.280624,457057.500,6752,2,EA,1,100,1.081800
0.000000,0.000000,1726701804.347125,457124.000,6752,2,EA,1,100,1.082139
0.000000,0.000000,1726701804.414126,457191.000,6768,1,EA,1,100,1.082308
0.000000,0.000000,1726701804.480627,457257.500,6783,2,EA,1,100,1.082139
0.000000,0.000000,1726701804.547128,457324.000,6783,2,EA,1,100,1.082308
0.000000,0.000000,1726701804.614129,457391.000,6799,1,EA,1,100,1.082647
0.000000,0.000000,1726701804.680629,457457.500,6817,2,EA,1,100,1.082647
0.000000,0.000000,1726701804.747130,457524.000,6817,2,EA,1,100,1.082987
0.000000,0.000000,1726701804.814131,457591.000,6835,1,EA,1,100,1.082987
0.000000,0.000000,1726701804.880632,457657.500,6851,2,EA,1,100,1.082139
0.000000,0.000000,1726701804.947133,457724.000,6851,2,EA,1,100,1.082987
0.000000,0.000000,1726701805.014134,457791.000,6867,1,EA,1,100,1.083156
0.000000,0.000000,1726701805.080635,457857.500,6884,2,EA,1,100,1.083326
0.000000,0.000000,1726701805.147136,457924.000,6884,2,EA,1,100,1.083156
0.000000,0.000000,1726701805.214137,457991.000,6900,2,EA,1,100,1.083156
0.000000,0.000000,1726701805.281138,458058.000,6900,2,EA,1,100,1.083495
0.000000,0.000000,1726701805.347139,458124.000,6918,1,EA,1,100,1.083495
0.000000,0.000000,1726701805.414140,458191.000,6932,2,EA,1,100,1.083835
0.000000,0.000000,1726701805.481141,458258.000,6932,2,EA,1,100,1.083835
0.000000,0.000000,1726701805.547142,458324.000,6949,1,EA,1,100,1.083835
0.000000,0.000000,1726701805.614143,458391.000,6966,2,EA,1,100,1.084005
0.000000,0.000000,1726701805.681144,458458.000,6966,2,EA,1,100,1.084345
0.000000,0.000000,1726701805.747144,458524.000,6983,1,EA,1,100,1.083835
0.000000,0.000000,1726701805.814145,458591.000,6997,2,EA,1,100,1.084516
0.000000,0.000000,1726701805.881146,458658.000,6997,2,EA,1,100,1.084516
0.000000,0.000000,1726701805.947147,458724.000,7014,1,EA,1,100,1.084685
0.000000,0.000000,1726701806.014148,458791.000,7033,2,EA,1,100,1.085026
0.000000,0.000000,1726701806.081149,458858.000,7033,2,EA,1,100,1.084685
0.000000,0.000000,1726701806.147150,458924.000,7050,1,EA,1,100,1.084685
0.000000,0.000000,1726701806.214151,458991.000,7064,2,EA,1,100,1.085537
0.000000,0.000000,1726701806.281152,459058.000,7064,2,EA,1,100,1.084685
0.000000,0.000000,1726701806.347153,459124.000,7082,1,EA,1,100,1.084685
0.000000,0.000000,1726701806.413654,459190.500,7098,2,EA,1,100,1.084855
0.000000,0.000000,1726701806.480155,459257.000,7098,2,EA,1,100,1.085537
0.000000,0.000000,1726701806.547156,459324.000,7115,1,EA,1,100,1.085706
0.000000,0.000000,1726701806.613657,459390.500,7130,2,EA,1,100,1.086048
0.000000,0.000000,1726701806.680158,459457.000,7130,2,EA,1,100,1.085706
0.000000,0.000000,1726701806.747159,459524.000,7147,1,EA,1,100,1.085878
0.000000,0.000000,1726701806.814160,459591.000,7163,2,EA,1,100,1.085537
0.000000,0.000000,1726701806.881160,459658.000,7163,2,EA,1,100,1.085706
0.000000,0.000000,1726701806.947161,459724.000,7180,1,EA,1,100,1.085706
0.000000,0.000000,1726701807.013662,459790.500,7198,2,EA,1,100,1.085537
0.000000,0.000000,1726701807.080163,459857.000,7198,2,EA,1,100,1.085706
0.000000,0.000000,1726701807.147164,459924.000,7214,1,EA,1,100,1.085537
0.000000,0.000000,1726701807.213665,459990.500,7230,2,EA,1,100,1.085706
0.000000,0.000000,1726701807.280166,460057.000,7230,2,EA,1,100,1.086219
0.000000,0.000000,1726701807.347167,460124.000,7248,2,EA,1,100,1.085706
0.000000,0.000000,1726701807.414168,460191.000,7248,2,EA,1,100,1.085537
0.000000,0.000000,1726701807.480169,460257.000,7264,1,EA,1,100,1.085537
0.000000,0.000000,1726701807.547170,460324.000,7279,2,EA,1,100,1.085537
0.000000,0.000000,1726701807.614171,460391.000,7279,2,EA,1,100,1.085026
0.000000,0.000000,1726701807.680172,460457.000,7296,1,EA,1,100,1.085196
0.000000,0.000000,1726701807.747173,460524.000,7313,2,EA,1,100,1.085026
0.000000,0.000000,1726701807.814174,460591.000,7313,2,EA,1,100,1.084516
0.000000,0.000000,1726701807.880175,460657.000,7329,1,EA,1,100,1.084685
0.000000,0.000000,1726701807.947176,460724.000,7345,2,EA,1,100,1.084516
0.000000,0.000000,1726701808.014176,460791.000,7345,2,EA,1,100,1.084005
0.000000,0.000000,1726701808.080177,460857.000,7361,1,EA,1,100,1.084175
