LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
0.000000,0.000000,1726702004.363946,657138.000,39323,3,AY,1,100,0.544
0.000000,0.000000,1726702004.403946,657178.000,39339,2,AY,1,100,0.542
0.000000,0.000000,1726702004.443947,657218.000,39339,2,AY,1,100,0.546
0.000000,0.000000,1726702004.483947,657258.000,39354,3,AY,1,100,0.545
0.000000,0.000000,1726702004.523948,657298.000,39354,3,AY,1,100,0.542
0.000000,0.000000,1726702004.563949,657338.000,39354,3,AY,1,100,0.541
0.000000,0.000000,1726702004.603949,657378.000,39371,3,AY,1,100,0.544
0.000000,0.000000,1726702004.643950,657418.000,39371,3,AY,1,100,0.537
0.000000,0.000000,1726702004.683950,657458.000,39371,3,AY,1,100,0.541
0.000000,0.000000,1726702004.723951,657498.000,39388,2,AY,1,100,0.543
0.000000,0.000000,1726702004.763951,657538.000,39388,2,AY,1,100,0.544
0.000000,0.000000,1726702004.803952,657578.000,39405,3,AY,1,100,0.544
0.000000,0.000000,1726702004.843952,657618.000,39405,3,AY,1,100,0.541
0.000000,0.000000,1726702004.883953,657658.000,39405,3,AY,1,100,0.539
0.000000,0.000000,1726702004.923954,657698.000,39419,2,AY,1,100,0.543
0.000000,0.000000,1726702004.963954,657738.000,39419,2,AY,1,100,0.542
0.000000,0.000000,1726702005.003955,657778.000,39437,3,AY,1,100,0.540
0.000000,0.000000,1726702005.043955,657818.000,39437,3,AY,1,100,0.542
0.000000,0.000000,1726702005.083956,657858.000,39437,3,AY,1,100,0.543
0.000000,0.000000,1726702005.123956,657898.000,39453,2,AY,1,100,0.542
0.000000,0.000000,1726702005.163957,657938.000,39453,2,AY,1,100,0.542
0.000000,0.000000,1726702005.204291,657978.333,39470,3,AY,1,100,0.544
0.000000,0.000000,1726702005.244625,658018.667,39470,3,AY,1,100,0.541
0.000000,0.000000,1726702005.284959,658059.000,39470,3,AY,1,100,0.544
0.000000,0.000000,1726702005.324959,658099.000,39487,2,AY,1,100,0.543
0.000000,0.000000,1726702005.364960,658139.000,39487,2,AY,1,100,0.542
0.000000,0.000000,1726702005.404960,658179.000,39504,3,AY,1,100,0.543
0.000000,0.000000,1726702005.444961,658219.000,39504,3,AY,1,100,0.544
0.000000,0.000000,1726702005.484961,658259.000,39504,3,AY,1,100,0.542
0.000000,0.000000,1726702005.524962,658299.000,39520,2,AY,1,100,0.543
0.000000,0.000000,1726702005.564963,658339.000,39520,2,AY,1,100,0.542
0.000000,0.000000,1726702005.604963,658379.000,39538,3,AY,1,100,0.542
0.000000,0.000000,1726702005.644964,658419.000,39538,3,AY,1,100,0.541
0.000000,0.000000,1726702005.684964,658459.000,39538,3,AY,1,100,0.544
0.000000,0.000000,1726702005.724965,658499.000,39552,2,AY,1,100,0.545
0.000000,0.000000,1726702005.764965,658539.000,39552,2,AY,1,100,0.545
0.000000,0.000000,1726702005.804966,658579.000,39569,3,AY,1,100,0.542
0.000000,0.000000,1726702005.844967,658619.000,39569,3,AY,1,100,0.541
0.000000,0.000000,1726702005.884967,658659.000,39569,3,AY,1,100,0.542
0.000000,0.000000,1726702005.924968,658699.000,39585,2,AY,1,100,0.546
0.000000,0.000000,1726702005.964968,658739.000,39585,2,AY,1,100,0.540
0.000000,0.000000,1726702006.004969,658779.000,39603,3,AY,1,100,0.540
0.000000,0.000000,1726702006.044969,658819.000,39603,3,AY,1,100,0.547
0.000000,0.000000,1726702006.084970,658859.000,39603,3,AY,1,100,0.545
0.000000,0.000000,1726702006.124971,658899.000,39617,3,AY,1,100,0.543
0.000000,0.000000,1726702006.164971,658939.000,39617,3,AY,1,100,0.542
0.000000,0.000000,1726702006.204972,658979.000,39617,3,AY,1,100,0.539
0.000000,0.000000,1726702006.244972,659019.000,39634,2,AY,1,100,0.546
0.000000,0.000000,1726702006.284973,659059.000,39634,2,AY,1,100,0.543
0.000000,0.000000,1726702006.324973,659099.000,39651,3,AY,1,100,0.542
0.000000,0.000000,1726702006.364974,659139.000,39651,3,AY,1,100,0.543
0.000000,0.000000,1726702006.404974,659179.000,39651,3,AY,1,100,0.543
0.000000,0.000000,1726702006.444975,659219.000,39668,2,AY,1,100,0.545
0.000000,0.000000,1726702006.484976,659259.000,39668,2,AY,1,100,0.543
0.000000,0.000000,1726702006.524976,659299.000,39683,3,AY,1,100,0.543
0.000000,0.000000,1726702006.564977,659339.000,39683,3,AY,1,100,0.544
0.000000,0.000000,1726702006.604977,659379.000,39683,3,AY,1,100,0.544
0.000000,0.000000,1726702006.644978,659419.000,39702,2,AY,1,100,0.543
0.000000,0.000000,1726702006.684978,659459.000,39702,2,AY,1,100,0.545
0.000000,0.000000,1726702006.724979,659499.000,39718,3,AY,1,100,0.544
0.000000,0.000000,1726702006.764980,659539.000,39718,3,AY,1,100,0.544
0.000000,0.000000,1726702006.804980,659579.000,39718,3,AY,1,100,0.545
0.000000,0.000000,1726702006.844981,659619.000,39735,2,AY,1,100,0.543
0.000000,0.000000,1726702006.884981,659659.000,39735,2,AY,1,100,0.543
0.000000,0.000000,1726702006.924982,659699.000,39750,3,AY,1,100,0.543
0.000000,0.000000,1726702006.964982,659739.000,39750,3,AY,1,100,0.542
0.000000,0.000000,1726702007.004983,659779.000,39750,3,AY,1,100,0.544
0.000000,0.000000,1726702007.044983,659819.000,39767,2,AY,1,100,0.542
0.000000,0.000000,1726702007.084984,659859.000,39767,2,AY,1,100,0.545
0.000000,0.000000,1726702007.124985,659899.000,39783,3,AY,1,100,0.542
0.000000,0.000000,1726702007.164985,659939.000,39783,3,AY,1,100,0.543
0.000000,0.000000,1726702007.204986,659979.000,39783,3,AY,1,100,0.542
0.000000,0.000000,1726702007.244986,660019.000,39800,2,AY,1,100,0.543
0.000000,0.000000,1726702007.284987,660059.000,39800,2,AY,1,100,0.545
0.000000,0.000000,1726702007.324987,660099.000,39817,3,AY,1,100,0.537
0.000000,0.000000,1726702007.364988,660139.000,39817,3,AY,1,100,0.545
0.000000,0.000000,1726702007.404989,660179.000,39817,3,AY,1,100,0.543
0.000000,0.000000,1726702007.444989,660219.000,39832,2,AY,1,100,0.543
0.000000,0.000000,1726702007.484990,660259.000,39832,2,AY,1,100,0.546
0.000000,0.000000,1726702007.524990,660299.000,39848,3,AY,1,100,0.541
0.000000,0.000000,1726702007.564991,660339.000,39848,3,AY,1,100,0.543
0.000000,0.000000,1726702007.604991,660379.000,39848,3,AY,1,100,0.543
0.000000,0.000000,1726702007.644992,660419.000,39866,3,AY,1,100,0.540
0.000000,0.000000,1726702007.684993,660459.000,39866,3,AY,1,100,0.543
0.000000,0.000000,1726702007.724993,660499.000,39866,3,AY,1,100,0.543
0.000000,0.000000,1726702007.764994,660539.000,39882,2,AY,1,100,0.543
0.000000,0.000000,1726702007.804994,660579.000,39882,2,AY,1,100,0.543
0.000000,0.000000,1726702007.844995,660619.000,39897,3,AY,1,100,0.541
0.000000,0.000000,1726702007.884995,660659.000,39897,3,AY,1,100,0.543
0.000000,0.000000,1726702007.924996,660699.000,39897,3,AY,1,100,0.542
0.000000,0.000000,1726702007.964996,660739.000,39916,2,AY,1,100,0.542
0.000000,0.000000,1726702008.004997,660779.000,39916,2,AY,1,100,0.544
0.000000,0.000000,1726702008.044998,660819.000,39933,3,AY,1,100,0.542
0.000000,0.000000,1726702008.084998,660859.000,39933,3,AY,1,100,0.541
0.000000,0.000000,1726702008.124999,660899.000,39933,3,AY,1,100,0.546
0.000000,0.000000,1726702008.164999,660939.000,39949,2,AY,1,100,0.542
0.000000,0.000000,1726702008.205000,660979.000,39949,2,AY,1,100,0.541
0.000000,0.000000,1726702008.245000,661019.000,39964,3,AY,1,100,0.542
0.000000,0.000000,1726702008.285001,661059.000,39964,3,AY,1,100,0.541
0.000000,0.000000,1726702008.325002,661099.000,39964,3,AY,1,100,0.542
0.000000,0.000000,1726702008.365002,661139.000,39983,2,AY,1,100,0.542
0.000000,0.000000,1726702008.405003,661179.000,39983,2,AY,1,100,0.544
0.000000,0.000000,1726702008.445003,661219.000,40000,3,AY,1,100,0.543
0.000000,0.000000,1726702008.485004,661259.000,40000,3,AY,1,100,0.543
0.000000,0.000000,1726702008.525004,661299.000,40000,3,AY,1,100,0.542
0.000000,0.000000,1726702008.565005,661339.000,40016,2,AY,1,100,0.543
0.000000,0.000000,1726702008.605006,661379.000,40016,2,AY,1,100,0.543
0.000000,0.000000,1726702008.645006,661419.000,40032,3,AY,1,100,0.541
0.000000,0.000000,1726702008.685007,661459.000,40032,3,AY,1,100,0.542
0.000000,0.000000,1726702008.725007,661499.000,40032,3,AY,1,100,0.541
0.000000,0.000000,1726702008.765008,661539.000,40048,2,AY,1,100,0.547
0.000000,0.000000,1726702008.805008,661579.000,40048,2,AY,1,100,0.546
0.000000,0.000000,1726702008.844676,661618.667,40065,3,AY,1,100,0.543
0.000000,0.000000,1726702008.884343,661658.333,40065,3,AY,1,100,0.543
0.000000,0.000000,1726702008.924010,661698.000,40065,3,AY,1,100,0.540
0.000000,0.000000,1726702008.964344,661738.333,40082,3,AY,1,100,0.543
0.000000,0.000000,1726702009.004678,661778.667,40082,3,AY,1,100,0.542
0.000000,0.000000,1726702009.045012,661819.000,40082,3,AY,1,100,0.541
0.000000,0.000000,1726702009.085012,661859.000,40098,2,AY,1,100,0.543
0.000000,0.000000,1726702009.125013,661899.000,40098,2,AY,1,100,0.542
0.000000,0.000000,1726702009.164680,661938.667,40113,3,AY,1,100,0.545
0.000000,0.000000,1726702009.204347,661978.333,40113,3,AY,1,100,0.544
0.000000,0.000000,1726702009.244015,662018.000,40113,3,AY,1,100,0.542
0.000000,0.000000,1726702009.284515,662058.500,40131,2,AY,1,100,0.544
0.000000,0.000000,1726702009.325016,662099.000,40131,2,AY,1,100,0.543
0.000000,0.000000,1726702009.364683,662138.667,40149,3,AY,1,100,0.546
0.000000,0.000000,1726702009.404350,662178.333,40149,3,AY,1,100,0.545
0.000000,0.000000,1726702009.444017,662218.000,40149,3,AY,1,100,0.543
0.000000,0.000000,1726702009.484018,662258.000,40166,2,AY,1,100,0.542
0.000000,0.000000,1726702009.524018,662298.000,40166,2,AY,1,100,0.545
0.000000,0.000000,1726702009.564352,662338.333,40180,3,AY,1,100,0.545
0.000000,0.000000,1726702009.604686,662378.667,40180,3,AY,1,100,0.544
0.000000,0.000000,1726702009.645020,662419.000,40180,3,AY,1,100,0.545
0.000000,0.000000,1726702009.684521,662458.500,40198,2,AY,1,100,0.543
0.000000,0.000000,1726702009.724021,662498.000,40198,2,AY,1,100,0.544
0.000000,0.000000,1726702009.764022,662538.000,40214,3,AY,1,100,0.546
0.000000,0.000000,1726702009.804022,662578.000,40214,3,AY,1,100,0.547
0.000000,0.000000,1726702009.844023,662618.000,40214,3,AY,1,100,0.544
0.000000,0.000000,1726702009.884024,662658.000,40231,2,AY,1,100,0.543
0.000000,0.000000,1726702009.924024,662698.000,40231,2,AY,1,100,0.543
0.000000,0.000000,1726702009.964358,662738.333,40246,3,AY,1,100,0.544
0.000000,0.000000,1726702010.004692,662778.667,40246,3,AY,1,100,0.544
0.000000,0.000000,1726702010.045026,662819.000,40246,3,AY,1,100,0.546
0.000000,0.000000,1726702010.085026,662859.000,40263,3,AY,1,100,0.539
0.000000,0.000000,1726702010.125027,662899.000,40263,3,AY,1,100,0.543
0.000000,0.000000,1726702010.165028,662939.000,40263,3,AY,1,100,0.546
0.000000,0.000000,1726702010.204528,662978.500,40279,2,AY,1,100,0.543
0.000000,0.000000,1726702010.244029,663018.000,40279,2,AY,1,100,0.542
0.000000,0.000000,1726702010.284029,663058.000,40297,3,AY,1,100,0.543
0.000000,0.000000,1726702010.324030,663098.000,40297,3,AY,1,100,0.540
0.000000,0.000000,1726702010.364030,663138.000,40297,3,AY,1,100,0.542
0.000000,0.000000,1726702010.404031,663178.000,40311,2,AY,1,100,0.544
0.000000,0.000000,1726702010.444031,663218.000,40311,2,AY,1,100,0.542
0.000000,0.000000,1726702010.484032,663258.000,40328,3,AY,1,100,0.544
0.000000,0.000000,1726702010.524033,663298.000,40328,3,AY,1,100,0.543
0.000000,0.000000,1726702010.564033,663338.000,40328,3,AY,1,100,0.542
0.000000,0.000000,1726702010.604034,663378.000,40344,2,AY,1,100,0.542
0.000000,0.000000,1726702010.644034,663418.000,40344,2,AY,1,100,0.543
0.000000,0.000000,1726702010.684035,663458.000,40364,3,AY,1,100,0.541
0.000000,0.000000,1726702010.724035,663498.000,40364,3,AY,1,100,0.540
0.000000,0.000000,1726702010.764036,663538.000,40364,3,AY,1,100,0.542
0.000000,0.000000,1726702010.804037,663578.000,40378,2,AY,1,100,0.544
0.000000,0.000000,1726702010.844037,663618.000,40378,2,AY,1,100,0.543
0.000000,0.000000,1726702010.884038,663658.000,40395,3,AY,1,100,0.544
0.000000,0.000000,1726702010.924038,663698.000,40395,3,AY,1,100,0.542
0.000000,0.000000,1726702010.964039,663738.000,40395,3,AY,1,100,0.543
0.000000,0.000000,1726702011.004039,663778.000,40412,2,AY,1,100,0.542
0.000000,0.000000,1726702011.044040,663818.000,40412,2,AY,1,100,0.542
0.000000,0.000000,1726702011.084040,663858.000,40429,3,AY,1,100,0.541
0.000000,0.000000,1726702011.124041,663898.000,40429,3,AY,1,100,0.542
0.000000,0.000000,1726702011.164042,663938.000,40429,3,AY,1,100,0.544
0.000000,0.000000,1726702011.204042,663978.000,40444,2,AY,1,100,0.543
0.000000,0.000000,1726702011.244043,664018.000,40444,2,AY,1,100,0.542
0.000000,0.000000,1726702011.284043,664058.000,40461,3,AY,1,100,0.544
0.000000,0.000000,1726702011.324044,664098.000,40461,3,AY,1,100,0.540
0.000000,0.000000,1726702011.364044,664138.000,40461,3,AY,1,100,0.544
0.000000,0.000000,1726702011.404045,664178.000,40477,2,AY,1,100,0.544
0.000000,0.000000,1726702011.444046,664218.000,40477,2,AY,1,100,0.540
0.000000,0.000000,1726702011.484046,664258.000,40494,3,AY,1,100,0.543
0.000000,0.000000,1726702011.524047,664298.000,40494,3,AY,1,100,0.541
0.000000,0.000000,1726702011.564047,664338.000,40494,3,AY,1,100,0.543
0.000000,0.000000,1726702011.604048,664378.000,40511,3,AY,1,100,0.543
0.000000,0.000000,1726702011.644048,664418.000,40511,3,AY,1,100,0.542
0.000000,0.000000,1726702011.684049,664458.000,40511,3,AY,1,100,0.542
0.000000,0.000000,1726702011.724049,664498.000,40526,2,AY,1,100,0.541
0.000000,0.000000,1726702011.764050,664538.000,40526,2,AY,1,100,0.543
0.000000,0.000000,1726702011.804051,664578.000,40542,3,AY,1,100,0.542
0.000000,0.000000,1726702011.844051,664618.000,40542,3,AY,1,100,0.543
0.000000,0.000000,1726702011.884052,664658.000,40542,3,AY,1,100,0.545
0.000000,0.000000,1726702011.924052,664698.000,40559,2,AY,1,100,0.544
0.000000,0.000000,1726702011.964053,664738.000,40559,2,AY,1,100,0.543
0.000000,0.000000,1726702012.004053,664778.000,40576,3,AY,1,100,0.542
0.000000,0.000000,1726702012.044054,664818.000,40576,3,AY,1,100,0.542
0.000000,0.000000,1726702012.084055,664858.000,40576,3,AY,1,100,0.544
0.000000,0.000000,1726702012.124055,664898.000,40593,2,AY,1,100,0.543
0.000000,0.000000,1726702012.164056,664938.000,40593,2,AY,1,100,0.543
0.000000,0.000000,1726702012.204056,664978.000,40609,3,AY,1,100,0.544
0.000000,0.000000,1726702012.244057,665018.000,40609,3,AY,1,100,0.545
0.000000,0.000000,1726702012.284057,665058.000,40609,3,AY,1,100,0.543
0.000000,0.000000,1726702012.324058,665098.000,40627,2,AY,1,100,0.544
0.000000,0.000000,1726702012.364059,665138.000,40627,2,AY,1,100,0.544
0.000000,0.000000,1726702012.404059,665178.000,40643,3,AY,1,100,0.544
0.000000,0.000000,1726702012.444060,665218.000,40643,3,AY,1,100,0.543
0.000000,0.000000,1726702012.484060,665258.000,40643,3,AY,1,100,0.544
0.000000,0.000000,1726702012.524061,665298.000,40658,2,AY,1,100,0.545
0.000000,0.000000,1726702012.564061,665338.000,40658,2,AY,1,100,0.545
0.000000,0.000000,1726702012.604062,665378.000,40675,3,AY,1,100,0.545
0.000000,0.000000,1726702012.644062,665418.000,40675,3,AY,1,100,0.545
0.000000,0.000000,1726702012.684063,665458.000,40675,3,AY,1,100,0.543
0.000000,0.000000,1726702012.724064,665498.000,40692,2,AY,1,100,0.544
0.000000,0.000000,1726702012.764064,665538.000,40692,2,AY,1,100,0.543
0.000000,0.000000,1726702012.804065,665578.000,40708,3,AY,1,100,0.540
0.000000,0.000000,1726702012.844065,665618.000,40708,3,AY,1,100,0.549
0.000000,0.000000,1726702012.884066,665658.000,40708,3,AY,1,100,0.548
0.000000,0.000000,1726702012.924066,665698.000,40723,2,AY,1,100,0.544
0.000000,0.000000,1726702012.964067,665738.000,40723,2,AY,1,100,0.545
0.000000,0.000000,1726702013.004068,665778.000,40740,3,AY,1,100,0.540
0.000000,0.000000,1726702013.044068,665818.000,40740,3,AY,1,100,0.544
0.000000,0.000000,1726702013.084069,665858.000,40740,3,AY,1,100,0.543
0.000000,0.000000,1726702013.124069,665898.000,40757,3,AY,1,100,0.544
0.000000,0.000000,1726702013.164070,665938.000,40757,3,AY,1,100,0.545
0.000000,0.000000,1726702013.204070,665978.000,40757,3,AY,1,100,0.544
0.000000,0.000000,1726702013.244071,666018.000,40773,2,AY,1,100,0.542
0.000000,0.000000,1726702013.284071,666058.000,40773,2,AY,1,100,0.542
0.000000,0.000000,1726702013.324072,666098.000,40789,3,AY,1,100,0.544
0.000000,0.000000,1726702013.364073,666138.000,40789,3,AY,1,100,0.543
0.000000,0.000000,1726702013.404073,666178.000,40789,3,AY,1,100,0.543
0.000000,0.000000,1726702013.444074,666218.000,40809,2,AY,1,100,0.543
0.000000,0.000000,1726702013.484074,666258.000,40809,2,AY,1,100,0.544
0.000000,0.000000,1726702013.524075,666298.000,40826,3,AY,1,100,0.541
0.000000,0.000000,1726702013.564075,666338.000,40826,3,AY,1,100,0.542
0.000000,0.000000,1726702013.604076,666378.000,40826,3,AY,1,100,0.546
0.000000,0.000000,1726702013.644077,666418.000,40843,2,AY,1,100,0.544
0.000000,0.000000,1726702013.684077,666458.000,40843,2,AY,1,100,0.542
0.000000,0.000000,1726702013.724078,666498.000,40859,3,AY,1,100,0.541
0.000000,0.000000,1726702013.764078,666538.000,40859,3,AY,1,100,0.542
0.000000,0.000000,1726702013.804079,666578.000,40859,3,AY,1,100,0.544
0.000000,0.000000,1726702013.844079,666618.000,40874,2,AY,1,100,0.542
0.000000,0.000000,1726702013.884080,666658.000,40874,2,AY,1,100,0.543
0.000000,0.000000,1726702013.924081,666698.000,40891,3,AY,1,100,0.542
0.000000,0.000000,1726702013.964081,666738.000,40891,3,AY,1,100,0.542
0.000000,0.000000,1726702014.004082,666778.000,40891,3,AY,1,100,0.546
0.000000,0.000000,1726702014.044082,666818.000,40908,2,AY,1,100,0.538
0.000000,0.000000,1726702014.084083,666858.000,40908,2,AY,1,100,0.542
0.000000,0.000000,1726702014.124083,666898.000,40925,3,AY,1,100,0.542
0.000000,0.000000,1726702014.164084,666938.000,40925,3,AY,1,100,0.542
0.000000,0.000000,1726702014.204084,666978.000,40925,3,AY,1,100,0.544
0.000000,0.000000,1726702014.244085,667018.000,40939,2,AY,1,100,0.540
0.000000,0.000000,1726702014.284086,667058.000,40939,2,AY,1,100,0.539
0.000000,0.000000,1726702014.324086,667098.000,40957,3,AY,1,100,0.545
0.000000,0.000000,1726702014.364087,667138.000,40957,3,AY,1,100,0.543
0.000000,0.000000,1726702014.404087,667178.000,40957,3,AY,1,100,0.540
0.000000,0.000000,1726702014.444088,667218.000,40973,2,AY,1,100,0.542
0.000000,0.000000,1726702014.484088,667258.000,40973,2,AY,1,100,0.543
0.000000,0.000000,1726702014.524089,667298.000,40990,3,AY,1,100,0.542
0.000000,0.000000,1726702014.564090,667338.000,40990,3,AY,1,100,0.542
0.000000,0.000000,1726702014.604090,667378.000,40990,3,AY,1,100,0.544
0.000000,0.000000,1726702014.644091,667418.000,41007,2,AY,1,100,0.541
0.000000,0.000000,1726702014.684091,667458.000,41007,2,AY,1,100,0.543
0.000000,0.000000,1726702014.724092,667498.000,41024,3,AY,1,100,0.542
0.000000,0.000000,1726702014.764092,667538.000,41024,3,AY,1,100,0.542
0.000000,0.000000,1726702014.804093,667578.000,41024,3,AY,1,100,0.542
0.000000,0.000000,1726702014.844093,667618.000,41040,3,AY,1,100,0.542
0.000000,0.000000,1726702014.884094,667658.000,41040,3,AY,1,100,0.542
0.000000,0.000000,1726702014.924095,667698.000,41040,3,AY,1,100,0.544
0.000000,0.000000,1726702014.964095,667738.000,41058,2,AY,1,100,0.542
0.000000,0.000000,1726702015.004096,667778.000,41058,2,AY,1,100,0.541
0.000000,0.000000,1726702015.044096,667818.000,41072,3,AY,1,100,0.544
0.000000,0.000000,1726702015.084097,667858.000,41072,3,AY,1,100,0.539
0.000000,0.000000,1726702015.124097,667898.000,41072,3,AY,1,100,0.543
0.000000,0.000000,1726702015.164098,667938.000,41089,2,AY,1,100,0.545
0.000000,0.000000,1726702015.204099,667978.000,41089,2,AY,1,100,0.542
0.000000,0.000000,1726702015.244099,668018.000,41105,3,AY,1,100,0.542
0.000000,0.000000,1726702015.284100,668058.000,41105,3,AY,1,100,0.543
0.000000,0.000000,1726702015.324100,668098.000,41105,3,AY,1,100,0.546
0.000000,0.000000,1726702015.364101,668138.000,41123,2,AY,1,100,0.540
0.000000,0.000000,1726702015.404101,668178.000,41123,2,AY,1,100,0.547
0.000000,0.000000,1726702015.444102,668218.000,41137,3,AY,1,100,0.546
0.000000,0.000000,1726702015.484103,668258.000,41137,3,AY,1,100,0.544
0.000000,0.000000,1726702015.524103,668298.000,41137,3,AY,1,100,0.548
0.000000,0.000000,1726702015.564104,668338.000,41154,2,AY,1,100,0.542
0.000000,0.000000,1726702015.604104,668378.000,41154,2,AY,1,100,0.543
0.000000,0.000000,1726702015.644105,668418.000,41171,3,AY,1,100,0.543
0.000000,0.000000,1726702015.684105,668458.000,41171,3,AY,1,100,0.544
0.000000,0.000000,1726702015.724106,668498.000,41171,3,AY,1,100,0.542
0.000000,0.000000,1726702015.764106,668538.000,41188,2,AY,1,100,0.545
0.000000,0.000000,1726702015.804107,668578.000,41188,2,AY,1,100,0.546
