LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
0.000000,0.000000,1726701906.413564,559189.000,23379,3,PR,1,100,150737
0.000000,0.000000,1726701906.453565,559229.000,23396,2,PR,1,100,150767
0.000000,0.000000,1726701906.493565,559269.000,23396,2,PR,1,100,150783
0.000000,0.000000,1726701906.533566,559309.000,23412,3,PR,1,100,150812
0.000000,0.000000,1726701906.573566,559349.000,23412,3,PR,1,100,150827
0.000000,0.000000,1726701906.613567,559389.000,23412,3,PR,1,100,150847
0.000000,0.000000,1726701906.653568,559429.000,23430,2,PR,1,100,150843
0.000000,0.000000,1726701906.693568,559469.000,23430,2,PR,1,100,150786
0.000000,0.000000,1726701906.733569,559509.000,23444,3,PR,1,100,150714
0.000000,0.000000,1726701906.773569,559549.000,23444,3,PR,1,100,150686
0.000000,0.000000,1726701906.813570,559589.000,23444,3,PR,1,100,150689
0.000000,0.000000,1726701906.853570,559629.000,23461,3,PR,1,100,150686
0.000000,0.000000,1726701906.893571,559669.000,23461,3,PR,1,100,150683
0.000000,0.000000,1726701906.933572,559709.000,23461,3,PR,1,100,150678
0.000000,0.000000,1726701906.973572,559749.000,23478,2,PR,1,100,150689
0.000000,0.000000,1726701907.013573,559789.000,23478,2,PR,1,100,150666
0.000000,0.000000,1726701907.053573,559829.000,23495,3,PR,1,100,150670
0.000000,0.000000,1726701907.093574,559869.000,23495,3,PR,1,100,150671
0.000000,0.000000,1726701907.133574,559909.000,23495,3,PR,1,100,150683
0.000000,0.000000,1726701907.173575,559949.000,23509,2,PR,1,100,150698
0.000000,0.000000,1726701907.213576,559989.000,23509,2,PR,1,100,150714
0.000000,0.000000,1726701907.253576,560029.000,23528,3,PR,1,100,150724
0.000000,0.000000,1726701907.293577,560069.000,23528,3,PR,1,100,150744
0.000000,0.000000,1726701907.333577,560109.000,23528,3,PR,1,100,150755
0.000000,0.000000,1726701907.373578,560149.000,23545,2,PR,1,100,150762
0.000000,0.000000,1726701907.413578,560189.000,23545,2,PR,1,100,150780
0.000000,0.000000,1726701907.453579,560229.000,23562,3,PR,1,100,150793
0.000000,0.000000,1726701907.493579,560269.000,23562,3,PR,1,100,150798
0.000000,0.000000,1726701907.533580,560309.000,23562,3,PR,1,100,150819
0.000000,0.000000,1726701907.573581,560349.000,23576,2,PR,1,100,150826
0.000000,0.000000,1726701907.613581,560389.000,23576,2,PR,1,100,150813
0.000000,0.000000,1726701907.653582,560429.000,23594,3,PR,1,100,150757
0.000000,0.000000,1726701907.693582,560469.000,23594,3,PR,1,100,150729
0.000000,0.000000,1726701907.733583,560509.000,23594,3,PR,1,100,150712
0.000000,0.000000,1726701907.773583,560549.000,23610,2,PR,1,100,150716
0.000000,0.000000,1726701907.813584,560589.000,23610,2,PR,1,100,150722
0.000000,0.000000,1726701907.853585,560629.000,23627,3,PR,1,100,150728
0.000000,0.000000,1726701907.893585,560669.000,23627,3,PR,1,100,150729
0.000000,0.000000,1726701907.933586,560709.000,23627,3,PR,1,100,150720
0.000000,0.000000,1726701907.973586,560749.000,23642,2,PR,1,100,150710
0.000000,0.000000,1726701908.013587,560789.000,23642,2,PR,1,100,150701
0.000000,0.000000,1726701908.053587,560829.000,23659,3,PR,1,100,150697
0.000000,0.000000,1726701908.093588,560869.000,23659,3,PR,1,100,150718
0.000000,0.000000,1726701908.133588,560909.000,23659,3,PR,1,100,150745
0.000000,0.000000,1726701908.173589,560949.000,23677,2,PR,1,100,150746
0.000000,0.000000,1726701908.213590,560989.000,23677,2,PR,1,100,150767
0.000000,0.000000,1726701908.253590,561029.000,23694,3,PR,1,100,150772
0.000000,0.000000,1726701908.293591,561069.000,23694,3,PR,1,100,150800
0.000000,0.000000,1726701908.333591,561109.000,23694,3,PR,1,100,150802
0.000000,0.000000,1726701908.373592,561149.000,23711,3,PR,1,100,150804
0.000000,0.000000,1726701908.413592,561189.000,23711,3,PR,1,100,150819
0.000000,0.000000,1726701908.453593,561229.000,23711,3,PR,1,100,150821
0.000000,0.000000,1726701908.493594,561269.000,23728,2,PR,1,100,150826
0.000000,0.000000,1726701908.533594,561309.000,23728,2,PR,1,100,150800
0.000000,0.000000,1726701908.573595,561349.000,23744,3,PR,1,100,150745
0.000000,0.000000,1726701908.613595,561389.000,23744,3,PR,1,100,150728
0.000000,0.000000,1726701908.653596,561429.000,23744,3,PR,1,100,150747
0.000000,0.000000,1726701908.693596,561469.000,23762,2,PR,1,100,150735
0.000000,0.000000,1726701908.733597,561509.000,23762,2,PR,1,100,150756
0.000000,0.000000,1726701908.773264,561548.667,23780,3,PR,1,100,150781
0.000000,0.000000,1726701908.812931,561588.333,23780,3,PR,1,100,150771
0.000000,0.000000,1726701908.852599,561628.000,23780,3,PR,1,100,150764
0.000000,0.000000,1726701908.893099,561668.500,23795,2,PR,1,100,150788
0.000000,0.000000,1726701908.933600,561709.000,23795,2,PR,1,100,150795
0.000000,0.000000,1726701908.973267,561748.667,23812,3,PR,1,100,150799
0.000000,0.000000,1726701909.012934,561788.333,23812,3,PR,1,100,150814
0.000000,0.000000,1726701909.052601,561828.000,23812,3,PR,1,100,150840
0.000000,0.000000,1726701909.093102,561868.500,23829,2,PR,1,100,150850
0.000000,0.000000,1726701909.133603,561909.000,23829,2,PR,1,100,150888
0.000000,0.000000,1726701909.173603,561949.000,23845,3,PR,1,100,150878
0.000000,0.000000,1726701909.213604,561989.000,23845,3,PR,1,100,150892
0.000000,0.000000,1726701909.253604,562029.000,23845,3,PR,1,100,150917
0.000000,0.000000,1726701909.293605,562069.000,23861,2,PR,1,100,150942
0.000000,0.000000,1726701909.333605,562109.000,23861,2,PR,1,100,150962
0.000000,0.000000,1726701909.373273,562148.667,23877,3,PR,1,100,150973
0.000000,0.000000,1726701909.412940,562188.333,23877,3,PR,1,100,150995
0.000000,0.000000,1726701909.452607,562228.000,23877,3,PR,1,100,151022
0.000000,0.000000,1726701909.492608,562268.000,23894,2,PR,1,100,151009
0.000000,0.000000,1726701909.532608,562308.000,23894,2,PR,1,100,150997
0.000000,0.000000,1726701909.572609,562348.000,23910,3,PR,1,100,150951
0.000000,0.000000,1726701909.612609,562388.000,23910,3,PR,1,100,150926
0.000000,0.000000,1726701909.652610,562428.000,23910,3,PR,1,100,150929
0.000000,0.000000,1726701909.692610,562468.000,23926,3,PR,1,100,150917
0.000000,0.000000,1726701909.732611,562508.000,23926,3,PR,1,100,150922
0.000000,0.000000,1726701909.772612,562548.000,23926,3,PR,1,100,150918
0.000000,0.000000,1726701909.812612,562588.000,23942,2,PR,1,100,150915
0.000000,0.000000,1726701909.852613,562628.000,23942,2,PR,1,100,150910
0.000000,0.000000,1726701909.892613,562668.000,23959,3,PR,1,100,150905
0.000000,0.000000,1726701909.932614,562708.000,23959,3,PR,1,100,150910
0.000000,0.000000,1726701909.972614,562748.000,23959,3,PR,1,100,150920
0.000000,0.000000,1726701910.012615,562788.000,23976,2,PR,1,100,150941
0.000000,0.000000,1726701910.052616,562828.000,23976,2,PR,1,100,150944
0.000000,0.000000,1726701910.092616,562868.000,23993,3,PR,1,100,150966
0.000000,0.000000,1726701910.132617,562908.000,23993,3,PR,1,100,150967
0.000000,0.000000,1726701910.172617,562948.000,23993,3,PR,1,100,150972
0.000000,0.000000,1726701910.212618,562988.000,24009,2,PR,1,100,150983
0.000000,0.000000,1726701910.252618,563028.000,24009,2,PR,1,100,150991
0.000000,0.000000,1726701910.292619,563068.000,24027,3,PR,1,100,151000
0.000000,0.000000,1726701910.332620,563108.000,24027,3,PR,1,100,151021
0.000000,0.000000,1726701910.372620,563148.000,24027,3,PR,1,100,151025
0.000000,0.000000,1726701910.412621,563188.000,24043,2,PR,1,100,151049
0.000000,0.000000,1726701910.452621,563228.000,24043,2,PR,1,100,151052
0.000000,0.000000,1726701910.492955,563268.333,24058,3,PR,1,100,151079
0.000000,0.000000,1726701910.533289,563308.667,24058,3,PR,1,100,151084
0.000000,0.000000,1726701910.573623,563349.000,24058,3,PR,1,100,151096
0.000000,0.000000,1726701910.613123,563388.500,24074,2,PR,1,100,151108
0.000000,0.000000,1726701910.652624,563428.000,24074,2,PR,1,100,151120
0.000000,0.000000,1726701910.692625,563468.000,24092,3,PR,1,100,151125
0.000000,0.000000,1726701910.732625,563508.000,24092,3,PR,1,100,151131
0.000000,0.000000,1726701910.772626,563548.000,24092,3,PR,1,100,151120
0.000000,0.000000,1726701910.812626,563588.000,24108,2,PR,1,100,151059
0.000000,0.000000,1726701910.852627,563628.000,24108,2,PR,1,100,151012
0.000000,0.000000,1726701910.892627,563668.000,24124,3,PR,1,100,151000
0.000000,0.000000,1726701910.932628,563708.000,24124,3,PR,1,100,150976
0.000000,0.000000,1726701910.972629,563748.000,24124,3,PR,1,100,150969
0.000000,0.000000,1726701911.012629,563788.000,24140,3,PR,1,100,150954
0.000000,0.000000,1726701911.052630,563828.000,24140,3,PR,1,100,150954
0.000000,0.000000,1726701911.092630,563868.000,24140,3,PR,1,100,150934
0.000000,0.000000,1726701911.132631,563908.000,24157,2,PR,1,100,150919
0.000000,0.000000,1726701911.172631,563948.000,24157,2,PR,1,100,150909
0.000000,0.000000,1726701911.212632,563988.000,24173,3,PR,1,100,150896
0.000000,0.000000,1726701911.252632,564028.000,24173,3,PR,1,100,150895
0.000000,0.000000,1726701911.292633,564068.000,24173,3,PR,1,100,150909
0.000000,0.000000,1726701911.332634,564108.000,24191,2,PR,1,100,150891
0.000000,0.000000,1726701911.372634,564148.000,24191,2,PR,1,100,150900
0.000000,0.000000,1726701911.412635,564188.000,24207,3,PR,1,100,150920
0.000000,0.000000,1726701911.452635,564228.000,24207,3,PR,1,100,150906
0.000000,0.000000,1726701911.492636,564268.000,24207,3,PR,1,100,150885
0.000000,0.000000,1726701911.532636,564308.000,24224,2,PR,1,100,150915
0.000000,0.000000,1726701911.572637,564348.000,24224,2,PR,1,100,150923
0.000000,0.000000,1726701911.612638,564388.000,24241,3,PR,1,100,150920
0.000000,0.000000,1726701911.652638,564428.000,24241,3,PR,1,100,150924
0.000000,0.000000,1726701911.692639,564468.000,24241,3,PR,1,100,150940
0.000000,0.000000,1726701911.732639,564508.000,24258,2,PR,1,100,150933
0.000000,0.000000,1726701911.772640,564548.000,24258,2,PR,1,100,150939
0.000000,0.000000,1726701911.812640,564588.000,24272,3,PR,1,100,150948
0.000000,0.000000,1726701911.852641,564628.000,24272,3,PR,1,100,150941
0.000000,0.000000,1726701911.892642,564668.000,24272,3,PR,1,100,150937
0.000000,0.000000,1726701911.932642,564708.000,24289,2,PR,1,100,150946
0.000000,0.000000,1726701911.972643,564748.000,24289,2,PR,1,100,150930
0.000000,0.000000,1726701912.012643,564788.000,24306,3,PR,1,100,150947
0.000000,0.000000,1726701912.052644,564828.000,24306,3,PR,1,100,150947
0.000000,0.000000,1726701912.092644,564868.000,24306,3,PR,1,100,150968
0.000000,0.000000,1726701912.132645,564908.000,24323,2,PR,1,100,150950
0.000000,0.000000,1726701912.172645,564948.000,24323,2,PR,1,100,150893
0.000000,0.000000,1726701912.212646,564988.000,24337,3,PR,1,100,150844
0.000000,0.000000,1726701912.252647,565028.000,24337,3,PR,1,100,150842
0.000000,0.000000,1726701912.292647,565068.000,24337,3,PR,1,100,150811
0.000000,0.000000,1726701912.332648,565108.000,24355,3,PR,1,100,150825
0.000000,0.000000,1726701912.372648,565148.000,24355,3,PR,1,100,150800
0.000000,0.000000,1726701912.412649,565188.000,24355,3,PR,1,100,150780
0.000000,0.000000,1726701912.452649,565228.000,24371,2,PR,1,100,150777
0.000000,0.000000,1726701912.492650,565268.000,24371,2,PR,1,100,150773
0.000000,0.000000,1726701912.532651,565308.000,24388,3,PR,1,100,150751
0.000000,0.000000,1726701912.572651,565348.000,24388,3,PR,1,100,150751
0.000000,0.000000,1726701912.612652,565388.000,24388,3,PR,1,100,150749
0.000000,0.000000,1726701912.652652,565428.000,24403,2,PR,1,100,150774
0.000000,0.000000,1726701912.692653,565468.000,24403,2,PR,1,100,150783
0.000000,0.000000,1726701912.732653,565508.000,24422,3,PR,1,100,150786
0.000000,0.000000,1726701912.772654,565548.000,24422,3,PR,1,100,150793
0.000000,0.000000,1726701912.812654,565588.000,24422,3,PR,1,100,150811
0.000000,0.000000,1726701912.852655,565628.000,24438,2,PR,1,100,150804
0.000000,0.000000,1726701912.892656,565668.000,24438,2,PR,1,100,150814
0.000000,0.000000,1726701912.932656,565708.000,24455,3,PR,1,100,150825
0.000000,0.000000,1726701912.972657,565748.000,24455,3,PR,1,100,150830
0.000000,0.000000,1726701913.012657,565788.000,24455,3,PR,1,100,150845
0.000000,0.000000,1726701913.052658,565828.000,24471,2,PR,1,100,150860
0.000000,0.000000,1726701913.092658,565868.000,24471,2,PR,1,100,150859
0.000000,0.000000,1726701913.132659,565908.000,24487,3,PR,1,100,150881
0.000000,0.000000,1726701913.172660,565948.000,24487,3,PR,1,100,150891
0.000000,0.000000,1726701913.212660,565988.000,24487,3,PR,1,100,150902
0.000000,0.000000,1726701913.252661,566028.000,24503,2,PR,1,100,150918
0.000000,0.000000,1726701913.292661,566068.000,24503,2,PR,1,100,150933
0.000000,0.000000,1726701913.332662,566108.000,24523,3,PR,1,100,150944
0.000000,0.000000,1726701913.372662,566148.000,24523,3,PR,1,100,150956
0.000000,0.000000,1726701913.412663,566188.000,24523,3,PR,1,100,150950
0.000000,0.000000,1726701913.452664,566228.000,24539,2,PR,1,100,150895
0.000000,0.000000,1726701913.492664,566268.000,24539,2,PR,1,100,150844
0.000000,0.000000,1726701913.532665,566308.000,24554,3,PR,1,100,150802
0.000000,0.000000,1726701913.572665,566348.000,24554,3,PR,1,100,150794
0.000000,0.000000,1726701913.612666,566388.000,24554,3,PR,1,100,150791
0.000000,0.000000,1726701913.652666,566428.000,24571,2,PR,1,100,150796
0.000000,0.000000,1726701913.692667,566468.000,24571,2,PR,1,100,150787
0.000000,0.000000,1726701913.732667,566508.000,24588,3,PR,1,100,150786
0.000000,0.000000,1726701913.772668,566548.000,24588,3,PR,1,100,150769
0.000000,0.000000,1726701913.812669,566588.000,24588,3,PR,1,100,150756
0.000000,0.000000,1726701913.852669,566628.000,24604,3,PR,1,100,150757
0.000000,0.000000,1726701913.892670,566668.000,24604,3,PR,1,100,150756
0.000000,0.000000,1726701913.932670,566708.000,24604,3,PR,1,100,150769
0.000000,0.000000,1726701913.972671,566748.000,24620,2,PR,1,100,150777
0.000000,0.000000,1726701914.012671,566788.000,24620,2,PR,1,100,150785
0.000000,0.000000,1726701914.052672,566828.000,24638,3,PR,1,100,150788
0.000000,0.000000,1726701914.092673,566868.000,24638,3,PR,1,100,150795
0.000000,0.000000,1726701914.132673,566908.000,24638,3,PR,1,100,150790
0.000000,0.000000,1726701914.172674,566948.000,24655,2,PR,1,100,150800
0.000000,0.000000,1726701914.212674,566988.000,24655,2,PR,1,100,150812
0.000000,0.000000,1726701914.252675,567028.000,24671,3,PR,1,100,150816
0.000000,0.000000,1726701914.292675,567068.000,24671,3,PR,1,100,150833
0.000000,0.000000,1726701914.332676,567108.000,24671,3,PR,1,100,150842
0.000000,0.000000,1726701914.372676,567148.000,24687,2,PR,1,100,150858
0.000000,0.000000,1726701914.412677,567188.000,24687,2,PR,1,100,150859
0.000000,0.000000,1726701914.452678,567228.000,24703,3,PR,1,100,150885
0.000000,0.000000,1726701914.492678,567268.000,24703,3,PR,1,100,150893
0.000000,0.000000,1726701914.532679,567308.000,24703,3,PR,1,100,150893
0.000000,0.000000,1726701914.572679,567348.000,24720,2,PR,1,100,150903
0.000000,0.000000,1726701914.612680,567388.000,24720,2,PR,1,100,150904
0.000000,0.000000,1726701914.652680,567428.000,24737,3,PR,1,100,150925
0.000000,0.000000,1726701914.692681,567468.000,24737,3,PR,1,100,150905
0.000000,0.000000,1726701914.732682,567508.000,24737,3,PR,1,100,150931
0.000000,0.000000,1726701914.772682,567548.000,24752,2,PR,1,100,150895
0.000000,0.000000,1726701914.812683,567588.000,24752,2,PR,1,100,150854
0.000000,0.000000,1726701914.852683,567628.000,24768,3,PR,1,100,150801
0.000000,0.000000,1726701914.892684,567668.000,24768,3,PR,1,100,150780
0.000000,0.000000,1726701914.932684,567708.000,24768,3,PR,1,100,150772
0.000000,0.000000,1726701914.972685,567748.000,24786,2,PR,1,100,150768
0.000000,0.000000,1726701915.012686,567788.000,24786,2,PR,1,100,150752
0.000000,0.000000,1726701915.052686,567828.000,24802,3,PR,1,100,150750
0.000000,0.000000,1726701915.092687,567868.000,24802,3,PR,1,100,150731
0.000000,0.000000,1726701915.132687,567908.000,24802,3,PR,1,100,150722
0.000000,0.000000,1726701915.172688,567948.000,24818,3,PR,1,100,150680
0.000000,0.000000,1726701915.212688,567988.000,24818,3,PR,1,100,150672
0.000000,0.000000,1726701915.252689,568028.000,24818,3,PR,1,100,150679
0.000000,0.000000,1726701915.292689,568068.000,24833,2,PR,1,100,150679
0.000000,0.000000,1726701915.332690,568108.000,24833,2,PR,1,100,150700
0.000000,0.000000,1726701915.372691,568148.000,24851,3,PR,1,100,150693
0.000000,0.000000,1726701915.412691,568188.000,24851,3,PR,1,100,150710
0.000000,0.000000,1726701915.452692,568228.000,24851,3,PR,1,100,150699
0.000000,0.000000,1726701915.492692,568268.000,24869,2,PR,1,100,150710
0.000000,0.000000,1726701915.532693,568308.000,24869,2,PR,1,100,150700
0.000000,0.000000,1726701915.572693,568348.000,24885,3,PR,1,100,150713
0.000000,0.000000,1726701915.612694,568388.000,24885,3,PR,1,100,150731
0.000000,0.000000,1726701915.652695,568428.000,24885,3,PR,1,100,150762
0.000000,0.000000,1726701915.692695,568468.000,24901,2,PR,1,100,150747
0.000000,0.000000,1726701915.732696,568508.000,24901,2,PR,1,100,150772
0.000000,0.000000,1726701915.772696,568548.000,24918,3,PR,1,100,150758
0.000000,0.000000,1726701915.812697,568588.000,24918,3,PR,1,100,150782
0.000000,0.000000,1726701915.852697,568628.000,24918,3,PR,1,100,150777
0.000000,0.000000,1726701915.899198,568674.500,24934,2,PR,1,100,150812
0.000000,0.000000,1726701915.945699,568721.000,24934,2,PR,1,100,150802
0.000000,0.000000,1726701915.985699,568761.000,24952,2,PR,1,100,150832
0.000000,0.000000,1726701916.025700,568801.000,24952,2,PR,1,100,150823
0.000000,0.000000,1726701916.065700,568841.000,24966,3,PR,1,100,150839
0.000000,0.000000,1726701916.105701,568881.000,24966,3,PR,1,100,150801
0.000000,0.000000,1726701916.145701,568921.000,24966,3,PR,1,100,150757
0.000000,0.000000,1726701916.185702,568961.000,24983,3,PR,1,100,150714
0.000000,0.000000,1726701916.225703,569001.000,24983,3,PR,1,100,150710
0.000000,0.000000,1726701916.265703,569041.000,24983,3,PR,1,100,150700
0.000000,0.000000,1726701916.305704,569081.000,25000,2,PR,1,100,150689
0.000000,0.000000,1726701916.345704,569121.000,25000,2,PR,1,100,150694
0.000000,0.000000,1726701916.385705,569161.000,25017,3,PR,1,100,150676
0.000000,0.000000,1726701916.425705,569201.000,25017,3,PR,1,100,150661
0.000000,0.000000,1726701916.465706,569241.000,25017,3,PR,1,100,150650
0.000000,0.000000,1726701916.505707,569281.000,25031,2,PR,1,100,150655
0.000000,0.000000,1726701916.545707,569321.000,25031,2,PR,1,100,150658
0.000000,0.000000,1726701916.585708,569361.000,25048,3,PR,1,100,150670
0.000000,0.000000,1726701916.625708,569401.000,25048,3,PR,1,100,150687
0.000000,0.000000,1726701916.665709,569441.000,25048,3,PR,1,100,150693
0.000000,0.000000,1726701916.705709,569481.000,25067,2,PR,1,100,150715
0.000000,0.000000,1726701916.745710,569521.000,25067,2,PR,1,100,150714
0.000000,0.000000,1726701916.785711,569561.000,25084,3,PR,1,100,150732
0.000000,0.000000,1726701916.825711,569601.000,25084,3,PR,1,100,150717
0.000000,0.000000,1726701916.865712,569641.000,25084,3,PR,1,100,150754
0.000000,0.000000,1726701916.905712,569681.000,25098,2,PR,1,100,150747
0.000000,0.000000,1726701916.945713,569721.000,25098,2,PR,1,100,150754
0.000000,0.000000,1726701916.985713,569761.000,25116,4,PR,1,100,150768
0.000000,0.000000,1726701917.025714,569801.000,25116,4,PR,1,100,150780
0.000000,0.000000,1726701917.065714,569841.000,25116,4,PR,1,100,150792
0.000000,0.000000,1726701917.105715,569881.000,25116,4,PR,1,100,150809
0.000000,0.000000,1726701917.145716,569921.000,25132,2,PR,1,100,150815
0.000000,0.000000,1726701917.185716,569961.000,25132,2,PR,1,100,150822
0.000000,0.000000,1726701917.225717,570001.000,25149,3,PR,1,100,150830
0.000000,0.000000,1726701917.265717,570041.000,25149,3,PR,1,100,150844
0.000000,0.000000,1726701917.305718,570081.000,25149,3,PR,1,100,150859
0.000000,0.000000,1726701917.345718,570121.000,25166,2,PR,1,100,150856
0.000000,0.000000,1726701917.385719,570161.000,25166,2,PR,1,100,150836
0.000000,0.000000,1726701917.425720,570201.000,25181,3,PR,1,100,150780
0.000000,0.000000,1726701917.465720,570241.000,25181,3,PR,1,100,150741
0.000000,0.000000,1726701917.505721,570281.000,25181,3,PR,1,100,150728
0.000000,0.000000,1726701917.545721,570321.000,25197,2,PR,1,100,150727
0.000000,0.000000,1726701917.585722,570361.000,25197,2,PR,1,100,150722
0.000000,0.000000,1726701917.625722,570401.000,25215,3,PR,1,100,150717
0.000000,0.000000,1726701917.665723,570441.000,25215,3,PR,1,100,150708
0.000000,0.000000,1726701917.705723,570481.000,25215,3,PR,1,100,150697
0.000000,0.000000,1726701917.745724,570521.000,25231,2,PR,1,100,150687
0.000000,0.000000,1726701917.785725,570561.000,25231,2,PR,1,100,150666
0.000000,0.000000,1726701917.825725,570601.000,25247,3,PR,1,100,150668
0.000000,0.000000,1726701917.865726,570641.000,25247,3,PR,1,100,150667
0.000000,0.000000,1726701917.905726,570681.000,25247,3,PR,1,100,150666
0.000000,0.000000,1726701917.945727,570721.000,25262,2,PR,1,100,150666
0.000000,0.000000,1726701917.985727,570761.000,25262,2,PR,1,100,150681
0.000000,0.000000,1726701918.025728,570801.000,25282,3,PR,1,100,150659
0.000000,0.000000,1726701918.065729,570841.000,25282,3,PR,1,100,150662
0.000000,0.000000,1726701918.105729,570881.000,25282,3,PR,1,100,150659
0.000000,0.000000,1726701918.145730,570921.000,25298,3,PR,1,100,150670
0.000000,0.000000,1726701918.185730,570961.000,25298,3,PR,1,100,150663
0.000000,0.000000,1726701918.225731,571001.000,25298,3,PR,1,100,150681
0.000000,0.000000,1726701918.265731,571041.000,25315,2,PR,1,100,150693
0.000000,0.000000,1726701918.305732,571081.000,25315,2,PR,1,100,150685
0.000000,0.000000,1726701918.345733,571121.000,25332,3,PR,1,100,150701
0.000000,0.000000,1726701918.385733,571161.000,25332,3,PR,1,100,150698
0.000000,0.000000,1726701918.425734,571201.000,25332,3,PR,1,100,150712
0.000000,0.000000,1726701918.465734,571241.000,25349,2,PR,1,100,150725
0.000000,0.000000,1726701918.505735,571281.000,25349,2,PR,1,100,150734
0.000000,0.000000,1726701918.545735,571321.000,25365,3,PR,1,100,150727
0.000000,0.000000,1726701918.585736,571361.000,25365,3,PR,1,100,150738
0.000000,0.000000,1726701918.625736,571401.000,25365,3,PR,1,100,150727
0.000000,0.000000,1726701918.665737,571441.000,25383,2,PR,1,100,150689
0.000000,0.000000,1726701918.705738,571481.000,25383,2,PR,1,100,150629
0.000000,0.000000,1726701918.745738,571521.000,25397,3,PR,1,100,150631
0.000000,0.000000,1726701918.785739,571561.000,25397,3,PR,1,100,150635
0.000000,0.000000,1726701918.825739,571601.000,25397,3,PR,1,100,150625
0.000000,0.000000,1726701918.865740,571641.000,25414,2,PR,1,100,150636
0.000000,0.000000,1726701918.905740,571681.000,25414,2,PR,1,100,150632
0.000000,0.000000,1726701918.945741,571721.000,25431,3,PR,1,100,150617
0.000000,0.000000,1726701918.985742,571761.000,25431,3,PR,1,100,150589
0.000000,0.000000,1726701919.025742,571801.000,25431,3,PR,1,100,150595
0.000000,0.000000,1726701919.065743,571841.000,25448,2,PR,1,100,150596
0.000000,0.000000,1726701919.105743,571881.000,25448,2,PR,1,100,150569
0.000000,0.000000,1726701919.145744,571921.000,25464,3,PR,1,100,150614
0.000000,0.000000,1726701919.185744,571961.000,25464,3,PR,1,100,150622
0.000000,0.000000,1726701919.225745,572001.000,25464,3,PR,1,100,150613
0.000000,0.000000,1726701919.265745,572041.000,25481,3,PR,1,100,150624
0.000000,0.000000,1726701919.305746,572081.000,25481,3,PR,1,100,150639
0.000000,0.000000,1726701919.345747,572121.000,25481,3,PR,1,100,150630
0.000000,0.000000,1726701919.385747,572161.000,25498,2,PR,1,100,150644
0.000000,0.000000,1726701919.425748,572201.000,25498,2,PR,1,100,150662
0.000000,0.000000,1726701919.465748,572241.000,25515,3,PR,1,100,150657
0.000000,0.000000,1726701919.505749,572281.000,25515,3,PR,1,100,150648
0.000000,0.000000,1726701919.545749,572321.000,25515,3,PR,1,100,150671
0.000000,0.000000,1726701919.585750,572361.000,25530,2,PR,1,100,150687
0.000000,0.000000,1726701919.625751,572401.000,25530,2,PR,1,100,150705
0.000000,0.000000,1726701919.665751,572441.000,25547,3,PR,1,100,150698
0.000000,0.000000,1726701919.705752,572481.000,25547,3,PR,1,100,150716
0.000000,0.000000,1726701919.745752,572521.000,25547,3,PR,1,100,150728
0.000000,0.000000,1726701919.785753,572561.000,25563,2,PR,1,100,150716
0.000000,0.000000,1726701919.825753,572601.000,25563,2,PR,1,100,150734
0.000000,0.000000,1726701919.865754,572641.000,25580,3,PR,1,100,150730
0.000000,0.000000,1726701919.905755,572681.000,25580,3,PR,1,100,150699
0.000000,0.000000,1726701919.945755,572721.000,25580,3,PR,1,100,150656
0.000000,0.000000,1726701919.985756,572761.000,25596,2,PR,1,100,150631
0.000000,0.000000,1726701920.025756,572801.000,25596,2,PR,1,100,150614
0.000000,0.000000,1726701920.065757,572841.000,25612,3,PR,1,100,150615
0.000000,0.000000,1726701920.105757,572881.000,25612,3,PR,1,100,150622
0.000000,0.000000,1726701920.145758,572921.000,25612,3,PR,1,100,150616
0.000000,0.000000,1726701920.185758,572961.000,25628,2,PR,1,100,150616
0.000000,0.000000,1726701920.225759,573001.000,25628,2,PR,1,100,150590
0.000000,0.000000,1726701920.265760,573041.000,25646,3,PR,1,100,150570
0.000000,0.000000,1726701920.305760,573081.000,25646,3,PR,1,100,150560
0.000000,0.000000,1726701920.345761,573121.000,25646,3,PR,1,100,150560
0.000000,0.000000,1726701920.385761,573161.000,25662,2,PR,1,100,150578
0.000000,0.000000,1726701920.425762,573201.000,25662,2,PR,1,100,150566
0.000000,0.000000,1726701920.465762,573241.000,25679,3,PR,1,100,150574
0.000000,0.000000,1726701920.505763,573281.000,25679,3,PR,1,100,150590
0.000000,0.000000,1726701920.545764,573321.000,25679,3,PR,1,100,150592
0.000000,0.000000,1726701920.585764,573361.000,25695,3,PR,1,100,150598
0.000000,0.000000,1726701920.625765,573401.000,25695,3,PR,1,100,150593
0.000000,0.000000,1726701920.665765,573441.000,25695,3,PR,1,100,150590
0.000000,0.000000,1726701920.705766,573481.000,25713,2,PR,1,100,150586
0.000000,0.000000,1726701920.745766,573521.000,25713,2,PR,1,100,150597
0.000000,0.000000,1726701920.785767,573561.000,25729,3,PR,1,100,150589
0.000000,0.000000,1726701920.825767,573601.000,25729,3,PR,1,100,150607
0.000000,0.000000,1726701920.865768,573641.000,25729,3,PR,1,100,150605
0.000000,0.000000,1726701920.905769,573681.000,25744,2,PR,1,100,150607
0.000000,0.000000,1726701920.945769,573721.000,25744,2,PR,1,100,150612
0.000000,0.000000,1726701920.985770,573761.000,25761,3,PR,1,100,150624
0.000000,0.000000,1726701921.025770,573801.000,25761,3,PR,1,100,150633
