LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
0.000000,0.000000,1726701855.796850,508573.000,15169,2,AX,1,100,-0.682
0.000000,0.000000,1726701855.836851,508613.000,15183,3,AX,1,100,-0.684
0.000000,0.000000,1726701855.876851,508653.000,15183,3,AX,1,100,-0.683
0.000000,0.000000,1726701855.916852,508693.000,15183,3,AX,1,100,-0.686
0.000000,0.000000,1726701855.956853,508733.000,15201,3,AX,1,100,-0.683
0.000000,0.000000,1726701855.996853,508773.000,15201,3,AX,1,100,-0.685
0.000000,0.000000,1726701856.036854,508813.000,15201,3,AX,1,100,-0.681
0.000000,0.000000,1726701856.076854,508853.000,15217,2,AX,1,100,-0.680
0.000000,0.000000,1726701856.116855,508893.000,15217,2,AX,1,100,-0.682
0.000000,0.000000,1726701856.156855,508933.000,15234,3,AX,1,100,-0.681
0.000000,0.000000,1726701856.196856,508973.000,15234,3,AX,1,100,-0.681
0.000000,0.000000,1726701856.236857,509013.000,15234,3,AX,1,100,-0.685
0.000000,0.000000,1726701856.276857,509053.000,15249,2,AX,1,100,-0.681
0.000000,0.000000,1726701856.316858,509093.000,15249,2,AX,1,100,-0.686
0.000000,0.000000,1726701856.356858,509133.000,15266,3,AX,1,100,-0.685
0.000000,0.000000,1726701856.396859,509173.000,15266,3,AX,1,100,-0.683
0.000000,0.000000,1726701856.436859,509213.000,15266,3,AX,1,100,-0.681
0.000000,0.000000,1726701856.476860,509253.000,15282,2,AX,1,100,-0.687
0.000000,0.000000,1726701856.516861,509293.000,15282,2,AX,1,100,-0.683
0.000000,0.000000,1726701856.556861,509333.000,15299,3,AX,1,100,-0.685
0.000000,0.000000,1726701856.596862,509373.000,15299,3,AX,1,100,-0.683
0.000000,0.000000,1726701856.636862,509413.000,15299,3,AX,1,100,-0.680
0.000000,0.000000,1726701856.676863,509453.000,15316,2,AX,1,100,-0.681
0.000000,0.000000,1726701856.716863,509493.000,15316,2,AX,1,100,-0.682
0.000000,0.000000,1726701856.756864,509533.000,15333,3,AX,1,100,-0.688
0.000000,0.000000,1726701856.796864,509573.000,15333,3,AX,1,100,-0.679
0.000000,0.000000,1726701856.836865,509613.000,15333,3,AX,1,100,-0.685
0.000000,0.000000,1726701856.876866,509653.000,15349,2,AX,1,100,-0.686
0.000000,0.000000,1726701856.916866,509693.000,15349,2,AX,1,100,-0.685
0.000000,0.000000,1726701856.956867,509733.000,15367,3,AX,1,100,-0.681
0.000000,0.000000,1726701856.996867,509773.000,15367,3,AX,1,100,-0.687
0.000000,0.000000,1726701857.036868,509813.000,15367,3,AX,1,100,-0.681
0.000000,0.000000,1726701857.076868,509853.000,15383,2,AX,1,100,-0.682
0.000000,0.000000,1726701857.116869,509893.000,15383,2,AX,1,100,-0.683
0.000000,0.000000,1726701857.156870,509933.000,15398,3,AX,1,100,-0.684
0.000000,0.000000,1726701857.196870,509973.000,15398,3,AX,1,100,-0.682
0.000000,0.000000,1726701857.236871,510013.000,15398,3,AX,1,100,-0.682
0.000000,0.000000,1726701857.276871,510053.000,15415,3,AX,1,100,-0.685
0.000000,0.000000,1726701857.316872,510093.000,15415,3,AX,1,100,-0.681
0.000000,0.000000,1726701857.356872,510133.000,15415,3,AX,1,100,-0.689
0.000000,0.000000,1726701857.396873,510173.000,15432,2,AX,1,100,-0.684
0.000000,0.000000,1726701857.436873,510213.000,15432,2,AX,1,100,-0.685
0.000000,0.000000,1726701857.476874,510253.000,15448,3,AX,1,100,-0.684
0.000000,0.000000,1726701857.516875,510293.000,15448,3,AX,1,100,-0.682
0.000000,0.000000,1726701857.556875,510333.000,15448,3,AX,1,100,-0.682
0.000000,0.000000,1726701857.596876,510373.000,15463,2,AX,1,100,-0.685
0.000000,0.000000,1726701857.636876,510413.000,15463,2,AX,1,100,-0.682
0.000000,0.000000,1726701857.676877,510453.000,15480,3,AX,1,100,-0.688
0.000000,0.000000,1726701857.716877,510493.000,15480,3,AX,1,100,-0.685
0.000000,0.000000,1726701857.756878,510533.000,15480,3,AX,1,100,-0.682
0.000000,0.000000,1726701857.796879,510573.000,15497,2,AX,1,100,-0.682
0.000000,0.000000,1726701857.836879,510613.000,15497,2,AX,1,100,-0.683
0.000000,0.000000,1726701857.876880,510653.000,15513,3,AX,1,100,-0.682
0.000000,0.000000,1726701857.916880,510693.000,15513,3,AX,1,100,-0.684
0.000000,0.000000,1726701857.956881,510733.000,15513,3,AX,1,100,-0.684
0.000000,0.000000,1726701857.996881,510773.000,15530,2,AX,1,100,-0.685
0.000000,0.000000,1726701858.036882,510813.000,15530,2,AX,1,100,-0.681
0.000000,0.000000,1726701858.076883,510853.000,15545,3,AX,1,100,-0.686
0.000000,0.000000,1726701858.116883,510893.000,15545,3,AX,1,100,-0.683
0.000000,0.000000,1726701858.156884,510933.000,15545,3,AX,1,100,-0.684
0.000000,0.000000,1726701858.196884,510973.000,15564,2,AX,1,100,-0.684
0.000000,0.000000,1726701858.236885,511013.000,15564,2,AX,1,100,-0.685
0.000000,0.000000,1726701858.276885,511053.000,15581,3,AX,1,100,-0.684
0.000000,0.000000,1726701858.316886,511093.000,15581,3,AX,1,100,-0.687
0.000000,0.000000,1726701858.356886,511133.000,15581,3,AX,1,100,-0.685
0.000000,0.000000,1726701858.396887,511173.000,15599,2,AX,1,100,-0.681
0.000000,0.000000,1726701858.436888,511213.000,15599,2,AX,1,100,-0.684
0.000000,0.000000,1726701858.476888,511253.000,15614,3,AX,1,100,-0.684
0.000000,0.000000,1726701858.516889,511293.000,15614,3,AX,1,100,-0.684
0.000000,0.000000,1726701858.556889,511333.000,15614,3,AX,1,100,-0.681
0.000000,0.000000,1726701858.596890,511373.000,15632,3,AX,1,100,-0.683
0.000000,0.000000,1726701858.636890,511413.000,15632,3,AX,1,100,-0.692
0.000000,0.000000,1726701858.676891,511453.000,15632,3,AX,1,100,-0.681
0.000000,0.000000,1726701858.716892,511493.000,15648,2,AX,1,100,-0.686
0.000000,0.000000,1726701858.756892,511533.000,15648,2,AX,1,100,-0.685
0.000000,0.000000,1726701858.796893,511573.000,15665,3,AX,1,100,-0.684
0.000000,0.000000,1726701858.836893,511613.000,15665,3,AX,1,100,-0.684
0.000000,0.000000,1726701858.876894,511653.000,15665,3,AX,1,100,-0.684
0.000000,0.000000,1726701858.916894,511693.000,15679,2,AX,1,100,-0.686
0.000000,0.000000,1726701858.956895,511733.000,15679,2,AX,1,100,-0.686
0.000000,0.000000,1726701858.996895,511773.000,15697,3,AX,1,100,-0.686
0.000000,0.000000,1726701859.036896,511813.000,15697,3,AX,1,100,-0.683
0.000000,0.000000,1726701859.076897,511853.000,15697,3,AX,1,100,-0.687
0.000000,0.000000,1726701859.116897,511893.000,15713,2,AX,1,100,-0.682
0.000000,0.000000,1726701859.156898,511933.000,15713,2,AX,1,100,-0.682
0.000000,0.000000,1726701859.196898,511973.000,15730,3,AX,1,100,-0.682
0.000000,0.000000,1726701859.236899,512013.000,15730,3,AX,1,100,-0.682
0.000000,0.000000,1726701859.276899,512053.000,15730,3,AX,1,100,-0.685
0.000000,0.000000,1726701859.323400,512099.500,15747,2,AX,1,100,-0.683
0.000000,0.000000,1726701859.369901,512146.000,15747,2,AX,1,100,-0.685
0.000000,0.000000,1726701859.409901,512186.000,15764,3,AX,1,100,-0.684
0.000000,0.000000,1726701859.449902,512226.000,15764,3,AX,1,100,-0.686
0.000000,0.000000,1726701859.489902,512266.000,15764,3,AX,1,100,-0.685
0.000000,0.000000,1726701859.529903,512306.000,15780,2,AX,1,100,-0.684
0.000000,0.000000,1726701859.569904,512346.000,15780,2,AX,1,100,-0.680
0.000000,0.000000,1726701859.609904,512386.000,15798,3,AX,1,100,-0.685
0.000000,0.000000,1726701859.649905,512426.000,15798,3,AX,1,100,-0.683
0.000000,0.000000,1726701859.689905,512466.000,15798,3,AX,1,100,-0.684
0.000000,0.000000,1726701859.729906,512506.000,15817,2,AX,1,100,-0.683
0.000000,0.000000,1726701859.769906,512546.000,15817,2,AX,1,100,-0.683
0.000000,0.000000,1726701859.809907,512586.000,15834,3,AX,1,100,-0.685
0.000000,0.000000,1726701859.849908,512626.000,15834,3,AX,1,100,-0.687
0.000000,0.000000,1726701859.889908,512666.000,15834,3,AX,1,100,-0.684
0.000000,0.000000,1726701859.929909,512706.000,15850,2,AX,1,100,-0.678
0.000000,0.000000,1726701859.969909,512746.000,15850,2,AX,1,100,-0.694
0.000000,0.000000,1726701860.009910,512786.000,15868,3,AX,1,100,-0.680
0.000000,0.000000,1726701860.049910,512826.000,15868,3,AX,1,100,-0.681
0.000000,0.000000,1726701860.089911,512866.000,15868,3,AX,1,100,-0.687
0.000000,0.000000,1726701860.129911,512906.000,15882,2,AX,1,100,-0.679
0.000000,0.000000,1726701860.169912,512946.000,15882,2,AX,1,100,-0.682
0.000000,0.000000,1726701860.209913,512986.000,15899,3,AX,1,100,-0.687
0.000000,0.000000,1726701860.249913,513026.000,15899,3,AX,1,100,-0.685
0.000000,0.000000,1726701860.289914,513066.000,15899,3,AX,1,100,-0.681
0.000000,0.000000,1726701860.329914,513106.000,15916,2,AX,1,100,-0.685
0.000000,0.000000,1726701860.369915,513146.000,15916,2,AX,1,100,-0.683
0.000000,0.000000,1726701860.409915,513186.000,15933,3,AX,1,100,-0.685
0.000000,0.000000,1726701860.449916,513226.000,15933,3,AX,1,100,-0.686
0.000000,0.000000,1726701860.489917,513266.000,15933,3,AX,1,100,-0.680
0.000000,0.000000,1726701860.529917,513306.000,15948,2,AX,1,100,-0.684
0.000000,0.000000,1726701860.569918,513346.000,15948,2,AX,1,100,-0.687
0.000000,0.000000,1726701860.609918,513386.000,15967,3,AX,1,100,-0.684
0.000000,0.000000,1726701860.649919,513426.000,15967,3,AX,1,100,-0.687
0.000000,0.000000,1726701860.689919,513466.000,15967,3,AX,1,100,-0.683
0.000000,0.000000,1726701860.729920,513506.000,15983,3,AX,1,100,-0.682
0.000000,0.000000,1726701860.769920,513546.000,15983,3,AX,1,100,-0.683
0.000000,0.000000,1726701860.809921,513586.000,15983,3,AX,1,100,-0.685
0.000000,0.000000,1726701860.849922,513626.000,16000,2,AX,1,100,-0.681
0.000000,0.000000,1726701860.889922,513666.000,16000,2,AX,1,100,-0.685
0.000000,0.000000,1726701860.929923,513706.000,16017,3,AX,1,100,-0.683
0.000000,0.000000,1726701860.969923,513746.000,16017,3,AX,1,100,-0.685
0.000000,0.000000,1726701861.009924,513786.000,16017,3,AX,1,100,-0.685
0.000000,0.000000,1726701861.049924,513826.000,16032,2,AX,1,100,-0.682
0.000000,0.000000,1726701861.089925,513866.000,16032,2,AX,1,100,-0.684
0.000000,0.000000,1726701861.129926,513906.000,16048,3,AX,1,100,-0.684
0.000000,0.000000,1726701861.169926,513946.000,16048,3,AX,1,100,-0.680
0.000000,0.000000,1726701861.209927,513986.000,16048,3,AX,1,100,-0.688
0.000000,0.000000,1726701861.249927,514026.000,16065,2,AX,1,100,-0.683
0.000000,0.000000,1726701861.289928,514066.000,16065,2,AX,1,100,-0.684
0.000000,0.000000,1726701861.329928,514106.000,16082,3,AX,1,100,-0.687
0.000000,0.000000,1726701861.369929,514146.000,16082,3,AX,1,100,-0.682
0.000000,0.000000,1726701861.409930,514186.000,16082,3,AX,1,100,-0.683
0.000000,0.000000,1726701861.449930,514226.000,16097,2,AX,1,100,-0.682
0.000000,0.000000,1726701861.489931,514266.000,16097,2,AX,1,100,-0.677
0.000000,0.000000,1726701861.529931,514306.000,16113,3,AX,1,100,-0.688
0.000000,0.000000,1726701861.569932,514346.000,16113,3,AX,1,100,-0.682
0.000000,0.000000,1726701861.609932,514386.000,16113,3,AX,1,100,-0.683
0.000000,0.000000,1726701861.649933,514426.000,16131,2,AX,1,100,-0.685
0.000000,0.000000,1726701861.689933,514466.000,16131,2,AX,1,100,-0.679
0.000000,0.000000,1726701861.729934,514506.000,16147,3,AX,1,100,-0.686
0.000000,0.000000,1726701861.769935,514546.000,16147,3,AX,1,100,-0.685
0.000000,0.000000,1726701861.809935,514586.000,16147,3,AX,1,100,-0.682
0.000000,0.000000,1726701861.849936,514626.000,16162,2,AX,1,100,-0.687
0.000000,0.000000,1726701861.889936,514666.000,16162,2,AX,1,100,-0.682
0.000000,0.000000,1726701861.929937,514706.000,16181,3,AX,1,100,-0.684
0.000000,0.000000,1726701861.969937,514746.000,16181,3,AX,1,100,-0.683
0.000000,0.000000,1726701862.009938,514786.000,16181,3,AX,1,100,-0.681
0.000000,0.000000,1726701862.049939,514826.000,16198,3,AX,1,100,-0.684
0.000000,0.000000,1726701862.089939,514866.000,16198,3,AX,1,100,-0.681
0.000000,0.000000,1726701862.129940,514906.000,16198,3,AX,1,100,-0.686
0.000000,0.000000,1726701862.169940,514946.000,16214,2,AX,1,100,-0.684
0.000000,0.000000,1726701862.209941,514986.000,16214,2,AX,1,100,-0.683
0.000000,0.000000,1726701862.249941,515026.000,16229,3,AX,1,100,-0.683
0.000000,0.000000,1726701862.289942,515066.000,16229,3,AX,1,100,-0.683
0.000000,0.000000,1726701862.329942,515106.000,16229,3,AX,1,100,-0.683
0.000000,0.000000,1726701862.369943,515146.000,16246,2,AX,1,100,-0.683
0.000000,0.000000,1726701862.409944,515186.000,16246,2,AX,1,100,-0.683
0.000000,0.000000,1726701862.449944,515226.000,16263,3,AX,1,100,-0.683
0.000000,0.000000,1726701862.489945,515266.000,16263,3,AX,1,100,-0.683
0.000000,0.000000,1726701862.529945,515306.000,16263,3,AX,1,100,-0.682
0.000000,0.000000,1726701862.569946,515346.000,16279,2,AX,1,100,-0.684
0.000000,0.000000,1726701862.609946,515386.000,16279,2,AX,1,100,-0.682
0.000000,0.000000,1726701862.649947,515426.000,16296,3,AX,1,100,-0.684
0.000000,0.000000,1726701862.689948,515466.000,16296,3,AX,1,100,-0.685
0.000000,0.000000,1726701862.729948,515506.000,16296,3,AX,1,100,-0.682
0.000000,0.000000,1726701862.769949,515546.000,16311,2,AX,1,100,-0.685
0.000000,0.000000,1726701862.809949,515586.000,16311,2,AX,1,100,-0.677
0.000000,0.000000,1726701862.849950,515626.000,16328,3,AX,1,100,-0.683
0.000000,0.000000,1726701862.889950,515666.000,16328,3,AX,1,100,-0.687
0.000000,0.000000,1726701862.929951,515706.000,16328,3,AX,1,100,-0.677
0.000000,0.000000,1726701862.969952,515746.000,16345,2,AX,1,100,-0.685
0.000000,0.000000,1726701863.009952,515786.000,16345,2,AX,1,100,-0.686
0.000000,0.000000,1726701863.049953,515826.000,16362,3,AX,1,100,-0.680
0.000000,0.000000,1726701863.089953,515866.000,16362,3,AX,1,100,-0.684
0.000000,0.000000,1726701863.129954,515906.000,16362,3,AX,1,100,-0.684
0.000000,0.000000,1726701863.169954,515946.000,16376,2,AX,1,100,-0.678
0.000000,0.000000,1726701863.209955,515986.000,16376,2,AX,1,100,-0.685
0.000000,0.000000,1726701863.249955,516026.000,16394,3,AX,1,100,-0.685
0.000000,0.000000,1726701863.289956,516066.000,16394,3,AX,1,100,-0.681
0.000000,0.000000,1726701863.329957,516106.000,16394,3,AX,1,100,-0.683
0.000000,0.000000,1726701863.369957,516146.000,16414,3,AX,1,100,-0.684
0.000000,0.000000,1726701863.409958,516186.000,16414,3,AX,1,100,-0.683
0.000000,0.000000,1726701863.449958,516226.000,16414,3,AX,1,100,-0.682
0.000000,0.000000,1726701863.489959,516266.000,16431,2,AX,1,100,-0.681
0.000000,0.000000,1726701863.529959,516306.000,16431,2,AX,1,100,-0.683
0.000000,0.000000,1726701863.569960,516346.000,16445,3,AX,1,100,-0.683
0.000000,0.000000,1726701863.609961,516386.000,16445,3,AX,1,100,-0.683
0.000000,0.000000,1726701863.649961,516426.000,16445,3,AX,1,100,-0.684
0.000000,0.000000,1726701863.689962,516466.000,16463,2,AX,1,100,-0.682
0.000000,0.000000,1726701863.729962,516506.000,16463,2,AX,1,100,-0.683
0.000000,0.000000,1726701863.769963,516546.000,16479,3,AX,1,100,-0.682
0.000000,0.000000,1726701863.809963,516586.000,16479,3,AX,1,100,-0.683
0.000000,0.000000,1726701863.849964,516626.000,16479,3,AX,1,100,-0.685
0.000000,0.000000,1726701863.889965,516666.000,16496,2,AX,1,100,-0.686
0.000000,0.000000,1726701863.929965,516706.000,16496,2,AX,1,100,-0.681
0.000000,0.000000,1726701863.969966,516746.000,16511,3,AX,1,100,-0.684
0.000000,0.000000,1726701864.009966,516786.000,16511,3,AX,1,100,-0.689
0.000000,0.000000,1726701864.049967,516826.000,16511,3,AX,1,100,-0.679
0.000000,0.000000,1726701864.089967,516866.000,16528,2,AX,1,100,-0.687
0.000000,0.000000,1726701864.129968,516906.000,16528,2,AX,1,100,-0.680
0.000000,0.000000,1726701864.169968,516946.000,16544,3,AX,1,100,-0.680
0.000000,0.000000,1726701864.209969,516986.000,16544,3,AX,1,100,-0.686
0.000000,0.000000,1726701864.249970,517026.000,16544,3,AX,1,100,-0.678
0.000000,0.000000,1726701864.289970,517066.000,16562,2,AX,1,100,-0.681
0.000000,0.000000,1726701864.329971,517106.000,16562,2,AX,1,100,-0.682
0.000000,0.000000,1726701864.369971,517146.000,16576,3,AX,1,100,-0.681
0.000000,0.000000,1726701864.409972,517186.000,16576,3,AX,1,100,-0.686
0.000000,0.000000,1726701864.449972,517226.000,16576,3,AX,1,100,-0.683
0.000000,0.000000,1726701864.489973,517266.000,16593,3,AX,1,100,-0.683
0.000000,0.000000,1726701864.529974,517306.000,16593,3,AX,1,100,-0.681
0.000000,0.000000,1726701864.569974,517346.000,16593,3,AX,1,100,-0.683
0.000000,0.000000,1726701864.609975,517386.000,16609,2,AX,1,100,-0.686
0.000000,0.000000,1726701864.649975,517426.000,16609,2,AX,1,100,-0.686
0.000000,0.000000,1726701864.689976,517466.000,16629,3,AX,1,100,-0.682
0.000000,0.000000,1726701864.729976,517506.000,16629,3,AX,1,100,-0.685
0.000000,0.000000,1726701864.769977,517546.000,16629,3,AX,1,100,-0.681
0.000000,0.000000,1726701864.809977,517586.000,16650,3,AX,1,100,-0.683
0.000000,0.000000,1726701864.849978,517626.000,16650,3,AX,1,100,-0.682
0.000000,0.000000,1726701864.889979,517666.000,16650,3,AX,1,100,-0.682
0.000000,0.000000,1726701864.929979,517706.000,16665,2,AX,1,100,-0.684
0.000000,0.000000,1726701864.969980,517746.000,16665,2,AX,1,100,-0.684
0.000000,0.000000,1726701865.009980,517786.000,16682,3,AX,1,100,-0.683
0.000000,0.000000,1726701865.049981,517826.000,16682,3,AX,1,100,-0.687
0.000000,0.000000,1726701865.089981,517866.000,16682,3,AX,1,100,-0.683
0.000000,0.000000,1726701865.129982,517906.000,16699,2,AX,1,100,-0.681
0.000000,0.000000,1726701865.169983,517946.000,16699,2,AX,1,100,-0.683
0.000000,0.000000,1726701865.209983,517986.000,16715,3,AX,1,100,-0.683
0.000000,0.000000,1726701865.249984,518026.000,16715,3,AX,1,100,-0.680
0.000000,0.000000,1726701865.289984,518066.000,16715,3,AX,1,100,-0.690
0.000000,0.000000,1726701865.329985,518106.000,16731,2,AX,1,100,-0.680
0.000000,0.000000,1726701865.369985,518146.000,16731,2,AX,1,100,-0.684
0.000000,0.000000,1726701865.409986,518186.000,16747,3,AX,1,100,-0.686
0.000000,0.000000,1726701865.449987,518226.000,16747,3,AX,1,100,-0.680
0.000000,0.000000,1726701865.489987,518266.000,16747,3,AX,1,100,-0.683
0.000000,0.000000,1726701865.529988,518306.000,16764,2,AX,1,100,-0.687
0.000000,0.000000,1726701865.569988,518346.000,16764,2,AX,1,100,-0.683
0.000000,0.000000,1726701865.609989,518386.000,16781,3,AX,1,100,-0.678
0.000000,0.000000,1726701865.649989,518426.000,16781,3,AX,1,100,-0.688
0.000000,0.000000,1726701865.689990,518466.000,16781,3,AX,1,100,-0.682
0.000000,0.000000,1726701865.729990,518506.000,16796,2,AX,1,100,-0.681
0.000000,0.000000,1726701865.769991,518546.000,16796,2,AX,1,100,-0.688
0.000000,0.000000,1726701865.809992,518586.000,16812,3,AX,1,100,-0.682
0.000000,0.000000,1726701865.849992,518626.000,16812,3,AX,1,100,-0.685
0.000000,0.000000,1726701865.889993,518666.000,16812,3,AX,1,100,-0.683
0.000000,0.000000,1726701865.929993,518706.000,16831,2,AX,1,100,-0.681
0.000000,0.000000,1726701865.969994,518746.000,16831,2,AX,1,100,-0.685
0.000000,0.000000,1726701866.009994,518786.000,16848,3,AX,1,100,-0.684
0.000000,0.000000,1726701866.049995,518826.000,16848,3,AX,1,100,-0.687
0.000000,0.000000,1726701866.089996,518866.000,16848,3,AX,1,100,-0.683
0.000000,0.000000,1726701866.129996,518906.000,16864,2,AX,1,100,-0.682
0.000000,0.000000,1726701866.169997,518946.000,16864,2,AX,1,100,-0.684
0.000000,0.000000,1726701866.209664,518985.667,16879,3,AX,1,100,-0.684
0.000000,0.000000,1726701866.249331,519025.333,16879,3,AX,1,100,-0.680
0.000000,0.000000,1726701866.288998,519065.000,16879,3,AX,1,100,-0.685
0.000000,0.000000,1726701866.329332,519105.333,16897,3,AX,1,100,-0.683
0.000000,0.000000,1726701866.369666,519145.667,16897,3,AX,1,100,-0.683
0.000000,0.000000,1726701866.410000,519186.000,16897,3,AX,1,100,-0.681
0.000000,0.000000,1726701866.449501,519225.500,16913,2,AX,1,100,-0.682
0.000000,0.000000,1726701866.489001,519265.000,16913,2,AX,1,100,-0.686
0.000000,0.000000,1726701866.529335,519305.333,16930,3,AX,1,100,-0.680
0.000000,0.000000,1726701866.569669,519345.667,16930,3,AX,1,100,-0.689
0.000000,0.000000,1726701866.610003,519386.000,16930,3,AX,1,100,-0.686
0.000000,0.000000,1726701866.650003,519426.000,16945,2,AX,1,100,-0.683
0.000000,0.000000,1726701866.690004,519466.000,16945,2,AX,1,100,-0.684
0.000000,0.000000,1726701866.730005,519506.000,16962,3,AX,1,100,-0.679
0.000000,0.000000,1726701866.770005,519546.000,16962,3,AX,1,100,-0.683
0.000000,0.000000,1726701866.810006,519586.000,16962,3,AX,1,100,-0.684
0.000000,0.000000,1726701866.850006,519626.000,16978,2,AX,1,100,-0.681
0.000000,0.000000,1726701866.890007,519666.000,16978,2,AX,1,100,-0.686
0.000000,0.000000,1726701866.929674,519705.667,16996,3,AX,1,100,-0.684
0.000000,0.000000,1726701866.969341,519745.333,16996,3,AX,1,100,-0.683
0.000000,0.000000,1726701867.009008,519785.000,16996,3,AX,1,100,-0.682
0.000000,0.000000,1726701867.049509,519825.500,17010,2,AX,1,100,-0.685
0.000000,0.000000,1726701867.090010,519866.000,17010,2,AX,1,100,-0.684
0.000000,0.000000,1726701867.129677,519905.667,17027,3,AX,1,100,-0.682
0.000000,0.000000,1726701867.169344,519945.333,17027,3,AX,1,100,-0.683
0.000000,0.000000,1726701867.209011,519985.000,17027,3,AX,1,100,-0.684
0.000000,0.000000,1726701867.249012,520025.000,17045,2,AX,1,100,-0.680
