LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GX
0.000000,0.000000,1726701878.768174,531544.000,18922,3,GX,1,100,0.763
0.000000,0.000000,1726701878.808175,531584.000,18922,3,GX,1,100,0.702
0.000000,0.000000,1726701878.848175,531624.000,18922,3,GX,1,100,0.854
0.000000,0.000000,1726701878.888176,531664.000,18938,2,GX,1,100,0.763
0.000000,0.000000,1726701878.928177,531704.000,18938,2,GX,1,100,0.793
0.000000,0.000000,1726701878.968177,531744.000,18956,3,GX,1,100,0.519
0.000000,0.000000,1726701879.008178,531784.000,18956,3,GX,1,100,0.671
0.000000,0.000000,1726701879.048178,531824.000,18956,3,GX,1,100,0.854
0.000000,0.000000,1726701879.088179,531864.000,18973,6,GX,1,100,0.946
0.000000,0.000000,1726701879.128179,531904.000,18973,6,GX,1,100,0.671
0.000000,0.000000,1726701879.168180,531944.000,18973,6,GX,1,100,0.824
0.000000,0.000000,1726701879.208181,531984.000,18973,6,GX,1,100,0.610
0.000000,0.000000,1726701879.248181,532024.000,18973,6,GX,1,100,0.641
0.000000,0.000000,1726701879.288182,532064.000,18973,6,GX,1,100,0.763
0.000000,0.000000,1726701879.328182,532104.000,18989,2,GX,1,100,0.671
0.000000,0.000000,1726701879.368183,532144.000,18989,2,GX,1,100,0.519
0.000000,0.000000,1726701879.408183,532184.000,19005,3,GX,1,100,0.702
0.000000,0.000000,1726701879.448184,532224.000,19005,3,GX,1,100,0.763
0.000000,0.000000,1726701879.488184,532264.000,19005,3,GX,1,100,0.641
0.000000,0.000000,1726701879.528185,532304.000,19023,3,GX,1,100,0.671
0.000000,0.000000,1726701879.568186,532344.000,19023,3,GX,1,100,0.427
0.000000,0.000000,1726701879.608186,532384.000,19023,3,GX,1,100,0.519
0.000000,0.000000,1726701879.648187,532424.000,19041,2,GX,1,100,0.580
0.000000,0.000000,1726701879.688187,532464.000,19041,2,GX,1,100,0.610
0.000000,0.000000,1726701879.728188,532504.000,19057,3,GX,1,100,0.580
0.000000,0.000000,1726701879.768188,532544.000,19057,3,GX,1,100,0.549
0.000000,0.000000,1726701879.808189,532584.000,19057,3,GX,1,100,0.702
0.000000,0.000000,1726701879.848190,532624.000,19072,2,GX,1,100,0.671
0.000000,0.000000,1726701879.888190,532664.000,19072,2,GX,1,100,0.732
0.000000,0.000000,1726701879.928191,532704.000,19089,3,GX,1,100,0.580
0.000000,0.000000,1726701879.968191,532744.000,19089,3,GX,1,100,0.549
0.000000,0.000000,1726701880.008192,532784.000,19089,3,GX,1,100,0.732
0.000000,0.000000,1726701880.048192,532824.000,19106,2,GX,1,100,0.671
0.000000,0.000000,1726701880.088193,532864.000,19106,2,GX,1,100,0.610
0.000000,0.000000,1726701880.128194,532904.000,19122,3,GX,1,100,0.610
0.000000,0.000000,1726701880.168194,532944.000,19122,3,GX,1,100,0.671
0.000000,0.000000,1726701880.208195,532984.000,19122,3,GX,1,100,0.824
0.000000,0.000000,1726701880.248195,533024.000,19137,2,GX,1,100,0.916
0.000000,0.000000,1726701880.288196,533064.000,19137,2,GX,1,100,1.160
0.000000,0.000000,1726701880.328196,533104.000,19154,3,GX,1,100,0.916
0.000000,0.000000,1726701880.368197,533144.000,19154,3,GX,1,100,0.793
0.000000,0.000000,1726701880.408197,533184.000,19154,3,GX,1,100,0.946
0.000000,0.000000,1726701880.448198,533224.000,19171,2,GX,1,100,1.190
0.000000,0.000000,1726701880.488199,533264.000,19171,2,GX,1,100,0.885
0.000000,0.000000,1726701880.528199,533304.000,19187,3,GX,1,100,0.916
0.000000,0.000000,1726701880.568200,533344.000,19187,3,GX,1,100,0.793
0.000000,0.000000,1726701880.608200,533384.000,19187,3,GX,1,100,0.854
0.000000,0.000000,1726701880.648201,533424.000,19203,2,GX,1,100,0.854
0.000000,0.000000,1726701880.688201,533464.000,19203,2,GX,1,100,0.702
0.000000,0.000000,1726701880.728202,533504.000,19219,3,GX,1,100,0.854
0.000000,0.000000,1726701880.768203,533544.000,19219,3,GX,1,100,0.824
0.000000,0.000000,1726701880.808203,533584.000,19219,3,GX,1,100,0.885
0.000000,0.000000,1726701880.848204,533624.000,19236,2,GX,1,100,0.885
0.000000,0.000000,1726701880.888204,533664.000,19236,2,GX,1,100,0.793
0.000000,0.000000,1726701880.928205,533704.000,19255,3,GX,1,100,0.732
0.000000,0.000000,1726701880.968205,533744.000,19255,3,GX,1,100,0.824
0.000000,0.000000,1726701881.008206,533784.000,19255,3,GX,1,100,0.946
0.000000,0.000000,1726701881.048206,533824.000,19270,2,GX,1,100,0.763
0.000000,0.000000,1726701881.088207,533864.000,19270,2,GX,1,100,0.702
0.000000,0.000000,1726701881.128208,533904.000,19286,3,GX,1,100,0.885
0.000000,0.000000,1726701881.168208,533944.000,19286,3,GX,1,100,0.916
0.000000,0.000000,1726701881.208209,533984.000,19286,3,GX,1,100,0.854
0.000000,0.000000,1726701881.248209,534024.000,19303,3,GX,1,100,0.824
0.000000,0.000000,1726701881.288210,534064.000,19303,3,GX,1,100,0.793
0.000000,0.000000,1726701881.328210,534104.000,19303,3,GX,1,100,0.671
0.000000,0.000000,1726701881.368211,534144.000,19320,2,GX,1,100,0.824
0.000000,0.000000,1726701881.408212,534184.000,19320,2,GX,1,100,0.824
0.000000,0.000000,1726701881.448212,534224.000,19335,3,GX,1,100,0.732
0.000000,0.000000,1726701881.488213,534264.000,19335,3,GX,1,100,0.824
0.000000,0.000000,1726701881.528213,534304.000,19335,3,GX,1,100,0.946
0.000000,0.000000,1726701881.568214,534344.000,19351,2,GX,1,100,0.824
0.000000,0.000000,1726701881.608214,534384.000,19351,2,GX,1,100,0.824
0.000000,0.000000,1726701881.648215,534424.000,19369,3,GX,1,100,0.793
0.000000,0.000000,1726701881.688216,534464.000,19369,3,GX,1,100,0.641
0.000000,0.000000,1726701881.728216,534504.000,19369,3,GX,1,100,0.977
0.000000,0.000000,1726701881.768217,534544.000,19385,2,GX,1,100,1.495
0.000000,0.000000,1726701881.808217,534584.000,19385,2,GX,1,100,0.885
0.000000,0.000000,1726701881.848218,534624.000,19401,3,GX,1,100,0.641
0.000000,0.000000,1726701881.888218,534664.000,19401,3,GX,1,100,0.702
0.000000,0.000000,1726701881.928219,534704.000,19401,3,GX,1,100,0.732
0.000000,0.000000,1726701881.968219,534744.000,19417,2,GX,1,100,0.732
0.000000,0.000000,1726701882.008220,534784.000,19417,2,GX,1,100,0.488
0.000000,0.000000,1726701882.048221,534824.000,19434,3,GX,1,100,0.671
0.000000,0.000000,1726701882.088221,534864.000,19434,3,GX,1,100,0.671
0.000000,0.000000,1726701882.128222,534904.000,19434,3,GX,1,100,0.732
0.000000,0.000000,1726701882.168222,534944.000,19450,2,GX,1,100,0.793
0.000000,0.000000,1726701882.208223,534984.000,19450,2,GX,1,100,0.549
0.000000,0.000000,1726701882.248223,535024.000,19468,3,GX,1,100,0.702
0.000000,0.000000,1726701882.288224,535064.000,19468,3,GX,1,100,0.702
0.000000,0.000000,1726701882.328225,535104.000,19468,3,GX,1,100,0.793
0.000000,0.000000,1726701882.368225,535144.000,19484,2,GX,1,100,0.732
0.000000,0.000000,1726701882.408226,535184.000,19484,2,GX,1,100,0.641
0.000000,0.000000,1726701882.448226,535224.000,19501,4,GX,1,100,0.671
0.000000,0.000000,1726701882.488227,535264.000,19501,4,GX,1,100,0.580
0.000000,0.000000,1726701882.528227,535304.000,19501,4,GX,1,100,0.610
0.000000,0.000000,1726701882.568228,535344.000,19501,4,GX,1,100,0.641
0.000000,0.000000,1726701882.608228,535384.000,19518,2,GX,1,100,0.519
0.000000,0.000000,1726701882.648229,535424.000,19518,2,GX,1,100,0.580
0.000000,0.000000,1726701882.688230,535464.000,19535,3,GX,1,100,0.580
0.000000,0.000000,1726701882.728230,535504.000,19535,3,GX,1,100,0.580
0.000000,0.000000,1726701882.768231,535544.000,19535,3,GX,1,100,0.549
0.000000,0.000000,1726701882.808231,535584.000,19551,2,GX,1,100,0.458
0.000000,0.000000,1726701882.848232,535624.000,19551,2,GX,1,100,0.580
0.000000,0.000000,1726701882.888232,535664.000,19566,3,GX,1,100,0.641
0.000000,0.000000,1726701882.928233,535704.000,19566,3,GX,1,100,0.488
0.000000,0.000000,1726701882.968234,535744.000,19566,3,GX,1,100,0.458
0.000000,0.000000,1726701883.008234,535784.000,19583,2,GX,1,100,0.610
0.000000,0.000000,1726701883.048235,535824.000,19583,2,GX,1,100,0.427
0.000000,0.000000,1726701883.088235,535864.000,19600,3,GX,1,100,0.519
0.000000,0.000000,1726701883.128236,535904.000,19600,3,GX,1,100,0.793
0.000000,0.000000,1726701883.168236,535944.000,19600,3,GX,1,100,0.641
0.000000,0.000000,1726701883.208237,535984.000,19616,2,GX,1,100,0.610
0.000000,0.000000,1726701883.248238,536024.000,19616,2,GX,1,100,0.671
0.000000,0.000000,1726701883.288238,536064.000,19632,3,GX,1,100,0.793
0.000000,0.000000,1726701883.328239,536104.000,19632,3,GX,1,100,0.793
0.000000,0.000000,1726701883.368239,536144.000,19632,3,GX,1,100,0.641
0.000000,0.000000,1726701883.408240,536184.000,19650,3,GX,1,100,0.702
0.000000,0.000000,1726701883.448240,536224.000,19650,3,GX,1,100,0.885
0.000000,0.000000,1726701883.488241,536264.000,19650,3,GX,1,100,0.885
0.000000,0.000000,1726701883.528241,536304.000,19667,2,GX,1,100,0.885
0.000000,0.000000,1726701883.568242,536344.000,19667,2,GX,1,100,0.824
0.000000,0.000000,1726701883.608243,536384.000,19684,3,GX,1,100,0.763
0.000000,0.000000,1726701883.648243,536424.000,19684,3,GX,1,100,0.854
0.000000,0.000000,1726701883.688244,536464.000,19684,3,GX,1,100,0.824
0.000000,0.000000,1726701883.728244,536504.000,19699,2,GX,1,100,0.732
0.000000,0.000000,1726701883.768245,536544.000,19699,2,GX,1,100,0.732
0.000000,0.000000,1726701883.808245,536584.000,19717,3,GX,1,100,0.671
0.000000,0.000000,1726701883.848246,536624.000,19717,3,GX,1,100,0.732
0.000000,0.000000,1726701883.888247,536664.000,19717,3,GX,1,100,0.854
0.000000,0.000000,1726701883.928247,536704.000,19734,2,GX,1,100,0.702
0.000000,0.000000,1726701883.968248,536744.000,19734,2,GX,1,100,0.702
0.000000,0.000000,1726701884.008248,536784.000,19751,3,GX,1,100,0.793
0.000000,0.000000,1726701884.048249,536824.000,19751,3,GX,1,100,0.885
0.000000,0.000000,1726701884.088249,536864.000,19751,3,GX,1,100,0.732
0.000000,0.000000,1726701884.128250,536904.000,19766,2,GX,1,100,0.793
0.000000,0.000000,1726701884.168250,536944.000,19766,2,GX,1,100,0.732
0.000000,0.000000,1726701884.208251,536984.000,19782,3,GX,1,100,0.916
0.000000,0.000000,1726701884.248252,537024.000,19782,3,GX,1,100,0.641
0.000000,0.000000,1726701884.288252,537064.000,19782,3,GX,1,100,0.671
0.000000,0.000000,1726701884.328253,537104.000,19800,2,GX,1,100,0.854
0.000000,0.000000,1726701884.368253,537144.000,19800,2,GX,1,100,0.824
0.000000,0.000000,1726701884.408254,537184.000,19816,3,GX,1,100,0.671
0.000000,0.000000,1726701884.448254,537224.000,19816,3,GX,1,100,0.885
0.000000,0.000000,1726701884.488255,537264.000,19816,3,GX,1,100,0.702
0.000000,0.000000,1726701884.528256,537304.000,19832,2,GX,1,100,0.702
0.000000,0.000000,1726701884.568256,537344.000,19832,2,GX,1,100,0.793
0.000000,0.000000,1726701884.608257,537384.000,19848,3,GX,1,100,0.732
0.000000,0.000000,1726701884.648257,537424.000,19848,3,GX,1,100,0.824
0.000000,0.000000,1726701884.688258,537464.000,19848,3,GX,1,100,0.763
0.000000,0.000000,1726701884.728258,537504.000,19865,2,GX,1,100,0.732
0.000000,0.000000,1726701884.768259,537544.000,19865,2,GX,1,100,0.763
0.000000,0.000000,1726701884.808260,537584.000,19881,3,GX,1,100,0.732
0.000000,0.000000,1726701884.848260,537624.000,19881,3,GX,1,100,0.763
0.000000,0.000000,1726701884.888261,537664.000,19881,3,GX,1,100,0.580
0.000000,0.000000,1726701884.928261,537704.000,19899,2,GX,1,100,0.824
0.000000,0.000000,1726701884.968262,537744.000,19899,2,GX,1,100,0.793
0.000000,0.000000,1726701885.008262,537784.000,19915,3,GX,1,100,0.702
0.000000,0.000000,1726701885.048263,537824.000,19915,3,GX,1,100,0.732
0.000000,0.000000,1726701885.088263,537864.000,19915,3,GX,1,100,0.671
0.000000,0.000000,1726701885.128264,537904.000,19932,3,GX,1,100,0.824
0.000000,0.000000,1726701885.168265,537944.000,19932,3,GX,1,100,0.793
0.000000,0.000000,1726701885.208265,537984.000,19932,3,GX,1,100,0.641
0.000000,0.000000,1726701885.248266,538024.000,19948,2,GX,1,100,0.763
0.000000,0.000000,1726701885.288266,538064.000,19948,2,GX,1,100,0.732
0.000000,0.000000,1726701885.328267,538104.000,19966,3,GX,1,100,0.702
0.000000,0.000000,1726701885.368267,538144.000,19966,3,GX,1,100,0.885
0.000000,0.000000,1726701885.408268,538184.000,19966,3,GX,1,100,0.610
0.000000,0.000000,1726701885.447769,538223.500,19980,2,GX,1,100,0.610
0.000000,0.000000,1726701885.487269,538263.000,19980,2,GX,1,100,0.671
0.000000,0.000000,1726701885.527603,538303.333,19997,3,GX,1,100,0.549
0.000000,0.000000,1726701885.567937,538343.667,19997,3,GX,1,100,0.641
0.000000,0.000000,1726701885.608271,538384.000,19997,3,GX,1,100,0.824
0.000000,0.000000,1726701885.647771,538423.500,20014,2,GX,1,100,0.641
0.000000,0.000000,1726701885.687272,538463.000,20014,2,GX,1,100,0.580
0.000000,0.000000,1726701885.727606,538503.333,20031,3,GX,1,100,0.732
0.000000,0.000000,1726701885.767940,538543.667,20031,3,GX,1,100,0.671
0.000000,0.000000,1726701885.808274,538584.000,20031,3,GX,1,100,0.641
0.000000,0.000000,1726701885.847774,538623.500,20045,2,GX,1,100,0.671
0.000000,0.000000,1726701885.887275,538663.000,20045,2,GX,1,100,0.702
0.000000,0.000000,1726701885.927609,538703.333,20063,3,GX,1,100,0.763
0.000000,0.000000,1726701885.967943,538743.667,20063,3,GX,1,100,0.610
0.000000,0.000000,1726701886.008276,538784.000,20063,3,GX,1,100,0.641
0.000000,0.000000,1726701886.047777,538823.500,20079,2,GX,1,100,0.427
0.000000,0.000000,1726701886.087278,538863.000,20079,2,GX,1,100,0.549
0.000000,0.000000,1726701886.127278,538903.000,20096,3,GX,1,100,0.610
0.000000,0.000000,1726701886.167279,538943.000,20096,3,GX,1,100,0.580
0.000000,0.000000,1726701886.207279,538983.000,20096,3,GX,1,100,0.641
0.000000,0.000000,1726701886.247780,539023.500,20112,2,GX,1,100,0.671
0.000000,0.000000,1726701886.288280,539064.000,20112,2,GX,1,100,0.702
0.000000,0.000000,1726701886.327948,539103.667,20130,3,GX,1,100,0.671
0.000000,0.000000,1726701886.367615,539143.333,20130,3,GX,1,100,0.641
0.000000,0.000000,1726701886.407282,539183.000,20130,3,GX,1,100,0.671
0.000000,0.000000,1726701886.447783,539223.500,20146,2,GX,1,100,0.671
0.000000,0.000000,1726701886.488283,539264.000,20146,2,GX,1,100,0.793
0.000000,0.000000,1726701886.527950,539303.667,20163,3,GX,1,100,0.610
0.000000,0.000000,1726701886.567618,539343.333,20163,3,GX,1,100,0.793
0.000000,0.000000,1726701886.607285,539383.000,20163,3,GX,1,100,0.763
0.000000,0.000000,1726701886.647785,539423.500,20178,2,GX,1,100,0.793
0.000000,0.000000,1726701886.688286,539464.000,20178,2,GX,1,100,0.854
0.000000,0.000000,1726701886.728287,539504.000,20195,3,GX,1,100,0.854
0.000000,0.000000,1726701886.768287,539544.000,20195,3,GX,1,100,0.580
0.000000,0.000000,1726701886.808288,539584.000,20195,3,GX,1,100,0.732
0.000000,0.000000,1726701886.847955,539623.667,20211,3,GX,1,100,0.977
0.000000,0.000000,1726701886.887622,539663.333,20211,3,GX,1,100,0.916
0.000000,0.000000,1726701886.927289,539703.000,20211,3,GX,1,100,0.916
0.000000,0.000000,1726701886.967290,539743.000,20229,2,GX,1,100,0.885
0.000000,0.000000,1726701887.007291,539783.000,20229,2,GX,1,100,0.824
0.000000,0.000000,1726701887.047291,539823.000,20243,3,GX,1,100,0.916
0.000000,0.000000,1726701887.087292,539863.000,20243,3,GX,1,100,1.007
0.000000,0.000000,1726701887.127292,539903.000,20243,3,GX,1,100,0.763
0.000000,0.000000,1726701887.167293,539943.000,20260,2,GX,1,100,0.824
0.000000,0.000000,1726701887.207293,539983.000,20260,2,GX,1,100,0.793
0.000000,0.000000,1726701887.247294,540023.000,20276,3,GX,1,100,0.916
0.000000,0.000000,1726701887.287294,540063.000,20276,3,GX,1,100,0.824
0.000000,0.000000,1726701887.327295,540103.000,20276,3,GX,1,100,0.793
0.000000,0.000000,1726701887.367296,540143.000,20296,2,GX,1,100,0.732
0.000000,0.000000,1726701887.407296,540183.000,20296,2,GX,1,100,0.885
0.000000,0.000000,1726701887.447297,540223.000,20311,3,GX,1,100,0.854
0.000000,0.000000,1726701887.487297,540263.000,20311,3,GX,1,100,0.702
0.000000,0.000000,1726701887.527298,540303.000,20311,3,GX,1,100,0.793
0.000000,0.000000,1726701887.567298,540343.000,20327,2,GX,1,100,0.824
0.000000,0.000000,1726701887.607299,540383.000,20327,2,GX,1,100,0.824
0.000000,0.000000,1726701887.647300,540423.000,20344,3,GX,1,100,0.916
0.000000,0.000000,1726701887.687300,540463.000,20344,3,GX,1,100,0.793
0.000000,0.000000,1726701887.727301,540503.000,20344,3,GX,1,100,0.793
0.000000,0.000000,1726701887.767301,540543.000,20361,2,GX,1,100,0.732
0.000000,0.000000,1726701887.807302,540583.000,20361,2,GX,1,100,0.977
0.000000,0.000000,1726701887.847302,540623.000,20377,3,GX,1,100,0.854
0.000000,0.000000,1726701887.887303,540663.000,20377,3,GX,1,100,0.610
0.000000,0.000000,1726701887.927304,540703.000,20377,3,GX,1,100,0.732
0.000000,0.000000,1726701887.967304,540743.000,20393,2,GX,1,100,0.488
0.000000,0.000000,1726701888.007305,540783.000,20393,2,GX,1,100,0.793
0.000000,0.000000,1726701888.047305,540823.000,20409,3,GX,1,100,0.977
0.000000,0.000000,1726701888.087306,540863.000,20409,3,GX,1,100,0.641
0.000000,0.000000,1726701888.127306,540903.000,20409,3,GX,1,100,0.671
0.000000,0.000000,1726701888.167307,540943.000,20426,3,GX,1,100,0.702
0.000000,0.000000,1726701888.207307,540983.000,20426,3,GX,1,100,0.793
0.000000,0.000000,1726701888.247308,541023.000,20426,3,GX,1,100,0.732
0.000000,0.000000,1726701888.287309,541063.000,20443,2,GX,1,100,0.671
0.000000,0.000000,1726701888.327309,541103.000,20443,2,GX,1,100,0.702
0.000000,0.000000,1726701888.367310,541143.000,20460,3,GX,1,100,0.671
0.000000,0.000000,1726701888.407310,541183.000,20460,3,GX,1,100,0.641
0.000000,0.000000,1726701888.447311,541223.000,20460,3,GX,1,100,0.641
0.000000,0.000000,1726701888.487811,541263.500,20476,2,GX,1,100,0.519
0.000000,0.000000,1726701888.528312,541304.000,20476,2,GX,1,100,0.488
0.000000,0.000000,1726701888.568313,541344.000,20495,3,GX,1,100,0.519
0.000000,0.000000,1726701888.608313,541384.000,20495,3,GX,1,100,0.763
0.000000,0.000000,1726701888.648314,541424.000,20495,3,GX,1,100,0.580
0.000000,0.000000,1726701888.688314,541464.000,20512,2,GX,1,100,0.580
0.000000,0.000000,1726701888.728315,541504.000,20512,2,GX,1,100,0.610
0.000000,0.000000,1726701888.768315,541544.000,20527,3,GX,1,100,0.580
0.000000,0.000000,1726701888.808316,541584.000,20527,3,GX,1,100,0.641
0.000000,0.000000,1726701888.848317,541624.000,20527,3,GX,1,100,0.549
0.000000,0.000000,1726701888.888317,541664.000,20543,2,GX,1,100,0.488
0.000000,0.000000,1726701888.928318,541704.000,20543,2,GX,1,100,0.671
0.000000,0.000000,1726701888.968318,541744.000,20561,3,GX,1,100,0.549
0.000000,0.000000,1726701889.008319,541784.000,20561,3,GX,1,100,0.580
0.000000,0.000000,1726701889.048319,541824.000,20561,3,GX,1,100,0.671
0.000000,0.000000,1726701889.088320,541864.000,20577,2,GX,1,100,0.519
0.000000,0.000000,1726701889.128320,541904.000,20577,2,GX,1,100,0.610
0.000000,0.000000,1726701889.168321,541944.000,20592,3,GX,1,100,0.641
0.000000,0.000000,1726701889.208322,541984.000,20592,3,GX,1,100,0.305
0.000000,0.000000,1726701889.248322,542024.000,20592,3,GX,1,100,0.488
0.000000,0.000000,1726701889.288323,542064.000,20609,2,GX,1,100,0.732
0.000000,0.000000,1726701889.328323,542104.000,20609,2,GX,1,100,0.916
0.000000,0.000000,1726701889.368324,542144.000,20626,3,GX,1,100,0.916
0.000000,0.000000,1726701889.408324,542184.000,20626,3,GX,1,100,0.732
0.000000,0.000000,1726701889.448325,542224.000,20626,3,GX,1,100,0.793
0.000000,0.000000,1726701889.488326,542264.000,20642,2,GX,1,100,0.885
0.000000,0.000000,1726701889.528326,542304.000,20642,2,GX,1,100,0.977
0.000000,0.000000,1726701889.568327,542344.000,20657,3,GX,1,100,0.763
0.000000,0.000000,1726701889.608327,542384.000,20657,3,GX,1,100,0.763
0.000000,0.000000,1726701889.648328,542424.000,20657,3,GX,1,100,0.885
0.000000,0.000000,1726701889.688328,542464.000,20674,3,GX,1,100,0.977
0.000000,0.000000,1726701889.728329,542504.000,20674,3,GX,1,100,0.763
0.000000,0.000000,1726701889.768329,542544.000,20674,3,GX,1,100,0.885
0.000000,0.000000,1726701889.808330,542584.000,20691,2,GX,1,100,0.885
0.000000,0.000000,1726701889.848331,542624.000,20691,2,GX,1,100,0.763
0.000000,0.000000,1726701889.888331,542664.000,20709,3,GX,1,100,0.793
0.000000,0.000000,1726701889.928332,542704.000,20709,3,GX,1,100,0.824
0.000000,0.000000,1726701889.968332,542744.000,20709,3,GX,1,100,0.793
0.000000,0.000000,1726701890.008333,542784.000,20726,2,GX,1,100,0.671
0.000000,0.000000,1726701890.048333,542824.000,20726,2,GX,1,100,0.793
0.000000,0.000000,1726701890.088334,542864.000,20741,3,GX,1,100,0.824
0.000000,0.000000,1726701890.128335,542904.000,20741,3,GX,1,100,0.671
0.000000,0.000000,1726701890.168335,542944.000,20741,3,GX,1,100,0.854
0.000000,0.000000,1726701890.208336,542984.000,20758,2,GX,1,100,0.824
