LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
0.000000,0.000000,1726702041.673472,694447.000,45354,1,T1,1,100,32.473
0.000000,0.000000,1726702041.806474,694580.000,45372,1,T1,1,100,32.559
0.000000,0.000000,1726702041.940476,694714.000,45404,1,T1,1,100,32.419
0.000000,0.000000,1726702042.073478,694847.000,45421,1,T1,1,100,32.465
0.000000,0.000000,1726702042.206479,694980.000,45437,1,T1,1,100,32.520
0.000000,0.000000,1726702042.340481,695114.000,45469,1,T1,1,100,32.438
0.000000,0.000000,1726702042.473483,695247.000,45486,1,T1,1,100,32.473
0.000000,0.000000,1726702042.606485,695380.000,45502,1,T1,1,100,32.488
0.000000,0.000000,1726702042.740487,695514.000,45520,1,T1,1,100,32.424
0.000000,0.000000,1726702042.873489,695647.000,45551,1,T1,1,100,32.467
0.000000,0.000000,1726702043.006491,695780.000,45570,1,T1,1,100,32.521
0.000000,0.000000,1726702043.140493,695914.000,45587,1,T1,1,100,32.509
0.000000,0.000000,1726702043.273494,696047.000,45619,1,T1,1,100,32.469
0.000000,0.000000,1726702043.406496,696180.000,45637,1,T1,1,100,32.451
0.000000,0.000000,1726702043.540498,696314.000,45654,1,T1,1,100,32.479
0.000000,0.000000,1726702043.673500,696447.000,45686,1,T1,1,100,32.526
0.000000,0.000000,1726702043.806502,696580.000,45702,1,T1,1,100,32.618
0.000000,0.000000,1726702043.940504,696714.000,45719,1,T1,1,100,32.551
0.000000,0.000000,1726702044.073506,696847.000,45751,1,T1,1,100,32.451
0.000000,0.000000,1726702044.206508,696980.000,45767,1,T1,1,100,32.514
0.000000,0.000000,1726702044.339509,697113.000,45785,1,T1,1,100,32.400
0.000000,0.000000,1726702044.473511,697247.000,45818,1,T1,1,100,32.492
0.000000,0.000000,1726702044.606513,697380.000,45834,1,T1,1,100,32.568
0.000000,0.000000,1726702044.740515,697514.000,45852,1,T1,1,100,32.494
0.000000,0.000000,1726702044.873517,697647.000,45883,1,T1,1,100,32.497
0.000000,0.000000,1726702045.006519,697780.000,45900,1,T1,1,100,32.499
0.000000,0.000000,1726702045.139521,697913.000,45917,1,T1,1,100,32.535
0.000000,0.000000,1726702045.273523,698047.000,45933,1,T1,1,100,32.551
0.000000,0.000000,1726702045.406525,698180.000,45965,1,T1,1,100,32.522
0.000000,0.000000,1726702045.539526,698313.000,45984,1,T1,1,100,32.545
0.000000,0.000000,1726702045.673528,698447.000,46000,1,T1,1,100,32.626
0.000000,0.000000,1726702045.806530,698580.000,46032,1,T1,1,100,32.625
0.000000,0.000000,1726702045.939532,698713.000,46049,1,T1,1,100,32.554
0.000000,0.000000,1726702046.073534,698847.000,46066,1,T1,1,100,32.630
0.000000,0.000000,1726702046.206536,698980.000,46097,1,T1,1,100,32.592
0.000000,0.000000,1726702046.339538,699113.000,46115,1,T1,1,100,32.575
0.000000,0.000000,1726702046.473540,699247.000,46131,1,T1,1,100,32.603
0.000000,0.000000,1726702046.606541,699380.000,46165,1,T1,1,100,32.509
0.000000,0.000000,1726702046.739543,699513.000,46182,1,T1,1,100,32.504
0.000000,0.000000,1726702046.873545,699647.000,46198,1,T1,1,100,32.608
0.000000,0.000000,1726702047.006547,699780.000,46230,1,T1,1,100,32.618
0.000000,0.000000,1726702047.139549,699913.000,46247,1,T1,1,100,32.586
0.000000,0.000000,1726702047.273551,700047.000,46263,1,T1,1,100,32.608
0.000000,0.000000,1726702047.406553,700180.000,46295,1,T1,1,100,32.618
0.000000,0.000000,1726702047.539555,700313.000,46312,1,T1,1,100,32.480
0.000000,0.000000,1726702047.673557,700447.000,46329,1,T1,1,100,32.562
0.000000,0.000000,1726702047.806558,700580.000,46346,1,T1,1,100,32.562
0.000000,0.000000,1726702047.939560,700713.000,46377,1,T1,1,100,32.492
0.000000,0.000000,1726702048.073562,700847.000,46394,1,T1,1,100,32.496
0.000000,0.000000,1726702048.206564,700980.000,46411,1,T1,1,100,32.463
0.000000,0.000000,1726702048.339566,701113.000,46447,1,T1,1,100,32.484
0.000000,0.000000,1726702048.472568,701246.000,46463,1,T1,1,100,32.564
0.000000,0.000000,1726702048.606570,701380.000,46480,1,T1,1,100,32.634
0.000000,0.000000,1726702048.739572,701513.000,46512,1,T1,1,100,32.593
0.000000,0.000000,1726702048.872573,701646.000,46528,1,T1,1,100,32.576
0.000000,0.000000,1726702049.006575,701780.000,46546,1,T1,1,100,32.710
0.000000,0.000000,1726702049.139577,701913.000,46577,1,T1,1,100,32.591
0.000000,0.000000,1726702049.272579,702046.000,46593,1,T1,1,100,32.539
0.000000,0.000000,1726702049.406581,702180.000,46611,1,T1,1,100,32.588
0.000000,0.000000,1726702049.539583,702313.000,46642,1,T1,1,100,32.609
0.000000,0.000000,1726702049.672585,702446.000,46659,1,T1,1,100,32.724
0.000000,0.000000,1726702049.806587,702580.000,46676,1,T1,1,100,32.597
0.000000,0.000000,1726702049.939588,702713.000,46694,1,T1,1,100,32.577
0.000000,0.000000,1726702050.072590,702846.000,46726,1,T1,1,100,32.569
0.000000,0.000000,1726702050.206592,702980.000,46743,1,T1,1,100,32.565
0.000000,0.000000,1726702050.339594,703113.000,46759,1,T1,1,100,32.564
0.000000,0.000000,1726702050.472596,703246.000,46791,1,T1,1,100,32.563
0.000000,0.000000,1726702050.606598,703380.000,46808,1,T1,1,100,32.598
0.000000,0.000000,1726702050.739600,703513.000,46825,1,T1,1,100,32.472
0.000000,0.000000,1726702050.872602,703646.000,46856,1,T1,1,100,32.523
0.000000,0.000000,1726702051.006604,703780.000,46874,1,T1,1,100,32.581
0.000000,0.000000,1726702051.139605,703913.000,46890,1,T1,1,100,32.535
0.000000,0.000000,1726702051.272607,704046.000,46924,1,T1,1,100,32.551
0.000000,0.000000,1726702051.405609,704179.000,46941,1,T1,1,100,32.593
0.000000,0.000000,1726702051.539611,704313.000,46957,1,T1,1,100,32.647
0.000000,0.000000,1726702051.672613,704446.000,46989,1,T1,1,100,32.634
0.000000,0.000000,1726702051.805615,704579.000,47006,1,T1,1,100,32.629
0.000000,0.000000,1726702051.939617,704713.000,47022,1,T1,1,100,32.556
0.000000,0.000000,1726702052.072619,704846.000,47054,1,T1,1,100,32.666
0.000000,0.000000,1726702052.205620,704979.000,47071,1,T1,1,100,32.643
0.000000,0.000000,1726702052.339622,705113.000,47088,1,T1,1,100,32.633
0.000000,0.000000,1726702052.472624,705246.000,47105,1,T1,1,100,32.664
0.000000,0.000000,1726702052.605626,705379.000,47138,1,T1,1,100,32.606
0.000000,0.000000,1726702052.739628,705513.000,47155,1,T1,1,100,32.475
0.000000,0.000000,1726702052.872630,705646.000,47172,1,T1,1,100,32.525
0.000000,0.000000,1726702053.005632,705779.000,47204,1,T1,1,100,32.546
0.000000,0.000000,1726702053.139634,705913.000,47220,1,T1,1,100,32.555
0.000000,0.000000,1726702053.272635,706046.000,47237,1,T1,1,100,32.559
0.000000,0.000000,1726702053.405637,706179.000,47271,1,T1,1,100,32.597
0.000000,0.000000,1726702053.539639,706313.000,47287,1,T1,1,100,32.506
0.000000,0.000000,1726702053.672641,706446.000,47305,1,T1,1,100,32.503
0.000000,0.000000,1726702053.805643,706579.000,47338,1,T1,1,100,32.466
0.000000,0.000000,1726702053.939645,706713.000,47354,1,T1,1,100,32.450
0.000000,0.000000,1726702054.072647,706846.000,47372,1,T1,1,100,32.478
0.000000,0.000000,1726702054.205649,706979.000,47403,1,T1,1,100,32.526
0.000000,0.000000,1726702054.339651,707113.000,47422,1,T1,1,100,32.547
0.000000,0.000000,1726702054.472652,707246.000,47439,1,T1,1,100,32.591
0.000000,0.000000,1726702054.605654,707379.000,47471,1,T1,1,100,32.575
0.000000,0.000000,1726702054.739656,707513.000,47487,1,T1,1,100,32.603
0.000000,0.000000,1726702054.872658,707646.000,47504,1,T1,1,100,32.616
0.000000,0.000000,1726702055.005660,707779.000,47536,1,T1,1,100,32.656
0.000000,0.000000,1726702055.139662,707913.000,47554,1,T1,1,100,32.603
0.000000,0.000000,1726702055.272664,708046.000,47572,1,T1,1,100,32.616
0.000000,0.000000,1726702055.405666,708179.000,47588,1,T1,1,100,32.656
0.000000,0.000000,1726702055.538667,708312.000,47605,1,T1,1,100,32.603
0.000000,0.000000,1726702055.672669,708446.000,47622,1,T1,1,100,32.616
0.000000,0.000000,1726702055.805671,708579.000,47653,1,T1,1,100,32.550
0.000000,0.000000,1726702055.938673,708712.000,47670,1,T1,1,100,32.522
0.000000,0.000000,1726702056.072675,708846.000,47687,1,T1,1,100,32.580
0.000000,0.000000,1726702056.205677,708979.000,47720,1,T1,1,100,32.606
0.000000,0.000000,1726702056.338679,709112.000,47738,1,T1,1,100,32.475
0.000000,0.000000,1726702056.472681,709246.000,47754,1,T1,1,100,32.489
0.000000,0.000000,1726702056.605682,709379.000,47786,1,T1,1,100,32.602
0.000000,0.000000,1726702056.738684,709512.000,47803,1,T1,1,100,32.509
0.000000,0.000000,1726702056.872686,709646.000,47819,1,T1,1,100,32.504
0.000000,0.000000,1726702057.005688,709779.000,47851,1,T1,1,100,32.537
0.000000,0.000000,1726702057.138690,709912.000,47868,1,T1,1,100,32.445
0.000000,0.000000,1726702057.272692,710046.000,47884,1,T1,1,100,32.405
0.000000,0.000000,1726702057.405694,710179.000,47902,1,T1,1,100,32.494
0.000000,0.000000,1726702057.538696,710312.000,47935,1,T1,1,100,32.427
0.000000,0.000000,1726702057.671698,710445.000,47952,1,T1,1,100,32.468
0.000000,0.000000,1726702057.805699,710579.000,47969,1,T1,1,100,32.522
0.000000,0.000000,1726702057.938701,710712.000,48001,1,T1,1,100,32.438
0.000000,0.000000,1726702058.072703,710846.000,48017,1,T1,1,100,32.509
0.000000,0.000000,1726702058.205705,710979.000,48034,1,T1,1,100,32.610
0.000000,0.000000,1726702058.338707,711112.000,48068,1,T1,1,100,32.654
0.000000,0.000000,1726702058.472709,711246.000,48084,1,T1,1,100,32.602
0.000000,0.000000,1726702058.605711,711379.000,48101,1,T1,1,100,32.651
0.000000,0.000000,1726702058.738713,711512.000,48133,1,T1,1,100,32.672
0.000000,0.000000,1726702058.871714,711645.000,48151,1,T1,1,100,32.610
0.000000,0.000000,1726702059.005716,711779.000,48169,1,T1,1,100,32.654
0.000000,0.000000,1726702059.138718,711912.000,48185,1,T1,1,100,32.637
0.000000,0.000000,1726702059.271720,712045.000,48216,1,T1,1,100,32.489
0.000000,0.000000,1726702059.405722,712179.000,48234,1,T1,1,100,32.566
0.000000,0.000000,1726702059.538724,712312.000,48250,1,T1,1,100,32.564
0.000000,0.000000,1726702059.671726,712445.000,48282,1,T1,1,100,32.634
0.000000,0.000000,1726702059.805728,712579.000,48299,1,T1,1,100,32.664
0.000000,0.000000,1726702059.938729,712712.000,48315,1,T1,1,100,32.571
0.000000,0.000000,1726702060.071731,712845.000,48347,1,T1,1,100,32.566
0.000000,0.000000,1726702060.205733,712979.000,48366,1,T1,1,100,32.564
0.000000,0.000000,1726702060.338735,713112.000,48383,1,T1,1,100,32.563
0.000000,0.000000,1726702060.471737,713245.000,48414,1,T1,1,100,32.527
0.000000,0.000000,1726702060.605739,713379.000,48431,1,T1,1,100,32.654
0.000000,0.000000,1726702060.738741,713512.000,48448,1,T1,1,100,32.637
0.000000,0.000000,1726702060.871743,713645.000,48465,1,T1,1,100,32.453
0.000000,0.000000,1726702061.005745,713779.000,48497,1,T1,1,100,32.444
0.000000,0.000000,1726702061.138746,713912.000,48513,1,T1,1,100,32.582
0.000000,0.000000,1726702061.271748,714045.000,48530,1,T1,1,100,32.642
0.000000,0.000000,1726702061.405750,714179.000,48562,1,T1,1,100,32.668
0.000000,0.000000,1726702061.538752,714312.000,48578,1,T1,1,100,32.644
0.000000,0.000000,1726702061.671754,714445.000,48596,1,T1,1,100,32.598
0.000000,0.000000,1726702061.805756,714579.000,48629,1,T1,1,100,32.578
0.000000,0.000000,1726702061.938758,714712.000,48645,1,T1,1,100,32.569
0.000000,0.000000,1726702062.071760,714845.000,48663,1,T1,1,100,32.530
0.000000,0.000000,1726702062.204761,714978.000,48694,1,T1,1,100,32.584
0.000000,0.000000,1726702062.338763,715112.000,48713,1,T1,1,100,32.572
0.000000,0.000000,1726702062.471765,715245.000,48730,1,T1,1,100,32.496
0.000000,0.000000,1726702062.604767,715378.000,48746,1,T1,1,100,32.640
0.000000,0.000000,1726702062.738769,715512.000,48778,1,T1,1,100,32.561
0.000000,0.000000,1726702062.871771,715645.000,48795,1,T1,1,100,32.562
0.000000,0.000000,1726702063.004773,715778.000,48811,1,T1,1,100,32.633
0.000000,0.000000,1726702063.138775,715912.000,48843,1,T1,1,100,32.558
0.000000,0.000000,1726702063.271776,716045.000,48860,1,T1,1,100,32.489
0.000000,0.000000,1726702063.404778,716178.000,48879,1,T1,1,100,32.566
0.000000,0.000000,1726702063.538780,716312.000,48910,1,T1,1,100,32.564
0.000000,0.000000,1726702063.671782,716445.000,48930,1,T1,1,100,32.563
0.000000,0.000000,1726702063.804784,716578.000,48946,1,T1,1,100,32.705
0.000000,0.000000,1726702063.938786,716712.000,48978,1,T1,1,100,32.659
0.000000,0.000000,1726702064.071788,716845.000,48995,1,T1,1,100,32.534
0.000000,0.000000,1726702064.204790,716978.000,49011,1,T1,1,100,32.585
0.000000,0.000000,1726702064.338792,717112.000,49043,1,T1,1,100,32.608
0.000000,0.000000,1726702064.471793,717245.000,49060,1,T1,1,100,32.618
0.000000,0.000000,1726702064.604795,717378.000,49076,1,T1,1,100,32.657
0.000000,0.000000,1726702064.737797,717511.000,49094,1,T1,1,100,32.568
0.000000,0.000000,1726702064.871799,717645.000,49125,1,T1,1,100,32.600
0.000000,0.000000,1726702065.004801,717778.000,49142,1,T1,1,100,32.579
0.000000,0.000000,1726702065.137803,717911.000,49159,1,T1,1,100,32.534
0.000000,0.000000,1726702065.271805,718045.000,49193,1,T1,1,100,32.621
0.000000,0.000000,1726702065.404807,718178.000,49209,1,T1,1,100,32.552
0.000000,0.000000,1726702065.537808,718311.000,49226,1,T1,1,100,32.558
0.000000,0.000000,1726702065.671810,718445.000,49258,1,T1,1,100,32.596
0.000000,0.000000,1726702065.804812,718578.000,49274,1,T1,1,100,32.577
0.000000,0.000000,1726702065.937814,718711.000,49291,1,T1,1,100,32.675
0.000000,0.000000,1726702066.071816,718845.000,49323,1,T1,1,100,32.540
0.000000,0.000000,1726702066.204818,718978.000,49339,1,T1,1,100,32.588
0.000000,0.000000,1726702066.337820,719111.000,49357,1,T1,1,100,32.680
0.000000,0.000000,1726702066.471822,719245.000,49373,1,T1,1,100,32.613
0.000000,0.000000,1726702066.604824,719378.000,49406,1,T1,1,100,32.655
0.000000,0.000000,1726702066.737825,719511.000,49424,1,T1,1,100,32.638
0.000000,0.000000,1726702066.871827,719645.000,49440,1,T1,1,100,32.560
0.000000,0.000000,1726702067.004829,719778.000,49472,1,T1,1,100,32.597
0.000000,0.000000,1726702067.137831,719911.000,49489,1,T1,1,100,32.577
0.000000,0.000000,1726702067.271833,720045.000,49505,1,T1,1,100,32.498
0.000000,0.000000,1726702067.404835,720178.000,49537,1,T1,1,100,32.570
0.000000,0.000000,1726702067.537837,720311.000,49554,1,T1,1,100,32.708
0.000000,0.000000,1726702067.671839,720445.000,49571,1,T1,1,100,32.554
0.000000,0.000000,1726702067.804840,720578.000,49602,1,T1,1,100,32.488
0.000000,0.000000,1726702067.937842,720711.000,49619,1,T1,1,100,32.566
0.000000,0.000000,1726702068.071844,720845.000,49636,1,T1,1,100,32.493
0.000000,0.000000,1726702068.204846,720978.000,49667,1,T1,1,100,32.532
0.000000,0.000000,1726702068.337848,721111.000,49685,1,T1,1,100,32.585
0.000000,0.000000,1726702068.470850,721244.000,49703,1,T1,1,100,32.643
0.000000,0.000000,1726702068.604852,721378.000,49720,1,T1,1,100,32.597
0.000000,0.000000,1726702068.737854,721511.000,49752,1,T1,1,100,32.613
0.000000,0.000000,1726702068.871855,721645.000,49768,1,T1,1,100,32.655
0.000000,0.000000,1726702069.004857,721778.000,49786,1,T1,1,100,32.638
0.000000,0.000000,1726702069.137859,721911.000,49819,1,T1,1,100,32.560
0.000000,0.000000,1726702069.270861,722044.000,49835,1,T1,1,100,32.561
0.000000,0.000000,1726702069.404863,722178.000,49853,1,T1,1,100,32.668
0.000000,0.000000,1726702069.537865,722311.000,49869,1,T1,1,100,32.644
0.000000,0.000000,1726702069.670867,722444.000,49901,1,T1,1,100,32.562
0.000000,0.000000,1726702069.804869,722578.000,49918,1,T1,1,100,32.633
0.000000,0.000000,1726702069.937871,722711.000,49934,1,T1,1,100,32.629
0.000000,0.000000,1726702070.070872,722844.000,49968,1,T1,1,100,32.520
0.000000,0.000000,1726702070.204874,722978.000,49985,1,T1,1,100,32.615
0.000000,0.000000,1726702070.337876,723111.000,50002,1,T1,1,100,32.656
0.000000,0.000000,1726702070.470878,723244.000,50033,1,T1,1,100,32.568
0.000000,0.000000,1726702070.604880,723378.000,50050,1,T1,1,100,32.494
0.000000,0.000000,1726702070.737882,723511.000,50067,1,T1,1,100,32.639
0.000000,0.000000,1726702070.870884,723644.000,50084,1,T1,1,100,32.489
0.000000,0.000000,1726702071.004886,723778.000,50101,1,T1,1,100,32.460
0.000000,0.000000,1726702071.137887,723911.000,50118,1,T1,1,100,32.554
0.000000,0.000000,1726702071.270889,724044.000,50137,1,T1,1,100,32.523
0.000000,0.000000,1726702071.404891,724178.000,50154,1,T1,1,100,32.616
0.000000,0.000000,1726702071.537893,724311.000,50170,1,T1,1,100,32.657
0.000000,0.000000,1726702071.670895,724444.000,50188,1,T1,1,100,32.603
0.000000,0.000000,1726702071.803897,724577.000,50219,1,T1,1,100,32.616
0.000000,0.000000,1726702071.937899,724711.000,50237,1,T1,1,100,32.621
0.000000,0.000000,1726702072.070901,724844.000,50255,1,T1,1,100,32.623
0.000000,0.000000,1726702072.203902,724977.000,50286,1,T1,1,100,32.624
0.000000,0.000000,1726702072.337904,725111.000,50303,1,T1,1,100,32.625
0.000000,0.000000,1726702072.470906,725244.000,50320,1,T1,1,100,32.589
0.000000,0.000000,1726702072.603908,725377.000,50354,1,T1,1,100,32.716
0.000000,0.000000,1726702072.737910,725511.000,50370,1,T1,1,100,32.735
0.000000,0.000000,1726702072.870912,725644.000,50387,1,T1,1,100,32.602
0.000000,0.000000,1726702073.003914,725777.000,50403,1,T1,1,100,32.650
0.000000,0.000000,1726702073.137916,725911.000,50435,1,T1,1,100,32.671
0.000000,0.000000,1726702073.270918,726044.000,50452,1,T1,1,100,32.503
0.000000,0.000000,1726702073.403919,726177.000,50471,1,T1,1,100,32.431
0.000000,0.000000,1726702073.537921,726311.000,50502,1,T1,1,100,32.576
0.000000,0.000000,1726702073.670923,726444.000,50520,1,T1,1,100,32.498
0.000000,0.000000,1726702073.803925,726577.000,50538,1,T1,1,100,32.712
0.000000,0.000000,1726702073.937927,726711.000,50570,1,T1,1,100,32.733
0.000000,0.000000,1726702074.070929,726844.000,50587,1,T1,1,100,32.601
0.000000,0.000000,1726702074.203931,726977.000,50603,1,T1,1,100,32.615
0.000000,0.000000,1726702074.337933,727111.000,50635,1,T1,1,100,32.691
0.000000,0.000000,1726702074.470934,727244.000,50652,1,T1,1,100,32.689
0.000000,0.000000,1726702074.603936,727377.000,50668,1,T1,1,100,32.724
0.000000,0.000000,1726702074.737938,727511.000,50700,1,T1,1,100,32.703
0.000000,0.000000,1726702074.870940,727644.000,50717,1,T1,1,100,32.694
0.000000,0.000000,1726702075.003942,727777.000,50734,1,T1,1,100,32.655
0.000000,0.000000,1726702075.137944,727911.000,50767,1,T1,1,100,32.638
0.000000,0.000000,1726702075.270946,728044.000,50784,1,T1,1,100,32.631
0.000000,0.000000,1726702075.403948,728177.000,50801,1,T1,1,100,32.627
0.000000,0.000000,1726702075.536949,728310.000,50818,1,T1,1,100,32.732
0.000000,0.000000,1726702075.670951,728444.000,50850,1,T1,1,100,32.671
0.000000,0.000000,1726702075.803953,728577.000,50866,1,T1,1,100,32.681
0.000000,0.000000,1726702075.936955,728710.000,50883,1,T1,1,100,32.685
0.000000,0.000000,1726702076.070957,728844.000,50915,1,T1,1,100,32.651
0.000000,0.000000,1726702076.203959,728977.000,50931,1,T1,1,100,32.636
0.000000,0.000000,1726702076.336961,729110.000,50949,1,T1,1,100,32.594
0.000000,0.000000,1726702076.470963,729244.000,50980,1,T1,1,100,32.576
0.000000,0.000000,1726702076.603965,729377.000,50998,1,T1,1,100,32.498
0.000000,0.000000,1726702076.736966,729510.000,51016,1,T1,1,100,32.534
0.000000,0.000000,1726702076.870968,729644.000,51047,1,T1,1,100,32.550
0.000000,0.000000,1726702077.003970,729777.000,51064,1,T1,1,100,32.522
0.000000,0.000000,1726702077.136972,729910.000,51081,1,T1,1,100,32.545
0.000000,0.000000,1726702077.270974,730044.000,51113,1,T1,1,100,32.590
0.000000,0.000000,1726702077.403976,730177.000,51129,1,T1,1,100,32.539
0.000000,0.000000,1726702077.536978,730310.000,51146,1,T1,1,100,32.694
0.000000,0.000000,1726702077.670980,730444.000,51162,1,T1,1,100,32.690
0.000000,0.000000,1726702077.803981,730577.000,51194,1,T1,1,100,32.582
0.000000,0.000000,1726702077.936983,730710.000,51211,1,T1,1,100,32.642
0.000000,0.000000,1726702078.070985,730844.000,51230,1,T1,1,100,32.632
0.000000,0.000000,1726702078.203987,730977.000,51261,1,T1,1,100,32.628
0.000000,0.000000,1726702078.336989,731110.000,51279,1,T1,1,100,32.591
0.000000,0.000000,1726702078.470991,731244.000,51297,1,T1,1,100,32.717
0.000000,0.000000,1726702078.603993,731377.000,51329,1,T1,1,100,32.665
0.000000,0.000000,1726702078.736995,731510.000,51346,1,T1,1,100,32.642
0.000000,0.000000,1726702078.869996,731643.000,51362,1,T1,1,100,32.632
0.000000,0.000000,1726702079.003998,731777.000,51394,1,T1,1,100,32.628
0.000000,0.000000,1726702079.137000,731910.000,51411,1,T1,1,100,32.626
0.000000,0.000000,1726702079.270002,732043.000,51427,1,T1,1,100,32.590
0.000000,0.000000,1726702079.404004,732177.000,51461,1,T1,1,100,32.574
0.000000,0.000000,1726702079.537006,732310.000,51478,1,T1,1,100,32.568
0.000000,0.000000,1726702079.670008,732443.000,51495,1,T1,1,100,32.565
0.000000,0.000000,1726702079.804010,732577.000,51526,1,T1,1,100,32.741
0.000000,0.000000,1726702079.937012,732710.000,51543,1,T1,1,100,32.711
0.000000,0.000000,1726702080.070013,732843.000,51560,1,T1,1,100,32.627
0.000000,0.000000,1726702080.204015,732977.000,51577,1,T1,1,100,32.555
0.000000,0.000000,1726702080.337017,733110.000,51609,1,T1,1,100,32.488
0.000000,0.000000,1726702080.470019,733243.000,51625,1,T1,1,100,32.672
0.000000,0.000000,1726702080.604021,733377.000,51642,1,T1,1,100,32.539
0.000000,0.000000,1726702080.737023,733510.000,51676,1,T1,1,100,32.588
0.000000,0.000000,1726702080.870025,733643.000,51692,1,T1,1,100,32.680
0.000000,0.000000,1726702081.004027,733777.000,51710,1,T1,1,100,32.649
0.000000,0.000000,1726702081.137028,733910.000,51745,1,T1,1,100,32.600
0.000000,0.000000,1726702081.270030,734043.000,51761,1,T1,1,100,32.650
0.000000,0.000000,1726702081.404032,734177.000,51779,1,T1,1,100,32.636
0.000000,0.000000,1726702081.537034,734310.000,51810,1,T1,1,100,32.594
0.000000,0.000000,1726702081.670036,734443.000,51827,1,T1,1,100,32.612
0.000000,0.000000,1726702081.803038,734576.000,51844,1,T1,1,100,32.584
0.000000,0.000000,1726702081.937040,734710.000,51876,1,T1,1,100,32.572
0.000000,0.000000,1726702082.070042,734843.000,51892,1,T1,1,100,32.637
0.000000,0.000000,1726702082.203043,734976.000,51909,1,T1,1,100,32.595
0.000000,0.000000,1726702082.337045,735110.000,51941,1,T1,1,100,32.647
0.000000,0.000000,1726702082.470047,735243.000,51957,1,T1,1,100,32.706
0.000000,0.000000,1726702082.603049,735376.000,51974,1,T1,1,100,32.660
0.000000,0.000000,1726702082.737051,735510.000,51991,1,T1,1,100,32.569
0.000000,0.000000,1726702082.870053,735643.000,52022,1,T1,1,100,32.636
0.000000,0.000000,1726702083.003055,735776.000,52040,1,T1,1,100,32.453
0.000000,0.000000,1726702083.137057,735910.000,52056,1,T1,1,100,32.621
0.000000,0.000000,1726702083.270059,736043.000,52088,1,T1,1,100,32.588
0.000000,0.000000,1726702083.403060,736176.000,52107,1,T1,1,100,32.538
0.000000,0.000000,1726702083.537062,736310.000,52123,1,T1,1,100,32.552
0.000000,0.000000,1726702083.670064,736443.000,52155,1,T1,1,100,32.558
0.000000,0.000000,1726702083.803066,736576.000,52172,1,T1,1,100,32.383
0.000000,0.000000,1726702083.937068,736710.000,52188,1,T1,1,100,32.485
0.000000,0.000000,1726702084.070070,736843.000,52220,1,T1,1,100,32.423
0.000000,0.000000,1726702084.203072,736976.000,52237,1,T1,1,100,32.466
0.000000,0.000000,1726702084.337074,737110.000,52254,1,T1,1,100,32.556
0.000000,0.000000,1726702084.470075,737243.000,52285,1,T1,1,100,32.595
0.000000,0.000000,1726702084.603077,737376.000,52302,1,T1,1,100,32.470
0.000000,0.000000,1726702084.737079,737510.000,52319,1,T1,1,100,32.452
0.000000,0.000000,1726702084.870081,737643.000,52350,1,T1,1,100,32.550
0.000000,0.000000,1726702085.003083,737776.000,52368,1,T1,1,100,32.522
0.000000,0.000000,1726702085.137085,737910.000,52384,1,T1,1,100,32.580
0.000000,0.000000,1726702085.270087,738043.000,52401,1,T1,1,100,32.606
0.000000,0.000000,1726702085.403089,738176.000,52433,1,T1,1,100,32.510
0.000000,0.000000,1726702085.536091,738309.000,52449,1,T1,1,100,32.540
0.000000,0.000000,1726702085.670092,738443.000,52467,1,T1,1,100,32.482
0.000000,0.000000,1726702085.803094,738576.000,52498,1,T1,1,100,32.457
0.000000,0.000000,1726702085.936096,738709.000,52514,1,T1,1,100,32.588
0.000000,0.000000,1726702086.070098,738843.000,52532,1,T1,1,100,32.573
0.000000,0.000000,1726702086.203100,738976.000,52563,1,T1,1,100,32.532
0.000000,0.000000,1726702086.336102,739109.000,52580,1,T1,1,100,32.620
0.000000,0.000000,1726702086.470104,739243.000,52597,1,T1,1,100,32.623
0.000000,0.000000,1726702086.603106,739376.000,52629,1,T1,1,100,32.482
0.000000,0.000000,1726702086.736107,739509.000,52645,1,T1,1,100,32.457
0.000000,0.000000,1726702086.870109,739643.000,52662,1,T1,1,100,32.446
0.000000,0.000000,1726702087.003111,739776.000,52694,1,T1,1,100,32.441
0.000000,0.000000,1726702087.136113,739909.000,52710,1,T1,1,100,32.510
0.000000,0.000000,1726702087.270115,740043.000,52727,1,T1,1,100,32.469
0.000000,0.000000,1726702087.403117,740176.000,52759,1,T1,1,100,32.451
0.000000,0.000000,1726702087.536119,740309.000,52775,1,T1,1,100,32.443
0.000000,0.000000,1726702087.670121,740443.000,52793,1,T1,1,100,32.511
0.000000,0.000000,1726702087.803122,740576.000,52809,1,T1,1,100,32.505
0.000000,0.000000,1726702087.936124,740709.000,52841,1,T1,1,100,32.502
0.000000,0.000000,1726702088.070126,740843.000,52858,1,T1,1,100,32.465
0.000000,0.000000,1726702088.203128,740976.000,52874,1,T1,1,100,32.414
0.000000,0.000000,1726702088.336130,741109.000,52908,1,T1,1,100,32.569
0.000000,0.000000,1726702088.469132,741242.000,52925,1,T1,1,100,32.601
0.000000,0.000000,1726702088.603134,741376.000,52941,1,T1,1,100,32.579
0.000000,0.000000,1726702088.736136,741509.000,52973,1,T1,1,100,32.605
0.000000,0.000000,1726702088.869138,741642.000,52990,1,T1,1,100,32.581
0.000000,0.000000,1726702089.003139,741776.000,53007,1,T1,1,100,32.570
