LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
0.000000,0.000000,1726702038.355425,691129.000,44810,1,TH,1,100,31.190
0.000000,0.000000,1726702038.488427,691262.000,44843,1,TH,1,100,31.149
0.000000,0.000000,1726702038.622429,691396.000,44861,1,TH,1,100,31.149
0.000000,0.000000,1726702038.755431,691529.000,44877,1,TH,1,100,31.243
0.000000,0.000000,1726702038.888433,691662.000,44894,1,TH,1,100,31.243
0.000000,0.000000,1726702039.022434,691796.000,44926,1,TH,1,100,31.219
0.000000,0.000000,1726702039.155436,691929.000,44942,1,TH,1,100,31.219
0.000000,0.000000,1726702039.288438,692062.000,44959,1,TH,1,100,31.113
0.000000,0.000000,1726702039.422440,692196.000,44993,1,TH,1,100,31.113
0.000000,0.000000,1726702039.555442,692329.000,45009,1,TH,1,100,31.175
0.000000,0.000000,1726702039.688444,692462.000,45027,1,TH,1,100,31.175
0.000000,0.000000,1726702039.822446,692596.000,45058,1,TH,1,100,31.117
0.000000,0.000000,1726702039.955448,692729.000,45074,1,TH,1,100,31.117
0.000000,0.000000,1726702040.088450,692862.000,45092,1,TH,1,100,31.236
0.000000,0.000000,1726702040.221451,692995.000,45123,1,TH,1,100,31.236
0.000000,0.000000,1726702040.355453,693129.000,45140,1,TH,1,100,31.149
0.000000,0.000000,1726702040.488455,693262.000,45157,1,TH,1,100,31.149
0.000000,0.000000,1726702040.621457,693395.000,45191,1,TH,1,100,31.180
0.000000,0.000000,1726702040.755459,693529.000,45207,1,TH,1,100,31.180
0.000000,0.000000,1726702040.888461,693662.000,45224,1,TH,1,100,31.250
0.000000,0.000000,1726702041.021463,693795.000,45241,1,TH,1,100,31.250
0.000000,0.000000,1726702041.155465,693929.000,45272,1,TH,1,100,31.170
0.000000,0.000000,1726702041.288466,694062.000,45289,1,TH,1,100,31.170
0.000000,0.000000,1726702041.421468,694195.000,45306,1,TH,1,100,31.187
0.000000,0.000000,1726702041.555470,694329.000,45337,1,TH,1,100,31.187
0.000000,0.000000,1726702041.688472,694462.000,45355,1,TH,1,100,31.156
0.000000,0.000000,1726702041.821474,694595.000,45373,1,TH,1,100,31.163
0.000000,0.000000,1726702041.955476,694729.000,45405,1,TH,1,100,31.250
0.000000,0.000000,1726702042.088478,694862.000,45422,1,TH,1,100,31.250
0.000000,0.000000,1726702042.221480,694995.000,45438,1,TH,1,100,31.238
0.000000,0.000000,1726702042.355482,695129.000,45470,1,TH,1,100,31.238
0.000000,0.000000,1726702042.488483,695262.000,45487,1,TH,1,100,31.194
0.000000,0.000000,1726702042.621485,695395.000,45503,1,TH,1,100,31.194
0.000000,0.000000,1726702042.755487,695529.000,45535,1,TH,1,100,31.341
0.000000,0.000000,1726702042.888489,695662.000,45552,1,TH,1,100,31.341
0.000000,0.000000,1726702043.021491,695795.000,45571,1,TH,1,100,31.223
0.000000,0.000000,1726702043.155493,695929.000,45602,1,TH,1,100,31.223
0.000000,0.000000,1726702043.288495,696062.000,45620,1,TH,1,100,31.166
0.000000,0.000000,1726702043.421497,696195.000,45638,1,TH,1,100,31.166
0.000000,0.000000,1726702043.554498,696328.000,45655,1,TH,1,100,31.301
0.000000,0.000000,1726702043.688500,696462.000,45687,1,TH,1,100,31.301
0.000000,0.000000,1726702043.821502,696595.000,45703,1,TH,1,100,31.269
0.000000,0.000000,1726702043.954504,696728.000,45720,1,TH,1,100,31.269
0.000000,0.000000,1726702044.088506,696862.000,45752,1,TH,1,100,31.228
0.000000,0.000000,1726702044.221508,696995.000,45768,1,TH,1,100,31.228
0.000000,0.000000,1726702044.354510,697128.000,45786,1,TH,1,100,31.182
0.000000,0.000000,1726702044.488512,697262.000,45819,1,TH,1,100,31.182
0.000000,0.000000,1726702044.621513,697395.000,45835,1,TH,1,100,31.170
0.000000,0.000000,1726702044.754515,697528.000,45853,1,TH,1,100,31.177
0.000000,0.000000,1726702044.888517,697662.000,45884,1,TH,1,100,31.281
0.000000,0.000000,1726702045.021519,697795.000,45901,1,TH,1,100,31.281
0.000000,0.000000,1726702045.154521,697928.000,45918,1,TH,1,100,31.250
0.000000,0.000000,1726702045.288523,698062.000,45950,1,TH,1,100,31.250
0.000000,0.000000,1726702045.421525,698195.000,45966,1,TH,1,100,31.269
0.000000,0.000000,1726702045.554527,698328.000,45985,1,TH,1,100,31.269
0.000000,0.000000,1726702045.688529,698462.000,46017,1,TH,1,100,31.356
0.000000,0.000000,1726702045.821530,698595.000,46033,1,TH,1,100,31.356
0.000000,0.000000,1726702045.954532,698728.000,46050,1,TH,1,100,31.262
0.000000,0.000000,1726702046.088534,698862.000,46067,1,TH,1,100,31.262
0.000000,0.000000,1726702046.221536,698995.000,46098,1,TH,1,100,31.189
0.000000,0.000000,1726702046.354538,699128.000,46116,1,TH,1,100,31.189
0.000000,0.000000,1726702046.488540,699262.000,46132,1,TH,1,100,31.264
0.000000,0.000000,1726702046.621542,699395.000,46166,1,TH,1,100,31.264
0.000000,0.000000,1726702046.754544,699528.000,46183,1,TH,1,100,31.250
0.000000,0.000000,1726702046.887545,699661.000,46199,1,TH,1,100,31.250
0.000000,0.000000,1726702047.021547,699795.000,46231,1,TH,1,100,31.288
0.000000,0.000000,1726702047.154549,699928.000,46248,1,TH,1,100,31.288
0.000000,0.000000,1726702047.287551,700061.000,46264,1,TH,1,100,31.298
0.000000,0.000000,1726702047.421553,700195.000,46296,1,TH,1,100,31.305
0.000000,0.000000,1726702047.554555,700328.000,46313,1,TH,1,100,31.204
0.000000,0.000000,1726702047.687557,700461.000,46330,1,TH,1,100,31.204
0.000000,0.000000,1726702047.821559,700595.000,46361,1,TH,1,100,31.204
0.000000,0.000000,1726702047.954560,700728.000,46378,1,TH,1,100,31.204
0.000000,0.000000,1726702048.087562,700861.000,46395,1,TH,1,100,31.245
0.000000,0.000000,1726702048.221564,700995.000,46412,1,TH,1,100,31.245
0.000000,0.000000,1726702048.354566,701128.000,46448,1,TH,1,100,31.230
0.000000,0.000000,1726702048.487568,701261.000,46464,1,TH,1,100,31.230
0.000000,0.000000,1726702048.621570,701395.000,46481,1,TH,1,100,31.274
0.000000,0.000000,1726702048.754572,701528.000,46513,1,TH,1,100,31.274
0.000000,0.000000,1726702048.887574,701661.000,46529,1,TH,1,100,31.274
0.000000,0.000000,1726702049.021576,701795.000,46547,1,TH,1,100,31.274
0.000000,0.000000,1726702049.154577,701928.000,46578,1,TH,1,100,31.216
0.000000,0.000000,1726702049.287579,702061.000,46594,1,TH,1,100,31.216
0.000000,0.000000,1726702049.421581,702195.000,46612,1,TH,1,100,31.327
0.000000,0.000000,1726702049.554583,702328.000,46643,1,TH,1,100,31.327
0.000000,0.000000,1726702049.687585,702461.000,46660,1,TH,1,100,31.201
0.000000,0.000000,1726702049.821587,702595.000,46677,1,TH,1,100,31.201
0.000000,0.000000,1726702049.954589,702728.000,46711,1,TH,1,100,31.196
0.000000,0.000000,1726702050.087591,702861.000,46727,1,TH,1,100,31.204
0.000000,0.000000,1726702050.220592,702994.000,46744,1,TH,1,100,31.305
0.000000,0.000000,1726702050.354594,703128.000,46776,1,TH,1,100,31.305
0.000000,0.000000,1726702050.487596,703261.000,46792,1,TH,1,100,31.233
0.000000,0.000000,1726702050.620598,703394.000,46809,1,TH,1,100,31.233
0.000000,0.000000,1726702050.754600,703528.000,46826,1,TH,1,100,31.223
0.000000,0.000000,1726702050.887602,703661.000,46857,1,TH,1,100,31.223
0.000000,0.000000,1726702051.020604,703794.000,46875,1,TH,1,100,31.302
0.000000,0.000000,1726702051.154606,703928.000,46891,1,TH,1,100,31.302
0.000000,0.000000,1726702051.287607,704061.000,46925,1,TH,1,100,31.252
0.000000,0.000000,1726702051.420609,704194.000,46942,1,TH,1,100,31.252
0.000000,0.000000,1726702051.554611,704328.000,46958,1,TH,1,100,31.228
0.000000,0.000000,1726702051.687613,704461.000,46990,1,TH,1,100,31.228
0.000000,0.000000,1726702051.820615,704594.000,47007,1,TH,1,100,31.213
0.000000,0.000000,1726702051.954617,704728.000,47023,1,TH,1,100,31.213
0.000000,0.000000,1726702052.087619,704861.000,47055,1,TH,1,100,31.245
0.000000,0.000000,1726702052.220621,704994.000,47072,1,TH,1,100,31.245
0.000000,0.000000,1726702052.354623,705128.000,47089,1,TH,1,100,31.223
0.000000,0.000000,1726702052.487624,705261.000,47122,1,TH,1,100,31.223
0.000000,0.000000,1726702052.620626,705394.000,47139,1,TH,1,100,31.254
0.000000,0.000000,1726702052.754628,705528.000,47156,1,TH,1,100,31.254
0.000000,0.000000,1726702052.887630,705661.000,47187,1,TH,1,100,31.189
0.000000,0.000000,1726702053.020632,705794.000,47205,1,TH,1,100,31.189
0.000000,0.000000,1726702053.154634,705928.000,47221,1,TH,1,100,31.302
0.000000,0.000000,1726702053.287636,706061.000,47238,1,TH,1,100,31.302
0.000000,0.000000,1726702053.420638,706194.000,47272,1,TH,1,100,31.259
0.000000,0.000000,1726702053.553639,706327.000,47288,1,TH,1,100,31.259
0.000000,0.000000,1726702053.687641,706461.000,47306,1,TH,1,100,31.278
0.000000,0.000000,1726702053.820643,706594.000,47339,1,TH,1,100,31.278
0.000000,0.000000,1726702053.954645,706728.000,47355,1,TH,1,100,31.273
0.000000,0.000000,1726702054.087647,706861.000,47373,1,TH,1,100,31.273
0.000000,0.000000,1726702054.220649,706994.000,47404,1,TH,1,100,31.338
0.000000,0.000000,1726702054.353651,707127.000,47423,1,TH,1,100,31.338
0.000000,0.000000,1726702054.487653,707261.000,47440,1,TH,1,100,31.384
0.000000,0.000000,1726702054.620654,707394.000,47472,1,TH,1,100,31.384
0.000000,0.000000,1726702054.753656,707527.000,47488,1,TH,1,100,31.298
0.000000,0.000000,1726702054.887658,707661.000,47505,1,TH,1,100,31.298
0.000000,0.000000,1726702055.020660,707794.000,47537,1,TH,1,100,31.240
0.000000,0.000000,1726702055.153662,707927.000,47555,1,TH,1,100,31.240
0.000000,0.000000,1726702055.287664,708061.000,47573,1,TH,1,100,31.264
0.000000,0.000000,1726702055.420666,708194.000,47589,1,TH,1,100,31.271
0.000000,0.000000,1726702055.553668,708327.000,47606,1,TH,1,100,31.276
0.000000,0.000000,1726702055.687670,708461.000,47623,1,TH,1,100,31.276
0.000000,0.000000,1726702055.820671,708594.000,47654,1,TH,1,100,31.199
0.000000,0.000000,1726702055.953673,708727.000,47671,1,TH,1,100,31.199
0.000000,0.000000,1726702056.087675,708861.000,47688,1,TH,1,100,31.290
0.000000,0.000000,1726702056.220677,708994.000,47721,1,TH,1,100,31.290
0.000000,0.000000,1726702056.353679,709127.000,47739,1,TH,1,100,31.285
0.000000,0.000000,1726702056.487681,709261.000,47755,1,TH,1,100,31.285
0.000000,0.000000,1726702056.620683,709394.000,47787,1,TH,1,100,31.288
0.000000,0.000000,1726702056.753685,709527.000,47804,1,TH,1,100,31.288
0.000000,0.000000,1726702056.886686,709660.000,47820,1,TH,1,100,31.329
0.000000,0.000000,1726702057.020688,709794.000,47852,1,TH,1,100,31.329
0.000000,0.000000,1726702057.153690,709927.000,47869,1,TH,1,100,31.213
0.000000,0.000000,1726702057.286692,710060.000,47885,1,TH,1,100,31.213
0.000000,0.000000,1726702057.420694,710194.000,47917,1,TH,1,100,31.230
0.000000,0.000000,1726702057.553696,710327.000,47936,1,TH,1,100,31.230
0.000000,0.000000,1726702057.687698,710461.000,47953,1,TH,1,100,31.264
0.000000,0.000000,1726702057.820700,710594.000,47970,1,TH,1,100,31.264
0.000000,0.000000,1726702057.953701,710727.000,48002,1,TH,1,100,31.268
0.000000,0.000000,1726702058.087703,710861.000,48018,1,TH,1,100,31.268
0.000000,0.000000,1726702058.220705,710994.000,48035,1,TH,1,100,31.256
0.000000,0.000000,1726702058.353707,711127.000,48069,1,TH,1,100,31.256
0.000000,0.000000,1726702058.486709,711260.000,48085,1,TH,1,100,31.268
0.000000,0.000000,1726702058.620711,711394.000,48102,1,TH,1,100,31.268
0.000000,0.000000,1726702058.753713,711527.000,48134,1,TH,1,100,31.415
0.000000,0.000000,1726702058.886715,711660.000,48152,1,TH,1,100,31.415
0.000000,0.000000,1726702059.020717,711794.000,48170,1,TH,1,100,31.225
0.000000,0.000000,1726702059.153718,711927.000,48201,1,TH,1,100,31.225
0.000000,0.000000,1726702059.286720,712060.000,48217,1,TH,1,100,31.329
0.000000,0.000000,1726702059.420722,712194.000,48235,1,TH,1,100,31.329
0.000000,0.000000,1726702059.553724,712327.000,48251,1,TH,1,100,31.326
0.000000,0.000000,1726702059.686726,712460.000,48283,1,TH,1,100,31.326
0.000000,0.000000,1726702059.819728,712593.000,48300,1,TH,1,100,31.283
0.000000,0.000000,1726702059.953730,712727.000,48316,1,TH,1,100,31.283
0.000000,0.000000,1726702060.086732,712860.000,48348,1,TH,1,100,31.174
0.000000,0.000000,1726702060.219733,712993.000,48367,1,TH,1,100,31.174
0.000000,0.000000,1726702060.353735,713127.000,48384,1,TH,1,100,31.249
0.000000,0.000000,1726702060.486737,713260.000,48415,1,TH,1,100,31.249
0.000000,0.000000,1726702060.619739,713393.000,48432,1,TH,1,100,31.285
0.000000,0.000000,1726702060.753741,713527.000,48449,1,TH,1,100,31.285
0.000000,0.000000,1726702060.886743,713660.000,48480,1,TH,1,100,31.283
0.000000,0.000000,1726702061.019745,713793.000,48498,1,TH,1,100,31.283
0.000000,0.000000,1726702061.153747,713927.000,48514,1,TH,1,100,31.276
0.000000,0.000000,1726702061.286749,714060.000,48531,1,TH,1,100,31.276
0.000000,0.000000,1726702061.419750,714193.000,48563,1,TH,1,100,31.333
0.000000,0.000000,1726702061.553752,714327.000,48579,1,TH,1,100,31.333
0.000000,0.000000,1726702061.686754,714460.000,48597,1,TH,1,100,31.264
0.000000,0.000000,1726702061.819756,714593.000,48630,1,TH,1,100,31.264
0.000000,0.000000,1726702061.953758,714727.000,48646,1,TH,1,100,31.322
0.000000,0.000000,1726702062.086760,714860.000,48664,1,TH,1,100,31.321
0.000000,0.000000,1726702062.219762,714993.000,48695,1,TH,1,100,31.305
0.000000,0.000000,1726702062.353764,715127.000,48714,1,TH,1,100,31.305
0.000000,0.000000,1726702062.486765,715260.000,48731,1,TH,1,100,31.293
0.000000,0.000000,1726702062.619767,715393.000,48763,1,TH,1,100,31.293
0.000000,0.000000,1726702062.753769,715527.000,48779,1,TH,1,100,31.295
0.000000,0.000000,1726702062.886771,715660.000,48796,1,TH,1,100,31.295
0.000000,0.000000,1726702063.019773,715793.000,48828,1,TH,1,100,31.160
0.000000,0.000000,1726702063.153775,715927.000,48844,1,TH,1,100,31.160
0.000000,0.000000,1726702063.286777,716060.000,48861,1,TH,1,100,31.300
0.000000,0.000000,1726702063.419779,716193.000,48880,1,TH,1,100,31.300
0.000000,0.000000,1726702063.552780,716326.000,48911,1,TH,1,100,31.353
0.000000,0.000000,1726702063.686782,716460.000,48931,1,TH,1,100,31.360
0.000000,0.000000,1726702063.819784,716593.000,48947,1,TH,1,100,31.362
0.000000,0.000000,1726702063.952786,716726.000,48979,1,TH,1,100,31.362
0.000000,0.000000,1726702064.086788,716860.000,48996,1,TH,1,100,31.261
0.000000,0.000000,1726702064.219790,716993.000,49012,1,TH,1,100,31.261
0.000000,0.000000,1726702064.352792,717126.000,49044,1,TH,1,100,31.273
0.000000,0.000000,1726702064.486794,717260.000,49061,1,TH,1,100,31.273
0.000000,0.000000,1726702064.619796,717393.000,49077,1,TH,1,100,31.365
0.000000,0.000000,1726702064.752797,717526.000,49109,1,TH,1,100,31.365
0.000000,0.000000,1726702064.886799,717660.000,49126,1,TH,1,100,31.319
0.000000,0.000000,1726702065.019801,717793.000,49143,1,TH,1,100,31.319
0.000000,0.000000,1726702065.152803,717926.000,49176,1,TH,1,100,31.362
0.000000,0.000000,1726702065.286805,718060.000,49194,1,TH,1,100,31.362
0.000000,0.000000,1726702065.419807,718193.000,49210,1,TH,1,100,31.326
0.000000,0.000000,1726702065.552809,718326.000,49227,1,TH,1,100,31.326
0.000000,0.000000,1726702065.686811,718460.000,49259,1,TH,1,100,31.213
0.000000,0.000000,1726702065.819812,718593.000,49275,1,TH,1,100,31.213
0.000000,0.000000,1726702065.952814,718726.000,49292,1,TH,1,100,31.194
0.000000,0.000000,1726702066.086816,718860.000,49324,1,TH,1,100,31.194
0.000000,0.000000,1726702066.219818,718993.000,49340,1,TH,1,100,31.297
0.000000,0.000000,1726702066.352820,719126.000,49358,1,TH,1,100,31.297
0.000000,0.000000,1726702066.486822,719260.000,49391,1,TH,1,100,31.210
0.000000,0.000000,1726702066.619824,719393.000,49407,1,TH,1,100,31.210
0.000000,0.000000,1726702066.752826,719526.000,49425,1,TH,1,100,31.336
0.000000,0.000000,1726702066.885827,719659.000,49456,1,TH,1,100,31.336
0.000000,0.000000,1726702067.019829,719793.000,49473,1,TH,1,100,31.309
0.000000,0.000000,1726702067.152831,719926.000,49490,1,TH,1,100,31.309
0.000000,0.000000,1726702067.285833,720059.000,49506,1,TH,1,100,31.333
0.000000,0.000000,1726702067.419835,720193.000,49538,1,TH,1,100,31.333
0.000000,0.000000,1726702067.552837,720326.000,49555,1,TH,1,100,31.343
0.000000,0.000000,1726702067.685839,720459.000,49572,1,TH,1,100,31.343
0.000000,0.000000,1726702067.819841,720593.000,49603,1,TH,1,100,31.276
0.000000,0.000000,1726702067.952843,720726.000,49620,1,TH,1,100,31.276
0.000000,0.000000,1726702068.085844,720859.000,49637,1,TH,1,100,31.237
0.000000,0.000000,1726702068.219846,720993.000,49668,1,TH,1,100,31.237
0.000000,0.000000,1726702068.352848,721126.000,49686,1,TH,1,100,31.341
0.000000,0.000000,1726702068.485850,721259.000,49704,1,TH,1,100,31.341
0.000000,0.000000,1726702068.619852,721393.000,49721,1,TH,1,100,31.263
0.000000,0.000000,1726702068.752854,721526.000,49753,1,TH,1,100,31.263
0.000000,0.000000,1726702068.885856,721659.000,49769,1,TH,1,100,31.343
0.000000,0.000000,1726702069.019858,721793.000,49787,1,TH,1,100,31.343
0.000000,0.000000,1726702069.152859,721926.000,49820,1,TH,1,100,31.309
0.000000,0.000000,1726702069.285861,722059.000,49836,1,TH,1,100,31.309
0.000000,0.000000,1726702069.419863,722193.000,49854,1,TH,1,100,31.338
0.000000,0.000000,1726702069.552865,722326.000,49885,1,TH,1,100,31.345
0.000000,0.000000,1726702069.685867,722459.000,49902,1,TH,1,100,31.336
0.000000,0.000000,1726702069.819869,722593.000,49919,1,TH,1,100,31.336
0.000000,0.000000,1726702069.952871,722726.000,49935,1,TH,1,100,31.319
0.000000,0.000000,1726702070.085873,722859.000,49969,1,TH,1,100,31.319
0.000000,0.000000,1726702070.218874,722992.000,49986,1,TH,1,100,31.239
0.000000,0.000000,1726702070.352876,723126.000,50003,1,TH,1,100,31.239
0.000000,0.000000,1726702070.485878,723259.000,50034,1,TH,1,100,31.287
0.000000,0.000000,1726702070.618880,723392.000,50051,1,TH,1,100,31.287
0.000000,0.000000,1726702070.752882,723526.000,50068,1,TH,1,100,31.302
0.000000,0.000000,1726702070.885884,723659.000,50085,1,TH,1,100,31.302
0.000000,0.000000,1726702071.018886,723792.000,50102,1,TH,1,100,31.263
0.000000,0.000000,1726702071.152888,723926.000,50119,1,TH,1,100,31.263
0.000000,0.000000,1726702071.285890,724059.000,50138,1,TH,1,100,31.259
0.000000,0.000000,1726702071.418891,724192.000,50155,1,TH,1,100,31.259
0.000000,0.000000,1726702071.552893,724326.000,50171,1,TH,1,100,31.372
0.000000,0.000000,1726702071.685895,724459.000,50189,1,TH,1,100,31.372
0.000000,0.000000,1726702071.818897,724592.000,50220,1,TH,1,100,31.304
0.000000,0.000000,1726702071.952899,724726.000,50238,1,TH,1,100,31.304
0.000000,0.000000,1726702072.085901,724859.000,50256,1,TH,1,100,31.259
0.000000,0.000000,1726702072.218903,724992.000,50287,1,TH,1,100,31.259
0.000000,0.000000,1726702072.352905,725126.000,50304,1,TH,1,100,31.309
0.000000,0.000000,1726702072.485906,725259.000,50321,1,TH,1,100,31.309
0.000000,0.000000,1726702072.618908,725392.000,50355,1,TH,1,100,31.326
0.000000,0.000000,1726702072.752910,725526.000,50371,1,TH,1,100,31.326
0.000000,0.000000,1726702072.885912,725659.000,50388,1,TH,1,100,31.381
0.000000,0.000000,1726702073.018914,725792.000,50420,1,TH,1,100,31.381
0.000000,0.000000,1726702073.152916,725926.000,50436,1,TH,1,100,31.227
0.000000,0.000000,1726702073.285918,726059.000,50453,1,TH,1,100,31.227
0.000000,0.000000,1726702073.418920,726192.000,50472,1,TH,1,100,31.357
0.000000,0.000000,1726702073.551921,726325.000,50503,1,TH,1,100,31.357
0.000000,0.000000,1726702073.685923,726459.000,50521,1,TH,1,100,31.299
0.000000,0.000000,1726702073.818925,726592.000,50539,1,TH,1,100,31.299
0.000000,0.000000,1726702073.952927,726726.000,50571,1,TH,1,100,31.345
0.000000,0.000000,1726702074.085929,726859.000,50588,1,TH,1,100,31.345
0.000000,0.000000,1726702074.218931,726992.000,50604,1,TH,1,100,31.343
0.000000,0.000000,1726702074.351933,727125.000,50636,1,TH,1,100,31.343
0.000000,0.000000,1726702074.485935,727259.000,50653,1,TH,1,100,31.271
0.000000,0.000000,1726702074.618937,727392.000,50669,1,TH,1,100,31.271
0.000000,0.000000,1726702074.751938,727525.000,50701,1,TH,1,100,31.309
0.000000,0.000000,1726702074.885940,727659.000,50718,1,TH,1,100,31.309
0.000000,0.000000,1726702075.018942,727792.000,50735,1,TH,1,100,31.311
0.000000,0.000000,1726702075.151944,727925.000,50768,1,TH,1,100,31.311
0.000000,0.000000,1726702075.285946,728059.000,50785,1,TH,1,100,31.381
0.000000,0.000000,1726702075.418948,728192.000,50802,1,TH,1,100,31.381
0.000000,0.000000,1726702075.551950,728325.000,50833,1,TH,1,100,31.309
0.000000,0.000000,1726702075.685952,728459.000,50851,1,TH,1,100,31.316
0.000000,0.000000,1726702075.818953,728592.000,50867,1,TH,1,100,31.405
0.000000,0.000000,1726702075.951955,728725.000,50884,1,TH,1,100,31.405
0.000000,0.000000,1726702076.085957,728859.000,50916,1,TH,1,100,31.335
0.000000,0.000000,1726702076.218959,728992.000,50932,1,TH,1,100,31.335
0.000000,0.000000,1726702076.351961,729125.000,50950,1,TH,1,100,31.254
0.000000,0.000000,1726702076.485963,729259.000,50981,1,TH,1,100,31.254
0.000000,0.000000,1726702076.618965,729392.000,50999,1,TH,1,100,31.307
0.000000,0.000000,1726702076.751967,729525.000,51017,1,TH,1,100,31.307
0.000000,0.000000,1726702076.885969,729659.000,51048,1,TH,1,100,31.350
0.000000,0.000000,1726702077.018970,729792.000,51065,1,TH,1,100,31.350
0.000000,0.000000,1726702077.151972,729925.000,51082,1,TH,1,100,31.338
0.000000,0.000000,1726702077.284974,730058.000,51114,1,TH,1,100,31.338
0.000000,0.000000,1726702077.418976,730192.000,51130,1,TH,1,100,31.314
0.000000,0.000000,1726702077.551978,730325.000,51147,1,TH,1,100,31.314
0.000000,0.000000,1726702077.684980,730458.000,51179,1,TH,1,100,31.343
0.000000,0.000000,1726702077.818982,730592.000,51195,1,TH,1,100,31.343
0.000000,0.000000,1726702077.951984,730725.000,51212,1,TH,1,100,31.266
0.000000,0.000000,1726702078.084985,730858.000,51246,1,TH,1,100,31.266
0.000000,0.000000,1726702078.218987,730992.000,51262,1,TH,1,100,31.343
0.000000,0.000000,1726702078.351989,731125.000,51280,1,TH,1,100,31.343
0.000000,0.000000,1726702078.484991,731258.000,51298,1,TH,1,100,31.364
0.000000,0.000000,1726702078.618993,731392.000,51330,1,TH,1,100,31.364
0.000000,0.000000,1726702078.751995,731525.000,51347,1,TH,1,100,31.316
0.000000,0.000000,1726702078.884997,731658.000,51363,1,TH,1,100,31.316
0.000000,0.000000,1726702079.018999,731792.000,51395,1,TH,1,100,31.314
0.000000,0.000000,1726702079.152000,731925.000,51412,1,TH,1,100,31.314
0.000000,0.000000,1726702079.285002,732058.000,51428,1,TH,1,100,31.299
0.000000,0.000000,1726702079.419004,732192.000,51462,1,TH,1,100,31.299
0.000000,0.000000,1726702079.552006,732325.000,51479,1,TH,1,100,31.372
0.000000,0.000000,1726702079.685008,732458.000,51496,1,TH,1,100,31.372
0.000000,0.000000,1726702079.819010,732592.000,51527,1,TH,1,100,31.270
0.000000,0.000000,1726702079.952012,732725.000,51544,1,TH,1,100,31.270
0.000000,0.000000,1726702080.085014,732858.000,51561,1,TH,1,100,31.311
0.000000,0.000000,1726702080.218016,732991.000,51592,1,TH,1,100,31.311
0.000000,0.000000,1726702080.352017,733125.000,51610,1,TH,1,100,31.347
0.000000,0.000000,1726702080.485019,733258.000,51626,1,TH,1,100,31.347
0.000000,0.000000,1726702080.618021,733391.000,51658,1,TH,1,100,31.282
0.000000,0.000000,1726702080.752023,733525.000,51677,1,TH,1,100,31.282
0.000000,0.000000,1726702080.885025,733658.000,51693,1,TH,1,100,31.319
0.000000,0.000000,1726702081.018027,733791.000,51711,1,TH,1,100,31.319
0.000000,0.000000,1726702081.152029,733925.000,51746,1,TH,1,100,31.316
0.000000,0.000000,1726702081.285031,734058.000,51762,1,TH,1,100,31.380
0.000000,0.000000,1726702081.418032,734191.000,51780,1,TH,1,100,27.844
0.000000,0.000000,1726702081.552034,734325.000,51811,1,TH,1,100,27.794
0.000000,0.000000,1726702081.685036,734458.000,51828,1,TH,1,100,27.759
0.000000,0.000000,1726702081.818038,734591.000,51845,1,TH,1,100,27.745
0.000000,0.000000,1726702081.952040,734725.000,51877,1,TH,1,100,27.670
0.000000,0.000000,1726702082.085042,734858.000,51893,1,TH,1,100,27.669
0.000000,0.000000,1726702082.218044,734991.000,51910,1,TH,1,100,27.629
0.000000,0.000000,1726702082.352046,735125.000,51942,1,TH,1,100,27.637
0.000000,0.000000,1726702082.485047,735258.000,51958,1,TH,1,100,27.629
0.000000,0.000000,1726702082.618049,735391.000,51975,1,TH,1,100,27.629
0.000000,0.000000,1726702082.752051,735525.000,52007,1,TH,1,100,27.604
0.000000,0.000000,1726702082.885053,735658.000,52023,1,TH,1,100,27.604
0.000000,0.000000,1726702083.018055,735791.000,52041,1,TH,1,100,27.674
0.000000,0.000000,1726702083.151057,735924.000,52057,1,TH,1,100,27.681
0.000000,0.000000,1726702083.285059,736058.000,52089,1,TH,1,100,27.676
0.000000,0.000000,1726702083.418061,736191.000,52108,1,TH,1,100,27.676
0.000000,0.000000,1726702083.551063,736324.000,52124,1,TH,1,100,27.584
0.000000,0.000000,1726702083.685064,736458.000,52156,1,TH,1,100,27.584
0.000000,0.000000,1726702083.818066,736591.000,52173,1,TH,1,100,27.596
0.000000,0.000000,1726702083.951068,736724.000,52189,1,TH,1,100,27.589
0.000000,0.000000,1726702084.085070,736858.000,52221,1,TH,1,100,27.584
0.000000,0.000000,1726702084.218072,736991.000,52238,1,TH,1,100,27.584
0.000000,0.000000,1726702084.351074,737124.000,52255,1,TH,1,100,27.546
0.000000,0.000000,1726702084.485076,737258.000,52286,1,TH,1,100,27.546
0.000000,0.000000,1726702084.618078,737391.000,52303,1,TH,1,100,27.576
0.000000,0.000000,1726702084.752079,737525.000,52320,1,TH,1,100,27.576
0.000000,0.000000,1726702084.885081,737658.000,52351,1,TH,1,100,27.511
0.000000,0.000000,1726702085.018083,737791.000,52369,1,TH,1,100,27.511
0.000000,0.000000,1726702085.151085,737924.000,52385,1,TH,1,100,27.486
0.000000,0.000000,1726702085.285087,738058.000,52417,1,TH,1,100,27.486
0.000000,0.000000,1726702085.418089,738191.000,52434,1,TH,1,100,27.501
0.000000,0.000000,1726702085.551091,738324.000,52450,1,TH,1,100,27.501
0.000000,0.000000,1726702085.685093,738458.000,52468,1,TH,1,100,27.509
