419297,589,1,RB,1,100,2024-09-18_19-22-45-878863
419298,590,4,EM,1,100,RS,RB,2024-09-18_19-22-45-878863.csv,PS,MN
419876,677,2,PR,1,100,152284,152219
419876,678,2,PG,1,100,11711,11649
419861,679,1,EA,1,100,1.084005
419861,680,1,EL,1,100,-18290.199219
419876,681,2,AX,1,100,-0.756,-0.752
419876,682,2,AY,1,100,0.424,0.421
419876,683,2,AZ,1,100,-0.398,-0.381
419876,684,2,GX,1,100,0.244,3.845
419876,685,2,GY,1,100,0.244,-0.244
419876,686,2,GZ,1,100,0.488,-0.488
419876,687,2,MX,1,100,42,42
419876,688,2,MY,1,100,-41,-40
419876,689,2,MZ,1,100,-62,-62
419996,690,3,PI,1,100,175297,175303,175300
419996,691,3,PR,1,100,152212,152213,152210
419996,692,3,PG,1,100,11631,11627,11633
419995,693,2,EA,1,100,1.083835,1.083666
419995,694,2,EL,1,100,-18290.000000,-18289.800781
419921,695,1,T1,1,100,30.786
419936,696,1,TH,1,100,29.221
419996,697,3,AX,1,100,-0.754,-0.766,-0.762
419996,698,3,AY,1,100,0.423,0.414,0.437
419996,699,3,AZ,1,100,-0.365,-0.388,-0.407
419996,700,3,GX,1,100,1.953,-1.190,-2.899
419996,701,3,GY,1,100,-0.549,1.801,3.235
419996,702,3,GZ,1,100,0.305,1.099,1.251
419996,703,3,MX,1,100,42,42,42
419996,704,3,MY,1,100,-42,-42,-41
419996,705,3,MZ,1,100,-62,-62,-62
420104,706,4,EM,1,100,RS,RB,2024-09-18_19-22-45-878863.csv,PS,MN
420076,707,2,PI,1,100,175290,175263
420076,708,2,PR,1,100,152195,152182
420076,709,2,PG,1,100,11628,11621
420061,710,1,EA,1,100,1.083835
420061,711,1,EL,1,100,-18290.000000
420055,712,1,T1,1,100,30.801
420069,713,1,TH,1,100,29.140
420076,714,2,AX,1,100,-0.744,-0.779
420076,715,2,AY,1,100,0.426,0.409
420076,716,2,AZ,1,100,-0.351,-0.398
420076,717,2,GX,1,100,2.655,0.793
420076,718,2,GY,1,100,0.153,1.923
420076,719,2,GZ,1,100,-0.610,0.061
420076,720,2,MX,1,100,43,42
420076,721,2,MY,1,100,-42,-41
420076,722,2,MZ,1,100,-61,-62
420195,723,1,SF,1,100,4.4495
420196,724,3,PI,1,100,175199,175134,175095
420196,725,3,PR,1,100,152158,152123,152110
420196,726,3,PG,1,100,11596,11564,11553
420195,727,2,EA,1,100,1.083835,1.083666
420195,728,2,EL,1,100,-18290.000000,-18289.800781
420188,729,1,T1,1,100,30.772
420203,730,1,TH,1,100,29.140
420196,731,3,AX,1,100,-0.730,-0.756,-0.765
420196,732,3,AY,1,100,0.440,0.423,0.421
420196,733,3,AZ,1,100,-0.360,-0.402,-0.434
420196,734,3,GX,1,100,-2.594,1.740,-3.632
420196,735,3,GY,1,100,5.371,5.829,8.881
420196,736,3,GZ,1,100,1.526,0.702,2.838
420196,737,3,MX,1,100,42,43,42
420196,738,3,MY,1,100,-40,-41,-40
420196,739,3,MZ,1,100,-62,-61,-61
420305,740,4,EM,1,100,RS,RB,2024-09-18_19-22-45-878863.csv,PS,MN
420316,741,3,PI,1,100,175072,175071,175138
420316,742,3,PR,1,100,152085,152078,152100
420316,743,3,PG,1,100,11568,11583,11595
420261,744,1,EA,1,100,1.083326
420261,745,1,EL,1,100,-18289.400391
420316,746,3,AX,1,100,-0.719,-0.738,-0.774
420316,747,3,AY,1,100,0.425,0.416,0.425
420316,748,3,AZ,1,100,-0.360,-0.420,-0.419
420316,749,3,GX,1,100,0.366,4.578,-3.357
420316,750,3,GY,1,100,0.305,3.540,14.465
420316,751,3,GZ,1,100,1.404,0.458,6.653
420316,752,3,MX,1,100,42,42,42
420316,753,3,MY,1,100,-40,-40,-39
420316,754,3,MZ,1,100,-63,-62,-64
420396,755,2,PI,1,100,175116,175120
420396,756,2,PR,1,100,152094,152103
420396,757,2,PG,1,100,11625,11641
420395,758,2,EA,1,100,1.083326,1.083156
420395,759,2,EL,1,100,-18289.400391,-18289.199219
420321,760,1,T1,1,100,30.795
420336,761,1,TH,1,100,29.152
420396,762,2,AX,1,100,-0.692,-0.781
420396,763,2,AY,1,100,0.451,0.433
420396,764,2,AZ,1,100,-0.401,-0.403
420396,765,2,GX,1,100,-0.458,0.916
420396,766,2,GY,1,100,5.890,4.730
420396,767,2,GZ,1,100,3.876,4.852
420396,768,2,MX,1,100,43,43
420396,769,2,MY,1,100,-40,-38
420396,770,2,MZ,1,100,-63,-63
420457,771,1,TL,1,100,2024-09-18_19-22-42-679392
420458,772,2,AK,1,100,23,RD
420459,773,2,RD,1,100,TL,TU
420478,774,1,TL,1,100,2024-09-18_19-22-47-690309
420480,775,2,AK,1,100,773,RD
420506,776,4,EM,1,100,RS,RB,2024-09-18_19-22-45-878863.csv,PS,MN
420462,777,1,SF,1,100,4.3980
420516,778,3,PI,1,100,175100,175055,175055
420516,779,3,PR,1,100,152094,152078,152074
420516,780,3,PG,1,100,11647,11681,11675
420462,781,1,EA,1,100,1.083666
420462,782,1,EL,1,100,-18289.800781
420455,783,1,T1,1,100,30.769
420469,784,1,TH,1,100,29.152
420516,785,3,AX,1,100,-0.757,-0.683,-0.720
420516,786,3,AY,1,100,0.437,0.433,0.445
420516,787,3,AZ,1,100,-0.389,-0.423,-0.414
420516,788,3,GX,1,100,2.136,1.862,-0.885
420516,789,3,GY,1,100,15.076,9.979,8.179
420516,790,3,GZ,1,100,7.843,0.549,2.533
420516,791,3,MX,1,100,43,43,44
420516,792,3,MY,1,100,-40,-39,-38
420516,793,3,MZ,1,100,-63,-64,-64
420596,794,2,PI,1,100,175019,174940
420596,795,2,PR,1,100,152063,152032
420596,796,2,PG,1,100,11704,11715
420595,797,2,EA,1,100,1.083326,1.082987
420595,798,2,EL,1,100,-18289.400391,-18289.000000
420588,799,1,T1,1,100,30.794
420603,800,1,TH,1,100,29.196
420596,801,2,AX,1,100,-0.729,-0.730
420596,802,2,AY,1,100,0.469,0.450
420596,803,2,AZ,1,100,-0.449,-0.422
420596,804,2,GX,1,100,-5.157,-7.446
420596,805,2,GY,1,100,6.470,-0.458
420596,806,2,GZ,1,100,5.188,2.350
420596,807,2,MX,1,100,44,44
420596,808,2,MY,1,100,-40,-38
420596,809,2,MZ,1,100,-65,-63
420708,810,4,EM,1,100,RS,RB,2024-09-18_19-22-45-878863.csv,PS,MN
420716,811,3,PI,1,100,174831,174776,174714
420716,812,3,PR,1,100,151988,151970,151947
420716,813,3,PG,1,100,11732,11741,11764
420661,814,1,EA,1,100,1.082308
420661,815,1,EL,1,100,-18288.199219
420721,816,1,T1,1,100,30.840
420716,817,3,AX,1,100,-0.685,-0.742,-0.741
420716,818,3,AY,1,100,0.419,0.449,0.459
420716,819,3,AZ,1,100,-0.423,-0.394,-0.395
420716,820,3,GX,1,100,-8.423,-6.805,-4.761
420716,821,3,GY,1,100,-4.395,-2.960,8.179
420716,822,3,GZ,1,100,0.244,0.305,6.561
420716,823,3,MX,1,100,45,44,46
420716,824,3,MY,1,100,-39,-38,-39
420716,825,3,MZ,1,100,-63,-62,-62
420795,826,1,SF,1,100,4.3471
420796,827,2,PI,1,100,174706,174667
420796,828,2,PR,1,100,151943,151912
420796,829,2,PG,1,100,11789,11822
420795,830,2,EA,1,100,1.082818,1.082478
420795,831,2,EL,1,100,-18288.800781,-18288.400391
420736,832,1,TH,1,100,29.196
420796,833,2,AX,1,100,-0.672,-0.682
420796,834,2,AY,1,100,0.456,0.452
420796,835,2,AZ,1,100,-0.384,-0.401
420796,836,2,GX,1,100,-10.681,-16.388
420796,837,2,GY,1,100,2.991,7.935
420796,838,2,GZ,1,100,1.282,-1.984
420796,839,2,MX,1,100,46,46
420796,840,2,MY,1,100,-38,-38
420796,841,2,MZ,1,100,-64,-64
420909,842,4,EM,1,100,RS,RB,2024-09-18_19-22-45-878863.csv,PS,MN
420916,843,3,PI,1,100,174618,174526,174435
420916,844,3,PR,1,100,151880,151843,151801
420916,845,3,PG,1,100,11828,11846,11851
420861,846,1,EA,1,100,1.082818
420861,847,1,EL,1,100,-18288.800781
420855,848,1,T1,1,100,30.860
420870,849,1,TH,1,100,29.137
420916,850,3,AX,1,100,-0.688,-0.743,-0.797
420916,851,3,AY,1,100,0.461,0.528,0.501
420916,852,3,AZ,1,100,-0.419,-0.450,-0.414
420916,853,3,GX,1,100,-13.214,-12.268,-13.672
420916,854,3,GY,1,100,12.390,9.644,8.728
420916,855,3,GZ,1,100,4.913,9.460,12.482
420916,856,3,MX,1,100,47,48,49
420916,857,3,MY,1,100,-39,-39,-36
420916,858,3,MZ,1,100,-63,-64,-62
420996,859,2,PI,1,100,174360,174329
420996,860,2,PR,1,100,151750,151724
420996,861,2,PG,1,100,11878,11887
420995,862,2,EA,1,100,1.082478,1.082987
420995,863,2,EL,1,100,-18288.400391,-18289.000000
420988,864,1,T1,1,100,30.833
421003,865,1,TH,1,100,29.137
420996,866,2,AX,1,100,-0.661,-0.691
420996,867,2,AY,1,100,0.501,0.493
420996,868,2,AZ,1,100,-0.338,-0.379
420996,869,2,GX,1,100,-7.935,-14.709
420996,870,2,GY,1,100,-5.035,-3.265
420996,871,2,GZ,1,100,2.533,-4.944
420996,872,2,MX,1,100,49,50
420996,873,2,MY,1,100,-39,-37
420996,874,2,MZ,1,100,-63,-63
421110,875,4,EM,1,100,RS,RB,2024-09-18_19-22-45-878863.csv,PS,MN
421128,876,1,SF,1,100,4.2968
421116,877,3,PI,1,100,174305,174223,174152
421116,878,3,PR,1,100,151714,151663,151648
421116,879,3,PG,1,100,11910,11913,11880
421128,880,2,EA,1,100,1.082987,1.082987
421128,881,2,EL,1,100,-18289.000000,-18289.000000
421121,882,1,T1,1,100,30.892
421136,883,1,TH,1,100,29.203
421116,884,3,AX,1,100,-0.757,-0.649,-0.702
421116,885,3,AY,1,100,0.464,0.505,0.492
421116,886,3,AZ,1,100,-0.505,-0.339,-0.370
421116,887,3,GX,1,100,-25.787,9.491,17.273
421116,888,3,GY,1,100,15.808,5.066,2.991
421116,889,3,GZ,1,100,0.580,-2.869,-2.533
421116,890,3,MX,1,100,52,49,50
421116,891,3,MY,1,100,-38,-39,-38
421116,892,3,MZ,1,100,-63,-62,-63
421094,893,1,BV,1,100,3.70
421094,894,1,B%,1,100,45
421196,895,2,PI,1,100,174056,173952
421196,896,2,PR,1,100,151603,151558
421196,897,2,PG,1,100,11818,11763
421195,898,1,EA,1,100,1.083156
421195,899,1,EL,1,100,-18289.199219
421196,900,2,AX,1,100,-0.734,-0.682
421196,901,2,AY,1,100,0.502,0.491
421196,902,2,AZ,1,100,-0.409,-0.457
421196,903,2,GX,1,100,-10.956,-10.254
421196,904,2,GY,1,100,17.548,13.367
421196,905,2,GZ,1,100,4.333,0.183
421196,906,2,MX,1,100,50,49
421196,907,2,MY,1,100,-36,-38
421196,908,2,MZ,1,100,-63,-64
421311,909,4,EM,1,100,RS,RB,2024-09-18_19-22-45-878863.csv,PS,MN
421316,910,3,PI,1,100,173939,173941,173961
421316,911,3,PR,1,100,151537,151548,151540
421316,912,3,PG,1,100,11759,11765,11782
421328,913,2,EA,1,100,1.084516,1.084855
421328,914,2,EL,1,100,-18290.800781,-18291.199219
421255,915,1,T1,1,100,30.882
421269,916,1,TH,1,100,29.210
421316,917,3,AX,1,100,-0.696,-0.698,-0.714
421316,918,3,AY,1,100,0.505,0.510,0.505
421316,919,3,AZ,1,100,-0.389,-0.383,-0.413
421316,920,3,GX,1,100,-0.122,-0.519,-9.155
421316,921,3,GY,1,100,6.348,11.200,13.885
421316,922,3,GZ,1,100,-2.350,-0.305,-0.549
421316,923,3,MX,1,100,51,50,50
421316,924,3,MY,1,100,-36,-35,-36
421316,925,3,MZ,1,100,-64,-64,-65
421396,926,2,PI,1,100,173945,173901
421396,927,2,PR,1,100,151538,151516
421396,928,2,PG,1,100,11794,11792
421395,929,1,EA,1,100,1.085026
421395,930,1,EL,1,100,-18291.400391
421388,931,1,T1,1,100,30.772
421403,932,1,TH,1,100,29.245
421436,933,3,AX,1,100,-0.692,-0.682,-0.684
421436,934,3,AY,1,100,0.508,0.502,0.504
421436,935,3,AZ,1,100,-0.427,-0.401,-0.462
421436,936,3,GX,1,100,-15.869,-17.883,-21.362
421436,937,3,GY,1,100,11.444,3.204,4.883
421436,938,3,GZ,1,100,-3.174,-5.554,-1.434
421436,939,3,MX,1,100,51,52,53
421436,940,3,MY,1,100,-35,-37,-35
421436,941,3,MZ,1,100,-64,-64,-62
421512,942,4,EM,1,100,RS,RB,2024-09-18_19-22-45-878863.csv,PS,MN
421528,943,1,SF,1,100,4.2471
421516,944,3,PI,1,100,173844,173759,173783
421516,945,3,PR,1,100,151492,151471,151450
421516,946,3,PG,1,100,11765,11732,11730
421528,947,2,EA,1,100,1.086731,1.088785
421528,948,2,EL,1,100,-18293.400391,-18295.800781
421521,949,1,T1,1,100,30.759
421536,950,1,TH,1,100,29.245
421516,951,2,AX,1,100,-0.672,-0.684
421516,952,2,AY,1,100,0.512,0.507
421516,953,2,AZ,1,100,-0.378,-0.392
421516,954,2,GX,1,100,-5.066,-3.510
421516,955,2,GY,1,100,0.763,3.326
421516,956,2,GZ,1,100,-2.380,-2.380
421516,957,2,MX,1,100,52,53
421516,958,2,MY,1,100,-36,-36
421516,959,2,MZ,1,100,-64,-64
421636,960,3,PI,1,100,173801,173825,173854
421636,961,3,PR,1,100,151475,151472,151492
421636,962,3,PG,1,100,11734,11761,11776
421595,963,1,EA,1,100,1.089985
421595,964,1,EL,1,100,-18297.199219
421636,965,3,AX,1,100,-0.663,-0.721,-0.600
421636,966,3,AY,1,100,0.521,0.508,0.530
421636,967,3,AZ,1,100,-0.479,-0.396,-0.326
421636,968,3,GX,1,100,-13.947,-3.754,15.991
421636,969,3,GY,1,100,6.622,6.195,-6.744
421636,970,3,GZ,1,100,1.312,7.233,1.160
421636,971,3,MX,1,100,54,52,53
421636,972,3,MY,1,100,-35,-35,-36
421636,973,3,MZ,1,100,-63,-63,-64
421713,974,4,EM,1,100,RS,RB,2024-09-18_19-22-45-878863.csv,PS,MN
421716,975,1,BI,1,100,2200
421716,976,1,HR,1,100,41
421716,977,2,PI,1,100,174018,174037
421716,978,2,PR,1,100,151541,151529
421716,979,2,PG,1,100,11802,11822
421728,980,2,EA,1,100,1.091362,1.091189
421728,981,2,EL,1,100,-18298.800781,-18298.599609
421654,982,1,T1,1,100,30.896
421669,983,1,TH,1,100,29.191
421716,984,2,AX,1,100,-0.718,-0.639
421716,985,2,AY,1,100,0.512,0.507
421716,986,2,AZ,1,100,-0.414,-0.492
421716,987,2,GX,1,100,-2.563,-13.306
421716,988,2,GY,1,100,-0.519,15.625
421716,989,2,GZ,1,100,4.333,6.744
421716,990,2,MX,1,100,54,53
421716,991,2,MY,1,100,-35,-35
421716,992,2,MZ,1,100,-62,-64
421795,993,1,SF,1,100,4.1980
421836,994,3,PI,1,100,173987,173917,173902
421836,995,3,PR,1,100,151497,151483,151488
421836,996,3,PG,1,100,11834,11839,11841
421795,997,1,EA,1,100,1.091705
421795,998,1,EL,1,100,-18299.199219
421788,999,1,T1,1,100,30.778
421803,1000,1,TH,1,100,29.191
421836,1001,3,AX,1,100,-0.655,-0.720,-0.685
421836,1002,3,AY,1,100,0.547,0.538,0.506
421836,1003,3,AZ,1,100,-0.409,-0.372,-0.353
421836,1004,3,GX,1,100,15.320,17.456,3.143
421836,1005,3,GY,1,100,-3.357,4.364,-1.190
421836,1006,3,GZ,1,100,-5.341,-0.031,-3.265
421836,1007,3,MX,1,100,52,52,51
421836,1008,3,MY,1,100,-35,-35,-36
421836,1009,3,MZ,1,100,-64,-65,-64
421918,1010,4,EM,1,100,RS,RB,2024-09-18_19-22-45-878863.csv,PS,MN
421916,1011,2,PI,1,100,173908,173865
421916,1012,2,PR,1,100,151471,151443
421916,1013,2,PG,1,100,11862,11873
421928,1014,2,EA,1,100,1.092051,1.092224
421928,1015,2,EL,1,100,-18299.599609,-18299.800781
421921,1016,1,T1,1,100,30.904
421936,1017,1,TH,1,100,29.193
421916,1018,2,AX,1,100,-0.695,-0.698
421916,1019,2,AY,1,100,0.483,0.494
421916,1020,2,AZ,1,100,-0.413,-0.365
421916,1021,2,GX,1,100,-4.395,-1.251
421916,1022,2,GY,1,100,-2.441,2.014
421916,1023,2,GZ,1,100,-6.042,-0.214
421916,1024,2,MX,1,100,52,52
421916,1025,2,MY,1,100,-35,-36
421916,1026,2,MZ,1,100,-64,-64
422036,1027,3,PI,1,100,173815,173866,173881
422036,1028,3,PR,1,100,151449,151423,151433
422036,1029,3,PG,1,100,11882,11899,11929
421995,1030,1,EA,1,100,1.092396
421995,1031,1,EL,1,100,-18300.000000
422036,1032,3,AX,1,100,-0.661,-0.669,-0.699
422036,1033,3,AY,1,100,0.503,0.545,0.546
422036,1034,3,AZ,1,100,-0.418,-0.430,-0.437
422036,1035,3,GX,1,100,-1.556,-3.265,-4.547
422036,1036,3,GY,1,100,2.625,-3.845,1.526
422036,1037,3,GZ,1,100,4.822,5.066,13.824
422036,1038,3,MX,1,100,52,53,53
422036,1039,3,MY,1,100,-35,-35,-36
422036,1040,3,MZ,1,100,-64,-63,-63
422119,1041,4,EM,1,100,RS,RB,2024-09-18_19-22-45-878863.csv,PS,MN
422128,1042,1,SF,1,100,4.1494
422116,1043,2,PI,1,100,173877,173814
422116,1044,2,PR,1,100,151441,151413
422116,1045,2,PG,1,100,11947,11950
422128,1046,2,EA,1,100,1.093259,1.092396
422128,1047,2,EL,1,100,-18301.000000,-18300.000000
422054,1048,1,T1,1,100,30.887
422069,1049,1,TH,1,100,29.193
422116,1050,2,AX,1,100,-0.660,-0.661
422116,1051,2,AY,1,100,0.552,0.528
422116,1052,2,AZ,1,100,-0.392,-0.387
422116,1053,2,GX,1,100,0.031,2.625
422116,1054,2,GY,1,100,-4.852,-3.723
422116,1055,2,GZ,1,100,16.907,13.031
422116,1056,2,MX,1,100,53,54
422116,1057,2,MY,1,100,-36,-35
422116,1058,2,MZ,1,100,-63,-62
422236,1059,3,PI,1,100,173674,173517,173506
422236,1060,3,PR,1,100,151353,151298,151280
422236,1061,3,PG,1,100,11906,11838,11799
422195,1062,1,EA,1,100,1.092741
422195,1063,1,EL,1,100,-18300.400391
422188,1064,1,T1,1,100,30.845
422203,1065,1,TH,1,100,29.203
422236,1066,3,AX,1,100,-0.683,-0.633,-0.688
422236,1067,3,AY,1,100,0.478,0.530,0.603
422236,1068,3,AZ,1,100,-0.454,-0.376,-0.379
422236,1069,3,GX,1,100,-4.150,2.625,5.707
422236,1070,3,GY,1,100,-2.014,-4.364,0.183
422236,1071,3,GZ,1,100,10.681,-1.007,-7.294
422236,1072,3,MX,1,100,55,54,54
422236,1073,3,MY,1,100,-35,-35,-35
422236,1074,3,MZ,1,100,-63,-61,-62
422321,1075,4,EM,1,100,RS,RB,2024-09-18_19-22-45-878863.csv,PS,MN
422316,1076,2,PI,1,100,173630,173685
422316,1077,2,PR,1,100,151304,151316
422316,1078,2,PG,1,100,11803,11797
422328,1079,2,EA,1,100,1.092741,1.092568
422328,1080,2,EL,1,100,-18300.400391,-18300.199219
422321,1081,1,T1,1,100,30.756
422336,1082,1,TH,1,100,29.210
422316,1083,2,AX,1,100,-0.713,-0.655
422316,1084,2,AY,1,100,0.550,0.517
422316,1085,2,AZ,1,100,-0.448,-0.370
422316,1086,2,GX,1,100,-10.651,-7.721
422316,1087,2,GY,1,100,3.418,-7.019
422316,1088,2,GZ,1,100,1.709,-1.312
422316,1089,2,MX,1,100,55,55
422316,1090,2,MY,1,100,-36,-35
422316,1091,2,MZ,1,100,-61,-62
422436,1092,1,BI,1,100,720
422436,1093,1,HR,1,100,50
422436,1094,3,PI,1,100,173692,173748,173771
422436,1095,3,PR,1,100,151322,151338,151343
422436,1096,3,PG,1,100,11821,11834,11820
422394,1097,1,EA,1,100,1.092741
422394,1098,1,EL,1,100,-18300.400391
422436,1099,3,AX,1,100,-0.680,-0.688,-0.684
422436,1100,3,AY,1,100,0.515,0.531,0.546
422436,1101,3,AZ,1,100,-0.350,-0.372,-0.388
422436,1102,3,GX,1,100,7.538,2.869,-1.190
422436,1103,3,GY,1,100,-11.993,-0.854,-1.465
422436,1104,3,GZ,1,100,-6.897,-0.854,2.563
422436,1105,3,MX,1,100,54,54,54
422436,1106,3,MY,1,100,-36,-35,-35
422436,1107,3,MZ,1,100,-62,-62,-62
422521,1108,4,EM,1,100,RS,RB,2024-09-18_19-22-45-878863.csv,PS,MN
422528,1109,1,SF,1,100,4.1014
422516,1110,2,PI,1,100,173740,173702
422516,1111,2,PR,1,100,151319,151289
422516,1112,2,PG,1,100,11816,11817
422528,1113,2,EA,1,100,1.093259,1.092914
422528,1114,2,EL,1,100,-18301.000000,-18300.599609
422454,1115,1,T1,1,100,30.752
422469,1116,1,TH,1,100,29.156
422516,1117,2,AX,1,100,-0.687,-0.676
422516,1118,2,AY,1,100,0.544,0.532
422516,1119,2,AZ,1,100,-0.361,-0.388
422516,1120,2,GX,1,100,3.479,-0.244
422516,1121,2,GY,1,100,-1.282,-1.770
422516,1122,2,GZ,1,100,2.869,1.709
422516,1123,2,MX,1,100,54,54
422516,1124,2,MY,1,100,-36,-37
422516,1125,2,MZ,1,100,-62,-60
422636,1126,3,PI,1,100,173671,173690,173761
422636,1127,3,PR,1,100,151279,151284,151293
422636,1128,3,PG,1,100,11797,11804,11831
422595,1129,1,EA,1,100,1.093259
422595,1130,1,EL,1,100,-18301.000000
422588,1131,1,T1,1,100,30.787
422603,1132,1,TH,1,100,29.156
422636,1133,3,AX,1,100,-0.688,-0.678,-0.686
422636,1134,3,AY,1,100,0.525,0.540,0.538
422636,1135,3,AZ,1,100,-0.404,-0.343,-0.364
422636,1136,3,GX,1,100,-2.167,7.202,5.859
422636,1137,3,GY,1,100,-0.671,-0.519,-1.251
422636,1138,3,GZ,1,100,0.977,0.122,-0.214
422636,1139,3,MX,1,100,55,54,54
422636,1140,3,MY,1,100,-35,-36,-35
422636,1141,3,MZ,1,100,-61,-62,-62
422722,1142,4,EM,1,100,RS,RB,2024-09-18_19-22-45-878863.csv,PS,MN
422676,1143,1,BI,1,100,240
422676,1144,1,HR,1,100,95
422756,1145,3,PI,1,100,173815,173858,173883
422756,1146,3,PR,1,100,151331,151317,151328
422756,1147,3,PG,1,100,11853,11876,11888
422728,1148,2,EA,1,100,1.093087,1.093432
422728,1149,2,EL,1,100,-18300.800781,-18301.199219
422721,1150,1,T1,1,100,30.695
422736,1151,1,TH,1,100,29.183
422756,1152,3,AX,1,100,-0.696,-0.678,-0.682
422756,1153,3,AY,1,100,0.524,0.530,0.537
422756,1154,3,AZ,1,100,-0.404,-0.364,-0.341
422756,1155,3,GX,1,100,-4.150,2.197,8.057
422756,1156,3,GY,1,100,0.610,-0.580,-0.824
422756,1157,3,GZ,1,100,1.373,0.366,0.031
422756,1158,3,MX,1,100,54,54,53
422756,1159,3,MY,1,100,-36,-36,-36
422756,1160,3,MZ,1,100,-62,-60,-60
422795,1161,1,SF,1,100,4.0540
422836,1162,2,PI,1,100,173949,173959
422836,1163,2,PR,1,100,151352,151348
422836,1164,2,PG,1,100,11907,11923
422795,1165,1,EA,1,100,1.093778
422795,1166,1,EL,1,100,-18301.599609
422854,1167,1,T1,1,100,30.903
422836,1168,2,AX,1,100,-0.684,-0.682
422836,1169,2,AY,1,100,0.527,0.528
422836,1170,2,AZ,1,100,-0.383,-0.400
422836,1171,2,GX,1,100,-3.204,-5.676
422836,1172,2,GY,1,100,1.404,0.854
