LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
0.000000,0.000000,1726701977.580568,630355.000,34966,3,PG,1,100,11277
0.000000,0.000000,1726701977.620569,630395.000,34966,3,PG,1,100,11313
0.000000,0.000000,1726701977.660569,630435.000,34984,2,PG,1,100,11322
0.000000,0.000000,1726701977.700570,630475.000,34984,2,PG,1,100,11350
0.000000,0.000000,1726701977.740570,630515.000,35000,3,PG,1,100,11377
0.000000,0.000000,1726701977.780571,630555.000,35000,3,PG,1,100,11400
0.000000,0.000000,1726701977.820571,630595.000,35000,3,PG,1,100,11436
0.000000,0.000000,1726701977.860572,630635.000,35017,2,PG,1,100,11462
0.000000,0.000000,1726701977.900572,630675.000,35017,2,PG,1,100,11490
0.000000,0.000000,1726701977.940573,630715.000,35032,3,PG,1,100,11447
0.000000,0.000000,1726701977.980574,630755.000,35032,3,PG,1,100,11289
0.000000,0.000000,1726701978.020574,630795.000,35032,3,PG,1,100,11138
0.000000,0.000000,1726701978.060575,630835.000,35049,2,PG,1,100,11065
0.000000,0.000000,1726701978.100575,630875.000,35049,2,PG,1,100,11076
0.000000,0.000000,1726701978.140576,630915.000,35065,3,PG,1,100,11081
0.000000,0.000000,1726701978.180576,630955.000,35065,3,PG,1,100,11095
0.000000,0.000000,1726701978.220577,630995.000,35065,3,PG,1,100,11092
0.000000,0.000000,1726701978.260578,631035.000,35082,3,PG,1,100,11059
0.000000,0.000000,1726701978.300578,631075.000,35082,3,PG,1,100,11009
0.000000,0.000000,1726701978.340579,631115.000,35082,3,PG,1,100,10973
0.000000,0.000000,1726701978.380579,631155.000,35099,2,PG,1,100,10980
0.000000,0.000000,1726701978.420580,631195.000,35099,2,PG,1,100,10987
0.000000,0.000000,1726701978.460580,631235.000,35116,3,PG,1,100,11051
0.000000,0.000000,1726701978.500581,631275.000,35116,3,PG,1,100,11053
0.000000,0.000000,1726701978.540581,631315.000,35116,3,PG,1,100,11079
0.000000,0.000000,1726701978.580582,631355.000,35134,2,PG,1,100,11108
0.000000,0.000000,1726701978.620583,631395.000,35134,2,PG,1,100,11124
0.000000,0.000000,1726701978.660583,631435.000,35152,3,PG,1,100,11133
0.000000,0.000000,1726701978.700584,631475.000,35152,3,PG,1,100,11151
0.000000,0.000000,1726701978.740584,631515.000,35152,3,PG,1,100,11174
0.000000,0.000000,1726701978.780585,631555.000,35167,2,PG,1,100,11195
0.000000,0.000000,1726701978.820585,631595.000,35167,2,PG,1,100,11225
0.000000,0.000000,1726701978.860586,631635.000,35183,3,PG,1,100,11247
0.000000,0.000000,1726701978.900587,631675.000,35183,3,PG,1,100,11273
0.000000,0.000000,1726701978.940587,631715.000,35183,3,PG,1,100,11305
0.000000,0.000000,1726701978.980588,631755.000,35200,2,PG,1,100,11335
0.000000,0.000000,1726701979.020588,631795.000,35200,2,PG,1,100,11363
0.000000,0.000000,1726701979.060589,631835.000,35217,3,PG,1,100,11393
0.000000,0.000000,1726701979.100589,631875.000,35217,3,PG,1,100,11419
0.000000,0.000000,1726701979.140590,631915.000,35217,3,PG,1,100,11449
0.000000,0.000000,1726701979.180591,631955.000,35232,2,PG,1,100,11467
0.000000,0.000000,1726701979.220591,631995.000,35232,2,PG,1,100,11395
0.000000,0.000000,1726701979.260592,632035.000,35249,3,PG,1,100,11236
0.000000,0.000000,1726701979.300592,632075.000,35249,3,PG,1,100,11091
0.000000,0.000000,1726701979.340593,632115.000,35249,3,PG,1,100,11025
0.000000,0.000000,1726701979.380593,632155.000,35265,2,PG,1,100,11046
0.000000,0.000000,1726701979.420594,632195.000,35265,2,PG,1,100,11056
0.000000,0.000000,1726701979.460594,632235.000,35282,3,PG,1,100,11058
0.000000,0.000000,1726701979.500595,632275.000,35282,3,PG,1,100,11075
0.000000,0.000000,1726701979.540596,632315.000,35282,3,PG,1,100,11031
0.000000,0.000000,1726701979.580596,632355.000,35298,2,PG,1,100,10988
0.000000,0.000000,1726701979.620597,632395.000,35298,2,PG,1,100,10967
0.000000,0.000000,1726701979.660597,632435.000,35314,3,PG,1,100,10969
0.000000,0.000000,1726701979.700598,632475.000,35314,3,PG,1,100,10999
0.000000,0.000000,1726701979.740598,632515.000,35314,3,PG,1,100,11045
0.000000,0.000000,1726701979.780599,632555.000,35332,3,PG,1,100,11072
0.000000,0.000000,1726701979.820600,632595.000,35332,3,PG,1,100,11101
0.000000,0.000000,1726701979.860600,632635.000,35332,3,PG,1,100,11110
0.000000,0.000000,1726701979.900601,632675.000,35349,2,PG,1,100,11132
0.000000,0.000000,1726701979.940601,632715.000,35349,2,PG,1,100,11151
0.000000,0.000000,1726701979.980602,632755.000,35366,3,PG,1,100,11161
0.000000,0.000000,1726701980.020602,632795.000,35366,3,PG,1,100,11175
0.000000,0.000000,1726701980.060603,632835.000,35366,3,PG,1,100,11201
0.000000,0.000000,1726701980.100603,632875.000,35381,2,PG,1,100,11233
0.000000,0.000000,1726701980.140604,632915.000,35381,2,PG,1,100,11281
0.000000,0.000000,1726701980.180605,632955.000,35397,3,PG,1,100,11313
0.000000,0.000000,1726701980.220605,632995.000,35397,3,PG,1,100,11338
0.000000,0.000000,1726701980.260606,633035.000,35397,3,PG,1,100,11373
0.000000,0.000000,1726701980.300606,633075.000,35415,2,PG,1,100,11397
0.000000,0.000000,1726701980.340607,633115.000,35415,2,PG,1,100,11425
0.000000,0.000000,1726701980.380607,633155.000,35431,3,PG,1,100,11452
0.000000,0.000000,1726701980.420608,633195.000,35431,3,PG,1,100,11469
0.000000,0.000000,1726701980.460609,633235.000,35431,3,PG,1,100,11496
0.000000,0.000000,1726701980.500609,633275.000,35446,2,PG,1,100,11484
0.000000,0.000000,1726701980.540610,633315.000,35446,2,PG,1,100,11354
0.000000,0.000000,1726701980.580610,633355.000,35462,3,PG,1,100,11158
0.000000,0.000000,1726701980.620611,633395.000,35462,3,PG,1,100,11053
0.000000,0.000000,1726701980.660611,633435.000,35462,3,PG,1,100,11023
0.000000,0.000000,1726701980.700612,633475.000,35480,2,PG,1,100,11027
0.000000,0.000000,1726701980.740613,633515.000,35480,2,PG,1,100,11018
0.000000,0.000000,1726701980.780613,633555.000,35496,3,PG,1,100,11008
0.000000,0.000000,1726701980.820614,633595.000,35496,3,PG,1,100,11002
0.000000,0.000000,1726701980.860614,633635.000,35496,3,PG,1,100,10953
0.000000,0.000000,1726701980.900615,633675.000,35511,2,PG,1,100,10908
0.000000,0.000000,1726701980.940615,633715.000,35511,2,PG,1,100,10889
0.000000,0.000000,1726701980.980616,633755.000,35528,3,PG,1,100,10909
0.000000,0.000000,1726701981.020616,633795.000,35528,3,PG,1,100,10941
0.000000,0.000000,1726701981.060617,633835.000,35528,3,PG,1,100,10980
0.000000,0.000000,1726701981.100618,633875.000,35547,2,PG,1,100,10999
0.000000,0.000000,1726701981.140618,633915.000,35547,2,PG,1,100,11024
0.000000,0.000000,1726701981.180619,633955.000,35563,3,PG,1,100,11039
0.000000,0.000000,1726701981.220619,633995.000,35563,3,PG,1,100,11055
0.000000,0.000000,1726701981.260620,634035.000,35563,3,PG,1,100,11070
0.000000,0.000000,1726701981.300620,634075.000,35579,3,PG,1,100,11086
0.000000,0.000000,1726701981.340621,634115.000,35579,3,PG,1,100,11118
0.000000,0.000000,1726701981.380622,634155.000,35579,3,PG,1,100,11147
0.000000,0.000000,1726701981.420622,634195.000,35595,2,PG,1,100,11184
0.000000,0.000000,1726701981.460623,634235.000,35595,2,PG,1,100,11220
0.000000,0.000000,1726701981.500623,634275.000,35614,3,PG,1,100,11242
0.000000,0.000000,1726701981.540624,634315.000,35614,3,PG,1,100,11265
0.000000,0.000000,1726701981.580624,634355.000,35614,3,PG,1,100,11307
0.000000,0.000000,1726701981.620625,634395.000,35630,2,PG,1,100,11325
0.000000,0.000000,1726701981.660625,634435.000,35630,2,PG,1,100,11344
0.000000,0.000000,1726701981.700626,634475.000,35647,3,PG,1,100,11368
0.000000,0.000000,1726701981.740627,634515.000,35647,3,PG,1,100,11407
0.000000,0.000000,1726701981.780627,634555.000,35647,3,PG,1,100,11411
0.000000,0.000000,1726701981.820628,634595.000,35662,2,PG,1,100,11454
0.000000,0.000000,1726701981.860628,634635.000,35662,2,PG,1,100,11414
0.000000,0.000000,1726701981.900629,634675.000,35679,3,PG,1,100,11251
0.000000,0.000000,1726701981.940629,634715.000,35679,3,PG,1,100,11043
0.000000,0.000000,1726701981.980630,634755.000,35679,3,PG,1,100,10949
0.000000,0.000000,1726701982.020631,634795.000,35696,2,PG,1,100,10933
0.000000,0.000000,1726701982.060631,634835.000,35696,2,PG,1,100,10949
0.000000,0.000000,1726701982.100632,634875.000,35713,3,PG,1,100,10937
0.000000,0.000000,1726701982.140632,634915.000,35713,3,PG,1,100,10938
0.000000,0.000000,1726701982.180633,634955.000,35713,3,PG,1,100,10916
0.000000,0.000000,1726701982.220633,634995.000,35727,2,PG,1,100,10859
0.000000,0.000000,1726701982.260634,635035.000,35727,2,PG,1,100,10797
0.000000,0.000000,1726701982.300301,635074.667,35745,3,PG,1,100,10798
0.000000,0.000000,1726701982.339968,635114.333,35745,3,PG,1,100,10830
0.000000,0.000000,1726701982.379636,635154.000,35745,3,PG,1,100,10849
0.000000,0.000000,1726701982.419636,635194.000,35761,2,PG,1,100,10904
0.000000,0.000000,1726701982.459637,635234.000,35761,2,PG,1,100,10924
0.000000,0.000000,1726701982.499637,635274.000,35780,3,PG,1,100,10932
0.000000,0.000000,1726701982.539638,635314.000,35780,3,PG,1,100,10935
0.000000,0.000000,1726701982.579638,635354.000,35780,3,PG,1,100,10959
0.000000,0.000000,1726701982.620139,635394.500,35795,2,PG,1,100,10969
0.000000,0.000000,1726701982.660640,635435.000,35795,2,PG,1,100,10981
0.000000,0.000000,1726701982.700640,635475.000,35812,3,PG,1,100,11009
0.000000,0.000000,1726701982.740641,635515.000,35812,3,PG,1,100,11047
0.000000,0.000000,1726701982.780641,635555.000,35812,3,PG,1,100,11075
0.000000,0.000000,1726701982.820309,635594.667,35828,3,PG,1,100,11111
0.000000,0.000000,1726701982.859976,635634.333,35828,3,PG,1,100,11134
0.000000,0.000000,1726701982.899643,635674.000,35828,3,PG,1,100,11182
0.000000,0.000000,1726701982.939644,635714.000,35845,2,PG,1,100,11203
0.000000,0.000000,1726701982.979644,635754.000,35845,2,PG,1,100,11235
0.000000,0.000000,1726701983.019645,635794.000,35860,3,PG,1,100,11259
0.000000,0.000000,1726701983.059645,635834.000,35860,3,PG,1,100,11290
0.000000,0.000000,1726701983.099646,635874.000,35860,3,PG,1,100,11309
0.000000,0.000000,1726701983.140146,635914.500,35877,2,PG,1,100,11302
0.000000,0.000000,1726701983.180647,635955.000,35877,2,PG,1,100,11159
0.000000,0.000000,1726701983.220314,635994.667,35893,3,PG,1,100,10932
0.000000,0.000000,1726701983.259981,636034.333,35893,3,PG,1,100,10788
0.000000,0.000000,1726701983.299649,636074.000,35893,3,PG,1,100,10759
0.000000,0.000000,1726701983.339649,636114.000,35911,2,PG,1,100,10758
0.000000,0.000000,1726701983.379650,636154.000,35911,2,PG,1,100,10760
0.000000,0.000000,1726701983.419650,636194.000,35927,3,PG,1,100,10751
0.000000,0.000000,1726701983.459651,636234.000,35927,3,PG,1,100,10756
0.000000,0.000000,1726701983.499651,636274.000,35927,3,PG,1,100,10694
0.000000,0.000000,1726701983.539652,636314.000,35944,2,PG,1,100,10653
0.000000,0.000000,1726701983.579653,636354.000,35944,2,PG,1,100,10627
0.000000,0.000000,1726701983.619653,636394.000,35961,3,PG,1,100,10648
0.000000,0.000000,1726701983.659654,636434.000,35961,3,PG,1,100,10679
0.000000,0.000000,1726701983.699654,636474.000,35961,3,PG,1,100,10725
0.000000,0.000000,1726701983.739655,636514.000,35980,2,PG,1,100,10763
0.000000,0.000000,1726701983.779655,636554.000,35980,2,PG,1,100,10780
0.000000,0.000000,1726701983.819656,636594.000,35994,3,PG,1,100,10805
0.000000,0.000000,1726701983.859657,636634.000,35994,3,PG,1,100,10818
0.000000,0.000000,1726701983.899657,636674.000,35994,3,PG,1,100,10828
0.000000,0.000000,1726701983.940158,636714.500,36011,2,PG,1,100,10858
0.000000,0.000000,1726701983.980658,636755.000,36011,2,PG,1,100,10882
0.000000,0.000000,1726701984.020325,636794.667,36028,3,PG,1,100,10906
0.000000,0.000000,1726701984.059993,636834.333,36028,3,PG,1,100,10945
0.000000,0.000000,1726701984.099660,636874.000,36028,3,PG,1,100,10985
0.000000,0.000000,1726701984.140160,636914.500,36045,2,PG,1,100,11032
0.000000,0.000000,1726701984.180661,636955.000,36045,2,PG,1,100,11066
0.000000,0.000000,1726701984.220328,636994.667,36060,3,PG,1,100,11091
0.000000,0.000000,1726701984.259995,637034.333,36060,3,PG,1,100,11124
0.000000,0.000000,1726701984.299663,637074.000,36060,3,PG,1,100,11155
0.000000,0.000000,1726701984.339663,637114.000,36077,3,PG,1,100,11183
0.000000,0.000000,1726701984.379664,637154.000,36077,3,PG,1,100,11199
0.000000,0.000000,1726701984.419664,637194.000,36077,3,PG,1,100,11239
0.000000,0.000000,1726701984.459665,637234.000,36093,2,PG,1,100,11268
0.000000,0.000000,1726701984.499666,637274.000,36093,2,PG,1,100,11236
0.000000,0.000000,1726701984.539666,637314.000,36110,3,PG,1,100,11034
0.000000,0.000000,1726701984.579667,637354.000,36110,3,PG,1,100,10819
0.000000,0.000000,1726701984.619667,637394.000,36110,3,PG,1,100,10721
0.000000,0.000000,1726701984.659668,637434.000,36127,2,PG,1,100,10704
0.000000,0.000000,1726701984.699668,637474.000,36127,2,PG,1,100,10717
0.000000,0.000000,1726701984.739669,637514.000,36142,3,PG,1,100,10725
0.000000,0.000000,1726701984.779669,637554.000,36142,3,PG,1,100,10730
0.000000,0.000000,1726701984.819670,637594.000,36142,3,PG,1,100,10705
0.000000,0.000000,1726701984.859671,637634.000,36158,2,PG,1,100,10647
0.000000,0.000000,1726701984.899671,637674.000,36158,2,PG,1,100,10592
0.000000,0.000000,1726701984.939672,637714.000,36176,3,PG,1,100,10606
0.000000,0.000000,1726701984.979672,637754.000,36176,3,PG,1,100,10640
0.000000,0.000000,1726701985.019673,637794.000,36176,3,PG,1,100,10677
0.000000,0.000000,1726701985.059673,637834.000,36192,2,PG,1,100,10721
0.000000,0.000000,1726701985.099674,637874.000,36192,2,PG,1,100,10748
0.000000,0.000000,1726701985.139675,637914.000,36209,3,PG,1,100,10779
0.000000,0.000000,1726701985.179675,637954.000,36209,3,PG,1,100,10818
0.000000,0.000000,1726701985.219676,637994.000,36209,3,PG,1,100,10826
0.000000,0.000000,1726701985.259676,638034.000,36225,2,PG,1,100,10847
0.000000,0.000000,1726701985.299677,638074.000,36225,2,PG,1,100,10864
0.000000,0.000000,1726701985.339677,638114.000,36243,3,PG,1,100,10879
0.000000,0.000000,1726701985.379678,638154.000,36243,3,PG,1,100,10918
0.000000,0.000000,1726701985.419679,638194.000,36243,3,PG,1,100,10953
0.000000,0.000000,1726701985.459679,638234.000,36260,5,PG,1,100,10992
0.000000,0.000000,1726701985.499680,638274.000,36260,5,PG,1,100,11029
0.000000,0.000000,1726701985.539680,638314.000,36260,5,PG,1,100,11064
0.000000,0.000000,1726701985.579681,638354.000,36260,5,PG,1,100,11095
0.000000,0.000000,1726701985.619681,638394.000,36260,5,PG,1,100,11132
0.000000,0.000000,1726701985.659682,638434.000,36277,2,PG,1,100,11144
0.000000,0.000000,1726701985.699682,638474.000,36277,2,PG,1,100,11173
0.000000,0.000000,1726701985.739683,638514.000,36294,3,PG,1,100,11233
0.000000,0.000000,1726701985.779684,638554.000,36294,3,PG,1,100,11235
0.000000,0.000000,1726701985.819684,638594.000,36294,3,PG,1,100,11137
0.000000,0.000000,1726701985.859685,638634.000,36310,2,PG,1,100,10911
0.000000,0.000000,1726701985.899685,638674.000,36310,2,PG,1,100,10741
0.000000,0.000000,1726701985.939686,638714.000,36326,3,PG,1,100,10688
0.000000,0.000000,1726701985.979686,638754.000,36326,3,PG,1,100,10700
0.000000,0.000000,1726701986.019687,638794.000,36326,3,PG,1,100,10731
0.000000,0.000000,1726701986.059688,638834.000,36342,2,PG,1,100,10735
0.000000,0.000000,1726701986.099688,638874.000,36342,2,PG,1,100,10744
0.000000,0.000000,1726701986.139689,638914.000,36359,3,PG,1,100,10698
0.000000,0.000000,1726701986.179689,638954.000,36359,3,PG,1,100,10648
0.000000,0.000000,1726701986.219690,638994.000,36359,3,PG,1,100,10620
0.000000,0.000000,1726701986.259690,639034.000,36375,2,PG,1,100,10647
0.000000,0.000000,1726701986.299691,639074.000,36375,2,PG,1,100,10680
0.000000,0.000000,1726701986.339691,639114.000,36393,3,PG,1,100,10737
0.000000,0.000000,1726701986.379692,639154.000,36393,3,PG,1,100,10767
0.000000,0.000000,1726701986.419693,639194.000,36393,3,PG,1,100,10808
0.000000,0.000000,1726701986.459693,639234.000,36409,3,PG,1,100,10834
0.000000,0.000000,1726701986.499694,639274.000,36409,3,PG,1,100,10844
0.000000,0.000000,1726701986.539694,639314.000,36409,3,PG,1,100,10874
0.000000,0.000000,1726701986.579695,639354.000,36426,2,PG,1,100,10893
0.000000,0.000000,1726701986.619695,639394.000,36426,2,PG,1,100,10917
0.000000,0.000000,1726701986.659696,639434.000,36443,3,PG,1,100,10937
0.000000,0.000000,1726701986.699697,639474.000,36443,3,PG,1,100,10977
0.000000,0.000000,1726701986.739697,639514.000,36443,3,PG,1,100,11011
0.000000,0.000000,1726701986.779698,639554.000,36458,2,PG,1,100,11045
0.000000,0.000000,1726701986.819698,639594.000,36458,2,PG,1,100,11081
0.000000,0.000000,1726701986.859699,639634.000,36474,3,PG,1,100,11114
0.000000,0.000000,1726701986.899699,639674.000,36474,3,PG,1,100,11143
0.000000,0.000000,1726701986.939700,639714.000,36474,3,PG,1,100,11179
0.000000,0.000000,1726701986.979701,639754.000,36492,2,PG,1,100,11212
0.000000,0.000000,1726701987.019701,639794.000,36492,2,PG,1,100,11238
0.000000,0.000000,1726701987.059702,639834.000,36508,3,PG,1,100,11265
0.000000,0.000000,1726701987.099702,639874.000,36508,3,PG,1,100,11191
0.000000,0.000000,1726701987.139703,639914.000,36508,3,PG,1,100,10959
0.000000,0.000000,1726701987.179703,639954.000,36524,2,PG,1,100,10774
0.000000,0.000000,1726701987.219704,639994.000,36524,2,PG,1,100,10707
0.000000,0.000000,1726701987.259704,640034.000,36539,3,PG,1,100,10715
0.000000,0.000000,1726701987.299705,640074.000,36539,3,PG,1,100,10730
0.000000,0.000000,1726701987.339706,640114.000,36539,3,PG,1,100,10730
0.000000,0.000000,1726701987.379706,640154.000,36557,2,PG,1,100,10737
0.000000,0.000000,1726701987.419707,640194.000,36557,2,PG,1,100,10711
0.000000,0.000000,1726701987.459707,640234.000,36573,3,PG,1,100,10639
0.000000,0.000000,1726701987.499708,640274.000,36573,3,PG,1,100,10614
0.000000,0.000000,1726701987.539708,640314.000,36573,3,PG,1,100,10613
0.000000,0.000000,1726701987.579709,640354.000,36590,2,PG,1,100,10648
0.000000,0.000000,1726701987.619710,640394.000,36590,2,PG,1,100,10693
0.000000,0.000000,1726701987.659710,640434.000,36607,3,PG,1,100,10739
0.000000,0.000000,1726701987.699711,640474.000,36607,3,PG,1,100,10780
0.000000,0.000000,1726701987.739711,640514.000,36607,3,PG,1,100,10800
0.000000,0.000000,1726701987.779712,640554.000,36624,2,PG,1,100,10820
0.000000,0.000000,1726701987.819712,640594.000,36624,2,PG,1,100,10829
0.000000,0.000000,1726701987.859713,640634.000,36640,3,PG,1,100,10863
0.000000,0.000000,1726701987.899713,640674.000,36640,3,PG,1,100,10870
0.000000,0.000000,1726701987.939714,640714.000,36640,3,PG,1,100,10915
0.000000,0.000000,1726701987.979715,640754.000,36658,2,PG,1,100,10949
0.000000,0.000000,1726701988.019715,640794.000,36658,2,PG,1,100,10986
0.000000,0.000000,1726701988.064049,640838.333,36672,3,PG,1,100,11015
0.000000,0.000000,1726701988.108383,640882.667,36672,3,PG,1,100,11047
0.000000,0.000000,1726701988.152717,640927.000,36672,3,PG,1,100,11070
0.000000,0.000000,1726701988.192718,640967.000,36689,2,PG,1,100,11091
0.000000,0.000000,1726701988.232718,641007.000,36689,2,PG,1,100,11117
0.000000,0.000000,1726701988.272719,641047.000,36706,3,PG,1,100,11152
0.000000,0.000000,1726701988.312719,641087.000,36706,3,PG,1,100,11183
0.000000,0.000000,1726701988.352720,641127.000,36706,3,PG,1,100,11202
0.000000,0.000000,1726701988.392720,641167.000,36725,2,PG,1,100,11193
0.000000,0.000000,1726701988.432721,641207.000,36725,2,PG,1,100,10999
0.000000,0.000000,1726701988.472722,641247.000,36739,3,PG,1,100,10787
0.000000,0.000000,1726701988.512722,641287.000,36739,3,PG,1,100,10688
0.000000,0.000000,1726701988.552723,641327.000,36739,3,PG,1,100,10676
0.000000,0.000000,1726701988.592723,641367.000,36756,2,PG,1,100,10702
0.000000,0.000000,1726701988.632724,641407.000,36756,2,PG,1,100,10732
0.000000,0.000000,1726701988.672724,641447.000,36773,3,PG,1,100,10741
0.000000,0.000000,1726701988.712725,641487.000,36773,3,PG,1,100,10712
0.000000,0.000000,1726701988.752726,641527.000,36773,3,PG,1,100,10664
0.000000,0.000000,1726701988.792726,641567.000,36790,2,PG,1,100,10595
0.000000,0.000000,1726701988.832727,641607.000,36790,2,PG,1,100,10586
0.000000,0.000000,1726701988.872727,641647.000,36804,3,PG,1,100,10637
0.000000,0.000000,1726701988.912728,641687.000,36804,3,PG,1,100,10687
0.000000,0.000000,1726701988.952728,641727.000,36804,3,PG,1,100,10721
0.000000,0.000000,1726701988.992729,641767.000,36824,3,PG,1,100,10772
0.000000,0.000000,1726701989.032729,641807.000,36824,3,PG,1,100,10796
0.000000,0.000000,1726701989.072730,641847.000,36824,3,PG,1,100,10797
0.000000,0.000000,1726701989.112731,641887.000,36840,2,PG,1,100,10814
0.000000,0.000000,1726701989.152731,641927.000,36840,2,PG,1,100,10824
0.000000,0.000000,1726701989.192732,641967.000,36857,3,PG,1,100,10838
0.000000,0.000000,1726701989.232732,642007.000,36857,3,PG,1,100,10859
0.000000,0.000000,1726701989.272733,642047.000,36857,3,PG,1,100,10898
0.000000,0.000000,1726701989.312733,642087.000,36872,2,PG,1,100,10935
0.000000,0.000000,1726701989.352734,642127.000,36872,2,PG,1,100,10963
0.000000,0.000000,1726701989.392735,642167.000,36889,3,PG,1,100,10999
0.000000,0.000000,1726701989.432735,642207.000,36889,3,PG,1,100,11033
0.000000,0.000000,1726701989.472736,642247.000,36889,3,PG,1,100,11062
0.000000,0.000000,1726701989.512736,642287.000,36905,2,PG,1,100,11082
0.000000,0.000000,1726701989.552737,642327.000,36905,2,PG,1,100,11107
0.000000,0.000000,1726701989.592737,642367.000,36922,3,PG,1,100,11139
0.000000,0.000000,1726701989.632738,642407.000,36922,3,PG,1,100,11098
0.000000,0.000000,1726701989.672738,642447.000,36922,3,PG,1,100,10900
0.000000,0.000000,1726701989.712739,642487.000,36938,2,PG,1,100,10663
0.000000,0.000000,1726701989.752740,642527.000,36938,2,PG,1,100,10559
0.000000,0.000000,1726701989.792740,642567.000,36954,3,PG,1,100,10537
0.000000,0.000000,1726701989.832741,642607.000,36954,3,PG,1,100,10548
0.000000,0.000000,1726701989.872741,642647.000,36954,3,PG,1,100,10549
0.000000,0.000000,1726701989.912742,642687.000,36970,2,PG,1,100,10543
0.000000,0.000000,1726701989.952742,642727.000,36970,2,PG,1,100,10512
0.000000,0.000000,1726701989.992743,642767.000,36988,3,PG,1,100,10465
0.000000,0.000000,1726701990.032744,642807.000,36988,3,PG,1,100,10418
0.000000,0.000000,1726701990.072744,642847.000,36988,3,PG,1,100,10414
0.000000,0.000000,1726701990.112745,642887.000,37004,2,PG,1,100,10458
0.000000,0.000000,1726701990.152745,642927.000,37004,2,PG,1,100,10498
0.000000,0.000000,1726701990.192746,642967.000,37021,3,PG,1,100,10546
0.000000,0.000000,1726701990.232746,643007.000,37021,3,PG,1,100,10563
0.000000,0.000000,1726701990.272747,643047.000,37021,3,PG,1,100,10586
0.000000,0.000000,1726701990.312748,643087.000,37038,2,PG,1,100,10600
0.000000,0.000000,1726701990.352748,643127.000,37038,2,PG,1,100,10607
0.000000,0.000000,1726701990.392749,643167.000,37055,3,PG,1,100,10620
0.000000,0.000000,1726701990.432749,643207.000,37055,3,PG,1,100,10646
0.000000,0.000000,1726701990.472750,643247.000,37055,3,PG,1,100,10671
0.000000,0.000000,1726701990.512750,643287.000,37071,3,PG,1,100,10709
0.000000,0.000000,1726701990.552751,643327.000,37071,3,PG,1,100,10734
0.000000,0.000000,1726701990.592751,643367.000,37071,3,PG,1,100,10771
0.000000,0.000000,1726701990.632752,643407.000,37087,2,PG,1,100,10800
0.000000,0.000000,1726701990.672753,643447.000,37087,2,PG,1,100,10836
0.000000,0.000000,1726701990.712753,643487.000,37103,3,PG,1,100,10857
0.000000,0.000000,1726701990.752754,643527.000,37103,3,PG,1,100,10879
0.000000,0.000000,1726701990.792754,643567.000,37103,3,PG,1,100,10904
0.000000,0.000000,1726701990.832755,643607.000,37120,2,PG,1,100,10919
0.000000,0.000000,1726701990.872755,643647.000,37120,2,PG,1,100,10956
0.000000,0.000000,1726701990.912756,643687.000,37136,3,PG,1,100,10978
0.000000,0.000000,1726701990.952757,643727.000,37136,3,PG,1,100,10965
0.000000,0.000000,1726701990.992757,643767.000,37136,3,PG,1,100,10760
0.000000,0.000000,1726701991.032758,643807.000,37152,2,PG,1,100,10521
0.000000,0.000000,1726701991.072758,643847.000,37152,2,PG,1,100,10400
0.000000,0.000000,1726701991.112759,643887.000,37168,3,PG,1,100,10382
0.000000,0.000000,1726701991.152759,643927.000,37168,3,PG,1,100,10397
0.000000,0.000000,1726701991.192760,643967.000,37168,3,PG,1,100,10391
0.000000,0.000000,1726701991.232760,644007.000,37185,2,PG,1,100,10387
0.000000,0.000000,1726701991.272761,644047.000,37185,2,PG,1,100,10363
0.000000,0.000000,1726701991.312762,644087.000,37202,3,PG,1,100,10288
0.000000,0.000000,1726701991.352762,644127.000,37202,3,PG,1,100,10243
0.000000,0.000000,1726701991.392763,644167.000,37202,3,PG,1,100,10245
0.000000,0.000000,1726701991.432763,644207.000,37217,2,PG,1,100,10293
0.000000,0.000000,1726701991.472764,644247.000,37217,2,PG,1,100,10346
0.000000,0.000000,1726701991.512764,644287.000,37235,3,PG,1,100,10383
0.000000,0.000000,1726701991.552765,644327.000,37235,3,PG,1,100,10413
0.000000,0.000000,1726701991.592766,644367.000,37235,3,PG,1,100,10433
0.000000,0.000000,1726701991.632766,644407.000,37253,2,PG,1,100,10446
0.000000,0.000000,1726701991.672767,644447.000,37253,2,PG,1,100,10458
0.000000,0.000000,1726701991.712767,644487.000,37269,3,PG,1,100,10473
0.000000,0.000000,1726701991.752768,644527.000,37269,3,PG,1,100,10487
0.000000,0.000000,1726701991.792768,644567.000,37269,3,PG,1,100,10526
0.000000,0.000000,1726701991.832769,644607.000,37285,3,PG,1,100,10553
0.000000,0.000000,1726701991.872770,644647.000,37285,3,PG,1,100,10583
0.000000,0.000000,1726701991.912770,644687.000,37285,3,PG,1,100,10615
0.000000,0.000000,1726701991.952771,644727.000,37300,2,PG,1,100,10645
0.000000,0.000000,1726701991.992771,644767.000,37300,2,PG,1,100,10688
0.000000,0.000000,1726701992.032772,644807.000,37318,3,PG,1,100,10708
0.000000,0.000000,1726701992.072772,644847.000,37318,3,PG,1,100,10730
0.000000,0.000000,1726701992.112773,644887.000,37318,3,PG,1,100,10766
0.000000,0.000000,1726701992.152773,644927.000,37334,2,PG,1,100,10797
0.000000,0.000000,1726701992.192774,644967.000,37334,2,PG,1,100,10813
