LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
0.000000,0.000000,1726701914.974685,567750.000,24783,4,EM,1,100,PS
0.000000,0.000000,1726701915.026186,567801.500,24816,4,EM,1,100,RS
0.000000,0.000000,1726701915.077686,567853.000,24816,4,EM,1,100,RB
0.000000,0.000000,1726701915.129187,567904.500,24816,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701915.180688,567956.000,24816,4,EM,1,100,PS
0.000000,0.000000,1726701915.230689,568006.000,24848,4,EM,1,100,RS
0.000000,0.000000,1726701915.280689,568056.000,24848,4,EM,1,100,RB
0.000000,0.000000,1726701915.330690,568106.000,24848,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701915.380691,568156.000,24848,4,EM,1,100,PS
0.000000,0.000000,1726701915.432691,568208.000,24883,4,EM,1,100,RS
0.000000,0.000000,1726701915.484692,568260.000,24883,4,EM,1,100,RB
0.000000,0.000000,1726701915.536693,568312.000,24883,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701915.588694,568364.000,24883,4,EM,1,100,PS
0.000000,0.000000,1726701915.638944,568414.250,24916,4,EM,1,100,RS
0.000000,0.000000,1726701915.689195,568464.500,24916,4,EM,1,100,RB
0.000000,0.000000,1726701915.739446,568514.750,24916,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701915.789696,568565.000,24916,4,EM,1,100,PS
0.000000,0.000000,1726701915.840697,568616.000,24949,4,EM,1,100,RS
0.000000,0.000000,1726701915.891698,568667.000,24949,4,EM,1,100,RB
0.000000,0.000000,1726701915.942699,568718.000,24949,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701915.993699,568769.000,24949,4,EM,1,100,PS
0.000000,0.000000,1726701916.043950,568819.250,24981,4,EM,1,100,RS
0.000000,0.000000,1726701916.094201,568869.500,24981,4,EM,1,100,RB
0.000000,0.000000,1726701916.144451,568919.750,24981,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701916.194702,568970.000,24981,4,EM,1,100,PS
0.000000,0.000000,1726701916.244953,569020.250,25015,4,EM,1,100,RS
0.000000,0.000000,1726701916.295204,569070.500,25015,4,EM,1,100,RB
0.000000,0.000000,1726701916.345454,569120.750,25015,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701916.395705,569171.000,25015,4,EM,1,100,PS
0.000000,0.000000,1726701916.445956,569221.250,25046,4,EM,1,100,RS
0.000000,0.000000,1726701916.496206,569271.500,25046,4,EM,1,100,RB
0.000000,0.000000,1726701916.546457,569321.750,25046,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701916.596708,569372.000,25046,4,EM,1,100,PS
0.000000,0.000000,1726701916.647459,569422.750,25082,4,EM,1,100,RS
0.000000,0.000000,1726701916.698209,569473.500,25082,4,EM,1,100,RB
0.000000,0.000000,1726701916.748960,569524.250,25082,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701916.799711,569575.000,25082,4,EM,1,100,PS
0.000000,0.000000,1726701916.877712,569653.000,25113,4,EM,1,100,RS
0.000000,0.000000,1726701916.955713,569731.000,25113,4,EM,1,100,RB
0.000000,0.000000,1726701917.033714,569809.000,25113,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701917.111715,569887.000,25113,4,EM,1,100,PS
0.000000,0.000000,1726701917.161966,569937.250,25147,4,EM,1,100,RS
0.000000,0.000000,1726701917.212217,569987.500,25147,4,EM,1,100,RB
0.000000,0.000000,1726701917.262467,570037.750,25147,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701917.312718,570088.000,25147,4,EM,1,100,PS
0.000000,0.000000,1726701917.362969,570138.250,25179,4,EM,1,100,RS
0.000000,0.000000,1726701917.413219,570188.500,25179,4,EM,1,100,RB
0.000000,0.000000,1726701917.463470,570238.750,25179,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701917.513721,570289.000,25179,4,EM,1,100,PS
0.000000,0.000000,1726701917.563971,570339.250,25212,4,EM,1,100,RS
0.000000,0.000000,1726701917.614222,570389.500,25212,4,EM,1,100,RB
0.000000,0.000000,1726701917.664473,570439.750,25212,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701917.714724,570490.000,25212,4,EM,1,100,PS
0.000000,0.000000,1726701917.764974,570540.250,25245,4,EM,1,100,RS
0.000000,0.000000,1726701917.815225,570590.500,25245,4,EM,1,100,RB
0.000000,0.000000,1726701917.865476,570640.750,25245,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701917.915726,570691.000,25245,4,EM,1,100,PS
0.000000,0.000000,1726701917.966727,570742.000,25277,4,EM,1,100,RS
0.000000,0.000000,1726701918.017728,570793.000,25277,4,EM,1,100,RB
0.000000,0.000000,1726701918.068729,570844.000,25277,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701918.119729,570895.000,25277,4,EM,1,100,PS
0.000000,0.000000,1726701918.169730,570945.000,25313,4,EM,1,100,RS
0.000000,0.000000,1726701918.219731,570995.000,25313,4,EM,1,100,RB
0.000000,0.000000,1726701918.269731,571045.000,25313,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701918.319732,571095.000,25313,4,EM,1,100,PS
0.000000,0.000000,1726701918.369733,571145.000,25347,4,EM,1,100,RS
0.000000,0.000000,1726701918.419734,571195.000,25347,4,EM,1,100,RB
0.000000,0.000000,1726701918.469734,571245.000,25347,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701918.519735,571295.000,25347,4,EM,1,100,PS
0.000000,0.000000,1726701918.569986,571345.250,25380,4,EM,1,100,RS
0.000000,0.000000,1726701918.620236,571395.500,25380,4,EM,1,100,RB
0.000000,0.000000,1726701918.670487,571445.750,25380,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701918.720738,571496.000,25380,4,EM,1,100,PS
0.000000,0.000000,1726701918.770989,571546.250,25412,4,EM,1,100,RS
0.000000,0.000000,1726701918.821239,571596.500,25412,4,EM,1,100,RB
0.000000,0.000000,1726701918.871490,571646.750,25412,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701918.921741,571697.000,25412,4,EM,1,100,PS
0.000000,0.000000,1726701918.971991,571747.250,25446,4,EM,1,100,RS
0.000000,0.000000,1726701919.022242,571797.500,25446,4,EM,1,100,RB
0.000000,0.000000,1726701919.072493,571847.750,25446,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701919.122743,571898.000,25446,4,EM,1,100,PS
0.000000,0.000000,1726701919.172994,571948.250,25479,4,EM,1,100,RS
0.000000,0.000000,1726701919.223245,571998.500,25479,4,EM,1,100,RB
0.000000,0.000000,1726701919.273496,572048.750,25479,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701919.323746,572099.000,25479,4,EM,1,100,PS
0.000000,0.000000,1726701919.373997,572149.250,25513,4,EM,1,100,RS
0.000000,0.000000,1726701919.424248,572199.500,25513,4,EM,1,100,RB
0.000000,0.000000,1726701919.474498,572249.750,25513,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701919.524749,572300.000,25513,4,EM,1,100,PS
0.000000,0.000000,1726701919.575000,572350.250,25544,4,EM,1,100,RS
0.000000,0.000000,1726701919.625251,572400.500,25544,4,EM,1,100,RB
0.000000,0.000000,1726701919.675501,572450.750,25544,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701919.725752,572501.000,25544,4,EM,1,100,PS
0.000000,0.000000,1726701919.776003,572551.250,25578,4,EM,1,100,RS
0.000000,0.000000,1726701919.826253,572601.500,25578,4,EM,1,100,RB
0.000000,0.000000,1726701919.876504,572651.750,25578,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701919.926755,572702.000,25578,4,EM,1,100,PS
0.000000,0.000000,1726701919.977006,572752.250,25610,4,EM,1,100,RS
0.000000,0.000000,1726701920.027256,572802.500,25610,4,EM,1,100,RB
0.000000,0.000000,1726701920.077507,572852.750,25610,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701920.127758,572903.000,25610,4,EM,1,100,PS
0.000000,0.000000,1726701920.178008,572953.250,25643,4,EM,1,100,RS
0.000000,0.000000,1726701920.228259,573003.500,25643,4,EM,1,100,RB
0.000000,0.000000,1726701920.278510,573053.750,25643,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701920.328760,573104.000,25643,4,EM,1,100,PS
0.000000,0.000000,1726701920.379511,573154.750,25675,4,EM,1,100,RS
0.000000,0.000000,1726701920.430262,573205.500,25675,4,EM,1,100,RB
0.000000,0.000000,1726701920.481013,573256.250,25675,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701920.531763,573307.000,25675,4,EM,1,100,PS
0.000000,0.000000,1726701920.582014,573357.250,25710,4,EM,1,100,RS
0.000000,0.000000,1726701920.632265,573407.500,25710,4,EM,1,100,RB
0.000000,0.000000,1726701920.682515,573457.750,25710,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701920.732766,573508.000,25710,4,EM,1,100,PS
0.000000,0.000000,1726701920.782767,573558.000,25742,4,EM,1,100,RS
0.000000,0.000000,1726701920.832768,573608.000,25742,4,EM,1,100,RB
0.000000,0.000000,1726701920.882768,573658.000,25742,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701920.932769,573708.000,25742,4,EM,1,100,PS
0.000000,0.000000,1726701920.983020,573758.250,25776,4,EM,1,100,RS
0.000000,0.000000,1726701921.033270,573808.500,25776,4,EM,1,100,RB
0.000000,0.000000,1726701921.083521,573858.750,25776,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701921.133772,573909.000,25776,4,EM,1,100,PS
0.000000,0.000000,1726701921.184023,573959.250,25807,4,EM,1,100,RS
0.000000,0.000000,1726701921.234273,574009.500,25807,4,EM,1,100,RB
0.000000,0.000000,1726701921.284524,574059.750,25807,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701921.334775,574110.000,25807,4,EM,1,100,PS
0.000000,0.000000,1726701921.385025,574160.250,25841,4,EM,1,100,RS
0.000000,0.000000,1726701921.435276,574210.500,25841,4,EM,1,100,RB
0.000000,0.000000,1726701921.485527,574260.750,25841,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701921.535778,574311.000,25841,4,EM,1,100,PS
0.000000,0.000000,1726701921.586028,574361.250,25872,4,EM,1,100,RS
0.000000,0.000000,1726701921.636279,574411.500,25872,4,EM,1,100,RB
0.000000,0.000000,1726701921.686530,574461.750,25872,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701921.736780,574512.000,25872,4,EM,1,100,PS
0.000000,0.000000,1726701921.787031,574562.250,25908,4,EM,1,100,RS
0.000000,0.000000,1726701921.837282,574612.500,25908,4,EM,1,100,RB
0.000000,0.000000,1726701921.887532,574662.750,25908,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701921.937783,574713.000,25908,4,EM,1,100,PS
0.000000,0.000000,1726701921.988034,574763.250,25940,4,EM,1,100,RS
0.000000,0.000000,1726701922.038285,574813.500,25940,4,EM,1,100,RB
0.000000,0.000000,1726701922.088535,574863.750,25940,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701922.138786,574914.000,25940,4,EM,1,100,PS
0.000000,0.000000,1726701922.189037,574964.250,25973,4,EM,1,100,RS
0.000000,0.000000,1726701922.239287,575014.500,25973,4,EM,1,100,RB
0.000000,0.000000,1726701922.289538,575064.750,25973,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701922.339789,575115.000,25973,4,EM,1,100,PS
0.000000,0.000000,1726701922.390040,575165.250,26007,4,EM,1,100,RS
0.000000,0.000000,1726701922.440290,575215.500,26007,4,EM,1,100,RB
0.000000,0.000000,1726701922.490541,575265.750,26007,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701922.540792,575316.000,26007,4,EM,1,100,PS
0.000000,0.000000,1726701922.591042,575366.250,26039,4,EM,1,100,RS
0.000000,0.000000,1726701922.641293,575416.500,26039,4,EM,1,100,RB
0.000000,0.000000,1726701922.691544,575466.750,26039,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701922.741795,575517.000,26039,4,EM,1,100,PS
0.000000,0.000000,1726701922.792045,575567.250,26072,4,EM,1,100,RS
0.000000,0.000000,1726701922.842296,575617.500,26072,4,EM,1,100,RB
0.000000,0.000000,1726701922.892547,575667.750,26072,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701922.942797,575718.000,26072,4,EM,1,100,PS
0.000000,0.000000,1726701922.993798,575769.000,26104,4,EM,1,100,RS
0.000000,0.000000,1726701923.044799,575820.000,26104,4,EM,1,100,RB
0.000000,0.000000,1726701923.095800,575871.000,26104,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701923.146800,575922.000,26104,4,EM,1,100,PS
0.000000,0.000000,1726701923.197051,575972.250,26139,4,EM,1,100,RS
0.000000,0.000000,1726701923.247302,576022.500,26139,4,EM,1,100,RB
0.000000,0.000000,1726701923.297552,576072.750,26139,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701923.347803,576123.000,26139,4,EM,1,100,PS
0.000000,0.000000,1726701923.398054,576173.250,26173,4,EM,1,100,RS
0.000000,0.000000,1726701923.448304,576223.500,26173,4,EM,1,100,RB
0.000000,0.000000,1726701923.498555,576273.750,26173,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701923.548806,576324.000,26173,4,EM,1,100,PS
0.000000,0.000000,1726701923.599057,576374.250,26207,4,EM,1,100,RS
0.000000,0.000000,1726701923.649307,576424.500,26207,4,EM,1,100,RB
0.000000,0.000000,1726701923.699558,576474.750,26207,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701923.749809,576525.000,26207,4,EM,1,100,PS
0.000000,0.000000,1726701923.800059,576575.250,26238,4,EM,1,100,RS
0.000000,0.000000,1726701923.850310,576625.500,26238,4,EM,1,100,RB
0.000000,0.000000,1726701923.900561,576675.750,26238,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701923.950812,576726.000,26238,4,EM,1,100,PS
0.000000,0.000000,1726701924.001062,576776.250,26272,4,EM,1,100,RS
0.000000,0.000000,1726701924.051313,576826.500,26272,4,EM,1,100,RB
0.000000,0.000000,1726701924.101564,576876.750,26272,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701924.151814,576927.000,26272,4,EM,1,100,PS
0.000000,0.000000,1726701924.202065,576977.250,26303,4,EM,1,100,RS
0.000000,0.000000,1726701924.252316,577027.500,26303,4,EM,1,100,RB
0.000000,0.000000,1726701924.302567,577077.750,26303,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701924.352817,577128.000,26303,4,EM,1,100,PS
0.000000,0.000000,1726701924.403068,577178.250,26339,4,EM,1,100,RS
0.000000,0.000000,1726701924.453319,577228.500,26339,4,EM,1,100,RB
0.000000,0.000000,1726701924.503569,577278.750,26339,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701924.553820,577329.000,26339,4,EM,1,100,PS
0.000000,0.000000,1726701924.604071,577379.250,26371,4,EM,1,100,RS
0.000000,0.000000,1726701924.654321,577429.500,26371,4,EM,1,100,RB
0.000000,0.000000,1726701924.704572,577479.750,26371,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701924.754823,577530.000,26371,4,EM,1,100,PS
0.000000,0.000000,1726701924.805074,577580.250,26404,4,EM,1,100,RS
0.000000,0.000000,1726701924.855324,577630.500,26404,4,EM,1,100,RB
0.000000,0.000000,1726701924.905575,577680.750,26404,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701924.955826,577731.000,26404,4,EM,1,100,PS
0.000000,0.000000,1726701925.006576,577781.750,26436,4,EM,1,100,RS
0.000000,0.000000,1726701925.057327,577832.500,26436,4,EM,1,100,RB
0.000000,0.000000,1726701925.108078,577883.250,26436,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701925.158829,577934.000,26436,4,EM,1,100,PS
0.000000,0.000000,1726701925.209079,577984.250,26469,4,EM,1,100,RS
0.000000,0.000000,1726701925.259330,578034.500,26469,4,EM,1,100,RB
0.000000,0.000000,1726701925.309581,578084.750,26469,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701925.359831,578135.000,26469,4,EM,1,100,PS
0.000000,0.000000,1726701925.410082,578185.250,26501,4,EM,1,100,RS
0.000000,0.000000,1726701925.460333,578235.500,26501,4,EM,1,100,RB
0.000000,0.000000,1726701925.510584,578285.750,26501,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701925.560834,578336.000,26501,4,EM,1,100,PS
0.000000,0.000000,1726701925.611085,578386.250,26537,4,EM,1,100,RS
0.000000,0.000000,1726701925.661336,578436.500,26537,4,EM,1,100,RB
0.000000,0.000000,1726701925.711586,578486.750,26537,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701925.761837,578537.000,26537,4,EM,1,100,PS
0.000000,0.000000,1726701925.813088,578588.250,26568,4,EM,1,100,RS
0.000000,0.000000,1726701925.864339,578639.500,26568,4,EM,1,100,RB
0.000000,0.000000,1726701925.915589,578690.750,26568,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701925.966840,578742.000,26568,4,EM,1,100,PS
0.000000,0.000000,1726701926.016091,578791.250,26602,4,EM,1,100,RS
0.000000,0.000000,1726701926.065341,578840.500,26602,4,EM,1,100,RB
0.000000,0.000000,1726701926.114592,578889.750,26602,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701926.163843,578939.000,26602,4,EM,1,100,PS
0.000000,0.000000,1726701926.215844,578991.000,26633,4,EM,1,100,RS
0.000000,0.000000,1726701926.267844,579043.000,26633,4,EM,1,100,RB
0.000000,0.000000,1726701926.319845,579095.000,26633,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701926.371846,579147.000,26633,4,EM,1,100,PS
0.000000,0.000000,1726701926.422096,579197.250,26667,4,EM,1,100,RS
0.000000,0.000000,1726701926.472347,579247.500,26667,4,EM,1,100,RB
0.000000,0.000000,1726701926.522598,579297.750,26667,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701926.572849,579348.000,26667,4,EM,1,100,PS
0.000000,0.000000,1726701926.625099,579400.250,26699,4,EM,1,100,RS
0.000000,0.000000,1726701926.677350,579452.500,26699,4,EM,1,100,RB
0.000000,0.000000,1726701926.729601,579504.750,26699,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701926.781852,579557.000,26699,4,EM,1,100,PS
0.000000,0.000000,1726701926.832852,579608.000,26732,4,EM,1,100,RS
0.000000,0.000000,1726701926.883853,579659.000,26732,4,EM,1,100,RB
0.000000,0.000000,1726701926.934854,579710.000,26732,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701926.985854,579761.000,26732,4,EM,1,100,PS
0.000000,0.000000,1726701927.036105,579811.250,26767,4,EM,1,100,RS
0.000000,0.000000,1726701927.086356,579861.500,26767,4,EM,1,100,RB
0.000000,0.000000,1726701927.136607,579911.750,26767,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701927.186857,579962.000,26767,4,EM,1,100,PS
0.000000,0.000000,1726701927.237108,580012.250,26800,4,EM,1,100,RS
0.000000,0.000000,1726701927.287359,580062.500,26800,4,EM,1,100,RB
0.000000,0.000000,1726701927.337609,580112.750,26800,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701927.387860,580163.000,26800,4,EM,1,100,PS
0.000000,0.000000,1726701927.439361,580214.500,26833,4,EM,1,100,RS
0.000000,0.000000,1726701927.490862,580266.000,26833,4,EM,1,100,RB
0.000000,0.000000,1726701927.542362,580317.500,26833,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701927.593863,580369.000,26833,4,EM,1,100,PS
0.000000,0.000000,1726701927.644114,580419.250,26865,4,EM,1,100,RS
0.000000,0.000000,1726701927.694364,580469.500,26865,4,EM,1,100,RB
0.000000,0.000000,1726701927.744615,580519.750,26865,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701927.794866,580570.000,26865,4,EM,1,100,PS
0.000000,0.000000,1726701927.845867,580621.000,26898,4,EM,1,100,RS
0.000000,0.000000,1726701927.896867,580672.000,26898,4,EM,1,100,RB
0.000000,0.000000,1726701927.947868,580723.000,26898,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701927.998869,580774.000,26898,4,EM,1,100,PS
0.000000,0.000000,1726701928.049119,580824.250,26930,4,EM,1,100,RS
0.000000,0.000000,1726701928.099370,580874.500,26930,4,EM,1,100,RB
0.000000,0.000000,1726701928.149621,580924.750,26930,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701928.199872,580975.000,26930,4,EM,1,100,PS
0.000000,0.000000,1726701928.253122,581028.250,26968,4,EM,1,100,RS
0.000000,0.000000,1726701928.306373,581081.500,26968,4,EM,1,100,RB
0.000000,0.000000,1726701928.359624,581134.750,26968,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701928.412875,581188.000,26968,4,EM,1,100,PS
0.000000,0.000000,1726701928.463125,581238.250,26999,4,EM,1,100,RS
0.000000,0.000000,1726701928.513376,581288.500,26999,4,EM,1,100,RB
0.000000,0.000000,1726701928.563627,581338.750,26999,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701928.613877,581389.000,26999,4,EM,1,100,PS
0.000000,0.000000,1726701928.664128,581439.250,27033,4,EM,1,100,RS
0.000000,0.000000,1726701928.714379,581489.500,27033,4,EM,1,100,RB
0.000000,0.000000,1726701928.764629,581539.750,27033,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701928.814880,581590.000,27033,4,EM,1,100,PS
0.000000,0.000000,1726701928.865381,581640.500,27064,4,EM,1,100,RS
0.000000,0.000000,1726701928.915882,581691.000,27064,4,EM,1,100,RB
0.000000,0.000000,1726701928.966382,581741.500,27064,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701929.016883,581792.000,27064,4,EM,1,100,PS
0.000000,0.000000,1726701929.067134,581842.250,27098,4,EM,1,100,RS
0.000000,0.000000,1726701929.117384,581892.500,27098,4,EM,1,100,RB
0.000000,0.000000,1726701929.167635,581942.750,27098,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701929.217886,581993.000,27098,4,EM,1,100,PS
0.000000,0.000000,1726701929.268137,582043.250,27130,4,EM,1,100,RS
0.000000,0.000000,1726701929.318387,582093.500,27130,4,EM,1,100,RB
0.000000,0.000000,1726701929.368638,582143.750,27130,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701929.418889,582194.000,27130,4,EM,1,100,PS
0.000000,0.000000,1726701929.469139,582244.250,27165,4,EM,1,100,RS
0.000000,0.000000,1726701929.519390,582294.500,27165,4,EM,1,100,RB
0.000000,0.000000,1726701929.569641,582344.750,27165,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701929.619892,582395.000,27165,4,EM,1,100,PS
0.000000,0.000000,1726701929.670142,582445.250,27197,4,EM,1,100,RS
0.000000,0.000000,1726701929.720393,582495.500,27197,4,EM,1,100,RB
0.000000,0.000000,1726701929.770644,582545.750,27197,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701929.820894,582596.000,27197,4,EM,1,100,PS
0.000000,0.000000,1726701929.871145,582646.250,27230,4,EM,1,100,RS
0.000000,0.000000,1726701929.921396,582696.500,27230,4,EM,1,100,RB
0.000000,0.000000,1726701929.971646,582746.750,27230,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701930.021897,582797.000,27230,4,EM,1,100,PS
0.000000,0.000000,1726701930.073148,582848.250,27262,4,EM,1,100,RS
0.000000,0.000000,1726701930.124399,582899.500,27262,4,EM,1,100,RB
0.000000,0.000000,1726701930.175649,582950.750,27262,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701930.226900,583002.000,27262,4,EM,1,100,PS
0.000000,0.000000,1726701930.276901,583052.000,27296,4,EM,1,100,RS
0.000000,0.000000,1726701930.326901,583102.000,27296,4,EM,1,100,RB
0.000000,0.000000,1726701930.376902,583152.000,27296,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701930.426903,583202.000,27296,4,EM,1,100,PS
0.000000,0.000000,1726701930.477154,583252.250,27327,4,EM,1,100,RS
0.000000,0.000000,1726701930.527404,583302.500,27327,4,EM,1,100,RB
0.000000,0.000000,1726701930.577655,583352.750,27327,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701930.627906,583403.000,27327,4,EM,1,100,PS
0.000000,0.000000,1726701930.678156,583453.250,27361,4,EM,1,100,RS
0.000000,0.000000,1726701930.728407,583503.500,27361,4,EM,1,100,RB
0.000000,0.000000,1726701930.778658,583553.750,27361,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701930.828909,583604.000,27361,4,EM,1,100,PS
0.000000,0.000000,1726701930.881159,583656.250,27394,4,EM,1,100,RS
0.000000,0.000000,1726701930.933410,583708.500,27394,4,EM,1,100,RB
0.000000,0.000000,1726701930.985661,583760.750,27394,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701931.037912,583813.000,27394,4,EM,1,100,PS
0.000000,0.000000,1726701931.088162,583863.250,27428,4,EM,1,100,RS
0.000000,0.000000,1726701931.138413,583913.500,27428,4,EM,1,100,RB
0.000000,0.000000,1726701931.188664,583963.750,27428,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701931.238914,584014.000,27428,4,EM,1,100,PS
0.000000,0.000000,1726701931.289665,584064.750,27460,4,EM,1,100,RS
0.000000,0.000000,1726701931.340416,584115.500,27460,4,EM,1,100,RB
0.000000,0.000000,1726701931.391167,584166.250,27460,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701931.441917,584217.000,27460,4,EM,1,100,PS
0.000000,0.000000,1726701931.492168,584267.250,27493,4,EM,1,100,RS
0.000000,0.000000,1726701931.542419,584317.500,27493,4,EM,1,100,RB
0.000000,0.000000,1726701931.592669,584367.750,27493,4,EM,1,100,2024-09-18_19-22-45-878863.csv
0.000000,0.000000,1726701931.642920,584418.000,27493,4,EM,1,100,PS
0.000000,0.000000,1726701931.693921,584469.000,27526,4,EM,1,100,RS
0.000000,0.000000,1726701931.744921,584520.000,27526,4,EM,1,100,RB
