LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
0.000000,0.000000,1726702086.451103,739224.000,52592,3,PI,1,100,3232
0.000000,0.000000,1726702086.491104,739264.000,52592,3,PI,1,100,3228
0.000000,0.000000,1726702086.531105,739304.000,52608,2,PI,1,100,3221
0.000000,0.000000,1726702086.571105,739344.000,52608,2,PI,1,100,3227
0.000000,0.000000,1726702086.611106,739384.000,52624,3,PI,1,100,3230
0.000000,0.000000,1726702086.651106,739424.000,52624,3,PI,1,100,3219
0.000000,0.000000,1726702086.691107,739464.000,52624,3,PI,1,100,3231
0.000000,0.000000,1726702086.731107,739504.000,52640,2,PI,1,100,3225
0.000000,0.000000,1726702086.771108,739544.000,52640,2,PI,1,100,3220
0.000000,0.000000,1726702086.811108,739584.000,52657,3,PI,1,100,3215
0.000000,0.000000,1726702086.851109,739624.000,52657,3,PI,1,100,3221
0.000000,0.000000,1726702086.891110,739664.000,52657,3,PI,1,100,3227
0.000000,0.000000,1726702086.931110,739704.000,52673,2,PI,1,100,3221
0.000000,0.000000,1726702086.971111,739744.000,52673,2,PI,1,100,3227
0.000000,0.000000,1726702087.011111,739784.000,52689,3,PI,1,100,3232
0.000000,0.000000,1726702087.051112,739824.000,52689,3,PI,1,100,3243
0.000000,0.000000,1726702087.091112,739864.000,52689,3,PI,1,100,3228
0.000000,0.000000,1726702087.131113,739904.000,52705,2,PI,1,100,3238
0.000000,0.000000,1726702087.171114,739944.000,52705,2,PI,1,100,3230
0.000000,0.000000,1726702087.211114,739984.000,52722,3,PI,1,100,3234
0.000000,0.000000,1726702087.251115,740024.000,52722,3,PI,1,100,3232
0.000000,0.000000,1726702087.291115,740064.000,52722,3,PI,1,100,3238
0.000000,0.000000,1726702087.331116,740104.000,52739,2,PI,1,100,3222
0.000000,0.000000,1726702087.371116,740144.000,52739,2,PI,1,100,3221
0.000000,0.000000,1726702087.411117,740184.000,52754,3,PI,1,100,3227
0.000000,0.000000,1726702087.451118,740224.000,52754,3,PI,1,100,3239
0.000000,0.000000,1726702087.491118,740264.000,52754,3,PI,1,100,3226
0.000000,0.000000,1726702087.531119,740304.000,52770,2,PI,1,100,3239
0.000000,0.000000,1726702087.571119,740344.000,52770,2,PI,1,100,3244
0.000000,0.000000,1726702087.611120,740384.000,52788,3,PI,1,100,3243
0.000000,0.000000,1726702087.651120,740424.000,52788,3,PI,1,100,3237
0.000000,0.000000,1726702087.691121,740464.000,52788,3,PI,1,100,3232
0.000000,0.000000,1726702087.731121,740504.000,52804,2,PI,1,100,3236
0.000000,0.000000,1726702087.771122,740544.000,52804,2,PI,1,100,3232
0.000000,0.000000,1726702087.811123,740584.000,52820,3,PI,1,100,3234
0.000000,0.000000,1726702087.851123,740624.000,52820,3,PI,1,100,3221
0.000000,0.000000,1726702087.891124,740664.000,52820,3,PI,1,100,3238
0.000000,0.000000,1726702087.931124,740704.000,52836,2,PI,1,100,3228
0.000000,0.000000,1726702087.971125,740744.000,52836,2,PI,1,100,3224
0.000000,0.000000,1726702088.011125,740784.000,52853,3,PI,1,100,3217
0.000000,0.000000,1726702088.051126,740824.000,52853,3,PI,1,100,3229
0.000000,0.000000,1726702088.091127,740864.000,52853,3,PI,1,100,3224
0.000000,0.000000,1726702088.131127,740904.000,52869,3,PI,1,100,3221
0.000000,0.000000,1726702088.171128,740944.000,52869,3,PI,1,100,3229
0.000000,0.000000,1726702088.211128,740984.000,52869,3,PI,1,100,3220
0.000000,0.000000,1726702088.251129,741024.000,52886,2,PI,1,100,3233
0.000000,0.000000,1726702088.291129,741064.000,52886,2,PI,1,100,3211
0.000000,0.000000,1726702088.331130,741104.000,52903,3,PI,1,100,3221
0.000000,0.000000,1726702088.371130,741144.000,52903,3,PI,1,100,3225
0.000000,0.000000,1726702088.411131,741184.000,52903,3,PI,1,100,3224
0.000000,0.000000,1726702088.451132,741224.000,52920,2,PI,1,100,3234
0.000000,0.000000,1726702088.491132,741264.000,52920,2,PI,1,100,3242
0.000000,0.000000,1726702088.531133,741304.000,52936,3,PI,1,100,3232
0.000000,0.000000,1726702088.571133,741344.000,52936,3,PI,1,100,3238
0.000000,0.000000,1726702088.611134,741384.000,52936,3,PI,1,100,3246
0.000000,0.000000,1726702088.651134,741424.000,52954,2,PI,1,100,3245
0.000000,0.000000,1726702088.691135,741464.000,52954,2,PI,1,100,3228
0.000000,0.000000,1726702088.731136,741504.000,52968,3,PI,1,100,3249
0.000000,0.000000,1726702088.771136,741544.000,52968,3,PI,1,100,3239
0.000000,0.000000,1726702088.811137,741584.000,52968,3,PI,1,100,3250
0.000000,0.000000,1726702088.851137,741624.000,52985,2,PI,1,100,3244
0.000000,0.000000,1726702088.891138,741664.000,52985,2,PI,1,100,3250
0.000000,0.000000,1726702088.931138,741704.000,53002,3,PI,1,100,3257
0.000000,0.000000,1726702088.971139,741744.000,53002,3,PI,1,100,3239
0.000000,0.000000,1726702089.011140,741784.000,53002,3,PI,1,100,3254
0.000000,0.000000,1726702089.051140,741824.000,53019,2,PI,1,100,3244
0.000000,0.000000,1726702089.091141,741864.000,53019,2,PI,1,100,3233
0.000000,0.000000,1726702089.131141,741904.000,53033,3,PI,1,100,3246
0.000000,0.000000,1726702089.171142,741944.000,53033,3,PI,1,100,3236
0.000000,0.000000,1726702089.211142,741984.000,53033,3,PI,1,100,3231
0.000000,0.000000,1726702089.251143,742024.000,53050,3,PI,1,100,3231
0.000000,0.000000,1726702089.291143,742064.000,53050,3,PI,1,100,3238
0.000000,0.000000,1726702089.331144,742104.000,53050,3,PI,1,100,3220
0.000000,0.000000,1726702089.371145,742144.000,53067,2,PI,1,100,3233
0.000000,0.000000,1726702089.411145,742184.000,53067,2,PI,1,100,3232
0.000000,0.000000,1726702089.451146,742224.000,53084,3,PI,1,100,3234
0.000000,0.000000,1726702089.491146,742264.000,53084,3,PI,1,100,3230
0.000000,0.000000,1726702089.531147,742304.000,53084,3,PI,1,100,3228
0.000000,0.000000,1726702089.571147,742344.000,53099,2,PI,1,100,3242
0.000000,0.000000,1726702089.611148,742384.000,53099,2,PI,1,100,3233
0.000000,0.000000,1726702089.651149,742424.000,53116,3,PI,1,100,3241
0.000000,0.000000,1726702089.691149,742464.000,53116,3,PI,1,100,3245
0.000000,0.000000,1726702089.731150,742504.000,53116,3,PI,1,100,3239
0.000000,0.000000,1726702089.771150,742544.000,53132,2,PI,1,100,3236
0.000000,0.000000,1726702089.811151,742584.000,53132,2,PI,1,100,3237
0.000000,0.000000,1726702089.851151,742624.000,53149,3,PI,1,100,3235
0.000000,0.000000,1726702089.891152,742664.000,53149,3,PI,1,100,3231
0.000000,0.000000,1726702089.931152,742704.000,53149,3,PI,1,100,3230
0.000000,0.000000,1726702089.971153,742744.000,53166,2,PI,1,100,3231
0.000000,0.000000,1726702090.011154,742784.000,53166,2,PI,1,100,3236
0.000000,0.000000,1726702090.051154,742824.000,53181,3,PI,1,100,3239
0.000000,0.000000,1726702090.091155,742864.000,53181,3,PI,1,100,3247
0.000000,0.000000,1726702090.131155,742904.000,53181,3,PI,1,100,3247
0.000000,0.000000,1726702090.171156,742944.000,53197,2,PI,1,100,3244
0.000000,0.000000,1726702090.211156,742984.000,53197,2,PI,1,100,3233
0.000000,0.000000,1726702090.251157,743024.000,53215,3,PI,1,100,3256
0.000000,0.000000,1726702090.291158,743064.000,53215,3,PI,1,100,3245
0.000000,0.000000,1726702090.331158,743104.000,53215,3,PI,1,100,3243
0.000000,0.000000,1726702090.371159,743144.000,53231,2,PI,1,100,3242
0.000000,0.000000,1726702090.411159,743184.000,53231,2,PI,1,100,3236
0.000000,0.000000,1726702090.451160,743224.000,53246,3,PI,1,100,3238
0.000000,0.000000,1726702090.491160,743264.000,53246,3,PI,1,100,3233
0.000000,0.000000,1726702090.531161,743304.000,53246,3,PI,1,100,3238
0.000000,0.000000,1726702090.571162,743344.000,53262,3,PI,1,100,3228
0.000000,0.000000,1726702090.611162,743384.000,53262,3,PI,1,100,3226
0.000000,0.000000,1726702090.651163,743424.000,53262,3,PI,1,100,3237
0.000000,0.000000,1726702090.691163,743464.000,53280,2,PI,1,100,3231
0.000000,0.000000,1726702090.731164,743504.000,53280,2,PI,1,100,3228
0.000000,0.000000,1726702090.771164,743544.000,53296,3,PI,1,100,3232
0.000000,0.000000,1726702090.811165,743584.000,53296,3,PI,1,100,3241
0.000000,0.000000,1726702090.851165,743624.000,53296,3,PI,1,100,3237
0.000000,0.000000,1726702090.891166,743664.000,53311,2,PI,1,100,3243
0.000000,0.000000,1726702090.931167,743704.000,53311,2,PI,1,100,3242
0.000000,0.000000,1726702090.971167,743744.000,53328,3,PI,1,100,3237
0.000000,0.000000,1726702091.011168,743784.000,53328,3,PI,1,100,3231
0.000000,0.000000,1726702091.051168,743824.000,53328,3,PI,1,100,3240
0.000000,0.000000,1726702091.091169,743864.000,53345,2,PI,1,100,3230
0.000000,0.000000,1726702091.131169,743904.000,53345,2,PI,1,100,3228
0.000000,0.000000,1726702091.171170,743944.000,53361,3,PI,1,100,3240
0.000000,0.000000,1726702091.211171,743984.000,53361,3,PI,1,100,3223
0.000000,0.000000,1726702091.251171,744024.000,53361,3,PI,1,100,3234
0.000000,0.000000,1726702091.291172,744064.000,53377,2,PI,1,100,3237
0.000000,0.000000,1726702091.331172,744104.000,53377,2,PI,1,100,3239
0.000000,0.000000,1726702091.371173,744144.000,53393,3,PI,1,100,3240
0.000000,0.000000,1726702091.411173,744184.000,53393,3,PI,1,100,3244
0.000000,0.000000,1726702091.451174,744224.000,53393,3,PI,1,100,3234
0.000000,0.000000,1726702091.491174,744264.000,53410,3,PI,1,100,3247
0.000000,0.000000,1726702091.531175,744304.000,53410,3,PI,1,100,3235
0.000000,0.000000,1726702091.571176,744344.000,53410,3,PI,1,100,3245
0.000000,0.000000,1726702091.611176,744384.000,53426,2,PI,1,100,3232
0.000000,0.000000,1726702091.651177,744424.000,53426,2,PI,1,100,3237
0.000000,0.000000,1726702091.691177,744464.000,53443,3,PI,1,100,3234
0.000000,0.000000,1726702091.731178,744504.000,53443,3,PI,1,100,3223
0.000000,0.000000,1726702091.771178,744544.000,53443,3,PI,1,100,3236
0.000000,0.000000,1726702091.811179,744584.000,53458,2,PI,1,100,3219
0.000000,0.000000,1726702091.851180,744624.000,53458,2,PI,1,100,3241
0.000000,0.000000,1726702091.891180,744664.000,53475,3,PI,1,100,3214
0.000000,0.000000,1726702091.931181,744704.000,53475,3,PI,1,100,3236
0.000000,0.000000,1726702091.971181,744744.000,53475,3,PI,1,100,3226
0.000000,0.000000,1726702092.011182,744784.000,53492,2,PI,1,100,3245
0.000000,0.000000,1726702092.051182,744824.000,53492,2,PI,1,100,3226
0.000000,0.000000,1726702092.091183,744864.000,53509,3,PI,1,100,3235
0.000000,0.000000,1726702092.131184,744904.000,53509,3,PI,1,100,3247
0.000000,0.000000,1726702092.171184,744944.000,53509,3,PI,1,100,3244
0.000000,0.000000,1726702092.210685,744983.500,53523,2,PI,1,100,3239
0.000000,0.000000,1726702092.250185,745023.000,53523,2,PI,1,100,3256
0.000000,0.000000,1726702092.290186,745063.000,53541,3,PI,1,100,3247
0.000000,0.000000,1726702092.330186,745103.000,53541,3,PI,1,100,3242
0.000000,0.000000,1726702092.370187,745143.000,53541,3,PI,1,100,3254
0.000000,0.000000,1726702092.410187,745183.000,53557,2,PI,1,100,3249
0.000000,0.000000,1726702092.450188,745223.000,53557,2,PI,1,100,3243
0.000000,0.000000,1726702092.490189,745263.000,53574,3,PI,1,100,3255
0.000000,0.000000,1726702092.530189,745303.000,53574,3,PI,1,100,3245
0.000000,0.000000,1726702092.570190,745343.000,53574,3,PI,1,100,3251
0.000000,0.000000,1726702092.610690,745383.500,53589,2,PI,1,100,3242
0.000000,0.000000,1726702092.651191,745424.000,53589,2,PI,1,100,3245
0.000000,0.000000,1726702092.690858,745463.667,53606,3,PI,1,100,3253
0.000000,0.000000,1726702092.730525,745503.333,53606,3,PI,1,100,3250
0.000000,0.000000,1726702092.770193,745543.000,53606,3,PI,1,100,3245
0.000000,0.000000,1726702092.810193,745583.000,53622,3,PI,1,100,3234
0.000000,0.000000,1726702092.850194,745623.000,53622,3,PI,1,100,3236
0.000000,0.000000,1726702092.890194,745663.000,53622,3,PI,1,100,3233
0.000000,0.000000,1726702092.930195,745703.000,53639,2,PI,1,100,3236
0.000000,0.000000,1726702092.970195,745743.000,53639,2,PI,1,100,3235
0.000000,0.000000,1726702093.010196,745783.000,53654,3,PI,1,100,3230
0.000000,0.000000,1726702093.050196,745823.000,53654,3,PI,1,100,3236
0.000000,0.000000,1726702093.090197,745863.000,53654,3,PI,1,100,3228
0.000000,0.000000,1726702093.130198,745903.000,53671,2,PI,1,100,3230
0.000000,0.000000,1726702093.170198,745943.000,53671,2,PI,1,100,3231
0.000000,0.000000,1726702093.210199,745983.000,53687,3,PI,1,100,3237
0.000000,0.000000,1726702093.250199,746023.000,53687,3,PI,1,100,3236
0.000000,0.000000,1726702093.290200,746063.000,53687,3,PI,1,100,3228
0.000000,0.000000,1726702093.330200,746103.000,53705,2,PI,1,100,3241
0.000000,0.000000,1726702093.370201,746143.000,53705,2,PI,1,100,3230
0.000000,0.000000,1726702093.410202,746183.000,53721,3,PI,1,100,3240
0.000000,0.000000,1726702093.450202,746223.000,53721,3,PI,1,100,3240
0.000000,0.000000,1726702093.490203,746263.000,53721,3,PI,1,100,3241
0.000000,0.000000,1726702093.530203,746303.000,53738,2,PI,1,100,3245
0.000000,0.000000,1726702093.570204,746343.000,53738,2,PI,1,100,3237
0.000000,0.000000,1726702093.610204,746383.000,53755,3,PI,1,100,3242
0.000000,0.000000,1726702093.650205,746423.000,53755,3,PI,1,100,3244
0.000000,0.000000,1726702093.690206,746463.000,53755,3,PI,1,100,3237
0.000000,0.000000,1726702093.730206,746503.000,53772,2,PI,1,100,3227
0.000000,0.000000,1726702093.770207,746543.000,53772,2,PI,1,100,3242
0.000000,0.000000,1726702093.810541,746583.333,53787,3,PI,1,100,3233
0.000000,0.000000,1726702093.850874,746623.667,53787,3,PI,1,100,3227
0.000000,0.000000,1726702093.891208,746664.000,53787,3,PI,1,100,3237
0.000000,0.000000,1726702093.937709,746710.500,53803,2,PI,1,100,3230
0.000000,0.000000,1726702093.984210,746757.000,53803,2,PI,1,100,3232
0.000000,0.000000,1726702094.024210,746797.000,53820,3,PI,1,100,3251
0.000000,0.000000,1726702094.064211,746837.000,53820,3,PI,1,100,3251
0.000000,0.000000,1726702094.104211,746877.000,53820,3,PI,1,100,3254
0.000000,0.000000,1726702094.144212,746917.000,53837,2,PI,1,100,3242
0.000000,0.000000,1726702094.184212,746957.000,53837,2,PI,1,100,3242
0.000000,0.000000,1726702094.224213,746997.000,53852,3,PI,1,100,3240
0.000000,0.000000,1726702094.264214,747037.000,53852,3,PI,1,100,3250
0.000000,0.000000,1726702094.304214,747077.000,53852,3,PI,1,100,3254
0.000000,0.000000,1726702094.344215,747117.000,53869,2,PI,1,100,3237
0.000000,0.000000,1726702094.384215,747157.000,53869,2,PI,1,100,3247
0.000000,0.000000,1726702094.424216,747197.000,53885,3,PI,1,100,3232
0.000000,0.000000,1726702094.464216,747237.000,53885,3,PI,1,100,3235
0.000000,0.000000,1726702094.504217,747277.000,53885,3,PI,1,100,3232
0.000000,0.000000,1726702094.544218,747317.000,53902,2,PI,1,100,3240
0.000000,0.000000,1726702094.584218,747357.000,53902,2,PI,1,100,3229
0.000000,0.000000,1726702094.624219,747397.000,53919,3,PI,1,100,3236
0.000000,0.000000,1726702094.664219,747437.000,53919,3,PI,1,100,3241
0.000000,0.000000,1726702094.704220,747477.000,53919,3,PI,1,100,3229
0.000000,0.000000,1726702094.744220,747517.000,53934,2,PI,1,100,3240
0.000000,0.000000,1726702094.784221,747557.000,53934,2,PI,1,100,3244
0.000000,0.000000,1726702094.824221,747597.000,53950,3,PI,1,100,3251
0.000000,0.000000,1726702094.864222,747637.000,53950,3,PI,1,100,3248
0.000000,0.000000,1726702094.904223,747677.000,53950,3,PI,1,100,3248
0.000000,0.000000,1726702094.944223,747717.000,53968,2,PI,1,100,3243
0.000000,0.000000,1726702094.984224,747757.000,53968,2,PI,1,100,3240
0.000000,0.000000,1726702095.024224,747797.000,53984,3,PI,1,100,3235
0.000000,0.000000,1726702095.064225,747837.000,53984,3,PI,1,100,3238
0.000000,0.000000,1726702095.104225,747877.000,53984,3,PI,1,100,3234
0.000000,0.000000,1726702095.144226,747917.000,53999,2,PI,1,100,3230
0.000000,0.000000,1726702095.184227,747957.000,53999,2,PI,1,100,3248
0.000000,0.000000,1726702095.224227,747997.000,54015,3,PI,1,100,3240
0.000000,0.000000,1726702095.264228,748037.000,54015,3,PI,1,100,3244
0.000000,0.000000,1726702095.304228,748077.000,54015,3,PI,1,100,3233
0.000000,0.000000,1726702095.344229,748117.000,54033,3,PI,1,100,3239
0.000000,0.000000,1726702095.384229,748157.000,54033,3,PI,1,100,3235
0.000000,0.000000,1726702095.424230,748197.000,54033,3,PI,1,100,3239
0.000000,0.000000,1726702095.463731,748236.500,54049,2,PI,1,100,3236
0.000000,0.000000,1726702095.503231,748276.000,54049,2,PI,1,100,3253
0.000000,0.000000,1726702095.543565,748316.333,54064,3,PI,1,100,3252
0.000000,0.000000,1726702095.583899,748356.667,54064,3,PI,1,100,3251
0.000000,0.000000,1726702095.624233,748397.000,54064,3,PI,1,100,3244
0.000000,0.000000,1726702095.664233,748437.000,54081,2,PI,1,100,3239
0.000000,0.000000,1726702095.704234,748477.000,54081,2,PI,1,100,3248
0.000000,0.000000,1726702095.743901,748516.667,54098,3,PI,1,100,3234
0.000000,0.000000,1726702095.783568,748556.333,54098,3,PI,1,100,3239
0.000000,0.000000,1726702095.823236,748596.000,54098,3,PI,1,100,3242
0.000000,0.000000,1726702095.863236,748636.000,54114,2,PI,1,100,3246
0.000000,0.000000,1726702095.903237,748676.000,54114,2,PI,1,100,3238
0.000000,0.000000,1726702095.943237,748716.000,54130,3,PI,1,100,3249
0.000000,0.000000,1726702095.983238,748756.000,54130,3,PI,1,100,3246
0.000000,0.000000,1726702096.023238,748796.000,54130,3,PI,1,100,3235
0.000000,0.000000,1726702096.063239,748836.000,54146,2,PI,1,100,3242
0.000000,0.000000,1726702096.103240,748876.000,54146,2,PI,1,100,3250
0.000000,0.000000,1726702096.143240,748916.000,54163,3,PI,1,100,3250
0.000000,0.000000,1726702096.183241,748956.000,54163,3,PI,1,100,3249
0.000000,0.000000,1726702096.223241,748996.000,54163,3,PI,1,100,3240
0.000000,0.000000,1726702096.263242,749036.000,54179,2,PI,1,100,3248
0.000000,0.000000,1726702096.303242,749076.000,54179,2,PI,1,100,3245
0.000000,0.000000,1726702096.343243,749116.000,54195,3,PI,1,100,3246
0.000000,0.000000,1726702096.383243,749156.000,54195,3,PI,1,100,3236
0.000000,0.000000,1726702096.423244,749196.000,54195,3,PI,1,100,3234
0.000000,0.000000,1726702096.463745,749236.500,54211,2,PI,1,100,3247
0.000000,0.000000,1726702096.504245,749277.000,54211,2,PI,1,100,3246
0.000000,0.000000,1726702096.543912,749316.667,54228,3,PI,1,100,3231
0.000000,0.000000,1726702096.583580,749356.333,54228,3,PI,1,100,3239
0.000000,0.000000,1726702096.623247,749396.000,54228,3,PI,1,100,3241
0.000000,0.000000,1726702096.663747,749436.500,54245,2,PI,1,100,3257
0.000000,0.000000,1726702096.704248,749477.000,54245,2,PI,1,100,3251
0.000000,0.000000,1726702096.743915,749516.667,54261,3,PI,1,100,3250
0.000000,0.000000,1726702096.783582,749556.333,54261,3,PI,1,100,3254
0.000000,0.000000,1726702096.823250,749596.000,54261,3,PI,1,100,3246
0.000000,0.000000,1726702096.863250,749636.000,54276,3,PI,1,100,3240
0.000000,0.000000,1726702096.903251,749676.000,54276,3,PI,1,100,3246
0.000000,0.000000,1726702096.943251,749716.000,54276,3,PI,1,100,3244
0.000000,0.000000,1726702096.983252,749756.000,54294,2,PI,1,100,3249
0.000000,0.000000,1726702097.023253,749796.000,54294,2,PI,1,100,3242
0.000000,0.000000,1726702097.063253,749836.000,54310,3,PI,1,100,3237
0.000000,0.000000,1726702097.103254,749876.000,54310,3,PI,1,100,3240
0.000000,0.000000,1726702097.143254,749916.000,54310,3,PI,1,100,3243
0.000000,0.000000,1726702097.183755,749956.500,54327,2,PI,1,100,3235
0.000000,0.000000,1726702097.224255,749997.000,54327,2,PI,1,100,3238
0.000000,0.000000,1726702097.263923,750036.667,54342,3,PI,1,100,3238
0.000000,0.000000,1726702097.303590,750076.333,54342,3,PI,1,100,3246
0.000000,0.000000,1726702097.343257,750116.000,54342,3,PI,1,100,3243
0.000000,0.000000,1726702097.383258,750156.000,54359,2,PI,1,100,3234
0.000000,0.000000,1726702097.423258,750196.000,54359,2,PI,1,100,3243
0.000000,0.000000,1726702097.463259,750236.000,54375,3,PI,1,100,3262
0.000000,0.000000,1726702097.503259,750276.000,54375,3,PI,1,100,3260
0.000000,0.000000,1726702097.543260,750316.000,54375,3,PI,1,100,3255
0.000000,0.000000,1726702097.583260,750356.000,54392,2,PI,1,100,3256
0.000000,0.000000,1726702097.623261,750396.000,54392,2,PI,1,100,3276
0.000000,0.000000,1726702097.663262,750436.000,54407,3,PI,1,100,3243
0.000000,0.000000,1726702097.703262,750476.000,54407,3,PI,1,100,3253
0.000000,0.000000,1726702097.743263,750516.000,54407,3,PI,1,100,3260
0.000000,0.000000,1726702097.783263,750556.000,54424,2,PI,1,100,3254
0.000000,0.000000,1726702097.823264,750596.000,54424,2,PI,1,100,3250
0.000000,0.000000,1726702097.863264,750636.000,54440,3,PI,1,100,3228
0.000000,0.000000,1726702097.903265,750676.000,54440,3,PI,1,100,3260
0.000000,0.000000,1726702097.943265,750716.000,54440,3,PI,1,100,3247
0.000000,0.000000,1726702097.983266,750756.000,54458,2,PI,1,100,3262
0.000000,0.000000,1726702098.023267,750796.000,54458,2,PI,1,100,3251
0.000000,0.000000,1726702098.063267,750836.000,54472,3,PI,1,100,3258
0.000000,0.000000,1726702098.103268,750876.000,54472,3,PI,1,100,3253
0.000000,0.000000,1726702098.143268,750916.000,54472,3,PI,1,100,3250
0.000000,0.000000,1726702098.183269,750956.000,54489,2,PI,1,100,3249
0.000000,0.000000,1726702098.223269,750996.000,54489,2,PI,1,100,3249
0.000000,0.000000,1726702098.263270,751036.000,54506,3,PI,1,100,3246
0.000000,0.000000,1726702098.303271,751076.000,54506,3,PI,1,100,3241
0.000000,0.000000,1726702098.343271,751116.000,54506,3,PI,1,100,3253
0.000000,0.000000,1726702098.383272,751156.000,54525,3,PI,1,100,3239
0.000000,0.000000,1726702098.423272,751196.000,54525,3,PI,1,100,3248
0.000000,0.000000,1726702098.463273,751236.000,54525,3,PI,1,100,3245
0.000000,0.000000,1726702098.503273,751276.000,54539,2,PI,1,100,3243
0.000000,0.000000,1726702098.543274,751316.000,54539,2,PI,1,100,3247
0.000000,0.000000,1726702098.583275,751356.000,54556,3,PI,1,100,3243
0.000000,0.000000,1726702098.623275,751396.000,54556,3,PI,1,100,3243
0.000000,0.000000,1726702098.663276,751436.000,54556,3,PI,1,100,3257
0.000000,0.000000,1726702098.703276,751476.000,54573,2,PI,1,100,3243
0.000000,0.000000,1726702098.743277,751516.000,54573,2,PI,1,100,3236
0.000000,0.000000,1726702098.783277,751556.000,54590,3,PI,1,100,3254
0.000000,0.000000,1726702098.823278,751596.000,54590,3,PI,1,100,3241
0.000000,0.000000,1726702098.863278,751636.000,54590,3,PI,1,100,3256
0.000000,0.000000,1726702098.903279,751676.000,54605,2,PI,1,100,3249
0.000000,0.000000,1726702098.943280,751716.000,54605,2,PI,1,100,3257
0.000000,0.000000,1726702098.983280,751756.000,54622,3,PI,1,100,3258
0.000000,0.000000,1726702099.023281,751796.000,54622,3,PI,1,100,3241
0.000000,0.000000,1726702099.063281,751836.000,54622,3,PI,1,100,3231
0.000000,0.000000,1726702099.103282,751876.000,54638,2,PI,1,100,3245
0.000000,0.000000,1726702099.143282,751916.000,54638,2,PI,1,100,3245
0.000000,0.000000,1726702099.183283,751956.000,54655,3,PI,1,100,3249
0.000000,0.000000,1726702099.223284,751996.000,54655,3,PI,1,100,3229
0.000000,0.000000,1726702099.263284,752036.000,54655,3,PI,1,100,3247
0.000000,0.000000,1726702099.303285,752076.000,54671,2,PI,1,100,3255
0.000000,0.000000,1726702099.343285,752116.000,54671,2,PI,1,100,3256
0.000000,0.000000,1726702099.383286,752156.000,54687,3,PI,1,100,3254
0.000000,0.000000,1726702099.423286,752196.000,54687,3,PI,1,100,3256
0.000000,0.000000,1726702099.463287,752236.000,54687,3,PI,1,100,3264
0.000000,0.000000,1726702099.503287,752276.000,54703,2,PI,1,100,3253
0.000000,0.000000,1726702099.543288,752316.000,54703,2,PI,1,100,3250
0.000000,0.000000,1726702099.583289,752356.000,54721,3,PI,1,100,3253
0.000000,0.000000,1726702099.623289,752396.000,54721,3,PI,1,100,3264
0.000000,0.000000,1726702099.663290,752436.000,54721,3,PI,1,100,3251
0.000000,0.000000,1726702099.703290,752476.000,54737,2,PI,1,100,3251
0.000000,0.000000,1726702099.743291,752516.000,54737,2,PI,1,100,3249
0.000000,0.000000,1726702099.783291,752556.000,54752,3,PI,1,100,3247
0.000000,0.000000,1726702099.823292,752596.000,54752,3,PI,1,100,3248
0.000000,0.000000,1726702099.863293,752636.000,54752,3,PI,1,100,3240
0.000000,0.000000,1726702099.903293,752676.000,54768,3,PI,1,100,3239
0.000000,0.000000,1726702099.943294,752716.000,54768,3,PI,1,100,3236
0.000000,0.000000,1726702099.983294,752756.000,54768,3,PI,1,100,3242
0.000000,0.000000,1726702100.023295,752796.000,54786,2,PI,1,100,3245
0.000000,0.000000,1726702100.063295,752836.000,54786,2,PI,1,100,3242
0.000000,0.000000,1726702100.103296,752876.000,54802,3,PI,1,100,3244
0.000000,0.000000,1726702100.143297,752916.000,54802,3,PI,1,100,3253
0.000000,0.000000,1726702100.183297,752956.000,54802,3,PI,1,100,3251
0.000000,0.000000,1726702100.223298,752996.000,54817,2,PI,1,100,3253
0.000000,0.000000,1726702100.263298,753036.000,54817,2,PI,1,100,3258
0.000000,0.000000,1726702100.303299,753076.000,54834,3,PI,1,100,3253
0.000000,0.000000,1726702100.343299,753116.000,54834,3,PI,1,100,3252
0.000000,0.000000,1726702100.383300,753156.000,54834,3,PI,1,100,3255
0.000000,0.000000,1726702100.423300,753196.000,54851,2,PI,1,100,3244
0.000000,0.000000,1726702100.463301,753236.000,54851,2,PI,1,100,3241
0.000000,0.000000,1726702100.503302,753276.000,54867,3,PI,1,100,3238
0.000000,0.000000,1726702100.543302,753316.000,54867,3,PI,1,100,3233
0.000000,0.000000,1726702100.583303,753356.000,54867,3,PI,1,100,3254
0.000000,0.000000,1726702100.623303,753396.000,54883,2,PI,1,100,3251
0.000000,0.000000,1726702100.663304,753436.000,54883,2,PI,1,100,3250
0.000000,0.000000,1726702100.703304,753476.000,54899,3,PI,1,100,3240
0.000000,0.000000,1726702100.743305,753516.000,54899,3,PI,1,100,3259
0.000000,0.000000,1726702100.783306,753556.000,54899,3,PI,1,100,3242
0.000000,0.000000,1726702100.823306,753596.000,54916,2,PI,1,100,3250
0.000000,0.000000,1726702100.863307,753636.000,54916,2,PI,1,100,3252
0.000000,0.000000,1726702100.903307,753676.000,54932,3,PI,1,100,3253
0.000000,0.000000,1726702100.943308,753716.000,54932,3,PI,1,100,3259
0.000000,0.000000,1726702100.983308,753756.000,54932,3,PI,1,100,3249
0.000000,0.000000,1726702101.023309,753796.000,54948,2,PI,1,100,3252
0.000000,0.000000,1726702101.063309,753836.000,54948,2,PI,1,100,3255
